Watching PID 633586 page references grow, output every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.208       403.70     400.16     311.18
0.429       713.97     709.88     622.51
0.653       713.97     581.75     622.51
0.871       713.98     708.96     672.45
1.090       713.98     708.52     672.45
1.313       713.98     708.34     672.48
1.536       713.98     708.12     672.48
1.755       713.98     707.90     672.48
1.975       713.98     707.68     672.48
2.195       713.98     707.46     672.48
2.415       713.98     707.28     672.48
2.635       713.98     707.06     672.48
2.855       713.98     706.84     672.48
3.075       713.98     706.62     672.48
3.294       713.98     706.18     672.48
3.514       713.98     706.00     672.48
3.733       713.98     705.78     672.48
3.952       713.98     705.56     672.48
4.172       713.98     705.34     672.48
4.392       713.98     705.12     672.48
4.611       713.98     704.90     672.48
4.828       713.98     704.71     672.48
5.049       713.98     686.52     672.49
5.278       713.98     670.05     672.49
5.504       713.98     668.47     672.49
5.722       713.98     667.48     672.49
5.941       713.98     666.87     672.49
6.162       713.98     665.76     672.49
6.383       679.27     630.32     660.74
6.603       647.41     598.34     639.07
6.820       647.41     598.21     639.07
7.038       647.41     598.11     639.07
7.257       647.34     597.01     639.03
7.474       647.34     596.88     639.03
7.688       625.22     576.07     616.91
7.900       465.11     415.94     456.80
8.109       306.40     257.21     298.09
8.317       306.40     257.17     298.09
8.525       306.40     257.11     298.09
8.733       306.40     257.08     298.09
8.941       306.40     257.06     298.09
9.149       306.40     257.05     298.09
9.357       306.40     257.04     298.09
9.565       306.40     257.03     298.09
9.774       306.40     257.03     298.09
9.982       306.40     257.03     298.09
10.191      306.40     257.03     298.09
10.404      306.40     257.03     298.09
10.616      306.40     257.03     298.09
10.825      306.40     257.03     298.09
11.033      306.40     257.03     298.09
11.242      306.40     257.03     298.09
11.451      306.40     257.03     298.09
11.661      306.40     257.03     298.09
11.869      306.40     257.03     298.09
12.078      306.40     257.03     298.09
12.286      306.40     257.03     298.09
12.495      306.40     257.03     298.09
12.703      306.40     257.03     298.09
12.912      306.40     257.03     298.09
13.120      306.40     257.03     298.09
13.328      306.40     257.03     298.09
13.537      306.40     257.03     298.09
13.745      306.40     257.03     298.09
13.954      306.40     257.03     298.09
14.162      306.40     257.03     298.09
14.371      306.40     257.03     298.09
14.579      306.40     257.03     298.09
14.788      306.40     257.03     298.09
14.996      306.40     257.03     298.09
15.205      306.40     257.03     298.09
15.413      306.40     257.03     298.09
15.622      306.40     257.03     298.09
15.830      306.40     257.03     298.09
16.039      306.40     257.03     298.09
16.247      306.40     257.03     298.09
16.456      306.40     257.03     298.09
16.664      306.40     257.03     298.09
16.872      306.40     257.03     298.09
17.081      306.40     257.03     298.09
17.289      306.40     257.03     298.09
17.498      306.40     257.03     298.09
17.706      306.40     257.03     298.09
17.914      306.40     257.03     298.09
18.123      306.40     257.03     298.09
18.331      306.40     257.03     298.09
18.540      306.40     257.03     298.09
18.748      306.40     257.03     298.09
18.957      306.40     257.03     298.09
19.165      306.40     257.03     298.09
19.374      306.40     257.03     298.09
19.582      306.40     257.03     298.09
19.791      306.40     257.03     298.09
19.999      306.40     257.03     298.09
20.208      306.40     257.03     298.09
20.416      306.40     257.03     298.09
20.625      306.40     257.03     298.09
20.833      306.40     257.03     298.09
21.042      306.40     257.03     298.09
21.250      306.40     257.03     298.09
21.459      306.40     257.03     298.09
21.667      306.40     257.03     298.09
21.875      306.40     257.03     298.09
22.084      306.40     257.03     298.09
22.292      306.40     257.03     298.09
22.501      306.40     257.03     298.09
22.709      306.40     257.03     298.09
22.918      306.40     257.03     298.09
23.126      306.40     257.03     298.09
23.335      306.40     257.03     298.09
23.543      306.40     257.03     298.09
23.752      306.40     257.03     298.09
23.960      306.40     257.03     298.09
24.169      306.40     257.03     298.09
24.377      306.40     257.03     298.09
24.586      306.40     257.03     298.09
24.794      306.40     257.03     298.09
25.003      306.40     257.03     298.09
25.211      306.40     257.03     298.09
25.419      306.40     257.03     298.09
25.628      306.40     257.03     298.09
25.836      306.40     257.03     298.09
26.045      306.40     257.03     298.09
26.253      306.40     257.03     298.09
26.462      306.40     257.03     298.09
26.670      306.40     257.03     298.09
26.879      306.40     257.03     298.09
27.087      306.40     257.03     298.09
27.296      306.40     257.03     298.09
27.504      306.40     257.03     298.09
27.713      306.40     257.03     298.09
27.921      306.40     257.03     298.09
28.130      306.40     257.03     298.09
28.338      306.40     257.03     298.09
28.547      306.40     257.03     298.09
28.755      306.40     257.03     298.09
28.964      306.40     257.03     298.09
29.172      306.40     257.03     298.09
29.381      306.40     257.03     298.09
29.589      306.40     257.03     298.09
29.798      306.40     257.03     298.09
30.006      306.40     257.03     298.09
30.215      306.40     257.03     298.09
30.423      306.40     257.03     298.09
30.632      306.40     257.03     298.09
30.840      306.40     257.03     298.09
31.049      306.40     257.03     298.09
31.257      306.40     257.03     298.09
31.466      306.40     257.03     298.09
31.674      306.40     257.03     298.09
31.883      306.40     257.03     298.09
32.091      306.40     257.03     298.09
32.300      306.40     257.03     298.09
32.508      306.40     257.03     298.09
32.717      306.40     257.03     298.09
32.925      306.40     257.03     298.09
33.134      306.40     257.03     298.09
33.342      306.40     257.03     298.09
33.551      306.40     257.03     298.09
33.759      306.40     257.03     298.09
33.968      306.40     257.03     298.09
34.176      306.40     257.03     298.09
34.385      306.40     257.03     298.09
34.593      306.40     257.03     298.09
34.802      306.40     257.03     298.09
35.011      306.40     257.03     298.09
35.220      306.40     257.03     298.09
35.428      306.40     257.03     298.09
35.637      306.40     257.03     298.09
35.845      306.40     257.03     298.09
36.054      306.40     257.03     298.09
36.262      306.40     257.03     298.09
36.471      306.40     257.03     298.09
36.679      306.40     257.03     298.09
36.887      306.40     257.03     298.09
37.095      306.40     257.03     298.09
37.304      306.40     257.03     298.09
37.512      306.40     257.03     298.09
37.721      306.40     257.03     298.09
37.929      306.40     257.03     298.09
38.138      306.40     257.03     298.09
38.347      306.40     257.03     298.15
38.557      306.40     257.03     298.15
38.766      306.40     257.03     298.15
38.974      306.40     257.03     298.15
39.183      306.40     257.03     298.15
39.391      306.40     257.03     298.15
39.600      306.40     257.03     298.15
39.808      306.40     257.03     298.15
40.017      306.40     257.03     298.15
40.225      306.40     257.03     298.15
40.434      306.40     257.03     298.15
40.642      306.40     257.03     298.15
40.851      306.40     257.03     298.15
41.060      306.40     257.03     298.15
41.268      306.40     257.03     298.15
41.477      306.40     257.03     298.15
41.686      306.40     257.03     298.15
41.898      306.40     257.03     298.15
42.109      306.40     257.03     298.15
42.318      306.40     257.03     298.15
42.527      306.40     257.03     298.15
42.735      306.40     257.03     298.15
42.944      306.40     257.03     298.15
43.152      306.40     257.03     298.15
43.361      306.40     257.03     298.15
43.569      306.40     257.03     298.15
43.778      306.40     257.03     298.15
43.986      306.40     257.03     298.15
44.194      306.40     257.03     298.15
44.403      306.40     257.03     298.15
44.611      306.40     257.03     298.15
44.820      306.40     257.03     298.15
45.028      306.40     257.03     298.15
45.237      306.40     257.03     298.15
45.445      306.40     257.03     298.15
45.654      306.40     257.03     298.15
45.862      306.40     257.03     298.15
46.070      306.40     257.03     298.15
46.279      306.40     257.03     298.15
46.487      306.40     257.03     298.15
46.696      306.40     257.03     298.15
46.904      306.40     257.03     298.15
47.113      306.40     257.03     298.15
47.321      306.40     257.03     298.15
47.530      306.40     257.03     298.15
47.738      306.40     257.03     298.15
47.947      306.40     257.03     298.15
48.155      306.40     257.03     298.15
48.364      306.40     257.03     298.15
48.572      306.40     257.03     298.15
48.781      306.40     257.03     298.15
48.989      306.40     257.03     298.15
49.198      306.40     257.03     298.15
49.406      306.40     257.03     298.15
49.615      306.40     257.03     298.15
49.823      306.40     257.03     298.15
50.032      306.40     257.03     298.15
50.240      306.40     257.03     298.15
50.449      306.40     257.03     298.15
50.657      306.40     257.03     298.15
50.866      306.40     257.03     298.15
51.074      306.40     257.03     298.15
51.283      306.40     257.03     298.15
51.491      306.40     257.03     298.15
51.700      306.40     257.03     298.15
51.908      306.40     257.03     298.15
52.117      306.40     257.03     298.15
52.325      306.40     257.03     298.15
52.534      306.40     257.03     298.15
52.742      306.40     257.03     298.15
52.950      306.40     257.03     298.15
53.159      306.40     257.03     298.15
53.367      306.40     257.03     298.15
53.576      306.40     257.03     298.15
53.784      306.40     257.03     298.15
53.993      306.40     257.03     298.15
54.201      306.40     257.03     298.15
54.410      306.40     257.03     298.15
54.618      306.40     257.03     298.15
54.827      306.40     257.03     298.15
55.035      306.40     257.03     298.15
55.244      306.40     257.03     298.15
55.452      306.40     257.03     298.15
55.661      306.40     257.03     298.15
55.869      306.40     257.03     298.15
56.077      306.40     257.03     298.15
56.286      306.40     257.03     298.15
56.494      306.40     257.03     298.15
56.703      306.40     257.03     298.15
56.911      306.40     257.03     298.15
57.119      306.40     257.03     298.15
57.328      306.40     257.03     298.15
57.536      306.40     257.03     298.15
57.745      306.40     257.03     298.15
57.953      306.40     257.03     298.15
58.162      306.40     257.03     298.15
58.370      306.40     257.03     298.15
58.579      306.40     257.03     298.15
58.787      306.40     257.03     298.15
58.996      306.40     257.03     298.15
59.204      306.40     257.03     298.15
59.413      306.40     257.03     298.15
59.621      306.40     257.03     298.15
59.830      306.40     257.03     298.15
60.038      306.40     257.03     298.15
60.247      306.40     257.03     298.15
60.455      306.40     257.03     298.15
60.664      306.40     257.03     298.15
60.874      306.40     257.03     298.15
61.084      306.40     257.03     298.15
61.292      306.40     257.03     298.15
61.500      306.40     257.03     298.15
61.709      306.40     257.03     298.15
61.917      306.40     257.03     298.15
62.126      306.40     257.03     298.15
62.334      306.40     257.03     298.15
62.542      306.40     257.03     298.15
62.751      306.40     257.03     298.15
62.959      306.40     257.03     298.15
63.168      306.40     257.03     298.15
63.376      306.40     257.03     298.15
63.585      306.40     257.03     298.15
63.793      306.40     257.03     298.15
64.002      306.40     257.03     298.15
64.210      306.40     257.03     298.15
64.419      306.40     257.03     298.15
64.627      306.40     257.03     298.15
64.836      306.40     257.03     298.15
65.044      306.41     257.05     298.17
65.252      306.43     257.06     298.18
65.461      306.43     257.06     298.18
65.669      306.43     257.06     298.18
65.878      306.43     257.06     298.18
66.086      306.43     257.06     298.18
66.295      306.43     257.06     298.18
66.503      306.43     257.06     298.18
66.712      306.43     257.06     298.18
66.920      306.43     257.06     298.18
67.129      306.43     257.06     298.18
67.337      306.43     257.06     298.18
67.545      306.43     257.06     298.18
67.754      306.43     257.06     298.18
67.962      306.43     257.06     298.18
68.171      306.43     257.06     298.18
68.379      306.43     257.06     298.18
68.588      306.43     257.06     298.18
68.796      306.43     257.06     298.18
69.005      306.43     257.06     298.18
69.213      306.43     257.06     298.18
69.421      306.43     257.06     298.18
69.630      306.43     257.06     298.18
69.838      306.43     257.06     298.18
70.047      306.43     257.06     298.18
70.255      306.43     257.06     298.18
70.464      306.43     257.06     298.18
70.673      306.43     257.06     298.18
70.881      306.43     257.06     298.18
71.089      306.43     257.06     298.18
71.298      306.43     257.06     298.18
71.506      306.43     257.06     298.18
71.715      306.43     257.06     298.18
71.923      306.43     257.06     298.18
72.132      306.43     257.06     298.18
72.340      306.43     257.06     298.18
72.549      306.43     257.06     298.18
72.757      306.43     257.06     298.18
72.966      306.43     257.06     298.18
73.174      306.43     257.06     298.18
73.383      306.43     257.06     298.18
73.591      306.43     257.06     298.18
73.800      306.43     257.06     298.18
74.008      306.43     257.06     298.18
74.217      306.43     257.06     298.18
74.425      306.43     257.06     298.18
74.634      306.43     257.06     298.18
74.842      306.43     257.06     298.18
75.051      306.43     257.06     298.18
75.259      306.43     257.06     298.18
75.468      306.43     257.06     298.18
75.676      306.43     257.06     298.18
75.885      306.43     257.06     298.18
76.094      306.43     257.06     298.18
76.302      306.43     257.06     298.18
76.511      306.43     257.06     298.18
76.719      306.43     257.06     298.18
76.928      306.43     257.06     298.18
77.136      306.43     257.06     298.18
77.344      306.43     257.06     298.18
77.553      306.43     257.06     298.18
77.761      306.43     257.06     298.18
77.970      306.43     257.06     298.18
78.178      306.43     257.06     298.18
78.387      306.43     257.06     298.18
78.595      306.43     257.06     298.18
78.804      306.43     257.06     298.18
79.012      306.43     257.06     298.18
79.221      306.43     257.06     298.18
79.429      306.43     257.06     298.18
79.638      306.43     257.06     298.18
79.846      306.43     257.06     298.18
80.055      306.43     257.06     298.18
80.263      306.43     257.06     298.18
80.472      306.43     257.06     298.18
80.680      306.43     257.06     298.18
80.889      306.43     257.06     298.18
81.097      306.43     257.06     298.18
81.306      306.43     257.06     298.18
81.514      306.43     257.06     298.18
81.723      306.43     257.06     298.18
81.931      306.43     257.06     298.18
82.140      306.43     257.06     298.18
82.348      306.43     257.06     298.18
82.557      306.43     257.06     298.18
82.765      306.43     257.06     298.18
82.974      306.43     257.06     298.18
83.182      306.43     257.06     298.18
83.391      306.43     257.06     298.18
83.599      306.43     257.06     298.18
83.808      306.43     257.06     298.18
84.016      306.43     257.06     298.18
84.225      306.43     257.06     298.18
84.433      306.43     257.06     298.18
84.642      306.43     257.06     298.18
84.850      306.43     257.06     298.18
85.059      306.43     257.06     298.18
85.267      306.43     257.06     298.18
85.476      306.43     257.06     298.18
85.684      306.43     257.06     298.18
85.893      306.43     257.06     298.18
86.101      306.43     257.06     298.18
86.310      306.43     257.06     298.18
86.518      306.43     257.06     298.18
86.727      306.43     257.06     298.18
86.935      306.43     257.06     298.18
87.144      306.43     257.06     298.18
87.352      306.43     257.06     298.18
87.561      306.43     257.06     298.18
87.769      306.43     257.06     298.18
87.977      306.43     257.06     298.18
88.186      306.43     257.06     298.18
88.394      306.43     257.06     298.18
88.603      306.43     257.06     298.18
88.811      306.43     257.06     298.18
89.020      306.43     257.06     298.18
89.228      306.43     257.06     298.18
89.437      306.43     257.06     298.18
89.645      306.43     257.06     298.18
89.853      306.43     257.06     298.18
90.062      306.43     257.06     298.18
90.270      306.43     257.06     298.18
90.479      306.43     257.06     298.18
90.687      306.43     257.06     298.18
90.896      306.43     257.06     298.18
91.104      306.43     257.06     298.18
91.313      306.43     257.06     298.18
91.521      306.43     257.06     298.18
91.730      306.43     257.06     298.18
91.938      306.43     257.06     298.18
92.147      306.43     257.06     298.18
92.355      306.43     257.06     298.18
92.564      306.43     257.06     298.18
92.772      306.43     257.06     298.18
92.981      306.43     257.06     298.18
93.189      306.43     257.06     298.18
93.398      306.43     257.06     298.18
93.606      306.43     257.06     298.18
93.815      306.43     257.06     298.18
94.023      306.43     257.06     298.18
94.232      306.43     257.06     298.18
94.440      306.43     257.06     298.18
94.649      306.43     257.06     298.18
94.857      306.43     257.06     298.18
95.065      306.43     257.06     298.18
95.274      306.43     257.06     298.18
95.483      306.43     257.06     298.18
95.693      306.43     257.06     298.18
95.901      306.43     257.06     298.18
96.110      306.43     257.06     298.18
96.318      306.43     257.06     298.18
96.527      306.43     257.06     298.18
96.735      306.43     257.06     298.18
96.944      306.43     257.06     298.18
97.152      306.43     257.06     298.18
97.361      306.43     257.06     298.18
97.569      306.43     257.06     298.18
97.778      306.43     257.06     298.18
97.986      306.43     257.06     298.18
98.195      306.43     257.06     298.18
98.403      306.43     257.06     298.18
98.612      306.43     257.06     298.18
98.820      306.43     257.06     298.18
99.029      306.43     257.06     298.18
99.237      306.43     257.06     298.18
99.446      306.43     257.06     298.18
99.654      306.43     257.06     298.18
99.863      306.43     257.06     298.18
100.071     306.43     257.06     298.18
100.280     306.43     257.06     298.18
100.488     306.43     257.06     298.18
100.697     306.43     257.06     298.18
100.905     306.43     257.06     298.18
101.113     306.43     257.06     298.18
101.322     306.43     257.06     298.18
101.532     306.43     257.06     298.18
101.742     306.43     257.06     298.18
101.951     306.43     257.06     298.18
102.159     306.43     257.06     298.18
102.368     306.43     257.06     298.18
102.576     306.43     257.06     298.18
102.785     306.43     257.06     298.18
102.993     306.43     257.06     298.18
103.202     306.43     257.06     298.18
103.410     306.43     257.06     298.18
103.619     306.43     257.06     298.18
103.827     306.43     257.06     298.18
104.036     306.43     257.06     298.18
104.245     306.43     257.06     298.18
104.453     306.43     257.06     298.18
104.662     306.43     257.06     298.18
104.870     306.43     257.06     298.18
105.078     306.43     257.06     298.18
105.287     306.43     257.06     298.18
105.495     306.43     257.06     298.18
105.704     306.43     257.06     298.18
105.912     306.43     257.06     298.18
106.121     306.43     257.06     298.18
106.329     306.43     257.06     298.18
106.538     306.43     257.06     298.18
106.746     306.43     257.06     298.18
106.955     306.43     257.06     298.18
107.163     306.43     257.06     298.18
107.372     306.43     257.06     298.18
107.580     306.43     257.06     298.18
107.789     306.43     257.06     298.18
107.997     306.43     257.06     298.18
108.206     306.43     257.06     298.18
108.414     306.43     257.06     298.18
108.623     306.43     257.06     298.18
108.831     306.43     257.06     298.18
109.040     306.43     257.06     298.18
109.248     306.43     257.06     298.18
109.457     306.43     257.06     298.18
109.665     306.43     257.06     298.18
109.873     306.43     257.06     298.18
110.082     306.43     257.06     298.18
110.290     306.43     257.06     298.18
110.499     306.43     257.06     298.18
110.707     306.43     257.06     298.18
110.916     306.43     257.06     298.18
111.124     306.43     257.06     298.18
111.333     306.43     257.06     298.18
111.541     306.43     257.06     298.18
111.750     306.43     257.06     298.18
111.958     306.43     257.06     298.18
112.167     306.43     257.06     298.18
112.375     306.43     257.06     298.18
112.584     306.43     257.06     298.18
112.792     306.43     257.06     298.18
113.001     306.43     257.06     298.18
113.209     306.43     257.06     298.18
113.418     306.43     257.06     298.18
113.626     306.43     257.06     298.18
113.835     306.43     257.06     298.18
114.043     306.43     257.06     298.18
114.252     306.43     257.06     298.18
114.460     306.43     257.06     298.18
114.669     306.43     257.06     298.18
114.877     306.43     257.06     298.18
115.085     306.43     257.06     298.18
115.294     306.43     257.06     298.18
115.502     306.43     257.06     298.18
115.711     306.43     257.06     298.18
115.919     306.43     257.06     298.18
116.127     306.43     257.06     298.18
116.336     306.43     257.06     298.18
116.544     306.43     257.06     298.18
116.753     306.43     257.06     298.18
116.961     306.43     257.06     298.18
117.170     306.43     257.06     298.18
117.378     306.43     257.06     298.18
117.587     306.43     257.06     298.18
117.795     306.43     257.06     298.18
118.004     306.43     257.06     298.18
118.212     306.43     257.06     298.18
118.421     306.43     257.06     298.18
118.629     306.43     257.06     298.18
118.838     306.43     257.06     298.18
119.046     306.43     257.06     298.18
119.255     306.43     257.06     298.18
119.463     306.43     257.06     298.18
119.672     306.43     257.06     298.18
119.880     306.43     257.06     298.18
120.089     306.43     257.06     298.18
120.297     306.43     257.06     298.18
120.506     306.43     257.06     298.18
120.714     306.43     257.06     298.18
120.922     306.43     257.06     298.18
121.131     306.43     257.06     298.18
121.339     306.43     257.06     298.18
121.548     306.43     257.06     298.18
121.756     306.43     257.06     298.18
121.965     306.43     257.06     298.18
122.173     306.43     257.06     298.18
122.382     306.43     257.06     298.18
122.590     306.43     257.06     298.18
122.799     306.43     257.06     298.18
123.007     306.43     257.06     298.18
123.216     306.43     257.06     298.18
123.424     306.43     257.06     298.18
123.633     306.43     257.06     298.18
123.841     306.43     257.06     298.18
124.050     306.43     257.06     298.18
124.258     306.43     257.06     298.18
124.467     306.43     257.06     298.18
124.675     306.43     257.06     298.18
124.883     306.43     257.06     298.18
125.092     306.43     257.06     298.18
125.300     306.43     257.06     298.18
125.509     306.43     257.06     298.18
125.717     306.43     257.06     298.18
125.926     306.43     257.06     298.18
126.134     306.43     257.06     298.18
126.343     306.43     257.06     298.18
126.551     306.43     257.06     298.18
126.760     306.43     257.06     298.18
126.968     306.43     257.06     298.18
127.177     306.43     257.06     298.18
127.385     306.43     257.06     298.18
127.594     306.43     257.06     298.18
127.802     306.43     257.06     298.18
128.010     306.43     257.06     298.18
128.219     306.43     257.06     298.18
128.427     306.43     257.06     298.18
128.636     306.43     257.06     298.18
128.844     306.43     257.06     298.18
129.053     306.43     257.06     298.18
129.261     306.43     257.06     298.18
129.470     306.43     257.06     298.18
129.678     306.43     257.06     298.18
129.887     306.43     257.06     298.18
130.095     306.43     257.06     298.18
130.303     306.43     257.06     298.18
130.512     306.43     257.06     298.18
130.720     306.43     257.06     298.18
130.929     306.43     257.06     298.18
131.137     306.43     257.06     298.18
131.346     306.43     257.06     298.18
131.554     306.43     257.06     298.18
131.768     306.43     257.06     298.18
131.983     306.43     257.06     298.18
132.192     306.43     257.06     298.18
132.400     306.43     257.06     298.18
132.609     306.43     257.06     298.18
132.817     306.43     257.06     298.18
133.026     306.43     257.06     298.18
133.234     306.43     257.06     298.18
133.443     306.43     257.06     298.18
133.651     306.43     257.06     298.18
133.860     306.43     257.06     298.18
134.068     306.43     257.06     298.18
134.277     306.43     257.06     298.18
134.485     306.43     257.06     298.18
134.694     306.43     257.06     298.18
134.902     306.43     257.06     298.18
135.110     306.43     257.06     298.18
135.319     306.43     257.06     298.18
135.529     306.43     257.06     298.18
135.739     306.43     257.06     298.18
135.947     306.43     257.06     298.18
136.156     306.43     257.06     298.18
136.364     306.43     257.06     298.18
136.573     306.43     257.06     298.18
136.781     306.43     257.06     298.18
136.990     306.43     257.06     298.18
137.198     306.43     257.06     298.18
137.407     306.43     257.06     298.18
137.615     306.43     257.06     298.18
137.824     306.43     257.06     298.18
138.032     306.43     257.06     298.18
138.241     306.43     257.06     298.18
138.449     306.43     257.06     298.18
138.658     306.43     257.06     298.18
138.866     306.43     257.06     298.18
139.075     306.43     257.06     298.18
139.283     306.43     257.06     298.18
139.492     306.43     257.06     298.18
139.700     306.43     257.06     298.18
139.909     306.43     257.06     298.18
140.117     306.43     257.06     298.18
140.326     306.43     257.06     298.18
140.534     306.43     257.06     298.18
140.743     306.43     257.06     298.18
140.951     306.43     257.06     298.18
141.159     306.43     257.06     298.18
141.368     306.43     257.06     298.18
141.576     306.43     257.06     298.18
141.785     306.43     257.06     298.18
141.993     306.43     257.06     298.18
142.202     306.43     257.06     298.18
142.410     306.43     257.06     298.18
142.619     306.43     257.06     298.18
142.827     306.43     257.06     298.18
143.036     306.43     257.06     298.18
143.244     306.43     257.06     298.18
143.453     306.43     257.06     298.18
143.661     306.43     257.06     298.18
143.870     306.43     257.06     298.18
144.078     306.43     257.06     298.18
144.287     306.43     257.06     298.18
144.495     306.43     257.06     298.18
144.704     306.43     257.06     298.18
144.912     306.43     257.06     298.18
145.120     306.43     257.06     298.18
145.329     306.43     257.06     298.18
145.537     306.43     257.06     298.18
145.746     306.43     257.06     298.18
145.955     306.43     257.06     298.18
146.163     306.43     257.06     298.18
146.372     306.43     257.06     298.18
146.580     306.43     257.06     298.18
146.789     306.43     257.06     298.18
146.997     306.43     257.06     298.18
147.206     306.43     257.06     298.18
147.414     306.43     257.06     298.18
147.623     306.43     257.06     298.18
147.831     306.43     257.06     298.18
148.040     306.43     257.06     298.18
148.248     306.43     257.06     298.18
148.457     306.43     257.06     298.18
148.665     306.43     257.06     298.18
