Watching PID 2933988 page references grow, output every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.208       396.39     393.86     307.75
0.425       714.00     710.32     627.27
0.646       714.00     708.80     628.80
0.872       714.00     708.58     628.80
1.094       714.00     708.36     628.80
1.313       714.00     708.14     628.80
1.533       714.00     707.92     628.80
1.753       714.00     707.70     628.80
1.973       714.00     707.51     628.80
2.199       714.00     707.30     629.66
2.435       714.00     707.08     629.70
2.667       714.00     706.64     629.70
2.891       714.00     706.45     629.70
3.112       714.00     706.23     629.70
3.332       714.00     706.01     629.70
3.552       714.00     705.80     629.70
3.773       714.00     705.58     629.70
3.992       714.00     705.36     629.70
4.211       714.00     705.17     629.70
4.429       714.00     704.95     629.70
4.648       714.00     704.73     629.70
4.867       714.00     704.30     629.70
5.089       714.00     681.35     629.71
5.313       714.00     670.26     629.71
5.533       714.00     669.57     629.71
5.751       714.00     669.26     629.71
5.969       714.00     668.65     629.71
6.185       714.00     667.84     629.71
6.402       714.00     667.34     629.71
6.619       714.00     667.05     629.71
6.836       714.00     666.77     629.71
7.051       714.00     666.45     629.71
7.271       714.00     665.91     629.71
7.494       714.00     665.63     629.71
7.716       714.00     665.34     629.71
7.935       714.00     665.03     629.71
8.153       714.00     664.71     629.71
8.373       714.00     664.43     629.71
8.595       714.00     664.11     629.71
8.815       714.00     663.82     629.71
9.034       714.00     663.51     629.71
9.250       714.00     662.98     629.71
9.467       714.00     662.25     629.71
9.683       714.00     661.40     629.71
9.901       714.00     661.11     629.71
10.119      714.00     660.80     629.71
10.337      714.00     660.48     629.71
10.554      714.00     660.20     629.71
10.770      714.00     659.88     629.71
10.986      714.00     659.56     629.71
11.203      714.00     659.31     629.71
11.419      714.00     659.00     629.71
11.635      714.00     658.67     629.71
11.851      714.00     658.39     629.71
12.068      714.00     658.07     629.71
12.284      714.00     657.73     629.71
12.499      714.00     657.10     629.71
12.718      714.00     656.40     629.71
12.938      714.00     655.72     629.71
13.156      714.00     655.33     629.71
13.373      714.00     655.08     629.71
13.589      714.00     654.77     629.71
13.806      714.00     654.45     629.71
14.022      714.00     654.17     629.71
14.239      714.00     653.85     629.71
14.454      714.00     653.53     629.71
14.670      714.00     653.28     629.71
14.886      714.00     652.97     629.71
15.102      714.00     652.43     629.71
15.319      714.00     652.14     629.71
15.536      714.00     651.80     629.71
15.753      714.00     651.46     629.71
15.970      714.00     650.79     629.71
16.186      714.00     650.10     629.71
16.403      714.00     649.67     629.71
16.620      714.00     649.34     629.71
16.836      714.00     649.06     629.71
17.053      714.00     648.78     629.71
17.269      714.00     648.46     629.71
17.485      714.00     648.14     629.71
17.701      714.00     647.86     629.71
17.917      714.00     647.36     629.71
18.135      714.00     647.04     629.71
18.355      714.00     646.76     629.71
18.575      714.00     646.43     629.71
18.793      714.00     646.09     629.71
19.010      714.00     645.75     629.71
19.226      714.00     645.21     629.71
19.443      714.00     644.52     629.71
19.659      714.00     644.02     629.71
19.875      714.00     643.63     629.71
20.091      714.00     643.32     629.71
20.307      714.00     643.04     629.71
20.523      714.00     642.53     629.71
20.739      714.00     642.22     629.71
20.955      714.00     641.90     629.71
21.171      714.00     641.61     629.71
21.387      714.00     641.33     629.71
21.603      714.00     641.02     629.71
21.820      714.00     640.73     629.71
22.036      714.00     640.42     629.71
22.253      714.00     640.03     629.71
22.469      714.00     639.65     629.71
22.685      714.00     638.81     629.71
22.901      714.00     638.30     629.71
23.117      714.00     637.96     629.71
23.333      714.00     637.39     629.71
23.549      714.00     637.07     629.71
23.766      714.00     636.82     629.71
23.982      714.00     636.51     629.71
24.198      714.00     636.19     629.71
24.413      714.00     635.90     629.71
24.630      714.00     635.59     629.71
24.845      714.00     635.27     629.71
25.061      714.00     635.02     629.71
25.278      714.00     634.70     629.71
25.495      714.00     634.35     629.71
25.711      714.00     633.95     629.71
25.927      714.00     633.18     629.71
26.143      714.00     632.40     629.71
26.360      714.00     632.03     629.71
26.577      714.00     631.67     629.71
26.794      714.00     631.36     629.71
27.011      714.00     631.05     629.71
27.227      714.00     630.79     629.71
27.443      714.00     630.48     629.71
27.660      714.00     630.15     629.71
27.878      714.00     629.87     629.71
28.094      714.00     629.56     629.71
28.310      714.00     629.24     629.71
28.526      714.00     628.99     629.71
28.743      714.00     628.61     629.71
28.959      714.00     628.04     629.71
29.176      714.00     627.45     629.71
29.392      714.00     626.72     629.71
29.609      714.00     626.28     629.71
29.825      714.00     625.97     629.71
30.042      714.00     625.64     629.71
30.258      714.00     625.33     629.71
30.474      714.00     625.01     629.71
30.691      714.00     624.76     629.71
30.907      714.00     624.45     629.71
31.123      714.00     624.13     629.71
31.340      714.00     623.84     629.71
31.558      714.00     623.53     629.71
31.775      714.00     623.02     629.71
31.992      714.00     622.68     629.71
32.208      714.00     622.33     629.71
32.424      714.00     621.70     629.71
32.640      714.00     621.10     629.71
32.858      714.00     620.60     629.71
33.075      714.00     620.26     629.71
33.291      714.00     619.93     629.71
33.508      714.00     619.62     629.71
33.725      714.00     619.30     629.71
33.941      714.00     619.02     629.71
34.157      714.00     618.71     629.71
34.373      714.00     618.42     629.71
34.590      714.00     617.91     629.71
34.807      714.00     617.60     629.71
35.024      714.00     617.28     629.71
35.240      714.00     616.97     629.71
35.457      714.00     616.61     629.71
35.674      714.00     616.05     629.71
35.890      714.00     615.52     629.71
36.105      714.00     614.95     629.71
36.321      714.00     614.51     629.71
36.537      714.00     614.23     629.71
36.753      714.00     613.92     629.71
36.970      714.00     613.59     629.71
37.187      714.00     613.31     629.71
37.404      714.00     612.78     629.71
37.620      714.00     612.49     629.71
37.838      714.00     612.21     629.71
38.055      714.00     611.88     629.71
38.272      714.00     611.57     629.71
38.490      714.00     611.20     629.71
38.707      714.00     610.90     629.71
38.924      714.00     610.56     629.71
39.140      714.00     609.84     629.71
39.356      714.00     609.33     629.71
39.573      714.00     608.83     629.71
39.789      714.00     608.45     629.71
40.006      714.00     607.98     629.71
40.222      714.00     607.67     629.71
40.439      714.00     607.34     629.71
40.655      714.00     607.06     629.71
40.872      714.00     606.75     629.71
41.089      714.00     606.46     629.71
41.305      714.00     606.14     629.71
41.521      714.00     605.85     629.71
41.737      714.00     605.48     629.71
41.954      714.00     605.13     629.71
42.172      714.00     604.72     629.71
42.389      714.00     604.22     629.71
42.606      714.00     603.61     629.71
42.823      714.00     602.89     629.71
43.046      714.00     602.52     629.71
43.278      714.00     602.20     629.71
43.508      714.00     601.92     629.71
43.731      714.00     601.62     629.71
43.951      714.00     601.30     629.71
44.169      714.00     600.99     629.71
44.386      714.00     600.68     629.71
44.604      714.00     600.41     629.71
44.822      714.00     599.88     629.71
45.040      714.00     599.53     629.71
45.257      714.00     599.15     629.71
45.475      714.00     598.69     629.71
45.693      714.00     598.18     629.71
45.910      714.00     597.68     629.71
46.128      714.00     597.16     629.71
46.345      714.00     596.76     629.71
46.563      714.00     596.45     629.71
46.780      714.00     596.15     629.71
46.997      714.00     595.87     629.71
47.213      714.00     595.56     629.71
47.430      714.00     595.05     629.71
47.648      714.00     594.74     629.71
47.865      714.00     594.43     629.71
48.082      714.00     594.16     629.71
48.298      714.00     593.82     629.71
48.515      714.00     593.45     629.71
48.737      714.00     593.00     629.71
48.959      714.00     592.50     629.71
49.177      714.00     591.99     629.71
49.393      714.00     591.49     629.71
49.609      714.00     591.05     629.71
49.826      714.00     590.73     629.71
50.043      714.00     590.23     629.71
50.260      714.00     589.94     629.71
50.477      714.00     589.62     629.71
50.695      714.00     589.34     629.71
50.912      714.00     589.03     629.71
51.129      714.00     588.71     629.71
51.346      714.00     588.43     629.71
51.562      714.00     588.11     629.71
51.779      714.00     587.76     629.71
51.996      714.00     587.35     629.71
52.213      714.00     586.90     629.71
52.430      714.00     586.25     629.71
52.646      714.00     585.68     629.71
52.863      714.00     585.14     629.71
53.080      714.00     584.80     629.71
53.297      714.00     584.49     629.71
53.514      714.00     584.20     629.71
53.731      714.00     583.91     629.71
53.949      714.00     583.59     629.71
54.166      714.00     583.31     629.71
54.383      714.00     583.00     629.71
54.599      714.00     582.67     629.71
54.816      714.00     582.36     629.71
55.032      714.00     582.05     629.71
55.249      714.00     581.60     629.71
55.467      714.00     580.95     629.71
55.684      714.00     580.44     629.71
55.902      714.00     579.84     629.71
56.119      714.00     579.44     629.71
56.336      714.00     579.08     629.71
56.553      714.00     578.77     629.71
56.770      714.00     578.46     629.71
56.987      714.00     578.17     629.71
57.204      714.00     577.85     629.71
57.420      714.00     577.57     629.71
57.637      714.00     577.28     629.71
57.854      714.00     576.97     629.71
58.070      714.00     576.64     629.71
58.286      714.00     576.11     629.71
58.504      714.00     575.71     629.71
58.721      714.00     575.26     629.71
58.937      714.00     574.76     629.71
59.154      714.00     574.20     629.71
59.370      714.00     573.68     629.71
59.586      714.00     573.37     629.71
59.802      714.00     573.06     629.71
60.022      714.00     572.74     629.77
60.245      714.00     572.42     629.77
60.465      714.00     572.13     629.77
60.684      714.00     571.64     629.06
60.902      714.00     571.31     629.06
61.120      714.00     571.00     629.06
61.337      714.00     570.68     629.06
61.553      714.00     570.33     629.06
61.771      714.00     569.93     629.06
61.988      714.00     569.51     629.06
62.205      714.00     569.04     629.06
62.422      714.00     568.45     629.06
62.639      714.00     568.00     629.06
62.856      714.00     567.59     629.06
63.072      714.00     567.30     629.06
63.289      714.00     567.02     629.06
63.506      714.00     566.49     629.06
63.723      714.00     566.17     629.06
63.941      714.00     565.88     629.06
64.158      714.00     565.59     629.06
64.375      714.00     565.28     629.06
64.592      714.00     564.97     629.06
64.809      714.00     564.62     629.06
65.026      714.00     564.21     629.06
65.243      714.00     563.79     629.06
65.459      714.00     563.32     629.06
65.676      714.00     562.76     629.06
65.892      714.00     562.25     629.06
66.109      714.00     561.69     629.06
66.325      714.00     561.34     629.06
66.541      714.00     561.05     629.06
66.757      713.77     560.54     629.08
66.974      713.77     560.23     629.08
67.191      713.77     559.95     629.08
67.408      713.77     559.64     629.08
67.625      713.77     559.36     629.08
67.842      713.77     559.08     629.08
68.059      713.77     558.72     629.08
68.276      713.77     558.41     629.08
68.493      713.77     558.03     629.08
68.710      713.77     557.53     629.08
68.927      713.77     556.88     629.08
69.144      713.77     556.43     629.08
69.360      713.77     555.87     629.08
69.576      713.77     555.49     629.08
69.793      713.77     555.18     629.08
70.009      713.77     554.90     629.08
70.226      713.65     554.45     629.08
70.442      713.65     554.17     629.08
70.659      713.65     553.86     629.08
70.876      713.65     553.58     629.08
71.093      713.65     553.26     629.08
71.310      713.65     552.97     629.08
71.526      713.65     552.66     629.08
71.742      713.65     552.10     629.08
71.959      713.65     551.72     629.08
72.176      713.65     551.25     629.08
72.393      713.65     550.82     629.08
72.610      713.65     550.31     629.08
72.828      713.65     549.74     629.08
73.045      713.65     549.43     629.08
73.263      713.52     548.96     629.08
73.479      713.41     548.57     629.08
73.697      713.41     548.28     629.08
73.915      713.41     547.96     629.08
74.132      713.35     547.62     629.08
74.349      713.35     547.09     629.08
74.566      713.29     546.75     629.08
74.782      713.29     546.46     629.08
74.999      713.29     546.14     629.08
75.217      713.29     545.77     629.08
75.434      713.29     545.42     629.08
75.651      713.29     544.95     629.08
75.869      713.29     544.54     629.08
76.086      713.22     544.02     629.08
76.303      713.22     543.48     629.08
76.520      713.10     542.92     629.08
76.738      713.10     542.60     629.08
76.955      712.97     541.97     629.08
77.171      712.85     541.57     629.08
77.388      712.85     541.25     629.08
77.604      712.85     540.94     629.08
77.822      712.85     540.65     629.08
78.040      712.85     540.37     629.08
78.257      712.85     540.09     629.08
78.474      712.72     539.65     629.08
78.691      712.62     539.17     629.08
78.909      712.62     538.78     629.08
79.127      712.60     538.33     629.08
79.344      712.60     537.92     629.08
79.561      712.60     537.30     629.08
79.778      712.60     536.70     629.08
79.996      712.60     536.29     629.08
80.213      712.60     535.94     629.08
80.430      712.49     535.55     629.08
80.647      712.47     535.22     629.08
80.864      712.47     534.91     629.08
81.081      712.37     534.52     629.08
81.298      712.37     534.20     629.08
81.515      712.37     533.92     629.08
81.733      712.35     533.62     629.08
81.950      712.24     533.23     629.08
82.166      712.22     532.84     629.08
82.392      712.22     532.28     629.08
82.623      712.22     531.80     629.08
82.848      712.22     531.39     629.08
83.069      712.22     530.91     629.08
83.287      712.22     530.35     629.08
83.506      712.10     529.82     629.08
83.724      712.10     529.54     629.08
83.942      711.97     529.07     629.08
84.160      711.97     528.75     629.08
84.377      711.97     528.46     629.08
84.594      711.85     527.81     629.08
84.812      711.85     527.53     629.08
85.029      711.85     527.25     629.08
85.246      711.72     526.81     629.08
85.463      711.72     526.50     629.08
85.680      711.72     526.11     629.08
85.897      711.72     525.83     629.08
86.114      711.72     525.42     629.08
86.330      711.72     524.95     629.08
86.547      711.60     524.36     629.08
86.763      711.60     523.76     629.08
86.980      711.47     523.27     629.08
87.199      711.47     522.73     629.08
87.419      711.47     522.41     629.08
87.639      711.35     521.97     629.08
87.857      711.35     521.69     629.08
88.075      711.35     521.38     629.08
88.292      711.35     521.06     629.08
88.511      711.35     520.81     629.08
88.729      711.35     520.49     629.08
88.947      711.22     520.09     629.08
89.164      711.22     519.71     629.08
89.381      711.22     519.31     629.08
89.598      711.12     518.86     629.08
89.815      711.12     518.20     629.08
90.031      711.00     517.67     629.08
90.248      711.00     517.01     629.08
90.465      710.79     516.39     629.08
90.682      710.66     515.98     629.08
90.898      710.66     515.63     629.08
91.115      710.54     515.22     629.08
91.331      710.41     514.79     629.08
91.548      710.41     514.50     629.08
91.764      710.41     514.19     629.08
91.980      710.41     513.94     629.08
92.197      710.29     513.50     629.08
92.414      710.29     512.93     629.08
92.632      710.29     512.62     629.08
92.853      710.29     512.24     629.08
93.075      710.29     511.93     629.08
93.294      710.29     511.53     629.08
93.513      710.29     510.95     629.08
93.732      710.04     510.17     629.08
93.955      710.04     509.70     629.08
94.182      709.91     509.30     629.08
94.409      709.91     508.98     629.08
94.631      709.91     508.46     629.08
94.851      709.91     508.14     629.08
95.069      709.91     507.86     629.08
95.287      709.91     507.55     629.08
95.506      709.91     507.30     629.08
95.724      709.64     506.71     629.08
95.941      709.64     506.39     629.08
96.159      709.51     505.92     629.08
96.377      709.51     505.61     629.08
96.598      709.39     505.14     629.08
96.818      709.39     504.70     629.08
97.037      709.16     503.71     629.08
97.254      709.16     503.30     629.08
97.472      709.16     502.74     629.08
97.690      709.16     502.43     629.08
97.909      709.14     502.03     629.08
98.127      709.01     501.60     629.08
98.344      709.01     501.30     629.08
98.561      708.89     500.87     629.08
98.779      708.89     500.59     629.08
98.997      708.76     500.18     629.08
99.214      708.64     499.74     629.07
99.432      708.64     499.46     629.07
99.649      708.64     498.89     629.07
99.866      708.64     498.57     629.07
100.086     708.59     498.18     629.07
100.308     708.51     497.70     629.07
100.527     708.46     497.15     629.07
100.746     708.39     496.64     629.07
100.965     708.39     496.07     629.07
101.183     708.39     495.69     629.07
101.404     708.26     495.28     629.07
101.625     708.14     494.78     629.07
101.845     708.01     494.38     629.07
102.064     708.01     493.85     629.07
102.281     707.89     493.44     629.07
102.499     707.76     493.03     629.07
102.717     707.51     492.46     629.07
102.935     707.51     492.18     629.07
103.153     707.51     491.80     629.07
103.370     707.26     491.24     629.07
103.588     707.14     490.80     629.07
103.806     707.01     490.27     629.07
104.024     706.89     489.73     629.07
104.241     706.76     489.14     629.07
104.458     706.76     488.57     629.07
104.675     706.64     487.79     629.07
104.892     706.64     487.51     629.07
105.109     706.64     487.14     629.07
105.326     706.64     486.82     629.07
105.543     706.51     486.41     629.07
105.760     706.39     486.00     629.07
105.977     706.39     485.72     629.07
106.194     706.39     485.41     629.07
106.410     706.39     485.13     629.07
106.627     706.26     484.66     629.07
106.844     706.26     484.27     629.07
107.061     706.26     484.02     629.07
107.278     706.26     483.37     629.07
107.495     706.14     482.83     629.07
107.712     706.01     482.30     629.07
107.929     705.86     481.65     629.07
108.146     705.86     481.08     629.07
108.363     705.86     480.76     629.07
108.580     705.70     480.29     629.07
108.798     705.54     479.79     629.07
109.017     705.54     479.51     629.07
109.235     705.38     479.04     629.07
109.453     705.21     478.58     629.07
109.670     705.05     478.13     629.07
109.888     705.05     477.60     629.07
110.105     705.05     477.29     629.07
110.322     704.88     476.81     629.07
110.539     704.88     476.45     629.07
110.756     704.88     476.08     629.07
110.973     704.88     475.64     629.07
111.189     704.87     475.19     629.07
111.406     704.70     474.52     629.07
111.624     704.51     473.80     629.07
111.841     704.13     473.07     629.07
112.059     703.94     472.53     629.07
112.275     703.94     472.25     629.07
112.492     703.75     471.75     629.07
112.710     703.55     471.08     629.07
112.928     703.15     470.37     629.07
113.145     702.94     469.85     629.07
113.362     702.73     469.35     629.07
113.579     702.73     469.01     629.07
113.797     702.73     468.69     629.07
114.014     702.73     468.38     629.07
114.231     702.52     467.76     629.07
114.448     702.52     467.37     629.07
114.665     702.48     466.83     629.07
114.883     702.06     466.01     629.07
115.100     702.06     465.42     629.07
115.318     701.83     464.59     629.07
115.535     701.83     464.31     629.07
115.752     701.83     463.96     629.07
115.968     701.34     463.18     629.07
116.185     701.34     462.90     629.07
116.403     701.08     462.36     629.07
116.621     701.07     462.04     629.07
116.838     701.07     461.73     629.07
117.056     701.07     461.45     629.07
117.273     700.82     460.81     629.07
117.490     700.82     460.56     629.07
117.707     700.82     460.16     629.07
117.924     700.74     459.45     629.07
118.141     700.74     459.04     629.07
118.358     700.74     458.51     629.07
118.575     700.49     457.73     629.07
118.793     700.49     457.34     629.07
119.010     700.49     457.03     629.07
119.227     700.49     456.69     629.07
119.443     700.49     456.41     629.07
119.660     700.33     455.97     629.07
119.877     700.33     455.66     629.07
120.094     700.15     455.18     629.07
120.311     699.82     454.54     629.07
120.528     699.82     454.04     629.07
120.745     698.59     452.50     629.78
120.961     698.59     452.37     629.78
121.180     698.59     452.21     629.78
121.400     698.56     451.96     629.78
121.619     698.21     451.48     629.78
121.837     697.97     450.99     629.84
122.055     697.97     450.62     630.00
122.272     697.97     450.43     630.81
122.489     697.97     450.27     632.05
122.707     697.97     450.17     632.05
122.924     697.97     450.08     632.05
123.141     697.97     450.01     632.05
123.361     697.97     449.92     632.50
123.583     697.97     449.86     633.12
123.806     697.97     468.70     676.10
124.028     697.97     468.70     676.10
124.249     697.97     565.20     697.04
124.471     697.97     565.20     697.04
124.696     697.97     565.20     697.04
124.926     697.97     565.20     697.04
