Watching PID 2999971 page references grow, output every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.207       357.83     355.41     289.30
0.427       708.18     705.75     641.95
0.652       713.88     708.94     649.35
0.874       713.88     708.51     649.35
1.095       713.88     708.29     649.35
1.320       713.88     708.10     649.35
1.548       713.88     707.88     649.36
1.774       713.88     707.67     649.36
1.997       713.88     707.45     649.36
2.217       713.88     707.23     649.36
2.436       713.88     707.01     649.36
2.654       713.88     706.82     649.36
2.871       713.88     706.60     649.36
3.089       713.88     706.17     649.36
3.307       713.88     705.95     649.36
3.525       713.88     705.73     649.36
3.742       713.88     705.54     649.36
3.959       713.88     705.32     649.36
4.177       713.88     705.10     649.36
4.394       713.88     704.88     649.36
4.619       713.88     704.66     649.37
4.848       713.88     704.44     649.37
5.074       713.88     672.86     649.37
5.302       713.88     669.48     649.37
5.532       713.88     668.81     649.37
5.763       713.88     667.15     649.37
5.992       713.88     666.51     649.37
6.221       713.88     665.86     649.37
6.451       713.88     664.18     649.37
6.682       713.88     663.55     649.37
6.911       713.88     662.65     649.37
7.139       713.88     661.13     649.37
7.367       713.88     660.39     649.37
7.598       713.88     659.71     649.37
7.827       713.88     658.27     649.37
8.058       713.88     657.39     649.37
8.288       713.88     656.75     649.37
8.519       713.88     655.14     649.37
8.749       713.88     654.25     649.37
8.979       713.88     653.57     649.37
9.209       713.88     652.08     649.37
9.440       713.88     650.81     649.37
9.672       713.88     649.86     649.37
9.905       713.88     648.15     649.37
10.134      713.88     646.67     649.37
10.363      713.88     645.79     649.37
10.594      713.88     644.17     649.37
10.825      713.88     642.98     649.37
11.053      713.88     642.04     649.37
11.279      713.88     640.48     649.37
11.508      713.88     639.13     649.37
11.738      713.88     637.88     649.37
11.969      713.88     636.42     649.37
12.200      713.88     635.05     649.37
12.430      713.88     634.13     649.37
12.660      713.88     632.48     649.37
12.890      713.88     631.19     649.37
13.119      713.88     630.23     649.37
13.347      713.88     628.29     649.37
13.578      713.88     627.10     649.37
13.806      713.88     626.17     649.37
14.034      713.88     624.54     649.37
14.266      713.88     623.29     649.37
14.496      713.88     622.35     649.37
14.726      713.88     620.66     649.37
14.955      713.88     619.13     649.37
15.186      713.88     618.27     649.37
15.417      713.88     616.75     649.37
15.647      713.88     615.42     649.37
15.875      713.88     614.49     649.37
16.101      713.88     612.92     649.37
16.330      713.88     611.62     649.37
16.561      713.88     610.34     649.37
16.792      713.88     608.78     649.37
17.022      713.88     607.55     649.37
17.253      713.88     606.62     649.37
17.484      713.88     605.00     649.37
17.713      713.88     603.68     649.37
17.941      713.88     602.75     649.37
18.172      713.88     600.84     649.37
18.403      713.88     599.60     649.37
18.634      713.88     598.63     649.37
18.864      713.88     597.05     649.37
19.093      713.88     595.74     649.37
19.321      713.88     594.80     649.37
19.553      713.88     593.17     649.37
19.783      713.88     591.62     649.37
20.013      713.88     590.69     649.37
20.245      713.88     589.17     649.37
20.474      713.88     587.91     649.37
20.702      713.88     586.94     649.37
20.932      713.88     585.34     649.37
21.164      713.88     584.10     649.37
21.395      713.88     582.79     649.37
21.627      713.88     581.40     649.37
21.855      713.88     580.04     649.37
22.082      713.88     579.11     649.37
22.311      713.88     577.75     649.37
22.543      713.88     576.25     649.37
22.774      713.88     575.28     649.37
23.005      713.88     573.50     649.37
23.237      713.88     572.13     649.37
23.468      713.88     571.24     649.37
23.700      713.88     569.88     649.37
23.931      713.88     568.49     649.37
24.159      713.88     567.46     649.37
24.389      713.88     566.25     649.37
24.620      713.88     564.41     649.37
24.851      713.88     563.44     649.37
25.080      713.88     562.17     649.37
25.310      713.88     560.74     649.37
25.541      713.88     559.78     649.37
25.772      713.88     558.75     649.37
26.003      713.88     556.98     649.37
26.234      713.88     555.69     649.37
26.466      713.88     554.74     649.37
26.698      713.88     552.96     649.37
26.929      713.88     551.99     649.37
27.158      713.88     551.39     649.37
27.387      713.88     550.98     649.37
27.619      713.88     550.31     649.37
27.850      713.88     549.30     649.37
28.079      713.88     548.67     649.37
28.309      713.88     548.25     649.37
28.541      713.88     547.87     649.37
28.772      713.88     547.45     649.37
29.003      713.88     547.03     649.37
29.236      713.88     546.34     649.44
29.470      713.88     545.38     649.44
29.702      713.88     544.71     649.44
29.932      713.88     544.27     649.44
30.159      713.88     543.89     649.44
30.388      713.88     543.46     649.44
30.620      713.88     543.06     649.44
30.851      713.88     542.43     649.44
31.081      713.88     541.77     649.44
31.310      713.88     540.99     649.44
31.542      713.88     540.34     649.44
31.774      713.88     539.92     649.44
32.006      713.88     539.54     649.44
32.238      713.88     539.19     649.44
32.470      713.88     538.50     649.44
32.702      713.88     538.13     649.44
32.934      713.88     537.74     649.44
33.163      713.88     537.20     649.44
33.393      713.88     536.93     649.44
33.625      713.88     536.43     649.44
33.854      713.88     535.78     649.44
