Watching PID 2738069 page references grow, output every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.213       547.78     545.38     331.59
0.433       713.95     709.01     500.89
0.656       713.95     708.79     500.89
0.878       713.95     708.57     500.89
1.099       713.95     708.35     500.89
1.320       713.95     708.16     500.89
1.540       713.95     707.94     500.89
1.761       713.95     707.51     500.89
1.980       713.95     707.29     500.89
2.200       713.95     707.07     500.89
2.420       713.95     706.88     500.89
2.639       713.95     706.66     500.89
2.857       713.95     706.44     500.89
3.075       713.95     706.23     500.89
3.300       713.95     706.01     501.69
3.529       713.95     705.79     501.69
3.754       713.95     705.60     501.69
3.979       713.95     705.16     501.69
4.203       713.95     704.94     501.69
4.428       713.95     704.73     501.69
4.654       713.95     704.54     501.69
4.878       713.95     704.32     501.69
5.104       713.95     699.07     501.70
5.330       713.95     670.75     501.70
5.553       713.95     669.34     501.70
5.773       713.95     668.54     501.70
5.993       713.95     666.94     501.70
6.213       713.95     666.27     501.70
6.433       713.95     665.64     501.70
6.654       713.95     664.95     501.70
6.874       713.95     663.47     501.70
7.094       713.95     662.87     501.70
7.314       713.95     662.21     501.70
7.534       713.95     660.61     501.70
7.754       713.95     659.98     501.70
7.974       713.95     659.38     501.70
8.197       713.95     657.65     501.70
8.423       713.95     656.89     501.70
8.648       713.95     656.25     501.70
8.870       713.95     654.90     501.70
9.090       713.95     654.01     501.70
9.311       713.95     653.41     501.70
9.535       713.95     652.40     501.70
9.758       713.95     651.15     501.70
9.980       713.95     650.49     501.70
10.201      713.95     649.35     501.70
10.422      713.95     647.49     501.70
10.642      713.95     646.60     501.70
10.863      713.95     645.79     501.70
11.085      713.95     644.86     501.70
11.307      713.95     644.58     501.70
11.529      713.95     644.36     501.70
11.751      713.95     644.07     501.70
11.971      713.95     643.74     501.70
12.190      713.95     643.56     501.70
12.411      713.95     643.08     501.70
12.633      713.95     642.83     501.70
12.852      713.95     642.53     501.70
13.072      713.95     642.19     501.70
13.294      713.95     641.96     501.70
13.515      713.95     641.71     501.70
13.737      713.95     641.49     501.70
13.957      713.95     641.20     501.70
14.176      713.95     640.91     501.70
14.396      713.95     640.69     501.70
14.616      713.95     640.27     501.70
14.837      713.95     640.02     501.70
15.057      713.95     639.77     501.70
15.278      713.95     639.54     501.70
15.498      713.95     639.29     501.70
15.719      713.95     639.00     501.70
15.939      713.95     638.78     501.70
16.159      713.95     638.56     501.70
16.381      713.95     638.34     501.70
16.603      713.95     638.08     501.70
16.826      713.95     637.66     501.70
17.047      713.95     637.44     501.70
17.266      713.95     637.22     501.70
17.485      713.95     636.96     501.70
17.705      713.95     636.74     501.70
17.925      713.95     636.54     501.70
18.145      713.95     636.33     501.70
18.364      713.95     636.10     501.70
18.584      713.95     635.85     501.70
18.806      713.95     635.63     501.70
19.028      713.95     635.40     501.70
19.250      713.95     634.98     501.70
19.473      713.95     634.73     501.70
19.696      713.95     634.50     501.70
19.918      713.95     634.28     501.70
20.139      713.95     634.09     501.70
20.359      713.95     633.84     501.70
20.580      713.95     633.62     501.70
20.801      713.95     633.39     501.70
21.021      713.95     633.16     501.70
21.242      713.95     632.72     501.70
21.469      713.95     632.49     501.70
21.704      713.95     632.27     501.70
21.937      713.95     632.04     501.70
22.165      713.95     631.79     501.70
22.390      713.95     631.57     501.70
