Watching PID 2963640 page references grow, output every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.206       338.73     336.36     291.98
0.421       645.89     643.51     599.25
0.640       713.89     708.96     669.14
0.859       713.89     708.74     669.14
1.078       713.89     708.52     669.14
1.296       713.89     708.30     669.14
1.514       713.89     707.90     669.14
1.733       713.89     707.68     669.14
1.951       713.89     707.46     669.14
2.172       713.89     707.24     669.14
2.391       713.89     707.06     669.14
2.609       713.89     706.83     669.14
2.829       713.89     706.62     669.14
3.048       713.89     706.40     669.14
3.269       713.89     706.18     669.14
3.491       713.89     705.96     669.14
3.714       713.89     705.55     669.14
3.936       713.89     705.33     669.14
4.154       713.89     705.12     669.14
4.373       713.89     704.90     669.14
4.591       713.89     704.68     669.14
4.809       713.89     704.49     669.14
5.027       713.89     704.25     669.14
5.246       713.89     670.93     669.14
5.464       713.89     669.58     669.14
5.682       713.89     669.14     669.14
5.903       713.89     668.83     669.14
6.124       713.89     668.36     669.14
6.342       713.89     668.05     669.14
6.561       713.89     667.78     669.14
6.782       713.89     667.49     669.14
7.003       713.89     667.06     669.14
7.222       713.89     666.37     669.14
7.440       713.89     665.79     669.14
7.661       713.89     665.35     669.14
7.885       713.89     665.07     669.14
8.106       713.89     664.75     669.14
8.328       713.89     664.29     669.14
8.552       713.89     664.01     669.14
8.773       713.89     663.70     669.14
8.992       713.89     663.42     669.14
9.211       713.89     663.14     669.14
9.430       713.89     662.87     669.14
9.649       713.89     662.59     669.14
9.869       713.89     662.27     669.14
10.088      713.89     661.99     669.14
10.309      713.89     661.72     669.14
10.531      713.89     661.41     669.14
10.750      713.89     660.94     669.14
10.969      713.89     660.54     669.14
11.188      713.89     659.97     669.14
11.406      713.89     659.33     669.14
11.625      713.89     658.89     669.14
11.845      713.89     658.51     669.14
12.064      713.89     658.23     669.14
12.283      713.89     657.93     669.14
12.502      713.89     657.65     669.14
12.721      713.89     657.34     669.14
12.940      713.89     657.09     669.14
13.159      713.89     656.59     669.14
13.377      713.89     656.29     669.14
13.598      713.89     656.00     669.14
13.818      713.89     655.69     669.14
14.039      713.89     655.44     669.14
14.261      703.93     645.21     669.16
14.479      697.06     638.06     682.83
14.697      692.98     633.74     691.12
14.915      692.98     633.49     691.12
15.132      692.98     633.16     691.12
15.350      692.98     632.64     691.12
15.568      692.98     632.01     691.12
15.789      692.98     631.52     691.12
16.011      692.98     631.15     691.12
16.230      692.98     630.88     691.12
16.449      692.98     630.63     691.12
16.668      692.98     630.39     691.12
16.886      692.98     630.15     691.12
17.106      692.98     629.90     691.12
17.327      692.98     629.65     691.12
17.544      692.98     629.44     691.12
17.762      692.98     628.98     691.12
17.981      692.98     628.73     691.12
18.202      692.98     628.49     691.12
18.424      692.98     628.24     691.12
18.648      692.98     628.03     691.12
18.869      692.98     627.78     691.12
19.088      692.98     627.53     691.12
