Watching PID 2217842 page references grow, output every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.209       406.22     403.67     312.10
0.428       714.05     709.04     623.29
0.654       714.05     708.79     623.29
0.882       714.05     708.61     623.29
1.106       714.05     708.39     623.29
1.338       714.05     708.17     623.92
1.573       714.05     707.95     623.92
1.802       714.05     707.73     623.92
2.026       714.05     707.51     623.92
2.254       714.05     707.11     623.92
2.487       714.05     706.89     623.92
2.719       714.05     706.67     623.92
2.955       714.05     706.45     624.14
3.192       714.05     706.26     624.15
3.423       714.05     706.04     624.15
3.647       714.05     705.60     624.15
3.869       714.05     705.38     624.15
4.091       714.05     705.17     624.15
4.312       714.05     704.98     624.15
4.533       714.05     704.76     624.15
4.754       714.05     704.54     624.15
4.977       714.05     704.32     624.16
5.204       714.05     671.90     624.16
5.435       714.05     669.82     624.16
5.665       714.05     669.25     624.16
5.892       714.05     668.97     624.16
6.119       714.05     668.66     624.16
6.349       714.05     668.30     624.16
6.577       714.05     667.57     624.16
6.806       714.05     666.75     624.16
7.037       714.05     666.40     624.16
7.267       714.05     665.85     624.16
7.497       714.05     665.57     624.16
7.724       714.05     665.28     624.16
7.953       714.05     664.97     624.16
8.185       714.05     664.60     624.16
8.416       714.05     664.28     624.16
8.644       714.05     663.96     624.16
8.871       714.05     663.48     624.16
9.101       714.05     663.17     624.16
9.331       714.05     662.84     624.16
9.561       714.05     662.38     624.16
9.788       714.05     661.51     624.16
10.015      714.05     660.92     624.16
10.245      714.05     660.62     624.16
10.475      714.05     660.08     624.16
10.702      714.05     659.77     624.16
10.929      714.05     659.45     624.16
11.159      714.05     659.13     624.16
11.389      714.05     658.84     624.16
11.618      714.05     658.56     624.16
11.847      714.05     658.24     624.16
12.075      714.05     657.69     624.16
12.302      714.05     657.40     624.16
12.531      714.05     657.02     624.16
12.758      714.05     656.48     624.16
12.985      714.05     655.62     624.16
13.215      714.05     655.11     624.16
13.444      714.05     654.78     624.16
13.673      714.05     654.50     624.16
13.902      714.05     653.96     624.16
14.131      714.05     653.63     624.16
14.360      714.05     653.32     624.16
14.589      714.05     653.03     624.16
14.818      714.05     652.71     624.16
15.045      714.05     652.42     624.16
15.273      714.05     652.10     624.16
15.504      714.05     651.57     624.16
15.731      714.05     651.23     624.16
15.958      714.05     650.47     624.16
16.187      714.05     649.80     624.16
16.416      714.05     649.35     624.16
16.644      714.05     649.03     624.16
16.873      714.05     648.75     624.16
17.104      714.05     648.25     624.22
17.333      714.05     647.93     624.22
17.560      714.05     647.65     624.22
17.789      714.05     647.33     624.22
18.019      714.05     647.01     624.22
18.248      714.05     646.72     624.22
18.477      714.05     646.38     624.22
18.704      714.05     645.85     624.22
18.931      714.05     645.48     624.22
19.159      714.05     644.71     624.22
19.386      714.05     644.01     624.22
19.610      714.05     643.63     624.22
19.837      714.05     643.27     624.22
20.064      714.05     642.95     624.22
20.292      714.05     642.63     624.22
20.519      714.05     642.13     624.22
20.744      714.05     641.80     624.22
20.971      714.05     641.51     624.22
21.200      714.05     641.20     624.22
21.428      714.05     640.88     624.22
21.655      714.05     640.59     624.22
21.883      714.05     640.21     624.22
22.110      714.05     639.60     624.22
22.339      714.05     638.72     624.22
22.567      714.05     638.19     624.22
22.794      714.05     637.82     624.22
23.023      714.05     637.50     624.22
23.252      714.05     637.18     624.22
23.478      714.05     636.87     624.22
23.703      714.05     636.54     624.22
23.930      714.05     636.03     624.22
24.159      714.05     635.71     624.22
24.388      714.05     635.38     624.22
24.616      714.05     635.06     624.22
24.845      714.05     634.72     624.22
25.074      714.05     634.10     624.22
25.303      714.05     633.26     624.22
25.530      714.05     632.53     624.22
25.756      714.05     632.21     624.22
25.983      714.05     631.93     624.22
26.209      714.05     631.63     624.22
26.436      714.05     631.32     624.22
26.665      714.05     631.00     624.22
26.894      714.05     630.68     624.22
27.123      714.05     630.35     624.22
27.352      714.05     629.85     624.22
27.581      714.05     629.56     624.22
27.810      714.05     629.21     624.22
28.039      714.05     628.74     624.22
28.268      714.05     627.88     624.22
28.497      714.05     627.38     624.22
28.723      714.05     626.99     624.22
28.950      714.05     626.46     624.22
29.177      714.05     626.13     624.22
29.403      714.05     625.80     624.22
29.630      714.05     625.49     624.22
29.856      714.05     625.24     624.22
30.082      714.05     624.92     624.22
30.308      714.05     624.59     624.22
30.533      714.05     624.27     624.22
30.761      714.05     623.77     624.22
30.990      714.05     623.35     624.22
31.218      714.05     622.75     624.22
31.445      714.05     622.05     624.22
31.674      714.05     621.58     624.22
31.901      714.05     621.21     624.22
32.129      714.05     620.92     624.22
32.356      714.05     620.36     624.22
32.581      714.05     620.04     624.22
32.808      714.05     619.72     624.22
33.037      714.05     619.40     624.22
33.266      714.05     619.12     624.22
33.493      714.05     618.82     624.22
33.718      714.05     618.51     624.22
33.943      714.05     618.16     624.22
34.168      714.05     617.63     624.22
34.393      714.05     617.00     624.22
34.618      714.05     616.36     624.22
34.843      714.05     615.83     624.22
35.070      714.05     615.51     624.22
35.300      714.05     615.17     624.22
35.530      714.05     614.86     624.22
35.757      714.05     614.51     624.22
35.985      714.05     614.01     624.22
36.215      714.05     613.69     624.22
36.442      714.05     613.36     624.22
36.667      714.05     613.07     624.22
36.894      714.05     612.79     624.22
37.121      714.05     612.44     624.22
37.348      714.05     612.03     624.22
37.578      714.05     611.18     624.22
37.805      714.05     610.47     624.22
38.030      714.05     610.06     624.22
38.255      714.05     609.75     624.22
38.482      714.05     609.40     624.22
38.710      714.05     609.07     624.22
38.938      714.05     608.76     624.22
39.168      714.05     608.47     624.22
39.398      714.05     607.93     624.22
39.627      714.05     607.60     624.22
39.856      714.05     607.24     624.22
40.086      714.05     606.98     624.22
40.315      714.05     606.60     624.22
40.543      714.05     606.13     624.22
40.768      714.05     605.47     624.22
40.995      714.05     604.58     624.22
41.225      714.05     604.25     624.22
41.455      714.05     603.88     624.22
41.684      714.05     603.55     624.22
41.912      714.05     603.26     624.22
42.137      714.05     602.95     624.22
42.364      714.05     602.63     624.22
42.591      714.05     602.33     624.22
42.816      714.05     601.83     624.22
43.044      714.05     601.52     624.22
43.271      714.05     601.09     624.22
43.498      714.05     600.54     624.22
43.727      714.05     600.03     624.22
43.957      714.05     599.41     624.22
44.186      714.05     598.96     624.22
44.415      714.05     598.40     624.22
44.644      714.05     598.07     624.22
44.871      714.05     597.79     624.22
45.099      714.05     597.50     624.22
45.328      714.05     597.13     624.22
45.558      714.05     596.80     624.22
45.788      714.05     596.40     624.22
46.018      714.05     595.73     624.22
46.247      714.05     595.07     624.22
46.476      714.05     594.20     624.22
46.706      714.05     593.70     624.22
46.935      714.05     593.27     624.22
47.165      714.05     592.94     624.22
47.394      714.05     592.59     624.22
47.621      714.05     591.97     624.22
47.847      714.05     591.63     624.22
48.074      714.05     590.97     624.22
48.304      714.05     590.06     624.22
48.532      714.05     589.52     624.22
48.761      714.05     589.13     624.22
48.990      714.05     588.75     624.22
49.220      714.05     588.38     624.22
49.449      714.05     587.85     624.22
49.679      714.05     587.48     624.22
49.911      714.05     586.97     624.22
50.143      714.05     586.32     624.22
50.375      714.05     585.51     624.22
50.603      714.05     585.01     624.22
50.829      714.05     584.38     624.22
51.058      714.05     583.99     624.22
51.288      714.05     583.62     624.22
51.515      714.05     583.24     624.22
