Watching PID 3058467 page references grow, output every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.209       394.86     392.32     297.83
0.427       714.07     710.44     618.97
0.648       714.08     708.82     620.41
0.874       714.08     708.60     621.30
1.106       714.08     708.38     621.30
1.332       714.08     708.16     621.30
1.552       714.08     707.94     621.30
1.771       714.08     707.73     621.30
1.990       714.08     707.54     621.30
2.210       714.08     707.32     621.30
2.431       714.08     707.10     621.30
2.650       714.08     706.88     621.30
2.870       714.08     706.48     621.30
3.090       714.08     706.26     621.30
3.309       714.08     706.04     621.30
3.529       714.08     705.82     621.30
3.751       714.08     705.60     621.30
3.971       714.08     705.38     621.30
4.191       714.08     705.20     621.30
4.409       714.08     704.98     621.30
4.627       714.08     704.76     621.30
4.846       714.08     704.54     621.30
5.070       714.08     673.01     621.31
5.300       714.08     669.66     621.31
5.530       714.08     668.37     621.31
5.758       714.08     668.12     621.31
5.987       714.08     667.90     621.31
6.218       714.08     667.68     621.31
6.449       714.08     667.46     621.31
6.679       714.08     667.05     621.31
6.908       714.08     666.83     621.31
7.134       714.08     666.62     621.38
7.361       714.08     666.40     621.38
7.591       714.08     666.21     621.38
7.821       714.08     665.99     621.38
8.049       714.08     665.77     621.38
8.277       714.08     665.55     621.38
8.505       714.08     665.12     621.38
8.732       714.08     664.93     621.38
8.959       714.08     664.71     621.38
9.186       714.08     664.49     621.38
9.413       714.08     664.27     621.38
9.640       714.08     664.05     621.38
9.867       714.08     663.84     621.38
10.094      714.08     663.43     621.38
10.324      714.08     663.21     621.38
10.552      714.08     662.99     621.38
10.781      714.08     662.77     621.38
11.011      714.08     662.55     621.38
11.243      714.08     662.37     621.38
11.472      714.08     662.15     621.38
11.700      714.08     661.71     621.38
11.927      714.08     661.49     621.38
12.152      714.08     661.30     621.38
12.380      714.08     661.09     621.38
12.610      714.08     660.87     621.38
12.839      714.08     660.65     621.38
13.067      714.08     660.43     621.38
13.295      714.08     660.21     621.38
13.525      714.08     659.80     621.38
13.752      714.08     659.59     621.38
13.980      714.08     659.37     621.38
14.207      714.08     659.15     621.38
14.434      714.08     658.93     621.38
14.661      714.08     658.74     621.38
14.887      714.08     658.52     621.38
15.115      714.08     658.09     621.38
15.346      714.08     657.87     621.38
15.577      714.08     657.65     621.38
15.806      714.08     657.46     621.38
16.036      714.08     657.24     621.38
