Watching PID 553364 page references grow, output every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.213       530.21     527.69     334.51
0.434       714.03     708.99     522.32
0.655       714.03     708.77     522.32
0.872       714.03     708.55     522.32
1.090       714.03     708.33     522.40
1.307       714.03     708.11     522.40
1.524       714.03     707.89     522.40
1.742       714.03     707.71     522.40
1.959       714.03     707.49     522.40
2.177       714.03     707.27     522.40
2.394       714.03     706.83     522.40
2.611       714.03     706.61     522.40
2.828       714.03     706.42     522.40
3.044       714.03     706.21     522.40
3.261       714.03     705.99     522.40
3.478       714.03     705.77     522.40
3.696       714.03     705.55     522.40
3.913       714.03     705.33     522.40
4.130       714.03     705.14     522.40
4.352       714.03     704.92     522.44
4.579       714.03     704.70     522.44
4.803       714.03     704.48     522.44
5.032       714.03     700.40     522.44
5.268       714.03     697.10     522.44
5.503       714.03     673.56     522.44
5.734       714.03     669.87     522.44
5.962       714.03     669.25     522.44
6.188       714.03     669.03     522.44
6.417       714.03     668.62     522.44
6.645       714.03     668.40     522.44
6.873       714.03     668.18     522.44
7.098       714.03     667.96     522.44
7.322       714.03     667.75     522.44
7.548       714.03     667.56     522.44
7.775       714.03     667.34     522.44
8.003       714.03     667.12     522.44
8.229       714.03     666.68     522.44
8.455       714.03     666.46     522.44
8.681       714.03     666.28     522.44
8.907       714.03     666.06     522.44
9.132       714.03     665.84     522.44
9.354       714.03     665.62     522.44
9.578       714.03     665.40     522.44
9.804       714.03     665.21     522.44
10.030      714.03     664.78     522.44
10.256      714.03     664.56     522.44
10.482      714.03     664.34     522.44
10.710      714.03     664.12     522.44
10.938      714.03     663.93     522.44
11.166      714.03     663.71     522.44
11.392      714.03     663.50     522.44
11.619      714.03     663.28     522.44
11.847      714.03     662.84     522.44
12.075      714.03     662.65     522.44
12.301      714.03     662.43     522.44
12.527      714.03     662.21     522.44
12.753      714.03     662.00     522.44
12.977      714.03     661.78     522.44
13.202      714.03     661.56     522.44
13.428      714.03     661.37     522.44
13.653      714.03     660.93     522.44
13.881      714.03     660.71     522.44
14.108      714.03     660.50     522.44
14.333      714.03     660.31     522.44
14.557      714.03     660.09     522.44
