Watching PID 2544256 page references grow, output every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.208       380.95     378.51     304.62
0.425       714.03     711.59     638.16
0.643       714.08     709.11     641.14
0.869       714.08     708.68     641.86
1.094       714.08     708.46     641.86
1.313       714.08     708.24     641.91
1.533       714.08     708.05     641.91
1.754       714.08     707.83     641.91
1.973       714.08     707.62     641.91
2.194       714.08     707.40     641.91
2.414       714.08     707.18     641.91
2.634       714.08     706.96     641.91
2.854       714.08     706.77     641.91
3.075       714.08     706.33     641.91
3.296       714.08     706.12     641.91
3.516       714.08     705.90     641.91
3.737       714.08     705.71     641.91
3.957       714.08     705.49     641.91
4.176       714.08     705.27     641.91
4.396       714.08     705.05     641.91
4.615       714.08     704.83     641.91
4.842       714.08     704.61     641.95
5.077       714.08     686.32     641.95
5.310       714.08     672.30     641.95
5.540       714.08     669.76     641.95
5.769       714.08     669.02     641.95
5.997       714.08     668.64     641.95
6.225       714.08     668.40     641.95
6.453       714.08     668.13     641.95
6.681       714.08     667.68     641.95
6.909       714.08     667.41     641.95
7.138       714.08     667.15     641.95
7.366       714.08     666.91     641.95
7.593       714.08     666.68     641.95
7.819       714.08     666.41     641.95
8.047       714.08     666.15     641.95
8.275       714.08     665.88     641.95
8.503       714.08     665.42     641.95
8.731       714.08     665.19     641.95
8.959       714.08     664.92     641.95
9.188       714.08     664.65     641.95
9.415       714.08     664.39     641.95
9.643       714.08     664.15     641.95
9.871       714.08     663.88     641.95
10.100      714.08     663.43     641.95
10.329      714.08     663.16     641.95
10.558      714.08     662.89     641.95
10.787      714.08     662.66     641.95
11.017      714.08     662.39     641.95
11.249      714.08     662.12     641.95
11.479      714.08     661.89     641.95
11.709      714.08     661.40     641.95
11.940      714.08     660.91     641.95
12.169      714.08     660.34     641.95
12.398      714.08     659.84     641.95
12.628      714.08     659.42     641.95
12.857      714.08     659.13     641.95
13.087      714.08     658.89     641.95
13.317      714.08     658.40     641.95
13.546      714.08     658.14     641.95
13.776      714.08     657.92     641.95
14.005      714.08     657.70     642.20
14.234      714.08     657.51     642.20
14.466      714.08     657.29     642.20
14.694      714.08     657.07     642.20
14.923      714.08     656.64     642.20
15.156      714.08     656.42     642.20
15.387      714.08     656.23     642.20
15.618      714.08     656.01     642.20
15.848      714.08     655.79     642.20
16.076      714.08     655.57     642.20
16.304      714.08     655.24     642.20
16.534      714.08     654.58     642.20
16.763      714.08     654.11     642.20
16.992      714.08     653.64     642.20
17.223      714.08     652.44     642.20
17.453      714.08     651.71     642.20
17.680      714.08     651.28     642.20
17.906      714.08     650.89     642.21
18.133      714.08     650.20     642.21
18.365      714.08     649.70     642.21
18.595      714.08     648.28     642.21
18.824      714.08     647.83     642.21
19.051      714.06     647.39     642.25
19.279      714.06     646.97     642.25
19.509      714.06     646.58     642.25
19.739      714.06     645.89     642.25
19.970      714.06     644.79     642.25
20.197      714.06     644.11     642.25
20.423      714.06     643.69     642.25
20.650      714.06     643.23     642.25
20.879      714.06     642.83     642.25
21.112      714.06     642.40     642.25
21.345      714.06     641.25     642.25
21.577      714.06     640.32     642.25
21.809      714.06     639.89     642.25
22.035      714.06     639.46     642.29
22.259      714.06     639.07     642.29
22.485      714.06     638.68     642.29
22.712      714.06     638.19     642.29
22.940      714.06     637.18     642.29
23.168      714.06     636.20     642.29
23.396      714.06     635.81     642.29
23.628      714.06     635.41     642.29
23.856      690.66     611.72     688.89
24.079      690.63     611.50     688.86
24.301      671.94     601.92     670.17
24.523      627.96     561.17     626.19
24.748      570.89     504.10     569.12
24.970      523.98     457.19     522.21
25.190      472.73     405.94     470.96
25.406      411.65     344.86     409.88
25.622      402.69     335.90     400.92
25.839      397.98     331.18     396.21
26.060      393.87     327.08     392.10
26.281      388.82     322.03     387.05
26.499      381.68     314.89     379.91
26.715      376.93     310.13     375.16
26.931      373.73     306.94     371.96
27.147      371.32     304.53     369.55
27.366      365.88     299.08     364.11
27.584      362.05     295.26     360.28
27.799      359.87     293.08     358.10
28.016      350.77     283.97     349.00
28.233      345.95     279.16     344.18
28.448      339.56     272.77     337.79
28.664      335.53     268.74     333.76
28.881      330.84     264.05     329.07
29.097      327.33     260.54     325.56
29.313      325.06     258.27     323.29
29.528      322.98     256.19     321.21
29.742      321.52     254.73     319.75
29.957      319.58     252.79     317.81
30.172      317.74     250.95     315.97
30.387      317.02     250.23     315.25
30.601      315.80     249.01     314.04
30.816      315.29     248.50     313.52
31.031      313.61     246.82     311.84
31.245      312.50     245.71     310.73
31.459      310.96     244.17     309.20
31.672      310.37     243.58     308.60
31.885      309.65     242.86     307.88
32.098      308.89     242.10     307.12
32.312      307.63     240.84     305.86
32.526      306.86     240.07     305.09
32.740      304.88     238.09     303.11
32.953      302.08     235.29     300.31
33.166      299.05     232.26     297.29
33.380      296.18     229.39     294.41
33.593      293.98     227.19     292.21
33.806      290.76     223.97     288.99
34.017      289.47     222.68     287.70
34.232      286.97     220.18     285.20
34.447      284.64     217.85     282.88
34.662      282.14     215.35     280.38
34.877      279.94     213.15     278.17
35.091      277.87     211.08     276.10
35.308      274.22     207.43     272.45
35.525      272.23     205.44     270.46
35.740      269.91     203.12     268.14
35.953      266.26     199.47     264.49
36.165      263.76     196.97     261.99
36.378      261.91     195.12     260.14
36.591      259.15     192.36     257.38
36.803      255.84     189.04     254.07
37.015      253.77     186.98     252.00
37.227      252.86     186.07     251.09
37.438      250.09     183.30     248.32
37.649      247.09     180.30     245.32
37.861      245.51     178.72     243.74
38.072      244.22     177.43     242.45
38.282      243.11     176.32     241.34
38.493      240.17     173.38     238.40
38.703      238.61     171.82     236.84
38.913      236.85     170.06     235.08
39.124      235.39     168.60     233.62
39.336      231.79     164.99     230.02
39.546      229.95     163.16     228.18
39.756      228.09     161.30     226.32
39.966      227.03     160.24     225.26
40.177      225.57     158.78     223.80
40.387      222.89     156.10     221.12
40.597      221.08     154.29     219.31
40.809      218.32     151.53     216.55
41.022      216.84     150.05     215.07
41.233      213.40     146.61     211.63
41.443      210.04     143.25     208.27
41.654      207.25     140.46     205.48
41.864      203.83     137.04     202.06
42.074      202.48     135.69     200.71
42.283      200.65     133.86     198.88
42.492      199.55     132.76     197.79
42.701      198.10     131.31     196.33
42.911      195.94     129.15     194.17
43.121      193.41     126.62     191.64
43.330      192.16     125.37     190.39
43.540      190.43     123.64     188.66
43.749      187.08     120.29     185.31
43.961      184.27     117.48     182.50
44.173      179.93     113.14     178.16
44.382      176.60     109.81     174.83
44.590      174.09     107.29     172.32
44.799      172.12     105.33     170.35
45.008      168.62     101.83     166.85
45.216      166.26      99.47     164.49
45.424      163.91      97.12     162.14
45.633      161.37      94.58     159.60
45.841      160.01      93.22     158.24
46.049      159.09      92.30     157.32
46.257      156.66      89.87     154.89
46.465      154.01      87.22     152.24
46.673      151.55      84.76     149.79
46.881      147.77      80.98     146.00
47.089      146.05      79.26     144.29
47.296      143.34      76.54     141.57
47.504      141.31      74.52     139.54
47.711      139.05      72.26     137.28
47.919      136.84      70.04     135.07
48.126      135.38      68.59     133.61
48.333      134.05      67.26     132.29
48.541      131.30      64.51     129.54
48.748      129.40      62.61     127.63
48.955      127.11      60.32     125.34
49.162      125.70      58.91     123.93
49.371      124.03      57.24     122.26
49.578      123.14      56.36     121.37
49.784      123.14      56.36     121.37
49.992      123.14      56.36     121.37
50.199      123.14      56.36     121.37
50.406      123.14      56.36     121.37
50.613      123.14      56.36     121.37
50.820      123.14      56.36     121.37
51.027      123.14      56.36     121.37
51.234      123.14      56.36     121.37
51.440      123.14      56.36     121.37
51.648      123.14      56.36     121.37
51.855      123.14      56.36     121.37
52.062      123.14      56.36     121.37
52.269      123.14      56.36     121.37
52.476      123.14      56.36     121.37
52.683      123.14      56.36     121.37
52.890      123.14      56.36     121.37
53.097      123.14      56.36     121.37
53.304      123.14      56.36     121.37
53.511      123.14      56.36     121.37
53.718      123.14      56.36     121.37
53.925      123.14      56.36     121.37
54.132      123.14      56.36     121.37
54.339      123.14      56.36     121.37
54.546      123.14      56.36     121.37
54.753      123.14      56.36     121.37
54.960      123.14      56.36     121.37
55.167      123.14      56.36     121.37
55.374      123.14      56.36     121.37
55.581      123.14      56.36     121.37
55.788      123.14      56.36     121.37
55.995      123.14      56.36     121.37
56.202      123.14      56.36     121.37
56.409      123.14      56.36     121.37
56.616      123.14      56.36     121.37
56.823      123.14      56.36     121.37
57.030      123.14      56.36     121.37
57.238      123.14      56.36     121.37
57.444      123.14      56.36     121.37
57.652      123.14      56.36     121.37
57.859      123.14      56.36     121.37
58.066      123.14      56.36     121.37
58.273      123.14      56.36     121.37
58.480      123.14      56.36     121.37
58.687      123.14      56.36     121.37
58.894      123.14      56.36     121.37
59.101      123.14      56.36     121.37
59.308      123.14      56.36     121.37
59.514      123.14      56.36     121.35
59.721      123.14      56.36     121.35
59.927      123.14      56.36     121.35
60.133      123.14      56.36     121.35
60.340      123.02      56.32     121.22
60.546      123.04      56.24     121.27
60.752      123.04      56.24     121.27
60.959      123.04      56.24     121.27
61.167      123.04      56.24     121.27
61.374      123.04      56.24     121.27
61.581      123.04      56.24     121.27
61.788      123.04      56.24     121.27
61.995      123.04      56.24     121.27
62.202      123.04      56.24     121.27
62.409      123.04      56.24     121.27
62.616      123.04      56.24     121.27
62.823      123.04      56.24     121.27
63.030      123.04      56.24     121.27
63.237      123.04      56.24     121.27
63.444      123.04      56.24     121.27
63.651      123.04      56.24     121.27
63.858      123.04      56.24     121.27
64.065      123.04      56.24     121.27
64.272      123.04      56.24     121.27
64.480      123.04      56.24     121.27
64.687      123.04      56.24     121.27
64.894      123.04      56.24     121.27
65.101      123.04      56.24     121.27
65.308      123.04      56.24     121.27
65.515      123.03      56.33     116.03
65.721      123.03      56.33     116.03
65.927      123.02      56.33     116.02
66.134      123.02      56.33     116.02
66.340      123.02      56.33     116.02
66.546      123.02      56.33     116.02
66.752       91.49      44.04      84.49
66.957       16.22       6.42       9.21
67.161       16.22       6.42       9.21
67.365       16.22       6.42       9.21
67.569       16.22       6.42       9.21
67.773       16.22       6.42       9.21
67.977       16.22       6.42       9.21
68.181       16.22       6.42       9.21
68.386       16.22       6.42       9.21
68.590       16.22       6.42       9.21
68.794       16.22       6.42       9.21
68.998       16.22       6.42       9.21
69.202       16.22       6.42       9.21
69.406       16.22       6.42       9.21
69.610       16.22       6.42       9.21
69.814       16.22       6.42       9.21
70.019       16.22       6.42       9.21
70.223       16.22       6.42       9.21
70.427       16.22       6.42       9.21
70.631       16.22       6.42       9.21
70.835       16.22       6.42       9.21
71.039       16.22       6.42       9.21
71.243       16.22       6.42       9.21
71.447       16.22       6.42       9.21
71.651       16.22       6.42       9.21
71.855       16.22       6.42       9.21
72.060       16.22       6.42       9.21
72.264       16.22       6.42       9.21
72.468       16.22       6.42       9.21
72.672       16.22       6.42       9.21
72.876       16.22       6.42       9.21
73.080       16.22       6.42       9.21
73.284       16.22       6.42       9.21
73.488       16.22       6.42       9.21
73.692       16.22       6.42       9.21
73.896       16.22       6.42       9.21
74.100       16.22       6.42       9.21
74.304       16.22       6.42       9.21
74.508       16.22       6.42       9.21
74.712       16.22       6.42       9.21
74.916       16.22       6.42       9.21
75.120       16.22       6.42       9.21
75.325       16.22       6.42       9.21
75.529       16.22       6.42       9.21
75.733       16.22       6.42       9.21
75.937       16.22       6.42       9.21
76.141       16.22       6.42       9.21
76.345       16.22       6.42       9.21
76.549       16.22       6.42       9.21
76.753       16.22       6.42       9.21
76.957       16.22       6.42       9.21
77.161       16.22       6.42       9.21
77.365       16.22       6.42       9.21
77.569       16.22       6.42       9.21
77.774       16.22       6.42       9.21
77.978       16.22       6.42       9.21
78.182       16.22       6.42       9.21
78.386       16.22       6.42       9.21
78.590       16.22       6.42       9.21
78.794       16.22       6.42       9.21
78.998       16.22       6.42       9.21
79.202       16.22       6.42       9.21
79.406       16.22       6.42       9.21
79.610       16.22       6.42       9.21
79.814       16.22       6.42       9.21
80.019       16.22       6.42       9.21
80.223       16.22       6.42       9.21
80.427       16.22       6.42       9.21
80.632       16.22       6.42       9.21
80.836       16.22       6.42       9.21
81.040       16.22       6.42       9.21
81.244       16.22       6.42       9.21
81.448       16.22       6.42       9.21
81.652       16.22       6.42       9.21
81.856       16.22       6.42       9.21
82.060       16.22       6.42       9.21
82.264       16.22       6.42       9.21
82.468       16.22       6.42       9.21
82.673       16.22       6.42       9.21
82.877       16.22       6.42       9.21
83.081       16.22       6.42       9.21
83.285       16.22       6.42       9.21
83.489       16.22       6.42       9.21
83.693       16.22       6.42       9.21
83.897       16.22       6.42       9.21
84.101       16.22       6.42       9.21
84.305       16.22       6.42       9.21
84.509       16.22       6.42       9.21
84.713       16.22       6.42       9.21
