Watching PID 2365386 page references grow, output every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.207       395.14     392.58     302.36
0.425       714.01     710.42     623.20
0.646       714.04     708.74     624.63
0.865       714.04     708.52     625.41
1.082       714.04     708.30     625.41
1.299       714.04     708.08     625.47
1.515       714.04     707.86     625.47
1.731       714.04     707.68     625.47
1.947       714.04     707.46     625.47
2.163       714.04     707.24     625.47
2.380       714.04     707.02     625.47
2.596       714.04     706.80     625.47
2.812       714.04     706.58     625.47
3.028       714.04     706.39     625.47
3.244       714.04     706.18     625.47
3.460       714.04     705.74     625.47
3.676       714.04     705.52     625.47
3.892       714.04     705.33     625.47
4.108       714.04     705.11     625.47
4.323       714.04     704.89     625.47
4.539       714.04     704.68     625.47
4.755       714.04     704.46     625.47
4.974       714.04     704.23     625.51
5.196       714.04     689.98     625.51
5.420       714.04     672.15     625.51
5.644       714.04     669.85     625.51
5.868       714.04     668.97     625.51
6.092       714.04     668.27     625.51
6.316       714.04     667.81     625.51
6.540       714.04     667.29     625.51
6.764       714.04     667.02     625.51
6.987       714.04     666.71     625.51
7.211       714.04     666.43     625.51
7.435       714.04     666.16     625.51
7.660       714.04     665.92     625.51
7.884       714.04     665.43     625.51
8.108       714.04     665.16     625.51
8.332       714.04     664.89     625.51
8.556       714.04     664.64     625.51
8.780       714.04     664.37     625.51
9.004       714.04     664.10     625.51
9.228       714.04     663.83     625.51
9.452       714.04     663.56     625.51
9.676       714.04     663.34     625.51
9.900       714.04     662.93     625.51
10.124      714.04     662.71     625.51
10.348      714.04     662.49     625.51
10.571      714.04     662.28     625.51
10.793      714.04     662.06     625.51
11.015      714.04     661.87     625.51
11.236      714.04     661.65     625.51
11.458      714.04     661.43     625.51
11.682      714.04     661.21     625.51
11.904      714.04     660.78     625.51
12.125      714.04     660.59     625.51
12.345      714.04     660.37     625.51
12.566      714.04     660.15     625.51
12.786      714.04     659.93     625.51
13.006      714.04     659.71     625.51
13.227      714.04     659.53     625.51
13.447      714.04     659.31     625.51
13.667      714.04     659.09     625.51
13.888      714.04     658.87     625.51
14.108      714.04     658.43     625.51
14.331      714.04     658.25     625.51
14.553      714.04     658.03     625.51
14.773      714.04     657.81     625.51
14.994      714.04     657.59     625.51
15.215      714.04     657.37     625.51
15.437      714.04     657.15     625.51
15.661      714.04     656.96     625.51
15.886      714.04     656.75     625.51
16.110      714.04     656.31     625.51
16.334      714.04     656.09     625.51
16.558      714.04     655.87     625.51
16.783      714.04     655.68     625.51
17.007      714.04     655.46     625.51
17.231      714.04     655.25     625.51
17.455      714.04     655.03     625.51
17.680      714.04     654.81     625.51
17.904      714.04     654.62     625.51
18.128      714.04     654.18     625.51
18.353      714.04     653.96     625.51
18.577      714.04     653.75     625.51
18.801      714.04     653.53     625.51
19.025      714.04     653.34     625.51
19.250      714.04     653.12     625.51
19.474      714.04     652.90     625.51
19.698      714.04     652.68     625.51
19.923      714.04     652.25     625.51
20.147      714.04     652.06     625.51
20.371      714.04     651.84     625.51
20.595      714.04     651.62     625.51
20.820      714.04     651.40     625.51
21.044      714.04     651.18     625.51
21.268      714.04     650.96     625.51
21.493      714.04     650.78     625.51
21.717      713.91     650.42     625.51
21.941      713.91     649.99     625.51
22.164      713.91     649.77     625.51
22.387      713.91     649.58     625.51
22.611      713.91     649.36     625.51
22.836      713.91     649.14     625.51
23.060      713.91     648.92     625.51
23.284      713.91     648.71     625.51
23.509      713.91     648.49     625.51
23.733      713.91     648.08     625.51
23.957      713.91     647.86     625.51
24.182      713.91     647.64     625.51
24.406      713.91     647.42     625.51
24.631      713.91     647.21     625.51
24.855      713.91     647.02     625.51
25.079      713.91     646.80     625.51
25.303      713.91     646.58     625.51
25.528      713.91     646.36     625.51
25.752      713.91     645.92     625.51
25.975      713.91     645.74     625.51
26.196      713.91     645.52     625.51
26.419      713.91     645.30     625.58
26.641      713.91     645.08     625.58
26.862      713.91     644.86     625.58
27.083      713.91     644.67     625.58
27.303      713.91     644.46     625.58
27.524      713.91     644.24     625.58
27.745      713.91     643.80     625.58
27.966      713.91     643.58     625.58
28.186      713.91     643.39     625.58
28.407      713.91     643.17     625.58
28.628      713.91     642.96     625.58
28.849      713.91     642.74     625.58
29.071      713.91     642.52     625.58
29.294      713.91     642.30     625.58
29.514      713.91     642.11     625.58
29.735      713.91     641.89     625.58
29.956      713.91     641.46     625.58
30.177      713.91     641.24     625.58
30.398      713.91     641.02     625.58
30.618      713.91     640.83     625.58
30.839      713.91     640.61     625.58
31.059      713.91     640.39     625.58
31.280      713.91     640.17     625.58
31.502      713.91     639.96     625.58
31.725      713.91     639.77     625.58
31.948      713.91     639.55     625.58
32.169      713.91     639.11     625.58
32.389      713.91     638.89     625.58
32.610      713.91     638.67     625.58
32.832      713.91     638.49     625.58
33.055      713.91     638.27     625.58
33.280      713.91     638.05     625.58
33.502      713.91     637.83     625.58
33.723      713.91     637.61     625.58
33.943      713.91     637.39     625.58
34.164      713.91     636.99     625.58
34.387      713.91     636.77     625.58
34.612      713.91     636.55     625.58
34.837      713.91     636.33     625.58
35.059      713.91     636.11     625.58
35.280      713.91     635.92     625.58
35.501      713.91     635.71     625.58
35.723      713.91     635.49     625.58
35.945      713.91     635.27     625.58
36.168      713.91     635.05     625.58
36.390      713.91     634.64     625.58
36.611      713.91     634.42     625.58
36.832      713.91     634.21     625.58
37.053      713.91     633.99     625.58
37.274      713.91     633.77     625.58
37.495      713.91     633.58     625.58
37.716      713.91     633.36     625.58
37.937      713.91     633.14     625.58
38.157      713.91     632.92     625.58
38.378      713.91     632.71     625.58
38.601      713.91     632.30     625.58
38.824      713.91     632.08     625.58
39.045      713.91     631.86     625.58
39.266      713.91     631.64     625.58
39.486      713.91     631.42     625.58
39.707      713.91     631.21     625.58
39.928      713.91     631.02     625.58
40.149      713.91     630.80     625.58
40.370      713.91     630.58     625.58
40.591      713.91     630.14     625.58
40.811      713.91     629.96     625.58
41.032      713.91     629.74     625.58
41.253      713.91     629.52     625.58
41.474      713.91     629.30     625.58
41.695      713.91     629.08     625.58
41.916      713.91     628.86     625.58
42.137      713.91     628.67     625.58
42.359      713.91     628.46     625.58
42.581      713.91     628.24     625.58
42.802      713.91     627.80     625.58
43.023      713.91     627.58     625.58
43.243      713.91     627.39     625.58
43.464      713.91     627.17     625.58
43.686      713.91     626.96     625.58
43.910      713.91     626.74     625.58
44.135      713.91     626.52     625.58
44.357      713.91     626.30     625.58
44.578      713.91     626.11     625.58
44.799      713.91     625.89     625.58
45.020      713.91     625.46     625.58
45.243      713.91     625.24     625.58
45.466      713.91     625.05     625.58
45.687      713.91     624.83     625.58
45.907      713.91     624.61     625.58
46.128      713.91     624.39     625.58
46.349      713.91     624.17     625.58
46.570      713.91     623.96     625.58
46.793      713.91     623.77     625.58
47.016      713.91     623.33     625.58
47.237      713.91     623.11     625.58
47.458      713.91     622.89     625.58
47.679      713.91     622.67     625.58
47.900      713.91     622.49     625.58
48.121      713.91     622.27     625.58
48.342      713.91     622.05     625.58
48.563      713.91     621.83     625.58
48.783      713.91     621.61     625.58
49.004      713.91     621.39     625.58
49.226      713.91     620.99     625.58
49.449      713.91     620.77     625.58
49.673      713.91     620.55     625.58
49.898      713.91     620.33     625.58
50.121      713.91     620.14     625.58
50.342      713.91     619.92     625.58
50.564      713.91     619.71     625.58
50.785      713.91     619.49     625.58
51.006      713.91     619.27     625.58
51.226      713.91     618.86     625.58
51.447      713.91     618.64     625.58
51.668      713.91     618.42     625.58
51.890      713.91     618.21     625.58
52.112      713.91     617.99     625.58
52.333      713.91     617.77     625.58
52.554      713.91     617.58     625.58
52.775      713.91     617.36     625.58
52.996      713.91     617.14     625.58
53.217      713.91     616.92     625.58
53.439      713.91     616.49     625.58
53.660      713.91     616.30     625.58
53.881      713.91     616.08     625.58
54.102      713.91     615.86     625.58
54.323      713.91     615.64     625.58
54.544      713.91     615.42     625.58
54.766      713.91     615.24     625.58
54.986      713.91     615.02     625.58
55.207      713.91     614.80     625.58
55.428      713.91     614.58     625.58
55.650      713.91     614.14     625.58
55.871      713.91     613.96     625.58
56.094      713.91     613.74     625.58
56.317      713.91     613.52     625.58
56.540      713.91     613.30     625.58
56.763      713.91     613.08     625.58
56.984      713.91     612.86     625.58
57.206      713.91     612.67     625.58
57.429      713.91     612.46     625.58
57.652      713.91     612.02     625.58
57.873      713.91     611.80     625.58
58.094      713.91     611.58     625.58
58.318      713.91     611.39     625.58
58.543      713.91     611.17     625.58
58.768      713.91     610.96     625.58
58.993      713.91     610.74     625.58
59.218      713.91     610.52     625.58
59.443      713.91     610.33     625.58
59.668      713.91     609.89     625.58
59.891      713.91     609.67     625.58
60.114      713.91     609.46     625.58
60.339      713.91     609.24     625.58
60.562      713.91     609.04     625.19
60.785      713.91     608.82     625.19
61.010      713.91     608.60     625.19
61.236      713.91     608.38     625.19
61.461      713.91     608.17     625.19
61.686      713.91     607.76     625.19
61.911      713.91     607.54     625.19
62.136      713.91     607.32     625.19
62.361      713.91     607.10     625.19
62.587      713.91     606.88     625.19
62.812      713.91     606.67     625.19
63.037      713.91     606.48     625.19
63.262      713.91     606.26     625.19
63.487      713.91     605.82     625.19
63.713      713.91     605.60     625.19
63.938      713.91     605.38     625.19
64.163      713.91     605.20     625.19
64.388      713.91     604.98     625.19
64.613      713.91     604.76     625.19
64.838      713.91     604.54     625.19
65.064      713.91     604.32     625.19
65.289      713.91     603.92     625.19
65.514      713.91     603.70     625.19
65.739      713.91     603.48     625.19
65.965      713.91     603.26     625.19
66.190      713.91     603.04     625.19
66.415      713.91     602.85     625.19
66.640      713.91     602.63     625.19
66.866      713.91     602.42     625.19
67.091      713.91     601.98     625.19
67.316      713.91     601.76     625.19
67.541      713.91     601.57     625.19
67.765      713.91     601.35     625.19
67.988      713.91     601.13     625.19
68.213      713.91     600.92     625.19
68.439      713.91     600.70     625.19
68.664      713.91     600.48     625.19
68.888      713.91     600.07     625.19
69.112      713.91     599.85     625.19
69.337      713.91     599.63     625.19
69.562      713.91     599.42     625.19
69.787      713.91     599.23     625.19
70.009      713.91     599.01     625.19
70.233      713.91     598.79     625.19
70.458      713.91     598.57     625.19
70.683      713.91     598.35     625.19
70.909      713.91     597.95     625.19
71.134      713.91     597.73     625.19
71.360      713.91     597.51     625.19
71.585      713.91     597.29     625.19
71.810      713.91     597.07     625.19
72.036      713.91     596.85     625.19
72.261      713.91     596.67     625.19
72.486      713.91     596.45     625.19
72.710      713.91     596.01     625.19
72.934      713.91     595.79     625.19
73.160      713.91     595.57     625.19
73.385      713.91     595.38     625.19
73.611      713.91     595.17     625.19
73.836      713.91     594.95     625.19
74.061      713.91     594.73     625.19
74.287      713.91     594.51     625.19
74.510      713.91     594.10     625.19
74.733      713.91     593.88     625.19
74.959      713.91     593.67     625.19
75.184      713.91     593.45     625.19
75.410      713.91     593.23     625.19
75.635      713.91     593.04     625.19
75.860      713.91     592.82     625.19
76.086      713.91     592.60     625.19
76.311      713.91     592.38     625.19
76.537      713.91     591.95     625.19
76.760      713.91     591.76     625.19
76.984      713.91     591.54     625.19
77.209      713.91     591.32     625.19
77.435      713.91     591.10     625.19
77.660      713.91     590.88     625.19
77.886      713.91     590.67     625.19
78.111      713.91     590.48     625.19
78.337      713.91     590.04     625.19
78.562      713.91     589.82     625.19
78.788      713.91     589.60     625.19
79.013      713.91     589.42     625.19
79.239      713.91     589.20     625.19
79.464      713.91     588.98     625.19
79.690      713.91     588.76     625.19
79.913      713.91     588.54     625.19
80.137      713.91     588.13     625.19
80.362      713.91     587.92     625.19
80.588      713.91     587.70     625.19
80.813      713.91     587.48     625.19
81.039      713.91     587.26     625.19
81.264      713.91     587.04     625.19
81.490      713.91     586.85     625.19
81.714      713.91     586.63     625.19
81.937      713.91     586.20     625.19
82.162      713.91     585.98     625.19
82.386      713.91     585.76     625.19
82.611      713.91     585.57     625.19
82.837      713.91     585.35     625.19
83.062      713.91     585.13     625.19
83.288      713.91     584.92     625.19
83.513      713.91     584.70     625.19
83.739      713.91     584.51     625.19
83.964      713.91     584.07     625.19
84.190      713.91     583.85     625.19
84.416      713.91     583.63     625.19
84.641      713.91     583.42     625.19
84.867      713.91     583.23     625.19
85.092      713.91     583.01     625.19
85.316      713.91     582.79     625.19
85.540      713.91     582.57     625.19
85.764      713.91     582.13     625.19
85.987      713.91     581.95     625.19
86.213      713.91     581.73     625.19
86.438      713.91     581.51     625.19
86.664      713.91     581.29     625.19
86.889      713.91     581.07     625.19
87.114      713.91     580.85     625.19
87.340      713.91     580.67     625.19
87.565      713.91     580.23     625.19
87.789      713.91     580.01     625.19
88.012      713.91     579.79     625.19
88.238      713.91     579.60     625.19
88.464      713.91     579.38     625.19
88.689      713.91     579.17     625.19
88.913      713.91     578.95     625.19
89.137      713.91     578.73     625.19
89.362      713.91     578.38     625.19
89.588      713.91     578.10     625.19
89.814      713.91     577.88     625.19
90.039      713.91     577.67     625.19
90.265      713.91     577.45     625.19
90.491      713.91     577.23     625.19
90.715      713.91     577.04     625.19
90.937      713.91     576.82     625.19
91.161      713.91     576.60     625.19
91.386      713.91     576.17     625.19
91.612      713.91     575.95     625.19
91.838      713.91     575.76     625.19
92.064      713.91     575.54     625.19
92.288      713.91     575.32     625.19
92.512      713.91     575.10     625.19
92.736      713.91     574.88     625.19
92.960      713.91     574.70     625.19
93.186      713.91     574.26     625.19
93.411      713.91     574.04     625.19
93.637      713.91     573.82     625.19
93.863      713.91     573.60     625.19
94.089      713.91     573.42     625.19
94.312      713.91     573.20     625.19
94.536      713.91     572.98     625.19
94.762      713.91     572.76     625.19
94.988      713.91     572.32     625.19
95.213      713.91     572.13     625.19
95.439      713.91     571.92     625.19
95.665      713.91     571.70     625.19
95.891      713.91     571.48     625.19
96.117      713.91     571.26     625.19
96.342      713.91     571.04     625.19
96.568      713.91     570.85     625.19
96.794      713.91     570.42     625.19
97.020      713.91     570.20     625.19
97.246      713.91     569.98     625.19
97.472      713.91     569.79     625.19
97.697      713.91     569.57     625.19
97.921      713.91     569.35     625.19
98.145      713.91     569.13     625.19
98.371      713.91     568.92     625.19
98.597      713.91     568.57     625.19
98.823      713.91     568.29     625.19
99.049      713.91     568.07     625.19
99.274      713.91     567.85     625.19
99.500      713.91     567.63     625.19
99.724      713.91     567.42     625.19
99.946      713.91     567.23     625.19
100.170     713.91     567.01     625.19
100.396     713.91     566.79     625.19
100.622     713.91     566.35     625.19
100.848     713.91     566.13     625.19
101.073     713.91     565.95     625.19
101.298     713.91     565.73     625.19
101.523     713.91     565.51     625.19
101.749     713.91     565.29     625.19
101.973     713.91     565.07     625.19
102.197     713.91     564.88     625.19
102.423     713.91     564.45     625.19
102.649     713.91     564.23     625.19
102.875     713.91     564.01     625.19
103.101     713.91     563.79     625.19
103.327     713.91     563.60     625.19
103.553     713.91     563.38     625.19
103.779     713.91     563.17     625.19
104.005     713.91     562.95     625.19
104.231     713.91     562.51     625.19
104.457     713.91     562.32     625.19
104.683     713.91     562.10     625.19
104.907     713.91     561.88     625.19
105.132     713.91     561.67     625.19
105.358     713.91     561.45     625.19
105.585     713.91     561.23     625.19
105.811     713.91     561.04     625.19
106.037     713.91     560.60     625.19
106.262     713.91     560.38     625.19
106.488     713.91     560.17     625.19
106.715     713.91     559.98     625.19
106.941     713.91     559.76     625.19
107.167     713.91     559.54     625.19
107.393     713.91     559.32     625.19
107.619     713.91     559.10     625.19
107.845     713.91     558.70     625.19
108.071     713.91     558.48     625.19
108.297     713.91     558.26     625.19
108.523     713.91     558.04     625.19
108.749     713.91     557.82     625.19
108.973     713.91     557.60     625.19
109.197     713.91     557.42     625.19
109.423     713.91     557.20     625.19
109.649     713.91     556.76     625.19
109.875     713.91     556.54     625.19
110.101     713.91     556.32     625.19
110.328     713.91     556.13     625.19
110.554     713.91     555.92     625.19
110.780     713.91     555.70     625.19
111.004     713.91     555.48     625.19
111.227     713.91     555.26     625.19
111.453     713.91     554.85     625.19
111.680     713.91     554.63     625.19
111.906     713.91     554.42     625.19
112.132     713.91     554.20     625.19
112.358     713.91     553.98     625.19
112.584     713.91     553.79     625.19
112.810     713.91     553.57     625.19
113.036     713.91     553.35     625.19
113.263     713.91     552.92     625.19
113.489     713.91     552.70     625.19
113.715     713.91     552.51     625.19
113.939     713.91     552.29     625.19
114.162     713.91     552.07     625.19
114.386     713.91     551.85     625.19
114.613     713.91     551.63     625.19
114.839     713.91     551.42     625.19
115.065     713.91     551.01     625.19
115.291     713.91     550.79     625.19
115.517     713.91     550.57     625.19
115.741     713.91     550.35     625.19
115.963     713.91     550.17     625.19
116.187     713.91     549.95     625.19
116.413     713.91     549.73     625.19
116.640     713.91     549.51     625.19
116.866     713.91     549.07     625.19
117.092     713.91     548.88     625.19
117.318     713.91     548.67     625.19
117.544     713.91     548.45     625.19
117.771     713.91     548.23     625.19
117.995     713.91     548.01     625.19
118.219     713.91     547.79     625.19
118.445     713.91     547.60     625.19
118.671     713.91     547.20     625.19
118.897     713.91     546.95     625.19
119.124     713.91     546.73     625.19
119.350     713.91     546.51     625.19
119.576     713.91     546.32     625.19
119.801     713.91     546.10     625.19
120.026     713.91     545.88     625.19
120.252     713.91     545.67     625.19
120.478     713.91     545.26     625.19
120.705     713.91     545.04     625.64
120.929     713.91     545.04     625.64
121.153     713.91     545.04     625.64
121.380     713.91     545.04     625.64
121.606     713.91     545.04     625.64
121.832     713.91     545.04     625.64
122.058     713.91     545.04     625.64
122.285     713.91     545.04     625.64
122.511     713.91     545.04     625.64
122.737     713.91     545.04     625.64
122.961     713.91     545.04     625.64
123.186     713.91     545.04     625.64
123.412     713.91     545.04     625.64
123.638     713.91     545.04     625.64
123.864     713.91     545.04     625.64
124.091     713.91     545.04     625.64
124.317     713.91     545.04     625.64
124.543     713.91     545.04     625.64
124.770     713.91     545.04     625.64
124.994     713.91     545.04     625.64
125.218     713.91     545.04     625.64
125.444     713.91     545.04     625.64
125.668     713.91     545.04     625.64
125.893     713.91     545.04     625.64
126.118     713.91     545.04     625.64
126.343     713.91     545.04     625.64
126.569     713.91     545.04     625.64
126.795     713.91     545.04     625.64
127.019     713.91     545.04     625.64
127.243     713.91     545.04     625.64
127.470     713.91     545.04     625.64
127.696     713.91     545.04     625.64
127.921     713.91     545.04     625.64
128.146     713.91     545.04     625.64
128.373     713.91     545.04     625.64
128.599     713.91     545.04     625.64
128.825     713.91     545.04     625.64
129.052     713.91     545.04     625.64
129.278     713.91     545.04     625.64
129.504     713.91     545.04     625.64
129.731     713.91     545.04     625.64
129.955     713.91     545.04     625.64
130.179     713.91     545.04     625.64
130.405     713.91     545.04     625.64
130.632     713.91     545.04     625.64
130.858     713.91     545.04     625.64
131.084     713.91     545.04     625.64
131.308     713.91     545.04     625.64
131.532     713.91     545.04     625.64
131.759     713.91     545.04     625.64
131.983     713.91     545.04     625.64
132.207     713.91     545.04     625.64
132.433     713.91     545.04     625.64
132.659     713.91     545.04     625.64
132.886     713.91     545.04     625.64
133.112     713.91     545.04     625.64
133.338     713.91     545.04     625.64
133.565     713.91     545.04     625.64
133.791     713.91     545.04     625.64
134.017     713.91     545.04     625.64
134.243     713.91     545.04     625.64
134.470     713.91     545.04     625.64
134.696     713.91     545.04     625.64
134.922     713.91     545.04     625.64
135.148     713.91     545.04     625.64
135.374     713.91     545.04     625.64
135.600     713.91     545.04     625.64
135.827     713.91     545.04     625.64
136.053     713.91     545.04     625.64
136.277     713.91     545.04     625.64
136.501     713.91     545.04     625.64
136.728     713.91     545.04     625.64
136.952     713.91     545.04     625.64
137.176     713.91     545.04     625.64
137.402     713.91     545.04     625.64
137.628     713.91     545.04     625.64
137.855     713.91     545.04     625.64
138.081     713.91     545.04     625.64
138.307     713.91     545.04     625.64
138.534     713.91     545.04     625.64
138.760     713.91     545.04     625.64
138.984     713.91     545.04     625.64
139.208     713.91     545.04     625.64
139.434     713.91     545.04     625.64
139.661     713.91     545.04     625.64
139.887     713.91     545.04     625.64
140.113     713.91     545.04     625.64
140.339     713.91     545.04     625.64
140.566     713.91     545.04     625.64
140.792     713.91     545.04     625.64
141.018     713.91     545.04     625.64
141.244     713.91     545.04     625.64
141.471     713.91     545.04     625.64
141.696     713.91     545.04     625.64
141.921     713.91     545.04     625.64
142.147     713.91     545.04     625.64
142.373     713.91     545.04     625.64
142.599     713.91     545.04     625.64
142.826     713.91     545.04     625.64
143.052     713.91     545.04     625.64
143.278     713.91     545.04     625.64
143.505     713.91     545.04     625.64
143.731     713.91     545.04     625.64
