Watching PID 2220680 page references grow, output every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.206       393.13     390.69     301.67
0.423       713.95     710.53     624.40
0.644       713.95     708.79     625.99
0.864       713.95     708.57     625.99
1.082       713.95     708.35     625.99
1.307       713.95     708.13     626.60
1.532       713.95     707.95     626.60
1.749       713.95     707.73     626.60
1.966       713.95     707.51     626.60
2.183       713.95     707.29     626.60
2.401       713.95     707.07     626.79
2.619       713.95     706.85     626.79
2.836       713.95     706.67     626.79
3.053       713.95     706.23     626.79
3.271       713.95     706.01     626.79
3.492       713.95     705.79     626.79
3.713       713.95     705.60     626.79
3.931       713.95     705.38     626.79
4.148       713.95     705.17     626.79
4.366       713.95     704.95     626.79
4.583       713.95     704.73     626.79
4.800       713.95     704.51     626.79
5.020       713.95     696.72     626.80
5.241       713.95     674.09     626.80
5.458       713.95     670.19     626.80
5.676       713.95     669.12     626.80
5.893       713.95     668.72     626.80
6.110       713.95     668.49     626.80
6.328       713.45     667.72     626.80
6.545       713.45     667.46     626.80
6.762       707.55     661.29     626.79
6.978       675.61     629.13     641.30
7.194       646.25     599.75     641.30
7.409       595.69     555.98     590.74
7.623       565.06     525.35     560.11
7.836       534.22     494.52     529.27
8.049       503.29     463.58     498.34
8.261       473.68     433.97     468.73
8.472       441.34     401.64     436.40
8.682       410.28     370.58     405.34
8.892       380.59     340.88     375.64
9.101       351.30     311.60     346.36
9.310       324.38     284.67     319.43
9.516        29.90      14.87      24.88
9.719         9.34       4.73       4.31
9.923         9.34       4.73       4.31
10.127        9.34       4.73       4.31
10.331        9.34       4.73       4.31
10.534        9.34       4.73       4.31
10.738        9.34       4.73       4.31
10.942        9.34       4.73       4.31
11.146        9.34       4.73       4.31
11.349        9.34       4.73       4.31
11.553        9.34       4.73       4.31
11.757        9.34       4.73       4.31
11.961        9.34       4.73       4.31
12.164        9.34       4.73       4.31
12.368        9.34       4.73       4.31
12.572        9.34       4.73       4.31
12.775        9.34       4.73       4.31
12.979        9.34       4.73       4.31
13.183        9.34       4.73       4.31
13.387        9.34       4.73       4.31
13.590        9.34       4.73       4.31
13.794        9.34       4.73       4.31
13.998        9.34       4.73       4.31
14.202        9.34       4.73       4.31
14.405        9.34       4.73       4.31
14.609        9.34       4.73       4.31
14.813        9.34       4.73       4.31
15.017        9.34       4.73       4.31
15.220        9.34       4.73       4.31
15.424        9.34       4.73       4.31
15.628        9.34       4.73       4.31
15.832        9.34       4.73       4.31
16.035        9.34       4.73       4.31
16.239        9.34       4.73       4.31
16.443        9.34       4.73       4.31
16.647        9.34       4.73       4.31
