Watching PID 2940821 page references grow, output every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.208       366.00     363.45     290.58
0.425       713.90     711.35     638.94
0.645       714.02     708.97     641.91
0.869       714.02     708.53     641.91
1.097       714.02     708.31     641.91
1.322       714.02     708.09     641.91
1.542       714.02     707.88     641.91
1.762       714.02     707.69     641.91
1.982       714.02     707.47     641.91
2.202       714.02     707.25     641.91
2.422       714.02     707.03     641.91
2.640       714.02     706.81     641.91
2.858       714.02     706.59     641.91
3.077       714.02     706.19     641.91
3.296       714.02     705.97     641.91
3.515       714.02     705.75     641.91
3.733       714.02     705.53     641.91
3.956       714.02     705.31     642.77
4.185       714.02     705.12     642.77
4.409       714.02     704.91     642.77
4.628       714.02     704.69     642.77
4.849       714.02     704.47     642.77
5.075       714.02     685.28     642.79
5.304       714.02     670.78     642.79
5.529       714.02     669.56     642.88
5.751       714.02     669.21     642.88
5.972       714.02     668.53     642.88
6.194       714.02     667.78     642.88
6.417       714.02     667.37     642.88
6.636       714.02     667.09     642.88
6.853       714.02     666.78     642.88
7.069       714.02     666.49     642.88
7.286       714.02     665.97     642.88
7.503       714.02     665.72     642.88
7.719       714.02     665.44     642.88
7.934       714.02     665.13     642.88
8.151       714.02     664.85     642.88
8.367       714.02     664.54     642.88
8.583       714.02     664.25     642.88
8.798       714.02     663.97     642.88
9.020       714.02     663.69     642.88
9.247       714.02     663.38     642.88
9.470       714.02     663.04     642.88
9.688       714.02     662.22     642.88
9.909       714.02     661.54     642.88
10.139      714.02     661.04     642.88
10.368      714.02     660.72     642.88
10.588      714.02     660.41     642.88
10.805      713.75     659.86     642.88
11.021      713.75     659.58     642.88
11.238      713.58     659.12     642.88
11.455      713.58     658.81     642.88
11.671      713.58     658.53     642.88
11.887      713.58     658.22     642.88
12.103      711.73     655.90     642.88
12.319      708.60     652.46     642.88
12.535      706.91     650.50     642.88
12.751      704.66     647.96     642.88
12.966      702.73     645.72     642.88
13.181      701.36     644.07     642.88
13.397      699.42     641.74     642.88
13.612      699.00     640.69     650.22
13.827      696.26     637.23     659.04
14.043      694.20     634.83     663.42
14.258      692.31     632.70     666.99
14.474      690.06     630.23     671.45
14.689      684.47     624.39     676.78
14.904      679.67     619.57     676.78
15.120      679.67     619.54     676.78
15.336      679.67     619.51     676.78
15.552      679.67     619.49     676.78
15.769      679.67     619.46     676.78
15.986      679.67     619.43     676.78
16.203      679.67     619.40     676.78
16.420      679.67     619.38     676.78
16.636      679.63     619.34     676.74
16.851      679.63     619.32     676.74
17.068      679.63     619.29     676.74
17.285      679.63     619.10     676.74
17.501      679.63     618.79     676.74
17.716      678.17     617.77     675.27
17.929      530.11     480.43     527.21
18.139      318.75     268.76     315.86
18.347      126.77      76.75     123.88
18.552       94.09      44.09      91.20
18.757       94.09      44.09      91.20
18.962       94.09      44.09      91.20
19.168       94.09      44.09      91.20
19.373       94.09      44.09      91.20
19.578       94.09      44.09      91.20
19.783       94.09      44.09      91.20
19.987       94.09      44.09      91.20
20.191       94.09      44.09      91.20
20.397       93.25      43.81      90.35
20.602       93.19      43.79      90.29
20.807       92.11      43.43      89.21
21.012       91.49      43.22      88.59
21.217       91.49      43.22      88.59
21.422       91.48      43.22      88.59
21.628       91.48      43.22      88.59
21.833       91.48      43.22      88.59
22.039       91.48      43.22      88.59
22.244       91.48      43.22      88.59
22.450       91.48      43.22      88.59
22.655       91.48      43.22      88.59
22.861       91.48      43.22      88.59
23.066       91.48      43.22      88.59
23.271       91.48      43.22      88.59
23.477       91.48      43.22      88.59
23.682       91.48      43.22      88.59
23.888       91.48      43.22      88.59
24.093       91.48      43.22      88.59
24.299       91.48      43.22      88.59
24.504       91.48      43.22      88.59
24.710       91.48      43.22      88.59
24.915       91.48      43.22      88.59
25.121       91.48      43.22      88.59
25.326       91.48      43.22      88.59
25.532       91.48      43.22      88.59
25.737       91.48      43.22      88.59
25.942       91.48      43.22      88.59
26.148       91.48      43.22      88.59
26.353       91.48      43.22      88.59
26.559       91.48      43.22      88.59
26.764       91.48      43.22      88.59
26.970       91.48      43.22      88.59
27.175       91.48      43.22      88.59
27.381       91.48      43.22      88.59
27.586       91.48      43.22      88.59
27.792       91.48      43.22      88.59
27.997       91.48      43.22      88.59
28.203       91.48      43.22      88.59
28.408       91.48      43.22      88.59
28.613       91.48      43.22      88.59
28.819       91.48      43.22      88.59
29.024       91.48      43.22      88.59
29.230       91.48      43.22      88.59
29.435       91.48      43.22      88.59
29.641       91.48      43.22      88.59
29.846       91.48      43.22      88.59
30.052       91.48      43.22      88.59
30.257       91.48      43.22      88.59
30.462       91.48      43.22      88.59
30.668       91.48      43.22      88.59
30.873       91.48      43.22      88.59
31.079       91.48      43.22      88.59
31.284       91.48      43.22      88.59
31.490       91.48      43.22      88.59
31.695       91.48      43.22      88.59
31.901       91.48      43.22      88.59
32.106       91.48      43.22      88.59
32.312       91.48      43.22      88.59
32.517       91.48      43.22      88.59
32.723       91.48      43.22      88.59
32.928       91.48      43.22      88.59
33.133       91.48      43.22      88.59
33.339       91.48      43.22      88.59
33.544       91.48      43.22      88.59
33.750       91.48      43.22      88.59
33.955       91.48      43.22      88.59
34.161       91.48      43.22      88.59
34.366       91.48      43.22      88.59
34.572       91.48      43.22      88.59
34.777       91.48      43.22      88.59
34.983       91.48      43.22      88.59
35.188       91.48      43.22      88.59
35.393       91.48      43.22      88.59
35.599       91.48      43.22      88.59
35.804       91.48      43.22      88.59
36.010       91.48      43.22      88.59
36.215       91.48      43.22      88.59
36.421       91.48      43.22      88.59
36.626       91.48      43.22      88.59
36.832       91.48      43.22      88.59
37.037       91.48      43.22      88.59
37.243       91.48      43.22      88.59
37.448       91.48      43.22      88.59
37.653       91.48      43.22      88.59
37.859       91.48      43.22      88.59
38.064       91.48      43.22      88.59
38.270       91.48      43.22      88.59
38.475       91.48      43.22      88.59
38.681       91.48      43.22      88.59
38.886       91.48      43.22      88.59
39.092       91.48      43.22      88.59
39.297       91.48      43.22      88.59
39.503       91.48      43.22      88.59
39.708       91.48      43.22      88.59
39.913       91.48      43.22      88.59
40.119       91.48      43.22      88.59
40.324       91.48      43.22      88.59
40.529       91.48      43.22      88.59
40.735       91.48      43.22      88.59
40.940       91.48      43.22      88.59
41.146       91.48      43.22      88.59
41.351       91.48      43.22      88.59
41.557       91.48      43.22      88.59
41.762       91.48      43.22      88.59
41.967       91.48      43.22      88.59
42.173       91.48      43.22      88.59
42.378       91.48      43.22      88.59
42.584       91.48      43.22      88.59
42.789       91.48      43.22      88.59
42.994       91.48      43.22      88.59
43.200       91.48      43.22      88.59
43.405       91.48      43.22      88.59
43.610       91.48      43.22      88.59
43.816       91.48      43.22      88.59
44.021       91.48      43.22      88.59
44.227       91.48      43.22      88.59
44.432       91.48      43.22      88.59
44.637       91.48      43.22      88.59
44.843       91.48      43.22      88.59
45.048       91.48      43.22      88.59
45.254       91.48      43.22      88.59
45.459       91.48      43.22      88.59
45.664       91.48      43.22      88.59
45.870       91.48      43.22      88.59
46.075       91.48      43.22      88.59
46.281       91.48      43.22      88.59
46.486       91.48      43.22      88.59
46.692       91.48      43.22      88.59
46.897       91.48      43.22      88.59
47.102       91.48      43.22      88.59
47.308       91.48      43.22      88.59
47.513       91.48      43.22      88.59
47.719       91.48      43.22      88.59
47.924       91.48      43.22      88.59
48.129       91.48      43.22      88.59
48.335       91.48      43.22      88.59
48.540       91.48      43.22      88.59
48.745       91.48      43.22      88.59
48.951       91.48      43.22      88.59
49.156       91.48      43.22      88.59
49.361       91.48      43.22      88.59
49.567       91.48      43.22      88.59
49.772       91.48      43.22      88.59
49.978       91.48      43.22      88.59
50.183       91.48      43.22      88.59
50.389       91.48      43.22      88.59
50.594       91.48      43.22      88.59
50.800       91.48      43.22      88.59
51.005       91.48      43.22      88.59
51.211       91.48      43.22      88.59
51.416       91.48      43.22      88.59
51.621       91.48      43.22      88.59
51.827       91.48      43.22      88.59
52.032       91.48      43.22      88.59
52.238       91.48      43.22      88.59
52.443       91.48      43.22      88.59
52.649       91.48      43.22      88.59
52.854       91.48      43.22      88.59
53.059       91.48      43.22      88.59
53.265       91.48      43.22      88.59
53.470       91.48      43.22      88.59
53.675       91.48      43.22      88.59
53.881       91.48      43.22      88.59
54.086       91.48      43.22      88.59
54.292       91.48      43.22      88.59
54.497       91.48      43.22      88.59
54.703       91.48      43.22      88.59
54.908       91.48      43.22      88.59
55.113       91.48      43.22      88.59
55.319       91.48      43.22      88.59
55.524       91.48      43.22      88.59
55.730       91.48      43.22      88.59
55.935       91.48      43.22      88.59
56.141       91.48      43.22      88.59
56.346       91.48      43.22      88.59
56.551       91.48      43.22      88.59
56.757       91.48      43.22      88.59
56.962       91.48      43.22      88.59
57.168       91.48      43.22      88.59
57.373       91.48      43.22      88.59
57.579       91.48      43.22      88.59
57.784       91.48      43.22      88.59
57.989       91.48      43.22      88.59
58.195       91.48      43.22      88.59
58.400       91.48      43.22      88.59
58.606       91.48      43.22      88.59
58.811       91.48      43.22      88.59
59.016       91.48      43.22      88.59
