Watching PID 605971 page references grow, output every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.208       405.64     403.26     309.80
0.427       713.94     709.36     621.33
0.646       713.94     708.79     621.33
0.866       713.94     708.57     621.33
1.086       713.94     708.35     621.35
1.304       713.94     708.17     621.94
1.532       713.94     707.95     622.13
1.768       713.94     707.73     622.13
1.994       713.94     707.51     622.13
2.214       713.94     707.29     622.13
2.433       713.94     707.07     622.13
2.659       713.94     706.67     622.14
2.888       713.94     706.45     622.14
3.110       713.94     706.23     622.14
3.329       713.94     706.01     622.14
3.548       713.94     705.79     622.14
3.766       713.94     705.60     622.14
3.984       713.94     705.39     622.14
4.201       713.94     705.17     622.14
4.419       713.94     704.95     622.14
4.637       713.94     704.73     622.14
4.854       713.94     704.32     622.14
5.076       713.94     684.81     622.14
5.299       713.94     671.37     622.14
5.519       713.94     669.90     622.14
5.736       713.94     669.59     622.14
5.953       713.94     669.40     622.14
6.169       713.94     669.18     622.14
6.390       713.94     668.97     622.14
6.618       713.94     668.75     622.14
6.846       713.94     668.53     622.14
7.069       713.94     668.12     622.14
7.287       713.94     667.90     622.14
7.504       713.94     667.68     622.14
7.724       713.94     667.47     622.14
7.943       713.94     667.25     622.14
8.159       713.94     667.03     622.14
8.376       713.94     666.84     622.14
8.592       713.94     666.62     622.14
8.808       713.94     666.40     622.14
9.024       713.94     666.18     622.14
9.240       713.94     665.97     622.14
9.455       713.94     665.78     622.14
9.670       713.94     665.34     622.14
9.886       713.94     665.12     622.14
10.102      713.94     664.90     622.14
10.317      713.94     664.68     622.14
10.533      713.94     664.50     622.14
10.748      713.94     664.28     622.14
10.964      713.94     664.06     622.14
11.179      713.94     663.84     622.14
11.395      713.94     663.62     622.14
11.611      713.94     663.40     622.14
11.826      713.94     663.22     622.14
12.042      713.94     663.00     622.14
12.258      713.94     662.78     622.14
12.474      713.94     662.34     622.14
12.689      713.94     662.12     622.14
12.905      713.94     661.93     622.14
13.120      713.94     661.72     622.14
13.336      713.94     661.50     622.14
13.551      713.94     661.28     622.14
13.766      713.94     661.06     622.14
13.981      713.94     660.87     622.14
14.196      713.94     660.65     622.14
14.411      713.94     660.43     622.14
14.627      713.94     660.22     622.14
14.843      713.94     660.00     622.14
15.058      713.94     659.78     622.14
15.274      713.94     659.59     622.14
15.490      713.94     659.15     622.14
15.705      713.94     658.93     622.14
15.921      713.94     658.72     622.14
16.138      713.94     658.50     622.14
16.354      713.94     658.31     622.14
16.569      713.94     658.09     622.14
16.785      713.94     657.87     622.14
17.001      713.94     657.65     622.14
17.216      713.94     657.43     622.14
17.431      713.94     657.22     622.14
17.647      713.94     657.03     622.14
17.862      713.94     656.81     622.14
18.077      713.94     656.59     622.14
18.293      713.94     656.15     622.14
18.508      713.94     655.97     622.14
18.723      713.94     655.75     622.14
18.938      713.94     655.53     622.14
19.153      713.94     655.31     622.14
19.368      713.94     655.09     622.14
19.583      713.94     654.87     622.14
19.798      713.94     654.68     622.14
20.016      713.94     654.47     622.14
20.234      713.94     654.25     622.14
20.451      713.94     654.03     622.14
20.667      713.94     653.81     622.14
20.882      713.94     653.59     622.14
21.098      713.94     653.40     622.14
21.313      713.94     652.97     622.14
21.529      713.94     652.75     622.14
21.744      713.94     652.53     622.14
21.959      713.94     652.31     622.14
22.175      713.94     652.12     622.14
22.390      713.94     651.90     622.14
22.606      713.94     651.68     622.14
22.822      713.94     651.47     622.14
23.037      713.94     651.25     622.14
23.252      713.94     651.06     622.14
23.467      713.94     650.84     622.14
23.683      713.94     650.62     622.14
23.898      713.94     650.40     622.14
24.113      713.94     650.18     622.14
24.328      713.94     649.78     622.14
24.543      713.94     649.56     622.14
24.758      713.94     649.34     622.14
24.974      713.94     649.12     622.14
25.189      713.94     648.90     622.14
25.405      713.94     648.68     622.14
25.620      713.94     648.50     622.14
25.835      713.94     648.28     622.14
26.050      713.94     648.06     622.14
26.265      713.94     647.84     622.14
26.480      713.94     647.62     622.14
26.696      713.94     647.40     622.14
26.912      713.94     647.22     622.14
27.127      713.94     646.78     622.14
27.343      713.94     646.56     622.14
27.558      713.94     646.34     622.14
27.774      713.94     646.15     622.14
27.990      713.94     645.93     622.14
28.205      713.94     645.72     622.14
28.420      713.94     645.50     622.14
28.636      713.94     645.28     622.14
28.851      713.94     645.06     622.14
29.066      713.94     644.87     622.14
29.281      713.94     644.65     622.14
29.497      713.94     644.43     622.14
29.712      713.94     644.22     622.14
29.928      713.94     644.00     622.14
30.144      713.94     643.59     622.14
30.360      713.94     643.37     622.14
30.577      713.94     643.15     622.14
30.792      713.94     642.93     622.14
31.008      713.94     642.72     622.14
31.224      713.94     642.50     622.14
31.440      713.94     642.31     622.14
31.656      713.94     642.09     622.14
31.872      713.94     641.87     622.14
32.089      713.94     641.65     622.14
32.305      713.94     641.43     622.14
32.521      713.94     641.25     622.14
32.738      713.94     641.03     622.14
32.954      713.94     640.59     622.14
33.169      713.94     640.37     622.14
33.384      713.94     640.15     622.14
33.600      713.94     639.97     622.14
33.816      713.94     639.75     622.14
34.032      713.94     639.53     622.14
34.248      713.94     639.31     622.14
34.463      713.94     639.09     622.14
34.678      713.94     638.87     622.14
34.894      713.94     638.68     622.14
35.110      713.94     638.47     622.14
35.327      713.94     638.25     622.14
35.546      713.94     638.03     622.14
35.763      713.94     637.59     622.14
35.980      713.94     637.40     622.14
36.195      713.94     637.18     622.14
36.411      713.94     636.97     622.14
36.626      713.94     636.75     622.14
36.842      713.94     636.53     622.14
37.057      713.94     636.34     622.14
37.272      713.94     636.12     622.14
37.488      713.94     635.90     622.14
37.706      713.94     635.68     622.14
37.926      713.94     635.47     622.14
38.144      713.94     635.25     622.14
38.361      713.94     635.06     622.14
38.577      713.94     634.62     622.14
38.793      713.94     634.40     622.14
39.010      713.94     634.18     622.14
39.226      713.94     633.97     622.14
39.441      713.94     633.78     622.14
39.657      713.94     633.56     622.14
39.872      713.94     633.34     622.14
40.088      713.94     633.12     622.14
40.303      713.94     632.90     622.14
40.519      713.94     632.68     622.14
40.734      713.94     632.50     622.14
40.949      713.94     632.28     622.14
41.164      713.94     632.06     622.14
41.379      713.94     631.84     622.14
41.594      713.94     631.43     622.14
41.809      713.94     631.22     622.14
42.024      713.94     631.00     622.14
42.239      713.94     630.78     622.14
42.455      713.94     630.56     622.14
42.670      713.94     630.34     622.14
42.886      713.94     630.15     622.14
43.101      713.94     629.93     622.14
43.317      713.94     629.72     622.14
43.532      713.94     629.50     622.14
43.747      713.94     629.28     622.14
43.963      713.94     629.06     622.14
44.179      713.94     628.87     622.14
44.394      713.94     628.43     622.14
44.610      713.94     628.22     622.14
44.831      713.94     628.00     622.21
45.057      713.94     627.78     622.21
45.277      713.94     627.59     622.21
45.494      713.94     627.37     622.21
45.711      713.94     627.15     622.21
45.927      713.94     626.93     622.21
46.143      713.94     626.72     622.21
46.360      713.94     626.53     622.21
46.576      713.94     626.31     622.21
46.793      713.94     626.09     622.21
47.012      713.94     625.65     622.21
47.229      713.94     625.43     622.21
47.446      713.94     625.25     622.21
47.663      713.94     625.03     622.21
47.880      713.94     624.81     622.21
48.097      713.94     624.59     622.21
48.314      713.94     624.37     622.21
48.531      713.94     624.15     622.21
48.747      713.94     623.97     622.21
48.963      713.94     623.75     622.21
49.179      713.94     623.53     622.21
49.395      713.94     623.31     622.21
49.612      713.94     622.87     622.21
49.827      713.94     622.68     622.21
50.046      713.94     622.47     622.21
50.266      713.94     622.25     622.21
50.485      713.94     622.03     622.21
50.703      713.94     621.81     622.21
50.919      713.94     621.62     622.21
51.135      713.94     621.40     622.21
51.350      713.94     621.18     622.21
51.566      713.94     620.97     622.21
51.782      713.94     620.75     622.21
51.997      713.94     620.53     622.21
52.213      713.94     620.34     622.21
52.429      713.94     619.90     622.21
52.646      713.94     619.68     622.21
52.862      713.94     619.47     622.21
53.079      713.94     619.25     622.21
53.294      713.94     619.06     622.21
53.510      713.94     618.84     622.21
53.726      713.94     618.62     622.21
53.942      713.94     618.40     622.21
54.157      713.94     618.18     622.21
54.373      713.94     617.97     622.21
54.588      713.94     617.78     622.21
54.804      713.94     617.56     622.21
55.019      713.94     617.34     622.21
55.234      713.94     616.90     622.21
55.450      713.94     616.72     622.21
55.666      713.94     616.50     622.21
55.881      713.94     616.28     622.21
56.097      713.94     616.06     622.21
56.312      713.94     615.84     622.21
56.528      713.94     615.62     622.21
56.743      713.94     615.43     622.21
56.959      713.94     615.22     622.21
57.176      713.94     615.00     622.21
57.393      713.94     614.78     622.21
57.609      713.94     614.56     622.21
57.825      713.94     614.34     622.21
58.041      713.94     613.93     622.21
58.256      713.94     613.72     622.21
58.472      713.94     613.50     622.21
58.688      713.94     613.28     622.21
58.904      713.94     613.06     622.21
59.120      713.94     612.87     622.21
59.336      713.94     612.65     622.21
59.552      713.94     612.43     622.21
59.768      713.94     612.22     622.21
59.984      713.94     612.00     622.21
