Watching PID 570992 page references grow, output every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.208       394.69     392.18     305.01
0.424       714.03     710.47     626.28
0.644       714.04     708.82     627.89
0.866       714.04     708.60     627.89
1.085       714.04     708.38     627.89
1.311       714.04     708.17     628.59
1.541       714.04     707.95     628.59
1.767       714.04     707.73     628.59
1.987       714.04     707.54     628.59
2.207       714.04     707.32     628.59
2.425       714.04     707.10     628.59
2.643       714.04     706.88     628.59
2.861       714.04     706.48     628.59
3.078       714.04     706.26     628.59
3.296       714.04     706.04     628.59
3.518       714.04     705.82     628.69
3.744       714.04     705.60     628.79
3.970       714.04     705.38     628.79
4.191       714.04     705.20     628.79
4.409       714.04     704.98     628.79
4.627       714.04     704.76     628.79
4.846       714.04     704.54     628.79
5.067       714.04     686.67     628.80
5.288       714.04     671.52     628.80
5.507       714.04     669.96     628.80
5.724       714.04     669.52     628.80
5.941       714.04     669.30     628.80
6.158       714.04     669.08     628.80
6.375       714.04     668.86     628.80
6.592       714.04     668.67     628.80
6.809       714.04     668.46     628.80
7.026       714.04     668.24     628.80
7.242       714.04     668.02     628.80
7.460       714.04     667.80     628.80
7.676       714.04     667.39     628.80
7.892       714.04     667.17     628.80
8.108       714.04     666.96     628.80
8.325       714.04     666.74     628.80
8.544       714.04     666.52     628.80
8.765       714.04     666.33     628.80
8.986       714.04     666.11     628.80
9.205       714.04     665.89     628.80
9.423       714.04     665.67     628.80
9.643       714.04     665.46     628.80
9.864       714.04     665.24     628.80
10.084      714.04     664.83     628.80
10.302      714.04     664.61     628.80
10.519      714.04     664.39     628.80
10.736      714.04     664.17     628.80
10.953      714.04     663.95     628.80
11.170      714.04     663.77     628.80
11.386      714.04     663.55     628.80
11.603      714.04     663.33     628.80
11.819      714.04     663.11     628.80
12.036      714.04     662.89     628.80
12.252      714.04     662.71     628.80
12.469      714.04     662.49     628.80
12.685      714.04     662.24     628.80
12.902      714.04     661.83     628.80
13.120      714.04     661.61     628.80
13.339      714.04     661.42     628.80
13.558      714.04     661.21     628.80
13.776      714.04     660.99     628.80
13.994      714.04     660.77     628.80
14.211      714.04     660.55     628.80
14.428      714.04     660.33     628.80
14.645      714.04     660.14     628.80
14.862      714.04     659.92     628.80
15.079      714.04     659.71     628.80
15.295      714.04     659.27     628.80
15.512      714.04     659.05     628.80
15.729      714.04     658.86     628.80
15.946      714.04     658.64     628.80
16.162      714.04     658.42     628.80
16.378      714.04     658.21     628.80
16.595      714.04     657.99     628.80
16.812      714.04     657.80     628.80
17.029      714.04     657.58     628.80
17.245      714.04     657.36     628.80
17.462      714.04     657.14     628.80
17.678      714.04     656.92     628.80
17.895      714.04     656.70     628.80
18.112      714.04     656.30     628.80
18.328      714.04     656.08     628.80
18.544      714.04     655.86     628.80
18.761      714.04     655.64     628.80
18.978      714.04     655.42     628.80
19.194      714.04     655.24     628.80
19.411      714.04     655.02     628.80
19.628      714.04     654.80     628.80
19.845      714.04     654.58     628.80
20.062      714.04     654.36     628.80
20.279      714.04     654.14     628.80
20.496      714.04     653.95     628.80
20.713      714.04     653.74     628.80
20.930      714.04     653.30     628.80
21.147      714.04     653.08     628.80
21.363      714.04     652.89     628.80
21.580      714.04     652.67     628.80
21.797      714.04     652.46     628.80
22.014      714.04     652.24     628.80
22.231      714.04     652.02     628.80
22.448      714.04     651.80     628.80
22.664      714.04     651.61     628.80
22.881      714.04     651.39     628.80
23.098      714.04     651.17     628.80
23.314      714.04     650.96     628.80
23.530      714.04     650.52     628.80
23.746      714.04     650.33     628.80
23.964      714.04     650.11     628.80
24.180      714.04     649.89     628.80
24.397      714.04     649.67     628.80
