Watching PID 2849659 page references grow, output every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.206       393.61     391.00     304.45
0.423       714.15     710.55     626.91
0.642       714.16     708.90     629.18
0.864       714.16     708.68     629.18
1.084       714.16     708.49     629.18
1.302       714.16     708.27     629.18
1.520       714.16     708.05     629.18
1.737       714.16     707.83     629.18
1.954       714.16     707.62     629.18
2.171       714.16     707.43     629.18
2.388       714.16     707.21     629.18
2.605       714.16     706.99     629.18
2.822       714.16     706.77     629.18
3.038       714.16     706.55     629.18
3.255       714.16     706.15     629.18
3.472       714.16     705.93     629.18
3.688       714.16     705.71     629.18
3.904       714.16     705.49     629.18
4.120       714.16     705.27     629.18
4.336       714.16     705.05     629.18
4.552       714.16     704.87     629.23
4.769       714.16     704.64     629.27
4.989       714.16     704.40     629.27
5.211       714.16     670.51     629.27
5.434       714.16     669.66     629.27
5.658       714.16     669.18     629.27
5.882       714.16     667.50     629.27
6.106       714.16     666.99     629.27
6.330       714.16     666.52     629.27
6.554       714.16     666.03     629.27
6.778       714.16     665.58     629.27
7.002       714.16     664.19     629.27
7.224       714.16     663.61     629.27
7.446       714.16     663.10     629.27
7.670       714.16     662.46     629.27
7.894       714.16     661.92     629.27
8.118       714.16     660.50     629.27
8.342       714.16     659.98     629.27
8.566       714.16     659.50     629.27
8.790       714.16     658.98     629.27
9.013       714.16     658.47     629.27
9.235       714.16     657.12     629.27
9.458       714.16     656.57     629.27
9.680       714.16     655.87     629.27
9.904       714.16     655.39     629.27
10.126      714.16     654.91     629.27
10.347      714.16     653.49     629.27
10.569      714.16     652.97     629.27
10.793      714.16     652.50     629.27
11.016      714.16     651.98     629.27
11.238      714.16     651.47     629.27
11.463      714.16     650.11     629.27
11.687      714.16     649.35     629.27
11.911      714.16     648.87     629.27
12.136      714.16     648.39     629.27
12.360      714.16     647.85     629.27
12.584      714.16     646.48     629.27
12.809      714.16     646.03     629.27
13.031      714.16     645.81     629.27
13.254      714.16     645.59     629.27
13.478      714.16     645.38     629.27
13.702      714.16     644.97     629.27
13.927      714.16     644.75     629.27
14.151      714.16     644.53     629.27
14.375      714.16     644.31     629.27
14.599      714.16     644.09     629.27
14.824      714.16     643.88     629.27
15.046      714.16     643.69     629.27
15.269      714.16     643.47     629.27
15.493      714.16     643.25     629.27
15.718      714.16     642.81     629.27
15.942      714.16     642.62     629.27
16.166      714.16     642.41     629.27
16.391      714.16     642.19     629.27
16.615      714.16     641.97     629.27
16.840      714.16     641.75     629.27
17.064      714.16     641.53     629.27
17.288      714.16     641.34     629.27
17.513      714.16     640.91     629.27
17.737      714.16     640.69     629.27
17.962      714.16     640.47     629.27
18.186      714.16     640.25     629.27
18.410      714.16     640.06     629.27
18.635      714.16     639.84     629.27
18.859      714.16     639.62     629.27
19.084      714.16     639.41     629.27
19.308      714.16     639.19     629.27
19.533      714.16     638.78     629.27
19.757      714.16     638.56     629.27
19.982      714.16     638.34     629.27
20.206      714.16     638.13     629.27
20.431      714.16     637.91     629.27
20.655      714.16     637.72     629.27
20.880      714.16     637.50     629.27
21.104      714.16     637.28     629.27
21.329      714.16     636.84     629.27
21.553      714.16     636.63     629.27
21.778      714.16     636.44     629.27
22.002      714.16     636.22     629.27
22.227      714.16     636.00     629.27
22.451      714.16     635.78     629.27
22.676      714.16     635.56     629.27
22.900      714.16     635.34     629.27
23.125      714.16     635.16     629.27
23.349      714.16     634.72     629.27
23.574      714.16     634.50     629.27
23.798      714.16     634.28     629.27
24.021      714.16     634.06     629.27
24.244      714.16     633.88     629.27
24.467      714.16     633.66     629.27
24.691      714.16     633.44     629.27
24.915      714.16     633.22     629.27
25.140      714.16     632.81     629.27
25.364      714.16     632.59     629.27
25.589      714.16     632.38     629.27
25.813      714.16     632.16     629.27
26.036      714.16     631.94     629.27
26.259      714.16     631.72     629.27
26.483      714.16     631.53     629.27
26.708      714.16     631.31     629.27
26.933      714.16     631.09     629.27
27.157      714.16     630.66     629.27
27.382      714.16     630.44     629.27
27.606      714.16     630.25     629.27
27.831      714.16     630.03     629.27
28.054      714.16     629.81     629.27
28.276      714.16     629.59     629.27
28.501      714.16     629.38     629.27
28.726      714.16     629.16     629.27
28.951      714.16     628.75     629.27
29.175      714.16     628.53     629.27
29.400      714.16     628.31     629.27
29.624      714.16     628.09     629.27
29.849      714.16     627.91     629.27
30.074      714.16     627.69     629.27
30.298      714.16     627.47     629.27
30.523      714.16     627.25     629.27
30.748      714.16     627.03     629.27
30.972      714.16     626.63     629.27
31.195      714.16     626.41     629.27
31.419      714.16     626.19     629.27
31.643      714.16     625.97     629.27
31.868      714.16     625.75     629.27
32.093      714.16     625.53     629.27
32.317      714.16     625.34     629.27
32.542      714.16     625.13     629.27
32.767      714.16     624.69     629.27
32.990      714.16     624.47     629.27
33.213      714.16     624.25     629.27
33.438      714.16     624.06     629.27
33.663      714.16     623.84     629.27
33.887      714.16     623.62     629.27
34.112      714.16     623.41     629.27
34.337      714.16     623.19     629.27
34.562      714.16     623.00     629.27
34.786      714.16     622.56     629.27
35.011      714.16     622.34     629.27
35.236      714.16     622.13     629.27
35.461      714.16     621.91     629.27
35.686      714.16     621.72     629.27
35.910      714.16     621.50     629.27
36.135      714.16     621.28     629.27
36.360      714.16     621.06     629.27
36.585      714.16     620.62     629.27
36.810      714.16     620.44     629.27
37.033      714.16     620.22     629.27
37.256      714.16     620.00     629.27
37.481      714.16     619.78     629.27
37.706      714.16     619.56     629.27
37.931      714.16     619.34     629.27
38.155      714.16     619.16     629.27
38.380      714.16     618.94     629.27
