Watching PID 2232978 page references grow, output every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.207       390.78     388.22     300.52
0.425       714.05     710.94     625.75
0.647       714.06     708.76     627.24
0.872       714.06     708.54     628.00
1.095       714.06     708.32     628.00
1.320       714.06     708.10     628.06
1.545       714.06     707.88     628.06
1.764       714.06     707.70     628.06
1.983       714.06     707.48     628.06
2.202       714.06     707.26     628.06
2.420       714.06     707.04     628.06
2.639       714.06     706.82     628.06
2.858       714.06     706.41     628.06
3.077       714.06     706.20     628.06
3.295       714.06     705.98     628.06
3.513       714.06     705.76     628.06
3.730       714.06     705.54     628.06
3.948       714.06     705.35     628.06
4.167       714.06     705.13     628.06
4.385       714.06     704.91     628.06
4.603       714.06     704.70     628.06
4.820       714.06     704.48     628.11
5.044       714.06     689.89     628.11
5.271       714.06     673.25     628.11
5.495       714.06     670.27     628.11
5.719       714.06     669.56     628.12
5.943       714.06     669.11     628.12
6.167       714.06     668.53     628.12
6.390       714.06     667.99     628.12
6.613       714.06     667.59     628.12
6.837       714.06     667.11     628.12
7.059       714.06     666.84     628.12
7.282       714.06     666.39     628.12
7.506       714.06     666.15     628.12
7.730       714.06     665.89     628.12
7.954       714.06     665.62     628.12
8.178       714.06     665.39     628.12
8.401       714.06     665.12     628.12
8.625       714.06     664.89     628.12
8.849       714.06     664.62     628.12
9.073       714.06     664.35     628.12
9.298       714.06     663.90     628.12
9.522       714.06     663.63     628.12
9.746       714.06     663.39     628.12
9.970       714.06     663.13     628.12
10.194      714.06     662.86     628.12
10.419      714.06     662.63     628.12
10.643      714.06     662.36     628.12
10.867      714.06     662.09     628.12
11.091      714.06     661.64     628.12
11.315      714.06     661.37     628.12
11.539      714.06     661.14     628.12
11.762      714.06     660.87     628.12
11.986      714.06     660.61     628.12
12.210      714.06     660.37     628.12
12.433      714.06     660.10     628.12
12.658      714.06     659.87     628.12
12.882      714.06     659.60     628.12
13.106      714.06     659.12     628.12
13.330      714.06     658.67     628.12
13.555      714.06     658.11     628.12
13.779      714.06     657.70     628.12
14.002      714.06     657.30     628.12
14.224      714.06     656.92     628.12
14.448      714.06     656.61     628.12
14.672      714.06     656.35     628.12
14.897      714.06     656.11     628.12
15.121      714.06     655.62     628.12
15.344      714.06     655.36     628.12
15.567      714.06     655.12     628.12
15.790      714.06     654.86     628.12
16.012      714.06     654.62     628.12
16.234      714.06     654.36     628.12
16.459      714.06     654.09     628.12
16.679      714.06     653.82     628.19
16.898      714.06     653.62     628.19
17.120      714.06     653.13     628.19
17.342      714.06     652.87     628.19
17.567      714.06     652.60     628.19
17.791      714.06     652.37     628.19
18.016      714.06     652.13     628.19
18.238      714.06     651.86     628.19
18.461      714.06     651.60     628.19
18.683      714.06     651.33     628.19
18.906      714.06     651.10     628.19
19.130      714.06     650.64     628.19
19.355      714.06     650.38     628.19
19.579      714.06     650.11     628.19
19.804      714.06     649.84     628.19
20.028      714.06     649.58     628.19
20.253      714.06     649.31     628.19
20.477      714.06     648.96     628.19
20.702      714.06     648.59     628.19
20.926      714.06     647.82     628.19
21.150      714.06     647.37     628.19
21.375      714.06     646.98     628.19
21.599      714.06     646.69     628.19
21.824      714.06     646.35     628.19
22.047      714.06     646.08     628.19
22.268      714.06     645.85     628.19
22.491      714.06     645.61     628.19
22.715      714.06     645.35     628.19
22.940      714.06     644.86     628.19
23.164      714.06     644.59     628.19
23.389      714.06     644.36     628.19
23.613      714.06     644.12     628.19
23.838      714.06     643.85     628.19
24.061      714.06     643.59     628.19
24.283      714.06     643.32     628.19
24.508      714.06     643.09     628.19
24.732      714.06     642.82     628.19
24.957      714.06     642.36     628.19
25.181      714.06     642.10     628.19
25.406      714.06     641.83     628.19
25.630      714.06     641.57     628.19
25.855      714.06     641.33     628.19
26.080      714.06     641.09     628.19
26.304      714.06     640.83     628.19
26.529      714.06     640.56     628.19
26.753      714.06     640.08     628.19
26.978      714.06     639.87     628.19
27.203      714.06     639.51     628.19
27.425      714.06     639.22     628.19
27.648      714.06     638.92     628.19
27.873      714.06     638.53     628.19
28.097      714.06     637.88     628.19
28.322      714.06     637.52     628.19
28.546      714.06     637.20     628.19
28.771      714.06     636.64     628.19
28.996      714.06     636.38     628.19
29.221      714.06     636.11     628.19
29.445      714.06     635.84     628.19
29.670      714.06     635.58     628.19
29.895      714.06     635.31     628.19
30.117      714.06     635.08     628.19
30.340      714.06     634.81     628.19
30.565      714.06     634.35     628.19
30.789      714.06     634.09     628.19
31.014      714.06     633.82     628.19
31.239      714.06     633.59     628.19
31.463      714.06     633.32     628.19
31.686      714.06     633.08     628.19
31.907      714.06     632.82     628.19
32.128      714.06     632.55     628.19
32.348      714.06     632.32     628.19
32.569      714.06     632.03     628.19
32.792      714.06     631.60     628.19
33.015      714.06     631.33     628.19
33.236      714.06     631.07     628.19
33.457      714.06     630.83     628.19
33.678      714.06     630.56     628.19
33.901      714.06     630.30     628.19
34.124      714.06     630.03     628.19
34.345      714.06     629.77     628.19
34.566      714.06     629.47     628.19
34.789      714.06     628.92     628.19
35.013      714.06     628.53     628.19
35.237      714.06     628.07     628.19
35.462      714.06     627.50     628.19
35.686      714.06     627.23     628.19
35.911      714.06     626.89     628.19
36.136      714.06     626.57     628.19
36.361      714.06     626.33     628.19
36.586      714.06     626.07     628.19
36.811      714.06     625.58     628.19
37.035      714.06     625.31     628.19
37.260      714.06     625.05     628.19
37.485      714.06     624.81     628.19
37.710      714.06     624.55     628.19
37.935      714.06     624.31     628.19
38.159      714.06     624.04     628.19
38.384      714.06     623.78     628.19
38.609      714.06     623.32     628.19
38.834      714.06     623.06     628.19
39.058      714.06     622.82     628.19
39.282      714.06     622.55     628.19
39.507      714.06     622.33     628.19
39.732      714.06     622.11     628.19
39.957      714.06     621.92     628.19
40.182      714.06     621.71     628.19
40.407      714.06     621.27     628.19
40.630      714.06     621.05     628.19
40.853      714.06     620.86     628.19
41.076      714.06     620.64     628.19
41.299      714.06     620.42     628.19
41.524      714.06     620.21     628.19
41.749      714.06     619.99     628.19
41.974      714.06     619.77     628.19
42.199      714.06     619.58     628.19
42.424      714.06     619.14     628.19
42.649      714.06     618.92     628.19
42.874      714.06     618.71     628.19
43.099      714.06     618.49     628.19
43.324      714.06     618.30     628.19
43.549      714.06     618.08     628.19
43.775      714.06     617.86     628.19
44.000      714.06     617.64     628.19
44.225      714.06     617.20     628.19
44.450      714.06     617.01     628.19
44.675      714.06     616.79     628.19
44.900      714.06     616.57     628.19
45.124      714.06     616.35     628.19
45.349      714.06     616.13     628.19
45.574      714.06     615.95     628.19
45.799      714.06     615.73     628.19
46.024      714.06     615.29     628.19
46.249      714.06     615.07     628.19
46.474      714.06     614.85     628.19
46.699      714.06     614.67     628.19
46.924      714.06     614.45     628.19
47.149      714.06     614.23     628.19
47.374      714.06     614.01     628.19
47.597      714.06     613.79     628.19
47.820      714.06     613.57     628.19
48.045      714.06     613.17     628.19
48.269      714.06     612.95     628.19
48.493      714.06     612.73     628.19
48.718      713.86     612.31     628.19
