Watching PID 2832292 page references grow, output every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.208       404.59     402.05     306.37
0.428       714.09     709.15     619.18
0.650       714.09     708.83     619.18
0.873       714.09     708.61     619.18
1.095       714.09     708.39     619.18
1.314       714.09     708.17     619.18
1.532       714.09     707.95     619.18
1.761       714.09     707.76     620.05
1.997       714.09     707.54     620.05
2.227       714.09     707.32     620.05
2.450       714.09     706.89     620.05
2.671       714.09     706.67     620.05
2.891       714.09     706.48     620.05
3.109       714.09     706.26     620.05
3.327       714.09     706.04     620.05
3.546       714.09     705.83     620.05
3.765       714.09     705.61     620.05
3.984       714.09     705.39     620.05
4.202       714.09     705.20     620.05
4.420       714.09     704.98     620.05
4.638       714.09     704.76     620.05
4.857       714.09     704.33     620.05
5.078       714.09     696.23     620.05
5.300       714.09     669.74     620.06
5.519       714.09     668.26     620.06
5.738       714.09     667.78     620.06
5.955       714.09     667.30     620.06
6.172       714.09     666.82     620.06
6.389       714.09     666.38     620.06
6.605       713.91     664.76     620.06
6.827       713.91     664.29     620.06
7.053       713.91     663.82     620.06
7.273       713.91     663.15     620.06
7.490       713.91     662.72     620.06
7.708       713.91     662.07     620.06
7.927       644.04     591.65     639.42
8.142        89.26      43.01      84.64
8.347        89.24      42.99      84.62
8.552        89.24      42.99      84.62
8.757        89.24      42.99      84.62
8.962        89.24      42.99      84.62
9.167        89.24      42.99      84.62
9.372        89.24      42.99      84.62
9.577        89.24      42.99      84.62
9.783        89.24      42.99      84.62
9.988        89.24      42.99      84.62
10.193       89.24      42.99      84.62
10.398       89.24      42.99      84.62
10.603       89.24      42.99      84.62
10.808       89.24      42.99      84.62
11.013       89.24      42.99      84.62
11.218       89.24      42.99      84.62
11.423       89.24      42.99      84.62
11.628       89.24      42.99      84.62
11.834       89.24      42.99      84.62
12.039       89.24      42.99      84.62
12.244       89.24      42.99      84.62
12.450       89.24      42.99      84.62
12.655       89.24      42.99      84.62
12.861       89.24      42.99      84.62
13.066       89.24      42.99      84.62
13.271       89.24      42.99      84.62
13.477       89.24      42.99      84.62
13.682       89.24      42.99      84.62
13.888       89.24      42.99      84.62
14.093       89.24      42.99      84.62
14.298       89.24      42.99      84.62
14.504       89.24      42.99      84.62
14.709       89.24      42.99      84.62
14.915       89.24      42.99      84.62
