Watching PID 2219252 page references grow, output every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.208       403.35     400.81     308.46
0.428       714.03     709.41     622.45
0.649       714.03     708.76     622.45
0.873       714.03     708.54     623.14
1.099       714.03     708.32     623.14
1.320       714.03     708.10     623.28
1.541       714.03     707.88     623.28
1.759       714.03     707.70     623.28
1.978       714.03     707.48     623.28
2.201       714.03     707.26     623.34
2.433       714.03     707.04     623.35
2.665       714.03     706.60     623.35
2.890       714.03     706.42     623.35
3.110       714.03     706.20     623.35
3.333       714.03     705.98     623.35
3.559       714.03     705.76     623.35
3.782       714.03     705.54     623.35
4.001       714.03     705.32     623.35
4.220       714.03     705.13     623.35
4.438       714.03     704.92     623.35
4.656       714.03     704.48     623.35
4.874       714.03     704.26     623.35
5.099       714.03     680.77     623.36
5.330       714.03     670.40     623.36
5.556       714.03     669.55     623.36
5.780       714.03     668.89     623.36
6.004       714.03     668.17     623.36
6.228       714.03     667.57     623.36
6.455       714.03     667.05     623.36
6.683       714.03     666.74     623.36
6.911       714.03     666.42     623.36
7.140       714.03     666.13     623.36
7.370       714.03     665.81     623.36
7.599       714.03     665.52     623.36
7.826       714.03     665.20     623.36
8.053       714.03     664.92     623.36
8.279       714.03     664.33     623.36
8.506       714.03     664.01     623.36
8.734       714.03     663.63     623.36
8.963       714.03     662.97     623.36
9.191       714.03     662.18     623.36
9.419       714.03     661.80     623.36
9.647       714.03     661.48     623.36
9.874       714.03     660.97     623.36
10.102      714.03     660.66     623.36
10.331      714.03     660.37     623.36
10.559      714.03     660.04     623.36
10.788      714.03     659.73     623.36
11.014      714.03     659.44     623.36
11.240      714.03     659.12     623.36
11.468      714.03     658.80     623.36
11.695      714.03     658.30     623.36
11.923      714.03     657.89     623.36
12.151      714.03     657.19     623.36
12.380      714.03     656.43     623.36
12.607      714.03     656.04     623.36
12.834      714.03     655.72     623.36
13.062      714.03     655.40     623.36
13.290      714.03     654.89     623.36
13.515      714.03     654.56     623.36
13.741      714.03     654.25     623.36
13.968      714.03     653.96     623.36
14.196      714.03     653.64     623.36
14.424      714.03     653.36     623.36
14.652      714.03     653.03     623.36
14.880      714.03     652.68     623.36
15.107      714.03     651.92     623.36
15.335      714.03     651.23     623.36
15.564      714.03     650.67     623.36
15.792      714.03     650.28     623.36
16.019      714.03     650.00     623.36
16.245      714.03     649.68     623.36
16.472      714.03     649.37     623.36
16.700      714.03     648.86     623.36
16.928      714.03     648.53     623.36
17.156      714.03     648.25     623.36
17.385      714.03     647.94     623.36
17.613      714.03     647.63     623.36
17.840      714.03     647.33     623.36
18.065      714.03     647.05     623.36
18.289      714.03     646.67     623.36
18.516      714.03     645.71     623.36
18.745      714.03     645.02     623.36
18.973      714.03     644.58     623.36
19.201      714.03     644.25     623.36
19.430      714.03     643.93     623.36
19.658      714.03     643.65     623.36
19.886      714.03     643.29     623.36
20.112      714.03     642.77     623.36
20.339      714.03     642.46     623.36
20.565      714.03     642.17     623.36
20.792      714.03     641.84     623.36
21.018      714.03     641.52     623.36
21.242      714.03     641.18     623.36
21.468      714.03     640.57     623.36
21.694      714.03     640.01     623.36
21.921      714.03     639.16     623.36
22.148      714.03     638.78     623.36
22.375      714.03     638.46     623.36
22.601      714.03     638.17     623.36
22.827      714.03     637.89     623.36
23.054      714.03     637.52     623.36
23.282      714.03     637.20     623.43
23.513      714.03     636.89     623.43
23.742      714.03     636.41     623.43
23.970      714.03     636.09     623.43
24.196      714.03     635.73     623.43
24.423      714.03     635.31     623.43
24.652      714.03     634.75     623.43
24.880      714.03     634.05     623.43
25.108      714.03     633.51     623.43
25.337      714.03     632.97     623.43
25.566      714.03     632.59     623.43
25.793      714.03     632.27     623.43
26.019      714.03     631.98     623.43
26.248      714.03     631.70     623.43
26.477      714.03     631.34     623.43
26.706      714.03     631.05     623.43
26.933      714.03     630.48     623.43
27.159      714.03     630.22     623.43
27.388      714.03     629.78     623.43
27.616      714.03     629.18     623.43
27.844      714.03     628.49     623.43
28.070      714.03     628.04     623.43
28.297      714.03     627.67     623.43
28.525      714.03     627.37     623.43
28.754      714.03     626.83     623.43
28.982      714.03     626.51     623.43
29.210      714.03     626.20     623.43
29.438      714.03     625.94     623.43
29.667      714.03     625.58     623.43
29.896      714.03     625.29     623.43
30.125      714.03     624.98     623.43
30.354      714.03     624.44     623.43
30.583      714.03     623.96     623.43
30.812      714.03     623.32     623.43
31.041      714.03     622.67     623.43
31.267      714.03     622.28     623.43
31.494      714.03     621.90     623.43
31.723      714.03     621.58     623.43
31.951      714.03     621.07     623.43
32.177      714.03     620.79     623.43
32.402      714.03     620.48     623.43
32.630      714.03     620.15     623.43
32.859      714.03     619.79     623.43
33.086      714.03     619.53     623.43
33.310      714.03     619.21     623.43
33.537      714.03     618.87     623.43
33.765      714.03     618.14     623.43
33.991      714.03     617.44     623.43
34.216      714.03     616.91     623.43
34.443      714.03     616.53     623.43
34.671      714.03     616.16     623.43
34.899      714.03     615.87     623.43
35.127      714.03     615.54     623.43
35.357      714.03     615.26     623.43
35.586      714.03     614.73     623.43
35.814      714.03     614.40     623.43
36.040      714.03     614.07     623.43
36.267      714.03     613.79     623.43
36.496      714.03     613.47     623.43
36.725      714.03     613.12     623.43
36.953      714.03     612.61     623.43
37.181      714.03     611.76     623.43
37.406      714.03     611.13     623.43
37.635      714.03     610.78     623.43
37.868      714.03     610.43     623.43
38.097      714.03     610.07     623.43
38.323      714.03     609.78     623.43
38.551      714.03     609.47     623.43
38.780      714.03     608.96     623.43
39.009      714.03     608.64     623.43
39.238      714.03     608.36     623.43
39.467      714.03     608.04     623.43
39.695      714.03     607.71     623.43
39.922      714.03     607.29     623.43
40.147      714.03     606.65     623.43
40.372      714.03     605.99     623.43
40.598      714.03     605.29     623.43
40.825      714.03     604.98     623.43
41.054      714.03     604.63     623.43
41.280      714.03     604.30     623.43
41.507      714.03     603.98     623.43
41.736      714.03     603.66     623.43
41.962      714.03     603.33     623.43
42.187      714.03     602.82     623.43
42.414      714.03     602.54     623.43
42.640      714.03     602.19     623.43
