Watching PID 2940426 page references grow, output every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.208       398.02     395.37     306.08
0.426       714.20     710.45     624.20
0.651       714.20     708.86     625.64
0.880       714.20     708.67     625.64
1.110       714.20     708.45     626.58
1.343       714.20     708.24     626.59
1.572       714.20     708.02     626.59
1.796       714.20     707.80     626.59
2.016       714.20     707.61     626.59
2.235       714.20     707.39     626.60
2.454       714.20     706.95     626.60
2.675       714.20     706.74     626.60
2.896       714.20     706.52     626.60
3.117       714.20     706.33     626.60
3.338       714.20     706.11     626.60
3.557       714.20     705.89     626.60
3.777       714.20     705.67     626.60
3.997       714.20     705.45     626.60
4.214       714.20     705.24     626.60
4.432       714.20     705.05     626.60
4.651       714.20     704.83     626.60
4.871       714.20     704.39     626.60
5.093       714.20     682.60     626.60
5.316       714.20     670.74     626.60
5.536       714.20     669.71     626.60
5.753       714.20     669.33     626.60
5.970       714.20     669.05     626.60
6.191       714.20     668.77     626.60
6.413       713.66     667.91     626.60
6.635       712.79     666.41     626.60
6.856       707.91     660.84     626.59
7.074       698.48     650.71     630.38
7.293       695.06     647.01     637.55
7.518       683.89     635.81     642.35
7.740       656.56     608.46     642.35
7.958       645.54     597.42     642.35
8.177       645.50     597.39     642.31
8.396       632.35     590.79     629.16
8.610       561.36     519.81     558.17
8.822       458.98     417.43     455.79
9.032       377.57     336.01     374.38
9.241       312.95     271.39     309.75
9.448       247.99     206.44     244.80
9.655       148.17     106.61     144.97
9.860        84.50      42.95      81.31
10.065       79.94      38.40      76.75
10.270       79.94      38.40      76.75
10.475       79.94      38.40      76.75
10.680       79.94      38.40      76.75
10.885       79.94      38.40      76.75
11.090       79.94      38.40      76.75
11.295       79.94      38.40      76.75
11.500       79.94      38.40      76.75
11.705       79.94      38.40      76.75
11.910       79.94      38.40      76.75
12.116       79.81      38.36      76.62
12.321       79.81      38.36      76.62
12.527       79.81      38.36      76.62
12.732       79.81      38.36      76.62
12.937       79.81      38.36      76.62
13.142       79.81      38.36      76.62
13.347        7.62       2.76       4.42
13.551        7.62       2.76       4.42
13.754        7.62       2.76       4.42
13.958        7.62       2.76       4.42
14.162        7.62       2.76       4.42
14.366        7.62       2.76       4.42
14.569        7.62       2.76       4.42
14.773        7.62       2.76       4.42
14.977        7.62       2.76       4.42
15.181        7.62       2.76       4.42
15.385        7.62       2.76       4.42
15.588        7.62       2.76       4.42
15.792        7.62       2.76       4.42
15.996        7.62       2.76       4.42
16.200        7.62       2.76       4.42
16.403        7.66       3.12       4.25
16.607        7.66       3.12       4.25
16.811        7.66       3.12       4.25
17.015        7.66       3.12       4.25
17.219        7.66       3.12       4.25
17.423        7.66       3.12       4.25
17.626        7.66       3.12       4.25
17.830        7.66       3.12       4.25
18.034        7.66       3.12       4.25
18.238        7.66       3.12       4.25
18.441        7.66       3.12       4.25
18.644        7.66       3.12       4.25
18.847        7.66       3.12       4.25
19.051        7.66       3.12       4.25
19.255        7.66       3.12       4.25
19.459        7.66       3.12       4.25
19.663        7.66       3.12       4.25
19.866        7.66       3.12       4.25
20.070        7.66       3.12       4.25
20.274        7.66       3.12       4.25
20.478        7.66       3.12       4.25
20.681        7.66       3.12       4.25
20.885        7.66       3.12       4.25
21.089        7.66       3.12       4.25
21.293        7.66       3.12       4.25
21.496        7.66       3.12       4.25
21.700        7.66       3.12       4.25
21.904        7.66       3.12       4.25
22.108        7.66       3.12       4.25
22.311        7.66       3.12       4.25
22.515        7.66       3.12       4.25
22.719        7.66       3.12       4.25
22.923        7.66       3.12       4.25
23.127        7.66       3.12       4.25
23.331        7.66       3.12       4.25
23.534        7.66       3.12       4.25
23.738        7.66       3.12       4.25
23.942        7.66       3.12       4.25
24.146        7.66       3.12       4.25
24.349        7.66       3.12       4.25
24.553        7.66       3.12       4.25
24.757        7.66       3.12       4.25
24.961        7.66       3.12       4.25
25.164        7.66       3.12       4.25
25.368        7.66       3.12       4.25
25.572        7.66       3.12       4.25
25.776        7.66       3.12       4.25
25.979        7.66       3.12       4.25
26.183        7.66       3.12       4.25
26.387        7.68       3.77       5.05
26.591        7.68       3.70       5.05
26.794        7.68       3.70       5.05
26.998        7.68       3.70       5.05
27.202        7.68       3.70       5.05
27.405        7.68       3.70       5.05
27.609        7.68       3.70       5.05
27.813        7.68       3.70       5.05
28.016        7.68       3.67       5.05
28.219        6.30       3.65       4.91
ERROR: can't open /proc/2940426/smaps: No such file or directory at /scratchNVME/pg-tpch/wss.pl line 226.
