Watching PID 2723986 page references grow, output every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.209       393.91     391.51     298.78
0.426       713.89     710.37     620.65
0.648       713.90     708.77     622.13
0.879       713.90     708.55     622.88
1.112       713.90     708.33     622.88
1.340       713.90     708.11     622.88
1.563       713.90     707.92     622.88
1.784       713.90     707.71     622.88
2.010       713.90     707.49     622.89
2.239       713.90     707.27     622.89
2.463       713.90     706.83     622.89
2.684       713.90     706.65     622.89
2.904       713.90     706.43     622.89
3.124       713.90     706.21     622.89
3.344       713.90     705.99     622.89
3.564       713.90     705.77     622.89
3.784       713.90     705.55     622.89
4.003       713.90     705.36     622.89
4.222       713.90     705.15     622.89
4.441       713.90     704.93     622.89
4.660       713.90     704.49     622.89
4.878       713.90     704.30     622.89
5.102       713.90     669.50     622.89
5.331       713.90     668.58     622.89
5.560       713.90     668.09     622.89
5.791       713.90     667.58     622.89
6.022       713.90     667.04     622.89
6.252       713.90     665.68     622.89
6.480       713.90     664.94     622.89
6.705       713.90     664.46     622.89
6.931       713.90     664.00     622.89
7.159       713.90     663.49     622.89
7.389       713.90     662.15     622.89
7.618       713.90     661.58     622.89
7.848       713.90     661.10     622.89
8.077       713.90     660.40     622.89
8.306       713.90     659.89     622.89
8.535       713.90     658.62     622.89
8.764       713.90     657.99     622.89
8.992       713.90     657.51     622.89
9.221       713.90     657.03     622.89
9.449       713.90     656.49     622.89
9.676       713.90     655.29     622.89
9.904       713.90     654.37     622.89
10.132      713.90     653.89     622.89
10.361      713.90     653.41     622.89
10.590      713.90     652.89     622.89
10.815      713.90     651.79     622.89
11.042      713.90     651.00     622.89
11.272      713.90     650.52     622.89
11.501      713.90     649.82     622.89
11.731      713.90     649.31     622.89
11.959      713.90     648.30     622.89
12.187      713.90     647.41     622.89
12.416      713.90     646.93     622.89
12.644      713.90     646.46     622.89
12.871      713.90     645.98     622.89
13.098      713.90     644.74     622.89
13.324      713.90     643.82     622.89
13.553      713.90     643.34     622.89
13.782      713.90     642.86     622.89
14.010      713.90     642.38     622.89
14.240      713.90     641.50     622.89
14.472      713.90     640.46     622.89
14.702      713.90     639.97     622.89
14.930      713.90     639.69     622.89
15.160      713.90     639.42     622.89
15.389      713.90     639.18     622.89
15.618      713.90     638.91     622.89
15.847      713.90     638.64     622.89
16.076      713.90     638.37     622.89
16.303      713.90     638.10     622.89
16.530      713.90     637.64     622.89
16.758      713.90     637.37     622.89
16.986      713.90     637.10     622.89
17.213      713.90     636.83     622.89
17.440      713.90     636.56     622.89
17.667      713.90     636.29     622.89
17.894      713.90     636.05     622.89
18.121      713.90     635.57     622.89
18.348      713.90     635.27     622.89
18.575      713.90     634.97     622.89
18.802      713.90     634.69     622.89
19.027      713.90     634.24     622.89
19.252      713.90     633.84     622.89
19.479      713.90     633.35     622.89
19.707      713.90     632.89     622.89
19.934      713.90     632.40     622.89
20.161      713.90     632.04     622.89
20.388      713.90     631.71     622.89
20.617      713.90     631.43     622.89
20.846      713.90     631.16     622.89
21.075      713.90     630.89     622.89
21.302      713.90     630.65     622.89
21.529      713.90     630.42     622.89
21.758      713.90     629.93     622.89
21.987      713.90     629.66     622.89
22.216      713.90     629.39     622.89
22.443      713.90     629.15     622.89
22.670      713.90     628.88     622.89
22.899      713.90     628.61     622.89
23.128      713.90     628.34     622.89
23.357      713.90     627.88     622.89
23.586      713.90     627.61     622.89
23.813      713.90     627.34     622.89
24.040      713.90     627.07     622.89
24.267      713.90     626.80     622.89
24.495      713.90     626.50     622.89
24.722      713.90     626.19     622.89
24.950      713.90     625.64     622.89
25.177      713.90     625.16     622.89
25.404      713.90     624.74     622.89
25.631      713.90     624.28     622.89
25.860      713.90     623.98     622.89
26.088      713.90     623.61     622.89
26.316      713.90     623.28     622.89
26.544      713.90     622.94     622.89
26.771      713.90     622.46     622.89
27.000      713.90     622.22     622.89
27.228      713.90     621.94     622.89
27.457      713.90     621.67     622.89
27.685      713.90     621.40     622.89
27.914      713.90     621.13     622.89
28.144      713.90     620.89     622.89
28.371      713.90     620.40     622.89
28.597      713.90     620.13     622.89
28.824      713.90     619.90     622.89
29.054      713.90     619.63     622.89
29.283      713.90     619.39     622.89
29.510      713.90     619.12     622.89
29.737      713.90     618.85     622.89
29.963      713.90     618.36     622.89
30.189      713.90     618.06     622.89
30.418      713.90     617.82     622.89
30.646      713.90     617.55     622.89
30.873      713.90     617.18     622.89
31.101      713.90     616.76     622.89
31.329      713.90     616.30     622.89
31.557      713.90     615.87     622.89
31.783      713.90     615.29     622.89
32.010      713.90     614.92     622.89
32.237      713.90     614.63     622.89
32.466      713.90     614.24     622.89
32.694      713.90     614.00     622.89
32.920      713.90     613.73     622.89
33.149      713.90     613.46     622.89
33.378      713.90     613.15     622.89
33.607      713.90     612.69     622.89
33.837      713.90     612.46     622.89
34.064      713.90     612.18     622.89
34.292      713.90     611.91     622.89
34.521      713.90     611.64     622.89
34.749      713.90     611.37     622.89
34.976      713.90     611.10     622.89
35.204      713.90     610.64     622.89
35.431      713.90     610.37     622.89
35.660      713.90     610.11     622.89
35.890      713.90     609.81     622.89
36.119      713.90     609.54     622.89
36.347      713.90     609.33     622.89
36.575      713.90     609.06     622.89
36.802      713.90     608.48     622.89
37.030      713.90     608.05     622.89
37.257      713.90     607.72     622.89
37.483      713.90     607.32     622.89
37.709      713.90     606.89     622.89
37.936      713.90     606.47     622.89
38.163      713.90     606.07     622.89
38.391      713.90     605.77     622.89
38.619      713.90     605.28     622.89
38.844      713.90     605.01     622.89
39.071      713.90     604.75     622.89
39.301      713.90     604.48     622.89
39.530      713.90     604.21     622.89
39.758      713.90     604.01     622.89
39.985      713.90     603.79     622.89
