Watching PID 2744398 page references grow, output every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.209       410.72     408.18     311.62
0.429       714.04     709.02     618.34
0.652       714.04     708.77     618.34
0.875       714.04     708.55     618.34
1.096       714.04     708.33     618.34
1.318       714.04     708.11     618.84
1.550       714.04     707.89     619.21
1.780       714.04     707.70     619.21
2.001       714.04     707.48     619.21
2.222       714.04     707.27     619.21
2.444       714.04     706.83     619.21
2.669       714.04     706.61     619.21
2.892       714.04     706.42     619.21
3.111       714.04     706.20     619.21
3.331       714.04     705.99     619.21
3.552       714.04     705.77     619.21
3.775       714.04     705.55     619.21
3.994       714.04     705.33     619.21
4.213       714.04     705.14     619.21
4.431       714.04     704.92     619.21
4.650       714.04     704.49     619.21
4.869       714.04     704.27     619.21
5.094       714.04     670.42     619.21
5.322       714.04     668.40     619.21
5.549       714.04     667.77     619.21
5.779       714.04     667.09     619.21
6.008       714.04     665.44     619.21
6.236       714.04     664.80     619.21
6.464       714.04     663.93     619.21
6.693       714.04     662.30     619.21
6.922       714.04     661.62     619.21
7.152       714.04     660.97     619.21
7.381       714.04     659.30     619.21
7.609       714.04     658.68     619.21
7.835       714.04     658.01     619.21
8.063       714.04     656.20     619.21
8.292       714.04     655.50     619.21
8.519       714.04     654.82     619.21
8.746       714.04     653.34     619.21
8.974       714.04     652.54     619.21
9.202       714.04     651.74     619.21
9.431       714.04     649.89     619.21
9.660       714.04     648.83     619.21
9.889       714.04     647.58     619.21
10.116      714.04     645.84     619.21
10.341      714.04     644.79     619.21
10.566      714.04     644.09     619.21
10.794      714.04     643.78     619.21
11.023      714.04     643.54     619.21
11.250      714.04     643.26     619.21
11.477      714.04     642.72     619.21
11.706      714.04     642.42     619.21
11.935      714.04     642.08     619.21
12.164      714.04     641.55     619.21
12.391      714.04     641.03     619.21
12.616      714.04     640.53     619.21
12.841      714.04     640.15     619.21
13.068      714.04     639.76     619.21
13.296      714.04     639.29     619.21
13.524      714.04     638.97     619.21
13.752      714.04     638.70     619.21
13.981      714.04     638.42     619.21
14.210      714.04     638.11     619.21
14.439      714.04     637.87     619.21
14.666      714.04     637.59     619.21
14.893      714.04     637.06     619.21
15.122      714.04     636.78     619.21
15.349      714.04     636.47     619.21
15.576      714.04     636.22     619.21
15.804      714.04     635.94     619.21
16.031      714.04     635.64     619.21
16.260      714.04     635.23     619.21
16.488      714.04     634.74     619.21
16.717      714.04     634.09     619.21
16.944      714.04     633.50     619.21
17.172      714.04     633.13     619.21
17.400      714.04     632.79     619.21
17.626      714.04     632.44     619.21
17.853      714.04     632.20     619.21
18.079      714.04     631.92     619.21
18.308      714.04     631.39     619.21
18.535      714.04     631.12     619.21
18.760      714.04     630.84     619.21
18.987      714.04     630.56     619.21
19.215      714.04     630.29     619.21
19.444      714.04     630.01     619.21
19.673      714.04     629.69     619.21
19.904      714.04     629.42     619.21
20.134      714.04     628.95     619.21
20.362      714.04     628.64     619.21
20.590      714.04     628.34     619.21
20.820      714.04     627.78     619.21
21.047      714.04     627.28     619.21
21.273      714.04     626.72     619.21
21.496      714.04     626.41     619.21
21.721      714.04     625.77     619.21
21.951      714.04     625.45     619.21
22.180      714.04     625.17     619.21
22.409      714.04     624.87     619.21
22.639      714.04     624.62     619.21
22.868      714.04     624.35     619.21
23.097      714.04     624.07     619.21
23.326      714.04     623.54     619.21
23.556      714.04     623.30     619.21
23.783      714.04     623.02     619.21
24.010      714.04     622.70     619.21
24.239      714.04     622.43     619.21
24.468      714.04     622.15     619.21
24.697      714.04     621.85     619.21
24.922      714.04     621.60     619.21
25.145      714.04     620.97     619.21
25.372      714.04     620.55     619.21
25.600      714.04     619.92     619.21
25.830      714.04     619.46     619.21
26.059      714.04     619.06     619.21
26.288      714.04     618.71     619.21
26.517      714.04     618.41     619.21
26.746      714.04     617.91     619.21
26.975      714.04     617.61     619.21
27.202      714.04     617.36     619.21
27.428      714.04     617.08     619.21
27.653      714.04     616.78     619.21
27.879      714.04     616.50     619.21
28.106      714.04     616.22     619.21
28.333      714.04     615.97     619.21
28.560      714.04     615.44     619.21
28.789      714.04     615.17     619.21
29.018      714.04     614.89     619.21
29.246      714.04     614.62     619.21
29.473      714.04     614.28     619.21
29.701      714.04     613.94     619.21
29.930      714.04     613.41     619.21
30.157      714.04     612.61     619.21
30.383      714.04     612.17     619.21
30.608      714.04     611.87     619.21
30.834      714.04     611.50     619.21
31.060      714.04     611.16     619.21
31.288      714.04     610.88     619.21
31.518      714.04     610.60     619.21
31.745      714.04     610.33     619.21
31.970      714.04     609.84     619.21
32.196      714.04     609.56     619.21
32.424      714.04     609.29     619.21
32.654      714.04     609.01     619.21
32.882      714.04     608.72     619.21
33.109      714.04     608.45     619.21
33.338      714.04     608.17     619.21
33.567      714.04     607.68     619.21
33.794      714.04     607.37     619.21
34.019      714.04     607.13     619.21
34.247      714.04     606.77     619.21
34.477      714.04     606.30     619.21
34.706      714.04     605.81     619.21
34.935      714.04     605.21     619.21
35.162      714.04     604.88     619.21
35.388      714.04     604.32     619.21
35.615      714.04     603.95     619.21
35.845      714.04     603.67     619.21
36.075      714.04     603.40     619.21
36.302      714.04     603.12     619.21
36.529      714.04     602.88     619.21
36.758      714.04     602.57     619.21
36.985      714.04     602.08     619.21
37.211      714.04     601.80     619.21
37.437      714.04     601.56     619.21
37.664      714.04     601.25     619.21
37.894      714.04     600.97     619.21
38.123      714.04     600.70     619.21
38.352      714.04     600.42     619.21
38.580      714.04     600.12     619.21
38.807      714.04     599.62     619.21
39.036      714.04     599.19     619.21
39.265      714.04     598.76     619.21
39.494      714.04     598.27     619.21
39.723      714.04     597.81     619.21
39.951      714.04     597.46     619.21
40.178      714.04     597.07     619.21
40.403      714.04     596.51     619.21
40.630      714.04     596.24     619.21
40.856      714.04     595.93     619.21
41.084      714.04     595.68     619.21
41.313      714.04     595.41     619.21
41.542      714.04     595.13     619.21
41.771      714.04     594.86     619.21
41.999      714.04     594.37     619.21
42.227      714.04     594.09     619.21
42.456      714.04     593.82     619.21
42.686      714.04     593.54     619.21
42.914      714.04     593.27     619.21
43.142      714.04     592.96     619.21
43.370      714.04     592.65     619.21
43.595      714.04     592.38     619.21
43.821      714.04     591.83     619.21
44.048      714.04     591.52     619.21
44.277      714.04     590.93     619.21
44.505      714.04     590.57     619.21
44.734      714.04     590.01     619.21
44.962      714.04     589.67     619.21
45.190      714.04     589.37     619.21
45.418      714.04     588.82     619.21
45.645      714.04     588.57     619.21
45.873      714.04     588.30     619.21
46.102      714.04     588.00     619.21
46.331      714.04     587.71     619.21
46.558      714.04     587.44     619.21
46.785      714.04     587.20     619.31
47.013      714.04     586.93     619.31
47.242      714.04     586.43     619.31
47.470      714.04     586.16     619.31
47.698      714.04     585.86     619.31
47.927      714.04     585.61     619.31
48.155      714.04     585.34     619.31
48.385      714.04     585.07     619.31
48.614      714.04     584.74     619.31
48.844      714.04     584.17     619.31
49.071      714.04     583.90     619.31
49.299      714.04     583.44     619.31
49.526      714.04     583.08     619.31
49.752      714.04     582.56     619.31
49.980      714.04     582.09     619.31
50.208      714.04     581.76     619.31
50.436      714.04     581.30     619.31
50.666      714.04     580.93     619.31
50.895      714.04     580.66     619.31
51.124      714.04     580.39     619.31
51.352      714.04     580.15     619.31
51.580      714.04     579.88     619.31
51.810      714.04     579.61     619.31
52.040      714.04     579.12     619.31
52.270      714.04     578.85     619.31
52.500      714.04     578.60     619.31
52.729      714.04     578.33     619.31
52.955      714.04     578.06     619.31
53.181      714.04     577.79     619.31
53.407      714.04     577.52     619.31
53.633      714.04     577.25     619.31
53.860      714.04     576.79     619.31
54.089      714.04     576.45     619.31
54.320      714.04     576.15     619.31
54.550      714.04     575.79     619.31
54.779      714.04     575.45     619.31
55.007      714.04     575.12     619.31
55.236      714.04     574.69     619.31
