Watching PID 3139995 page references grow, output every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.208       389.97     387.51     299.37
0.427       713.88     711.38     624.03
0.650       713.99     709.00     626.66
0.879       713.99     708.56     627.50
1.109       713.99     708.34     627.50
1.337       713.99     708.12     627.50
1.563       713.99     707.94     627.50
1.786       713.99     707.72     627.50
2.007       713.99     707.50     627.51
2.227       713.99     707.28     627.51
2.447       713.99     707.06     627.51
2.665       713.99     706.66     627.51
2.883       713.99     706.44     627.51
3.100       713.99     706.22     627.51
3.318       713.99     706.00     627.51
3.537       713.99     705.78     627.51
3.755       713.99     705.56     627.51
3.972       713.99     705.38     627.51
4.190       713.99     705.16     627.51
4.408       713.99     704.94     627.51
4.627       713.99     704.72     627.51
4.847       713.99     704.50     627.51
5.074       713.99     673.72     627.51
5.304       713.99     668.68     627.51
5.529       713.99     668.26     627.52
5.756       713.99     668.04     627.52
5.986       713.99     667.82     627.52
6.218       713.99     667.60     627.52
6.448       713.99     667.42     627.52
6.677       713.99     667.20     627.52
6.906       713.99     666.76     627.52
7.132       713.99     666.54     627.52
7.360       713.99     666.35     627.52
7.588       713.99     666.14     627.52
7.816       713.99     665.92     627.52
8.043       713.99     665.70     627.52
8.270       713.99     665.48     627.52
8.498       713.99     665.07     627.61
8.724       713.99     664.86     627.61
8.950       713.99     664.64     627.61
9.177       713.99     664.42     627.61
9.405       713.99     664.20     627.61
9.632       713.99     663.98     627.61
9.858       713.99     663.79     627.61
10.086      713.99     663.57     627.61
10.313      713.99     663.14     627.61
10.538      713.99     662.92     627.61
10.765      713.99     662.70     627.61
10.995      713.99     662.51     627.61
11.227      713.99     662.29     627.61
11.454      713.99     662.07     627.61
11.682      713.99     661.85     627.61
11.907      713.99     661.45     627.61
12.134      713.99     661.23     627.61
12.364      713.99     661.01     627.61
12.593      713.99     660.79     627.61
12.822      713.99     660.57     627.61
13.048      713.99     660.35     627.61
13.275      713.99     660.17     627.61
13.504      713.99     659.95     627.61
13.731      713.99     659.51     627.61
13.957      713.99     659.29     627.61
14.184      713.99     659.07     627.61
14.412      713.99     658.89     627.61
14.639      713.99     658.67     627.61
14.865      713.99     658.45     627.61
15.092      713.99     658.23     627.61
15.322      713.99     657.79     627.61
15.553      713.99     657.61     627.61
15.785      713.99     657.39     627.61
16.015      713.99     657.17     627.61
16.243      713.99     656.95     627.61
16.470      713.99     656.73     627.61
16.699      713.99     656.54     627.61
16.926      713.99     656.11     627.61
17.153      713.99     655.89     627.61
17.382      713.99     655.67     627.61
17.609      713.99     655.45     627.61
17.833      713.99     655.26     627.61
18.060      713.99     655.04     627.61
18.287      713.99     654.82     627.61
18.512      713.99     654.60     627.61
18.737      713.99     654.17     627.61
18.961      713.99     653.98     627.61
19.188      713.99     653.76     627.61
19.416      713.99     653.54     627.61
19.644      713.99     653.32     627.61
19.872      713.99     653.10     627.61
20.098      713.99     652.89     627.61
20.325      713.99     652.70     627.61
20.551      713.99     652.26     627.61
20.778      713.99     652.04     627.61
21.004      713.99     651.82     627.61
21.231      713.99     651.64     627.61
21.459      713.99     651.42     627.61
21.688      713.99     651.20     627.61
21.916      713.99     650.98     627.61
22.142      713.99     650.54     627.61
22.367      713.99     650.35     627.61
22.591      713.99     650.14     627.61
22.818      713.99     649.92     627.61
23.047      713.99     649.70     627.61
23.276      713.99     649.48     627.61
23.504      713.99     649.26     627.61
23.731      713.99     649.07     627.61
23.956      713.99     648.64     627.61
24.183      713.99     648.42     627.61
24.412      713.99     648.20     627.61
24.640      713.99     647.98     627.61
24.866      713.99     647.79     627.61
25.093      713.99     647.57     627.61
25.320      713.99     647.35     627.61
25.545      713.99     647.14     627.61
25.772      713.99     646.73     627.61
25.999      713.99     646.51     627.61
26.226      713.99     646.29     627.61
26.455      713.99     646.07     627.61
26.683      713.99     645.86     627.61
26.910      713.99     645.64     627.61
27.135      713.99     645.45     627.61
27.361      713.99     645.01     627.61
27.586      713.99     644.79     627.61
27.812      713.99     644.57     627.61
28.039      713.99     644.36     627.61
28.269      713.99     644.17     627.61
28.497      713.99     643.95     627.61
28.724      713.99     643.73     627.61
28.949      713.99     643.51     627.61
29.176      713.99     643.07     627.61
29.405      713.99     642.89     627.61
29.633      713.99     642.67     627.61
29.860      713.99     642.45     627.61
30.086      713.99     642.23     627.61
30.315      713.99     642.01     627.61
30.541      713.99     641.82     627.61
30.766      713.99     641.61     627.61
30.991      713.99     641.17     627.61
31.218      713.99     640.95     627.61
31.447      713.99     640.73     627.61
31.676      713.99     640.54     627.61
31.903      713.99     640.32     627.61
32.128      713.99     640.11     627.61
32.354      713.99     639.89     627.61
32.580      713.99     639.45     627.61
32.809      713.99     639.26     627.61
33.037      713.99     639.04     627.61
33.266      713.99     638.82     627.61
33.495      713.99     638.60     627.61
33.722      713.99     638.39     627.61
33.948      713.99     638.17     627.61
34.175      713.99     637.98     627.61
34.402      713.99     637.54     627.61
34.630      713.99     637.32     627.61
34.859      713.99     637.10     627.61
35.088      713.99     636.92     627.61
35.317      713.99     636.70     627.61
35.544      713.99     636.48     627.61
35.769      713.99     636.26     627.61
35.994      713.99     635.82     627.61
36.222      713.99     635.64     627.61
36.453      713.99     635.42     627.61
36.686      713.99     635.20     627.61
36.917      713.99     634.98     627.61
37.146      713.99     634.76     627.61
37.373      713.99     634.54     627.61
37.602      713.99     634.14     627.61
37.830      713.99     633.92     627.61
38.059      713.99     633.70     627.61
38.288      713.99     633.48     627.61
38.517      713.99     633.26     627.61
38.743      713.99     633.07     627.61
38.968      713.99     632.86     627.61
39.193      713.99     632.64     627.61
39.420      713.99     632.20     627.61
39.648      713.99     632.01     627.61
39.874      713.99     631.79     627.61
40.101      713.99     631.57     627.61
40.328      713.99     631.36     627.61
40.553      713.99     631.14     627.61
40.780      713.99     630.92     627.61
41.009      713.99     630.51     627.61
41.237      713.99     630.29     627.61
41.465      713.99     630.07     627.61
41.694      713.99     629.86     627.61
41.923      713.99     629.64     627.61
42.151      713.99     629.45     627.61
42.378      713.99     629.23     627.61
42.606      713.99     629.01     627.61
42.833      713.99     628.57     627.61
43.061      713.99     628.35     627.61
43.290      713.99     628.17     627.61
43.517      713.99     627.95     627.61
43.743      713.99     627.73     627.61
43.968      713.99     627.51     627.61
44.195      713.99     627.29     627.61
44.423      713.99     626.89     627.61
44.651      713.99     626.67     627.61
44.880      713.99     626.45     627.61
45.107      713.99     626.23     627.61
45.334      713.99     626.01     627.61
45.560      713.99     625.82     627.61
45.787      713.99     625.61     627.61
46.014      713.99     625.39     627.61
46.240      713.99     624.95     627.61
46.472      713.99     624.73     627.61
46.705      713.99     624.54     627.61
46.932      713.99     624.32     627.61
47.159      713.99     624.11     627.61
47.386      713.99     623.89     627.61
47.614      713.99     623.67     627.61
47.841      713.99     623.26     627.61
48.070      713.99     623.04     627.61
48.298      713.99     622.82     627.61
48.527      713.99     622.60     627.61
48.753      713.99     622.39     627.61
48.978      713.99     622.20     627.61
49.204      713.99     621.98     627.61
49.431      713.99     621.76     627.61
49.658      713.99     621.32     627.61
49.883      713.99     621.11     627.61
50.110      713.99     620.92     627.61
50.338      713.99     620.70     627.61
50.564      713.99     620.48     627.61
50.789      713.99     620.26     627.61
51.016      713.99     620.04     627.61
51.243      713.99     619.82     627.61
51.470      713.99     619.42     627.61
51.699      713.99     619.20     627.61
51.929      713.99     618.98     627.61
52.156      713.99     618.76     627.61
52.382      713.99     618.54     627.61
52.608      713.99     618.35     627.61
52.836      713.99     618.14     627.61
53.065      713.99     617.70     627.61
53.294      713.99     617.48     627.61
53.523      713.99     617.29     627.61
53.750      713.99     617.07     627.61
53.975      713.99     616.86     627.61
54.203      713.99     616.64     627.61
54.432      713.99     616.42     627.61
54.661      713.99     616.01     627.61
54.888      713.99     615.79     627.61
55.114      713.99     615.57     627.61
55.341      713.99     615.36     627.61
55.568      713.99     615.14     627.61
55.793      713.99     614.92     627.61
56.018      713.99     614.73     627.61
56.244      713.99     614.51     627.61
56.471      713.99     614.07     627.61
56.700      713.99     613.86     627.61
56.928      713.99     613.64     627.61
57.153      713.99     613.45     627.61
57.379      713.99     613.23     627.61
57.606      713.99     613.01     627.61
57.835      713.99     612.79     627.61
58.064      713.99     612.57     627.61
58.293      713.99     612.17     627.61
58.521      713.99     611.95     627.61
58.748      713.99     611.73     627.61
58.974      713.99     611.51     627.61
59.202      713.99     611.29     627.61
59.431      713.99     611.10     627.61
59.659      713.99     610.89     627.61
59.886      713.99     610.45     627.61
60.115      713.99     610.23     627.61
60.343      713.99     610.01     627.61
60.570      713.99     609.82     627.25
60.796      713.99     609.61     627.25
61.021      713.99     609.39     627.25
61.247      713.99     609.17     627.25
61.475      713.99     608.95     627.25
61.704      713.99     608.54     627.25
61.935      713.99     608.32     627.25
62.167      713.99     608.10     627.25
62.402      713.99     607.89     627.25
62.636      713.99     607.67     627.25
62.867      713.99     607.48     627.25
63.095      713.99     607.04     627.25
63.322      713.99     606.82     627.25
63.551      713.99     606.61     627.25
63.777      713.99     606.39     627.25
64.002      713.99     606.20     627.25
64.230      713.99     605.98     627.25
64.459      713.99     605.76     627.25
64.687      713.99     605.54     627.25
64.916      713.99     605.11     627.25
65.143      713.99     604.92     627.25
65.369      713.99     604.70     627.25
65.594      713.99     604.48     627.25
65.821      713.99     604.26     627.25
66.050      713.99     604.04     627.25
66.277      713.99     603.82     627.25
66.505      713.99     603.60     627.25
66.734      713.99     603.20     627.25
66.962      713.99     602.98     627.25
67.189      713.99     602.76     627.25
67.416      713.99     602.57     627.25
67.646      713.99     602.35     627.25
67.875      713.99     602.14     627.25
68.104      713.99     601.92     627.25
68.334      713.99     601.48     627.25
68.562      713.99     601.29     627.25
68.788      713.99     601.07     627.25
69.013      713.99     600.85     627.25
69.240      713.99     600.64     627.25
69.468      713.99     600.42     627.25
