Watching PID 3164200 page references grow, output every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.208       384.04     381.49     298.06
0.427       714.00     711.46     628.57
0.647       714.09     708.93     631.61
0.876       714.09     708.49     632.46
1.111       714.09     708.27     632.48
1.341       714.09     708.05     632.48
1.565       714.09     707.83     632.48
1.788       714.09     707.64     632.48
2.008       714.09     707.43     632.48
2.228       714.09     707.21     632.48
2.447       714.09     706.99     632.48
2.665       714.09     706.55     632.48
2.885       714.09     706.36     632.48
3.103       714.09     706.15     632.48
3.321       714.09     705.93     632.48
3.540       714.09     705.71     632.48
3.759       714.09     705.49     632.48
3.978       714.09     705.27     632.48
4.195       714.09     705.08     632.48
4.413       714.09     704.86     632.48
4.631       714.09     704.65     632.48
4.850       714.09     704.43     632.48
5.074       714.09     675.07     632.48
5.301       714.09     669.66     632.48
5.523       714.09     668.30     632.48
5.744       714.09     667.88     632.48
5.971       714.09     667.47     632.48
6.199       714.09     667.08     632.48
6.421       714.09     666.70     632.48
6.639       714.09     666.31     632.48
6.856       714.09     665.92     632.48
7.076       714.09     664.88     632.48
7.299       714.09     663.91     632.48
7.520       714.09     663.52     632.48
7.739       714.09     663.13     632.48
7.958       714.09     662.72     632.48
8.175       714.09     662.33     632.48
8.391       714.09     661.92     632.48
8.607       714.09     661.29     632.48
8.824       714.09     660.19     632.48
9.040       714.09     659.77     632.48
9.256       714.09     659.38     632.48
9.471       714.09     658.98     632.48
9.687       714.09     658.59     632.48
9.904       714.09     658.02     632.48
10.121      714.09     657.57     632.48
10.338      714.09     656.56     632.48
10.554      714.09     655.81     632.48
10.771      714.09     655.43     632.48
10.995      714.09     655.07     632.48
11.224      714.09     654.65     632.48
11.445      714.09     654.24     632.48
11.664      714.09     653.85     632.48
11.883      714.09     653.12     632.48
12.105      714.09     652.12     632.48
12.328      714.09     651.49     632.48
12.548      714.09     651.11     632.48
12.766      714.09     650.74     632.48
12.983      714.09     650.35     632.48
13.199      714.09     649.98     632.48
13.415      714.09     649.60     632.48
13.631      714.09     648.94     632.48
13.847      714.09     647.94     632.48
14.063      714.09     647.47     632.48
14.279      714.09     647.09     632.48
14.495      714.09     646.74     632.48
14.711      714.09     646.36     632.48
14.927      714.09     645.74     632.48
15.143      714.09     645.35     632.48
15.359      714.09     644.70     632.48
15.576      714.09     643.88     632.48
15.794      714.09     643.26     632.48
16.011      714.09     642.87     632.48
16.227      714.09     642.50     632.48
16.442      714.09     642.12     632.48
16.658      713.45     641.10     632.48
16.875      713.45     640.77     632.48
17.091      713.45     640.36     632.48
17.306      713.45     639.67     632.48
17.522      713.45     638.78     632.48
17.738      713.45     638.09     632.48
17.954      713.45     637.75     632.48
18.171      713.45     637.38     632.48
18.386      712.81     636.37     632.48
18.602      711.62     634.81     632.48
18.818      711.18     634.00     632.48
19.034      710.88     633.33     632.48
19.258      689.24     611.41     685.16
19.483      689.24     611.32     685.16
19.701      666.66     599.93     662.58
19.919      592.84     527.51     588.75
20.136      509.97     444.55     505.89
20.348      432.74     367.32     428.65
20.558      357.38     291.96     353.30
20.767      283.39     217.97     279.31
20.974      209.88     144.46     205.79
21.180      120.70      55.29     116.59
21.386      120.70      55.29     116.54
21.592      120.70      55.28     116.54
21.797      120.70      55.29     116.54
22.003      120.70      55.28     116.54
22.209      120.70      55.28     116.54
22.414      120.70      55.28     116.54
22.620      120.30      55.16     116.14
22.826      120.30      55.16     116.14
23.031      118.22      54.46     114.06
23.237      118.22      54.46     114.06
23.443      118.22      54.46     114.06
23.648      118.22      54.46     114.06
23.854      118.22      54.46     114.06
24.060      118.22      54.46     114.06
24.265      118.22      54.46     114.06
24.471      118.22      54.46     114.06
24.676      118.22      54.46     114.06
24.882      118.22      54.46     114.06
25.088      118.22      54.46     114.06
25.294      118.22      54.46     114.06
25.500      118.22      54.46     114.06
25.706      118.22      54.46     114.06
25.912      118.22      54.46     114.06
26.118      118.22      54.46     114.06
26.324      118.22      54.46     114.06
26.530      118.22      54.46     114.06
26.736      118.22      54.46     114.06
26.942      118.22      54.46     114.06
27.148      118.22      54.46     114.06
27.354      118.22      54.46     114.06
27.560      118.22      54.46     114.06
27.766      118.22      54.46     114.06
27.972      118.22      54.46     114.06
28.178      118.22      54.46     114.06
28.384      118.22      54.46     114.06
28.590      118.22      54.46     114.06
28.796      118.22      54.46     114.06
29.002      118.22      54.46     114.06
29.208      118.22      54.46     114.06
29.414      118.22      54.46     114.06
29.620      118.22      54.46     114.06
29.826      118.22      54.46     114.06
30.032      118.22      54.46     114.06
30.238      118.22      54.46     114.06
30.444      118.22      54.46     114.06
30.650      118.22      54.46     114.06
30.856      118.22      54.46     114.06
31.062      118.22      54.46     114.06
31.268      118.22      54.46     114.06
31.474      118.22      54.46     114.06
31.680      118.22      54.46     114.06
31.886      118.22      54.46     114.06
32.092      118.22      54.46     114.06
32.297      118.22      54.46     114.06
32.504      118.22      54.46     114.06
32.710      118.22      54.46     114.06
32.916      118.22      54.46     114.06
33.122      118.22      54.46     114.06
33.328      118.22      54.46     114.06
33.534      118.22      54.46     114.06
33.740      118.22      54.46     114.06
33.946      118.22      54.46     114.06
34.152      118.22      54.46     114.06
34.357      118.22      54.46     114.06
34.563      118.22      54.46     114.06
34.769      118.22      54.46     114.06
34.975      118.22      54.46     114.06
35.181      118.22      54.46     114.06
35.387      118.22      54.46     114.06
35.593      118.22      54.46     114.06
35.799      118.22      54.46     114.06
36.005      118.22      54.46     114.06
36.211      118.22      54.46     114.06
36.417      118.22      54.46     114.06
36.623      118.22      54.46     114.06
36.829      118.22      54.46     114.06
37.035      118.22      54.46     114.06
37.241      118.22      54.46     114.06
37.447      118.22      54.46     114.06
37.653      118.22      54.46     114.06
37.859      118.22      54.46     114.06
38.065      118.22      54.46     114.06
38.271      118.22      54.46     114.06
38.477      118.22      54.46     114.06
38.683      118.22      54.46     114.06
38.889      118.22      54.46     114.06
39.095      118.22      54.46     114.06
39.301      118.22      54.46     114.06
39.507      118.22      54.46     114.06
39.713      118.22      54.46     114.06
39.919      118.22      54.46     114.06
40.125      118.22      54.46     114.06
40.331      118.22      54.46     114.06
40.537      118.22      54.46     114.06
40.743      118.22      54.46     114.06
40.949      118.22      54.46     114.06
41.155      118.22      54.46     114.06
41.361      118.22      54.46     114.06
41.567      118.22      54.46     114.06
41.773      118.22      54.46     114.06
41.979      118.22      54.46     114.06
42.185      118.22      54.46     114.06
42.391      118.22      54.46     114.06
42.597      118.22      54.46     114.06
42.803      118.22      54.46     114.06
43.009      118.22      54.46     114.06
43.215      118.22      54.46     114.06
43.421      118.22      54.46     114.06
43.627      118.22      54.46     114.06
43.833      118.22      54.46     114.06
44.039      118.22      54.46     114.15
44.246      118.22      54.46     114.15
44.452      118.22      54.46     114.15
44.658      118.22      54.46     114.15
44.864      118.22      54.46     114.15
45.070      118.22      54.46     114.15
45.276      118.22      54.46     114.15
45.481      118.22      54.46     114.15
45.687      118.22      54.46     114.15
45.893      118.22      54.46     114.15
46.099      118.22      54.46     114.15
46.305      118.22      54.46     114.15
46.511      118.22      54.46     114.15
46.717      118.22      54.46     114.15
46.923      118.22      54.46     114.15
47.129      118.22      54.46     114.15
47.335      118.22      54.46     114.15
47.541      118.22      54.46     114.15
47.747      118.22      54.46     114.15
47.953      118.22      54.46     114.15
48.159      118.22      54.46     114.15
48.365      118.22      54.46     114.15
48.571      118.22      54.46     114.15
48.777      118.22      54.46     114.15
48.983      118.22      54.46     114.15
49.189      118.22      54.46     114.15
49.395      118.22      54.46     114.15
49.601      118.22      54.46     114.15
49.807      118.22      54.46     114.15
50.013      118.22      54.46     114.15
50.219      118.22      54.46     114.15
50.425      118.22      54.46     114.15
50.631      118.22      54.46     114.15
50.837      118.22      54.46     114.15
51.043      118.22      54.46     114.15
51.249      118.22      54.46     114.15
51.455      118.22      54.46     114.15
51.661      118.22      54.46     114.15
51.867      118.22      54.46     114.15
52.073      118.22      54.46     114.15
52.279      118.22      54.46     114.15
52.485      118.22      54.46     114.15
52.691      118.22      54.46     114.15
52.897      118.22      54.46     114.15
53.103      118.22      54.46     114.15
53.309      118.22      54.46     114.15
53.515      118.22      54.46     114.15
53.721      118.22      54.46     114.15
53.927      118.22      54.46     114.15
54.133      118.22      54.46     114.15
54.339      118.22      54.46     114.15
54.545      118.22      54.46     114.15
54.751      118.22      54.46     114.15
54.957      118.22      54.46     114.15
55.163      118.22      54.46     114.15
55.369      118.22      54.46     114.15
55.575      118.22      54.46     114.15
55.781      118.22      54.46     114.15
55.987      118.22      54.46     114.15
56.194      118.22      54.46     114.15
56.404      118.22      54.46     114.15
56.613      118.22      54.46     114.15
56.819      118.22      54.46     114.15
57.025      118.22      54.46     114.15
57.231      118.22      54.46     114.15
57.437      118.22      54.46     114.15
57.643      118.22      54.46     114.15
57.849      118.22      54.46     114.15
58.055      118.22      54.46     114.15
58.261      118.22      54.46     114.15
58.467      118.22      54.46     114.15
58.673      118.22      54.46     114.15
58.879      118.22      54.46     114.15
59.085      118.22      54.46     114.15
59.291      118.22      54.46     114.15
59.497      118.22      54.46     114.15
59.703      118.22      54.46     114.15
59.908      118.22      54.46     114.15
60.114      118.22      54.46     114.15
60.320      118.22      54.46     114.15
60.526      118.22      54.46     114.15
60.733      109.13      51.43     105.07
60.938        8.44       3.68       4.37
61.142        8.46       3.71       4.45
61.346        8.46       3.71       4.45
61.549        8.46       3.71       4.45
61.753        8.46       3.71       4.45
61.957        8.46       3.71       4.45
62.161        8.46       3.71       4.45
62.364        8.46       3.71       4.45
62.568        8.46       3.71       4.45
62.772        8.46       3.71       4.45
62.976        8.46       3.71       4.45
63.179        8.46       3.71       4.45
63.383        8.46       3.71       4.45
63.587        8.46       3.71       4.45
63.791        8.46       3.71       4.45
63.994        8.46       3.71       4.45
64.198        8.46       3.71       4.45
64.402        8.46       3.71       4.45
64.606        8.46       3.71       4.45
64.810        8.46       3.71       4.45
65.014        8.46       3.71       4.45
65.218        8.46       3.71       4.45
65.422        8.46       3.71       4.44
65.626        8.46       3.71       4.44
65.829        8.46       3.71       4.44
66.033        8.46       3.71       4.44
66.237        8.46       3.70       4.44
66.441        8.46       3.70       4.44
66.644        8.46       3.70       4.44
66.848        8.46       3.70       4.44
67.052        8.46       3.70       4.44
67.256        8.46       3.70       4.44
67.459        8.46       3.70       4.44
67.663        8.46       3.70       4.44
67.867        8.46       3.70       4.44
68.071        8.46       3.70       4.44
68.275        8.46       3.70       4.44
68.478        8.46       3.70       4.44
68.682        8.46       3.70       4.44
68.886        8.46       3.70       4.44
69.090        8.46       3.70       4.44
69.293        8.46       3.70       4.44
69.497        8.46       3.70       4.44
69.701        8.46       3.70       4.44
69.905        8.46       3.70       4.44
70.108        8.46       3.70       4.44
70.312        8.46       3.70       4.44
70.516        8.46       3.70       4.44
70.720        8.46       3.70       4.44
70.923        8.46       3.70       4.44
71.127        8.46       3.70       4.44
71.331        8.46       3.70       4.44
71.535        8.46       3.70       4.44
71.738        8.46       3.70       4.44
71.942        8.46       3.70       4.44
72.146        8.46       3.70       4.44
72.350        8.46       3.70       4.44
72.554        8.46       3.70       4.44
72.757        8.46       3.70       4.44
72.961        8.46       3.70       4.44
73.165        8.46       3.70       4.44
73.369        8.46       3.70       4.44
73.572        8.46       3.70       4.44
73.776        8.46       3.70       4.44
73.980        8.46       3.70       4.44
74.184        8.46       3.70       4.44
74.387        8.46       3.70       4.44
74.591        8.46       3.70       4.44
74.795        8.46       3.70       4.44
74.999        8.46       3.70       4.44
75.202        8.46       3.70       4.44
75.406        8.46       3.70       4.44
75.610        8.46       3.70       4.44
75.814        8.46       3.70       4.44
76.017        8.46       3.70       4.44
76.221        8.46       3.70       4.44
76.425        8.46       3.70       4.44
76.629        8.46       3.70       4.44
76.832        8.46       3.70       4.44
77.036        8.46       3.70       4.44
77.240        8.46       3.70       4.44
77.444        8.46       3.70       4.44
77.647        8.46       3.70       4.44
77.851        8.46       3.70       4.44
78.055        8.46       3.70       4.44
78.259        8.46       3.70       4.44
78.462        8.46       3.70       4.44
78.666        8.46       3.70       4.44
78.870        8.46       3.70       4.44
79.074        8.46       3.70       4.44
79.278        8.46       3.70       4.44
79.481        8.46       3.70       4.44
79.685        8.46       3.70       4.44
79.889        8.46       3.70       4.44
80.092        8.46       3.70       4.44
80.296        8.46       3.70       4.44
80.500        8.46       3.70       4.44
80.704        8.46       3.70       4.44
80.907        8.46       3.70       4.44
