Watching PID 3163391 page references grow, output every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.209       413.89     411.55     312.02
0.428       713.83     708.99     615.32
0.652       713.83     708.74     615.32
0.878       713.83     708.52     615.32
1.101       713.83     708.30     615.32
1.323       713.83     708.11     615.32
1.544       713.83     707.89     615.32
1.764       713.83     707.67     615.32
1.992       713.83     707.46     616.00
2.225       713.83     707.24     616.00
2.449       713.83     706.83     616.00
2.669       713.83     706.61     616.00
2.888       713.83     706.39     616.00
3.112       713.83     706.17     616.00
3.339       713.83     705.96     616.00
3.564       713.83     705.77     616.00
3.786       713.83     705.55     616.00
4.006       713.83     705.33     616.00
4.227       713.83     705.11     616.00
4.448       713.83     704.67     616.00
4.668       713.83     704.49     616.00
4.886       713.83     704.27     616.00
5.111       713.83     671.93     616.00
5.340       713.83     669.73     616.00
5.569       713.83     669.32     616.00
5.798       713.62     668.73     616.00
6.027       713.62     668.34     616.01
6.255       713.24     667.27     616.01
6.481       646.66     599.98     630.06
6.706       627.26     585.97     618.78
6.927       560.79     519.46     552.30
7.146       483.34     442.01     474.86
7.365       409.64     368.31     401.16
7.580       336.57     295.24     328.09
7.792       262.67     221.34     254.19
8.000        84.56      43.64      76.01
8.206        84.55      78.85      75.55
8.411        84.55      78.85      75.55
8.616        84.55      78.85      75.55
8.821        84.55      78.85      75.55
9.026        84.55      78.85      75.55
9.231        84.55      78.85      75.55
9.436        84.55      78.85      75.55
9.641        84.55      78.85      75.55
9.845        84.55      78.85      75.55
10.050       84.55      78.85      75.55
10.255       84.55      78.85      75.55
10.460       84.55      78.85      75.55
10.665       84.55      78.85      75.55
10.870       84.55      78.85      75.55
11.075       84.55      78.85      75.55
11.279       84.55      78.85      75.55
11.485       84.55      78.85      75.55
11.689       84.55      78.85      75.55
11.895       84.55      78.85      75.55
12.101       84.55      78.85      75.55
12.306       84.55      78.85      75.55
12.511       84.55      78.85      75.55
12.716       84.55      78.85      75.55
12.921       84.55      78.85      75.55
13.125       84.55      78.85      75.55
13.330       84.55      78.85      75.55
13.535       84.55      78.85      75.55
13.740       84.55      78.85      75.55
13.945       84.55      78.85      75.55
14.150       84.55      78.85      75.55
14.354       84.55      78.85      75.55
14.559       84.55      78.85      75.55
14.764       84.55      78.85      75.55
14.969       84.55      78.85      75.55
15.174       84.55      78.85      75.55
15.379       84.55      78.85      75.55
15.584       84.55      78.85      75.55
15.788       84.55      78.85      75.55
15.993       84.55      78.85      75.55
16.198       84.55      78.85      75.55
16.403       84.55      78.85      75.55
16.608       84.55      78.85      75.55
16.813       84.55      78.85      75.55
17.018       84.55      78.85      75.55
17.222       84.55      78.85      75.55
17.427       84.55      78.85      75.55
17.632       84.55      78.85      75.55
17.836       84.55      78.85      75.55
18.041       84.55      78.85      75.55
18.246       84.55      79.75      76.49
18.450       84.55      79.75      76.49
18.655       84.55      79.75      76.49
18.859       84.55      79.75      76.49
19.064       84.55      79.75      76.49
19.269       84.55      79.75      76.49
19.472       84.55      79.75      76.49
19.675       84.55      79.75      76.49
19.878       84.55      79.75      76.49
20.082       84.55      79.75      76.49
20.286       84.55      79.75      76.49
20.489       84.55      79.75      76.49
20.691       84.55      79.75      76.49
20.895       84.55      79.75      76.49
21.100       84.55      79.75      76.49
21.304       84.55      79.75      76.49
21.509       84.55      79.75      76.49
21.713       84.55      79.75      76.49
21.918       84.55      79.75      76.49
22.123       84.55      79.75      76.49
22.327       84.55      79.75      76.49
22.532       84.55      79.75      76.49
22.737       84.55      79.75      76.49
22.941       84.55      79.75      76.49
23.146       84.55      79.75      76.49
23.350       84.55      79.75      76.49
23.555       84.55      79.75      76.49
23.760       84.55      79.75      76.49
23.964       84.55      79.75      76.49
24.169       84.55      79.75      76.49
24.374       84.55      79.75      76.49
24.580       84.55      79.75      76.49
24.785       84.55      79.75      76.49
24.989       84.55      79.75      76.49
25.194       84.55      79.75      76.49
25.398       84.55      79.75      76.49
25.603       84.55      79.75      76.49
25.808       84.55      79.75      76.49
26.012       84.55      79.75      76.49
26.217       84.55      79.75      76.49
26.421       84.55      79.75      76.49
26.626       84.55      79.75      76.49
26.830       84.55      79.75      76.49
27.035       84.55      79.75      76.49
27.240       84.55      79.75      76.49
27.444       84.55      79.75      76.49
27.649       84.55      79.75      76.49
27.853       84.55      79.75      76.49
28.058       84.55      79.75      76.49
28.263       84.55      79.75      76.49
28.467       84.55      79.75      76.49
28.672       84.55      79.75      76.49
28.876       84.55      79.75      76.49
29.081       84.55      79.75      76.49
29.286       84.55      79.75      76.49
29.490       84.55      79.75      76.49
29.693       84.55      79.75      76.49
29.898       84.55      79.75      76.49
30.102       84.55      79.75      76.49
30.307       84.55      79.75      76.49
30.511       84.55      79.75      76.49
30.715       84.55      79.75      76.49
30.919       84.55      79.75      76.49
31.124       84.55      79.75      76.49
31.328       84.55      79.75      76.49
31.533       84.55      79.75      76.49
31.738       84.55      79.75      76.49
31.942       84.55      79.75      76.49
32.147       84.55      79.75      76.49
32.351       84.55      79.75      76.49
32.556       84.55      79.75      76.49
32.761       84.55      79.75      76.49
32.965       84.55      79.75      76.49
33.170       84.55      79.75      76.49
33.375       84.55      79.75      76.49
33.579       84.55      79.75      76.49
33.784       84.55      79.75      76.49
33.988       84.55      79.75      76.49
34.193       84.55      79.75      76.49
34.398       84.55      79.75      76.49
34.604       84.55      79.75      76.49
34.808       84.55      79.75      76.49
35.013       84.55      79.75      76.49
35.218       84.55      79.75      76.49
35.422       84.55      79.75      76.49
35.627       84.55      79.75      76.49
35.831       84.55      79.75      76.49
36.036       84.55      79.75      76.49
36.241       84.55      79.75      76.49
36.445       84.55      79.75      76.49
36.650       84.55      79.75      76.49
36.854       84.55      79.75      76.49
37.059       84.55      79.75      76.49
37.264       84.55      79.75      76.49
37.468       84.55      79.75      76.49
37.673       84.55      79.75      76.49
37.877       84.55      79.75      76.49
38.082       84.55      79.75      76.49
38.287       84.55      79.75      76.49
38.491       84.55      79.75      76.49
38.696       84.55      79.75      76.49
38.901       84.55      79.75      76.49
39.105       84.55      79.75      76.49
39.310       84.55      79.75      76.49
39.514       84.55      79.75      76.49
39.717       84.55      79.75      76.49
39.919       84.55      79.75      76.49
40.122       84.55      79.75      76.49
40.325       84.55      79.75      76.49
40.528       84.55      79.75      76.49
40.731       84.55      79.75      76.49
40.934       84.55      79.75      76.49
41.138       84.55      79.75      76.49
41.342       84.55      79.75      76.49
41.547       84.55      79.75      76.49
41.751       84.55      79.75      76.49
41.956       84.55      79.75      76.49
42.161       84.55      79.75      76.49
42.365       84.55      79.75      76.49
42.570       84.55      79.75      76.49
42.775       84.55      79.75      76.49
42.979       84.55      79.75      76.49
43.184       84.55      79.75      76.49
43.389       84.55      79.75      76.49
43.593       84.55      79.75      76.49
43.798       84.55      79.75      76.49
44.003       83.84      79.40      75.78
44.208       81.91      78.05      73.86
44.412       80.05      76.19      71.99
44.616       78.12      74.25      70.06
44.820       76.16      72.30      68.10
45.025       74.18      70.31      66.12
45.229       72.27      68.40      64.21
45.434       70.30      66.44      62.24
45.638       68.30      64.44      60.24
45.843       66.34      62.48      58.29
46.047       64.40      60.54      56.34
46.251       62.43      58.56      54.37
46.456       60.45      56.59      52.39
46.660       58.52      54.65      50.46
46.864       56.55      52.69      48.49
47.068       54.56      50.70      46.50
47.273       52.65      48.79      44.59
47.477       50.68      46.82      42.62
47.681       48.68      44.82      40.62
47.885       46.74      42.88      38.68
48.089       44.81      40.95      36.75
48.293       42.81      38.95      34.75
48.497       40.92      37.06      32.86
48.701       38.93      35.07      30.88
48.905       36.96      33.09      28.90
49.109       35.05      31.19      26.99
49.314       33.08      29.21      25.02
49.518       31.18      27.32      23.12
49.722       29.25      25.39      21.20
49.926       27.31      23.45      19.25
50.129       25.31      21.45      17.25
50.333       23.43      19.57      15.37
50.537       21.46      17.60      13.40
