Watching PID 3167914 page references grow, output every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.208       386.84     384.30     298.86
0.429       714.13     711.55     628.69
0.655       714.20     709.11     630.45
0.883       714.20     708.67     630.45
1.110       714.20     708.45     630.45
1.333       714.20     708.23     630.45
1.556       714.20     708.01     630.45
1.777       714.20     707.83     630.45
1.997       714.20     707.61     630.45
2.218       714.20     707.39     630.45
2.437       714.20     707.17     630.45
2.655       714.20     706.95     630.45
2.873       714.20     706.55     630.45
3.091       714.20     706.33     630.45
3.309       714.20     706.11     630.45
3.527       714.20     705.89     630.45
3.745       714.20     705.67     630.45
3.962       714.20     705.45     630.45
4.179       714.20     705.26     630.45
4.406       714.20     705.05     630.52
4.637       714.20     704.83     630.52
4.863       714.20     704.61     630.52
5.088       714.20     674.25     630.52
5.314       714.20     669.73     630.52
5.539       714.20     668.35     630.52
5.764       714.20     667.96     630.52
5.986       714.20     667.55     630.52
6.206       714.20     667.16     630.52
6.425       714.20     666.81     630.52
6.643       714.20     666.39     630.52
6.860       714.20     666.01     630.52
7.078       714.20     664.96     630.52
7.296       714.20     664.00     630.52
7.513       714.20     663.61     630.52
7.729       714.20     663.22     630.52
7.945       714.20     662.84     630.52
8.162       714.20     662.42     630.52
8.379       714.20     662.05     630.52
8.595       714.20     661.50     630.52
8.811       714.20     660.34     630.52
9.027       714.20     659.89     630.52
9.244       714.20     659.47     630.52
9.468       714.20     659.10     630.52
9.698       714.20     658.48     630.52
9.921       714.20     658.10     630.52
10.141      714.20     657.65     630.52
10.361      714.20     656.64     630.52
10.582      714.20     655.88     630.52
10.804      714.20     655.50     630.52
11.024      714.20     655.12     630.52
11.243      714.20     654.73     630.52
11.461      714.20     654.32     630.52
11.679      714.20     653.93     630.52
11.898      714.20     653.14     630.52
12.117      714.20     651.97     630.52
12.335      714.20     651.56     630.52
12.552      714.20     651.14     630.52
12.768      714.20     650.77     630.52
12.987      714.20     650.35     630.52
13.208      714.20     649.96     630.52
13.429      714.20     649.49     630.62
13.651      714.20     648.51     630.62
13.872      714.20     647.78     630.62
14.094      714.20     647.39     630.62
14.317      714.20     646.79     630.62
14.536      714.20     646.40     630.62
14.754      714.20     646.02     630.62
14.971      714.20     645.57     630.62
15.189      714.20     644.81     630.62
15.406      714.20     643.80     630.62
15.623      714.20     643.45     630.62
15.839      714.20     643.04     630.62
16.056      714.20     642.65     630.62
16.274      714.20     642.28     630.62
16.492      714.20     641.89     630.62
16.710      714.20     641.36     630.62
16.928      714.20     640.48     630.62
17.145      714.20     639.61     630.62
17.363      714.20     639.20     630.62
17.579      714.20     638.83     630.62
17.796      714.20     638.45     630.62
18.012      714.20     638.11     630.62
18.229      714.20     637.74     630.62
18.446      714.20     637.36     630.62
18.661      714.20     636.70     630.62
18.877      714.20     635.77     630.62
19.095      714.20     635.20     630.62
19.312      714.20     634.85     630.62
19.529      714.20     634.25     630.62
19.746      714.20     633.88     630.62
19.963      714.20     633.50     630.62
20.180      714.20     633.15     630.62
20.399      714.20     632.53     630.62
20.618      714.20     631.59     630.62
20.836      714.20     631.00     630.62
21.054      714.20     630.62     630.62
21.272      714.20     630.23     630.62
