=================================================
            Trace Event Information              
=================================================
  Total records                     :     511164
  Locked Load/Store Operations      :       9938
  Load Operations                   :     133045
  Loads - uncacheable               :        435
  Loads - IO                        :          2
  Loads - Miss                      :         12
  Loads - no mapping                :         45
  Load Fill Buffer Hit              :      28903
  Load L1D hit                      :      77861
  Load L2D hit                      :       1671
  Load LLC hit                      :      22427
  Load Local HITM                   :        997
  Load Remote HITM                  :        316
  Load Remote HIT                   :         34
  Load Local DRAM                   :        810
  Load Remote DRAM                  :        879
  Load MESI State Exclusive         :       1655
  Load MESI State Shared            :         34
  Load LLC Misses                   :       2039
  Load access blocked by data       :          0
  Load access blocked by address    :          0
  LLC Misses to Local DRAM          :       39.7%
  LLC Misses to Remote DRAM         :       43.1%
  LLC Misses to Remote cache (HIT)  :        1.7%
  LLC Misses to Remote cache (HITM) :       15.5%
  Store Operations                  :     378119
  Store - uncacheable               :          0
  Store - no mapping                :          0
  Store L1D Hit                     :          0
  Store L1D Miss                    :     378119
  No Page Map Rejects               :     497295
  Unable to parse data source       :          0

=================================================
    Global Shared Cache Line Event Information   
=================================================
  Total Shared Cache Lines          :        779
  Load HITs on shared lines         :       4532
  Fill Buffer Hits on shared lines  :       1865
  L1D hits on shared lines          :        637
  L2D hits on shared lines          :         33
  LLC hits on shared lines          :       1673
  Locked Access on shared lines     :        467
  Blocked Access on shared lines    :          0
  Store HITs on shared lines        :          0
  Store L1D hits on shared lines    :          0
  Total Merged records              :       1313

=================================================
                 c2c details                     
=================================================
  Events                            : cpu/mem-loads,ldlat=30/P
                                    : cpu/mem-stores/P
                                    : dummy:HG
  Cachelines sort on                : Total HITMs
  Cacheline data grouping           : offset,pid,iaddr

=================================================
           Shared Data Cache Line Table          
=================================================
#
#        ----------- Cacheline ----------      Tot  ------- Load Hitm -------    Total    Total    Total  ---- Stores ----  ----- Core Load Hit -----  - LLC Load Hit --  - RMT Load Hit --  --- Load Dram ----
# Index             Address  Node  PA cnt     Hitm    Total  LclHitm  RmtHitm  records    Loads   Stores    L1Hit   L1Miss       FB       L1       L2    LclHit  LclHitm    RmtHit  RmtHitm       Lcl       Rmt
# .....  ..................  ....  ......  .......  .......  .......  .......  .......  .......  .......  .......  .......  .......  .......  .......  ........  .......  ........  .......  ........  ........
#
      0  0xffff92ceca8bca80     0      72    2.28%       30       28        2      103      103        0        0        0       65        0        0         6       28         0        2         0         2
      1  0xffffffffa9bf12c0     1       1    1.75%       23       13       10       41       41        0        0        0        0        2        1         5       13         0       10         0        10
      2  0xffff92cecb2ce580     0     167    1.14%       15       15        0      188      188        0        0        0      110       58        2         3       15         0        0         0         0
      3  0xffff92de44b1d0c0     1      20    1.14%       15       13        2       55       55        0        0        0       37        0        0         1       13         0        2         0         2
      4  0xffff92de4f841b40     1      13    1.07%       14       13        1       19       19        0        0        0        1        1        0         2       13         0        1         0         1
      5  0xffff92cec45ba100     0      34    0.99%       13       13        0       43       43        0        0        0       25        0        0         5       13         0        0         0         0
      6  0xffff92cec4b6e480     0      51    0.99%       13       12        1       67       67        0        0        0       39       12        0         2       12         0        1         0         1
      7  0xffff92de4f842080     1       1    0.99%       13       13        0       24       24        0        0        0        8        0        0         3       13         0        0         0         0
      8  0xffff92de4f8420c0     1      23    0.91%       12       11        1       34       34        0        0        0       14        1        1         5       11         0        1         0         1
      9  0xffff92cec45baa00     0      22    0.84%       11       11        0       34       34        0        0        0       16        0        0         7       11         0        0         0         0
     10  0xffff92de4f841b00     1      26    0.84%       11       10        1       37       37        0        0        0        5       18        0         2       10         0        1         0         1
     11  0xffff92cec4053600     0      38    0.76%       10       10        0       44       44        0        0        0       18       14        0         2       10         0        0         0         0
     12  0xffff92cec40536c0     0      18    0.76%       10       10        0       25       25        0        0        0        0       15        0         0       10         0        0         0         0
     13  0xffff92ced70b32c0     0      29    0.76%       10       10        0       36       36        0        0        0       23        0        1         2       10         0        0         0         0
     14  0xffff92de4f841fc0     1      22    0.76%       10        9        1       28       28        0        0        0        8        3        2         4        9         0        1         0         1
     15  0xffff92ced70b3240     0      10    0.69%        9        9        0       18       18        0        0        0        8        0        0         1        9         0        0         0         0
     16  0xffff92de4bab3840     1       6    0.69%        9        4        5       17       17        0        0        0        1        0        0         2        4         0        5         0         5
     17  0xffff92de4f841a80     1      13    0.69%        9        9        0       15       15        0        0        0        0        0        0         6        9         0        0         0         0
     18  0xffff92de4f841f00     1      21    0.69%        9        8        1       28       28        0        0        0       18        0        0         0        8         0        1         0         1
     19  0xffff92cecb2ce640     0      11    0.61%        8        8        0       19       19        0        0        0        7        0        0         4        8         0        0         0         0
     20  0xffff92ddffab0c00     0      13    0.61%        8        8        0       21       21        0        0        0       10        1        0         2        8         0        0         0         0
     21  0xffff92de4f841b80     1      23    0.61%        8        8        0       44       44        0        0        0        1       25        1         9        8         0        0         0         0
     22  0xffff92de4f842100     1      32    0.61%        8        7        1       50       50        0        0        0       26        0        1        14        7         0        1         0         1
     23  0xffff92de4f842140     1      15    0.61%        8        7        1       21       21        0        0        0        9        0        0         3        7         0        1         0         1
     24  0xffffffffa9c0f580     1      15    0.53%        7        5        2       28       28        0        0        0       11        2        0         6        5         0        2         0         2
     25  0xffff92cec4053680     0       3    0.53%        7        7        0       29       29        0        0        0       15        7        0         0        7         0        0         0         0
     26  0xffff92ddffaa0500     0      75    0.53%        7        7        0       92       92        0        0        0       83        0        0         2        7         0        0         0         0
     27  0xffff92ddffd20500     0      29    0.53%        7        7        0       34       34        0        0        0       27        0        0         0        7         0        0         0         0
     28  0xffff92de4f841c40     1      15    0.53%        7        6        1       18       18        0        0        0        0        9        0         1        6         0        1         0         1
     29  0xffff92de4f842040     1      10    0.53%        7        6        1       16       16        0        0        0        2        0        0         6        6         0        1         0         1
     30  0xffff92de4f842280     1      12    0.53%        7        4        3       18       18        0        0        0        5        0        0         3        4         0        3         0         3
     31  0xffffffffa9c0f540     1      11    0.46%        6        3        3       20       20        0        0        0        2        3        2         4        3         0        3         0         3
     32  0xffff92cec45ba140     0      11    0.46%        6        6        0       27       27        0        0        0       19        0        0         2        6         0        0         0         0
     33  0xffff92ced70b3a40     0       1    0.46%        6        6        0        7        7        0        0        0        0        0        0         1        6         0        0         0         0
     34  0xffff92ddffab1680     0       9    0.46%        6        6        0       17       17        0        0        0       10        0        0         1        6         0        0         0         0
     35  0xffff92ddffca0500     0      33    0.46%        6        6        0       39       39        0        0        0       33        0        0         0        6         0        0         0         0
     36  0xffffd85f0879f400   N/A       0    0.46%        6        6        0       16       16        0        0        0        5        5        0         0        6         0        0         0         0
     37  0xffff92cec40534c0     0      26    0.38%        5        5        0       54       54        0        0        0        1       47        0         1        5         0        0         0         0
     38  0xffff92cec45baa40     0      16    0.38%        5        5        0       22       22        0        0        0       14        1        0         2        5         0        0         0         0
     39  0xffff92cecc12e4c0     0       9    0.38%        5        5        0       13       13        0        0        0        5        1        0         2        5         0        0         0         0
     40  0xffff92cecc12e640     0      13    0.38%        5        5        0       16       16        0        0        0        7        0        0         4        5         0        0         0         0
     41  0xffff92cecc12f0c0     0       1    0.38%        5        5        0        6        6        0        0        0        1        0        0         0        5         0        0         0         0
     42  0xffff92ced70b3440     0      26    0.38%        5        5        0       37       37        0        0        0       27        0        0         5        5         0        0         0         0
     43  0xffff92ced70b3b00     0      11    0.38%        5        5        0       16       16        0        0        0        9        1        0         1        5         0        0         0         0
     44  0xffff92cee0b09b40     0       2    0.38%        5        5        0        8        8        0        0        0        2        0        0         1        5         0        0         0         0
     45  0xffff92ddffab0b00     0      12    0.38%        5        5        0       20       20        0        0        0        6        9        0         0        5         0        0         0         0
     46  0xffff92ddffb714c0     0       6    0.38%        5        5        0       11       11        0        0        0        3        0        0         3        5         0        0         0         0
     47  0xffff92de4f841d40     1      11    0.38%        5        5        0       16       16        0        0        0        1        0        0        10        5         0        0         0         0
     48  0xffff92cecc7be400     0      12    0.30%        4        4        0       21       21        0        0        0        4        8        0         5        4         0        0         0         0
     49  0xffff92ced70b3400     0       4    0.30%        4        4        0       16       16        0        0        0        1        0        0        11        4         0        0         0         0
     50  0xffff92ced70b3a00     0       8    0.30%        4        4        0       12       12        0        0        0        4        1        0         3        4         0        0         0         0
     51  0xffff92ced70b3ec0     0       1    0.30%        4        4        0       12       12        0        0        0        7        0        0         1        4         0        0         0         0
     52  0xffff92cee0b0a5c0     0       1    0.30%        4        4        0        8        8        0        0        0        2        0        0         2        4         0        0         0         0
     53  0xffff92ddffab0c40     0      35    0.30%        4        4        0       43       43        0        0        0       37        0        0         2        4         0        0         0         0
     54  0xffff92ddffab1540     0       7    0.30%        4        4        0        9        9        0        0        0        1        0        0         4        4         0        0         0         0
