Watching PID 2525152 page references grow, output every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.208       390.65     388.00     301.34
0.425       714.07     711.23     626.71
0.645       714.11     708.81     628.10
0.870       714.11     708.62     628.10
1.093       714.11     708.40     628.10
1.313       714.11     708.18     628.96
1.535       714.11     707.96     628.96
1.756       714.11     707.74     628.96
1.977       714.11     707.56     628.96
2.197       714.11     707.34     628.96
2.416       714.11     707.12     628.96
2.635       714.11     706.90     628.96
2.862       714.11     706.46     629.06
3.093       714.11     706.27     629.07
3.317       714.11     706.05     629.07
3.537       714.11     705.83     629.07
3.757       714.11     705.62     629.07
3.977       714.11     705.40     629.07
4.198       714.11     705.18     629.07
4.418       714.11     704.99     629.07
4.637       714.11     704.77     629.07
4.859       714.11     704.56     629.07
5.084       714.11     683.96     629.07
5.312       714.11     671.60     629.07
5.542       714.11     669.92     629.07
5.771       714.11     669.28     629.07
6.000       714.11     669.05     629.07
6.228       714.11     668.71     629.07
6.453       714.11     668.46     629.07
6.680       714.11     668.00     629.07
6.909       714.11     667.74     629.07
7.138       714.11     667.50     629.07
7.367       714.11     667.24     629.07
7.595       714.11     666.97     629.07
7.823       714.11     666.63     629.07
8.049       714.11     666.06     629.07
8.277       714.11     665.32     629.07
8.506       714.11     664.84     629.07
8.735       714.11     664.47     629.07
8.962       714.11     664.24     629.07
9.190       714.11     663.98     629.07
9.419       714.11     663.70     629.07
9.645       714.11     663.47     629.07
9.870       714.11     663.21     629.07
10.097      714.11     662.75     629.07
10.325      714.11     662.48     629.07
10.554      714.11     662.22     629.07
10.783      714.11     661.98     629.07
11.011      714.11     661.71     629.07
11.238      714.11     661.48     629.07
11.462      714.11     661.20     629.07
11.689      714.11     660.93     629.07
11.915      714.11     660.46     629.07
12.141      714.11     660.22     629.07
12.369      714.11     659.99     629.07
12.596      713.98     659.59     629.08
12.823      713.98     659.32     629.08
13.049      713.98     659.05     629.08
13.273      713.98     658.82     629.08
13.497      713.98     658.37     629.08
13.721      713.98     658.14     629.08
13.945      713.98     657.92     629.08
14.169      713.98     657.70     629.08
14.393      713.98     657.48     629.08
14.617      713.98     657.26     629.08
14.842      713.98     657.08     629.08
15.067      713.98     656.86     629.08
15.291      713.98     656.64     629.08
15.516      713.98     656.20     629.08
15.740      713.98     656.01     629.08
15.965      713.98     655.80     629.08
16.189      713.98     655.55     629.08
16.413      713.98     655.12     629.08
16.637      713.98     653.69     629.08
16.861      713.98     653.26     629.08
17.085      713.98     652.90     629.08
17.309      685.20     623.80     662.12
17.536      670.53     608.93     668.53
17.763      641.82     594.57     639.83
17.985      604.75     559.75     602.75
18.205      568.96     523.96     566.96
18.424      531.19     486.19     529.19
18.642      495.80     450.81     493.81
18.858      449.69     404.70     447.70
19.072      411.50     366.50     409.50
19.285      371.61     326.62     369.62
19.498      334.38     289.39     332.39
19.710      284.25     239.25     282.25
19.920      245.54     200.54     243.54
20.129      211.87     166.88     209.88
20.336       84.47      39.48      82.40
20.542       84.47      39.48      82.39
20.747       84.28      39.41      82.21
20.953       84.28      39.41      82.21
21.158       84.28      39.41      82.21
21.363        9.38       2.99       7.30
21.566        6.21       1.51       4.14
21.770        6.20       1.51       4.12
21.974        6.19       1.50       4.12
22.177        6.19       1.50       4.12
22.381        6.19       1.50       4.12
22.585        6.19       1.50       4.12
22.788        6.19       1.50       4.12
22.992        6.19       1.50       4.12
23.195        6.19       1.50       4.12
23.399        6.19       1.50       4.12
23.603        6.19       1.50       4.12
23.806        6.19       1.50       4.12
24.010        6.19       1.50       4.12
24.214        6.19       1.50       4.12
24.418        6.19       1.50       4.12
24.621        6.19       1.50       4.12
24.825        6.19       1.50       4.12
25.029        6.19       1.50       4.12
25.232        6.19       1.50       4.12
25.436        6.19       1.50       4.12
25.640        6.19       1.50       4.12
25.843        6.19       1.50       4.12
26.047        6.19       1.50       4.12
26.251        6.19       1.50       4.18
26.455        6.19       1.50       4.18
26.659        6.19       1.50       4.18
26.862        6.19       1.50       4.18
27.066        6.19       1.50       4.18
27.270        6.19       1.50       4.18
27.473        6.19       1.50       4.18
27.677        6.19       1.50       4.18
27.881        6.19       1.50       4.18
28.085        6.19       1.50       4.18
28.288        6.19       1.50       4.18
28.492        6.19       1.50       4.18
28.696        6.19       1.50       4.18
28.899        6.19       1.50       4.18
29.104        6.19       1.50       4.18
29.308        6.19       1.50       4.18
29.511        6.19       1.50       4.18
29.715        6.19       1.50       4.18
29.919        6.19       1.50       4.18
30.123        6.19       1.50       4.18
30.326        6.19       1.50       4.18
30.530        6.19       1.50       4.18
30.734        6.19       1.50       4.18
30.938        6.19       1.50       4.18
31.142        6.19       1.50       4.18
31.345        6.19       1.50       4.18
31.549        6.19       1.50       4.18
31.753        6.19       1.50       4.18
31.956        6.19       1.50       4.18
32.160        6.19       1.50       4.18
32.364        6.19       1.50       4.18
32.568        6.19       1.50       4.18
32.771        6.19       1.50       4.18
32.975        6.19       1.50       4.18
33.179        6.19       1.50       4.18
33.383        6.19       1.50       4.18
33.586        6.19       1.50       4.18
33.789        6.19       1.50       4.18
33.992        6.19       1.50       4.18
34.196        6.19       1.50       4.18
34.400        6.19       1.50       4.18
34.604        6.19       1.50       4.18
34.808        6.19       1.50       4.18
35.011        6.19       1.50       4.18
35.215        6.19       1.50       4.18
35.419        6.19       1.50       4.18
35.622        6.19       1.50       4.18
35.826        6.19       1.50       4.18
36.030        6.19       1.50       4.18
36.234        6.19       1.50       4.18
36.437        6.19       1.50       4.18
36.641        6.19       1.50       4.18
36.845        6.19       1.50       4.18
37.049        6.19       1.50       4.18
37.252        6.19       1.50       4.18
37.456        6.19       1.50       4.18
37.660        6.19       1.50       4.18
37.863        6.19       1.50       4.18
38.067        6.19       1.50       4.18
38.271        6.19       1.50       4.18
38.475        6.19       1.50       4.18
38.678        6.19       1.50       4.18
38.882        6.19       1.50       4.18
39.086        6.19       1.50       4.18
39.289        6.19       1.50       4.18
39.493        6.19       1.50       4.18
39.697        6.19       1.50       4.18
39.901        6.19       1.50       4.18
40.104        6.19       1.50       4.18
40.308        6.19       1.50       4.18
40.512        6.19       1.50       4.18
