Watching PID 2552906 page references grow, output every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.217       648.08     645.67     351.82
0.440       713.89     708.97     420.80
0.665       713.89     708.75     420.80
0.894       713.89     708.53     421.27
1.133       713.89     708.12     421.60
1.366       713.89     707.90     421.60
1.588       713.89     707.69     421.60
1.808       713.89     707.47     421.60
2.029       713.89     707.25     421.61
2.254       713.89     707.03     421.61
2.478       713.89     706.84     421.61
2.701       713.89     706.62     421.61
2.924       713.89     706.34     421.61
3.147       713.89     705.97     421.61
3.370       713.89     705.75     421.61
3.591       713.89     705.56     421.61
3.810       713.89     705.34     421.61
4.029       713.89     705.12     421.61
4.249       713.89     704.91     421.61
4.468       713.89     704.69     421.61
4.686       713.89     704.50     421.61
4.909       713.89     702.35     421.62
5.136       713.89     698.90     421.62
5.363       713.89     688.56     421.62
5.587       713.89     686.33     421.62
5.806       713.89     668.38     421.62
6.033       713.89     662.68     421.62
6.264       713.89     661.11     421.62
6.488       713.89     660.55     421.62
6.708       713.89     660.20     421.62
6.929       713.89     659.93     421.62
7.151       713.89     659.51     421.62
7.374       713.89     659.24     421.62
7.594       713.89     658.98     421.62
7.810       713.89     658.71     421.62
8.027       713.89     658.48     421.62
8.244       713.89     658.24     421.62
8.461       713.89     657.98     421.62
8.677       713.89     657.74     421.62
8.894       713.89     657.48     421.62
9.112       713.89     657.21     421.62
9.331       713.89     656.98     421.62
9.549       713.89     656.49     421.62
9.765       713.89     656.26     421.62
9.981       713.89     655.99     421.62
10.198      713.89     655.73     421.62
10.415      713.89     655.49     421.62
10.632      713.89     655.25     421.62
10.851      713.89     654.99     421.62
11.076      713.89     654.72     421.62
11.301      713.89     654.46     421.62
11.523      713.89     654.19     421.62
11.744      713.89     653.83     421.62
11.965      713.89     653.13     421.62
12.189      713.89     652.54     421.62
12.410      713.89     652.13     421.62
12.629      713.89     651.73     421.62
12.846      713.89     651.50     421.62
13.062      713.89     651.23     421.62
13.279      713.89     650.97     421.62
13.496      713.89     650.70     421.62
13.713      713.89     650.47     421.62
13.929      713.89     650.23     421.62
14.146      713.89     649.96     421.62
14.363      713.89     649.70     421.62
14.579      713.89     649.26     421.62
14.798      713.89     649.04     421.62
15.020      713.89     648.86     421.62
15.241      713.89     648.64     421.62
15.462      713.89     648.42     421.62
15.682      713.89     648.20     421.62
15.900      713.89     647.98     421.62
16.117      713.89     647.76     421.62
16.334      713.89     647.58     421.62
16.552      713.89     647.36     421.62
16.769      713.89     647.14     421.62
16.985      713.89     646.70     421.62
17.202      713.89     646.43     421.62
17.420      713.89     646.24     421.62
17.639      713.89     646.02     421.62
17.867      713.89     645.80     421.62
18.102      713.89     645.58     421.62
18.330      713.89     645.26     421.62
18.552      713.89     645.08     421.62
18.772      713.89     644.86     421.62
18.991      713.89     644.32     421.62
19.210      713.89     644.04     421.62
19.429      713.89     643.77     421.62
19.647      713.89     643.52     421.62
19.866      713.89     643.30     421.62
20.087      713.89     643.08     421.62
20.309      713.89     642.86     421.62
20.530      713.89     642.64     421.62
20.749      713.89     642.42     421.62
20.968      713.89     642.20     421.62
21.187      713.89     641.98     421.62
21.408      713.89     641.54     421.62
21.627      713.89     641.26     421.62
21.847      713.89     641.00     421.62
22.067      713.89     640.71     421.62
22.287      713.89     640.49     421.62
22.507      713.89     640.27     421.62
22.729      713.89     639.92     421.62
22.949      713.89     639.42     421.62
23.169      713.89     639.23     421.62
23.389      713.89     638.55     421.62
23.607      713.89     637.87     421.62
23.825      713.89     637.41     421.62
24.043      713.89     637.14     421.62
24.261      713.89     636.94     421.62
24.481      713.89     636.67     421.62
24.700      713.89     636.44     421.62
24.919      713.89     636.22     421.62
25.139      713.89     635.96     421.62
25.359      713.89     635.65     421.62
25.578      713.89     635.41     421.62
25.796      713.89     635.14     421.62
26.019      713.89     634.90     421.62
26.246      713.89     634.46     421.62
26.469      713.89     634.15     421.62
26.690      713.89     633.96     421.62
26.910      713.89     633.74     421.62
27.130      713.89     633.52     421.62
27.349      713.89     633.20     421.62
27.568      713.89     632.98     421.62
27.787      713.89     632.79     421.62
28.005      713.89     632.58     421.62
28.225      713.89     632.36     421.62
28.445      713.89     631.92     421.62
28.664      713.89     631.70     421.62
28.883      713.89     631.51     421.62
29.101      713.89     631.19     421.62
29.319      713.89     630.92     421.62
29.535      713.89     630.60     421.62
29.752      713.89     630.33     421.62
29.971      713.89     630.07     421.62
30.191      713.89     629.87     421.62
30.412      713.89     629.65     421.62
30.632      713.89     629.43     421.62
30.850      713.89     628.94     421.62
31.069      713.89     628.72     421.62
31.288      713.89     628.53     421.62
31.507      713.89     628.09     421.62
31.726      713.89     627.87     421.62
31.944      713.89     627.02     421.62
32.162      713.89     626.73     421.62
32.382      713.89     626.54     421.62
32.602      713.89     626.33     421.62
32.821      713.89     625.78     421.62
33.038      713.89     625.40     421.62
33.256      713.89     624.92     421.62
33.475      713.89     624.67     421.62
33.693      713.89     624.41     421.62
33.911      713.89     624.19     421.62
34.130      713.89     623.91     421.62
34.348      713.89     623.60     421.62
34.565      713.89     623.37     421.62
34.783      713.89     623.18     421.62
35.002      713.89     622.95     421.62
35.222      713.89     622.73     421.62
35.443      713.89     622.51     421.62
35.663      713.89     622.03     421.62
35.882      713.89     621.80     421.62
36.100      713.89     621.53     421.62
36.318      713.89     621.26     421.62
36.537      713.89     620.98     421.62
36.755      713.89     620.71     421.62
36.973      713.89     620.52     421.62
37.191      713.89     620.16     421.62
37.411      713.89     619.94     421.62
37.631      713.89     619.72     421.62
37.850      713.89     619.50     421.62
38.070      713.89     619.10     421.62
38.292      713.89     618.88     421.62
38.513      713.89     618.65     421.62
38.733      713.89     618.43     421.62
38.952      713.89     618.21     421.62
39.171      713.89     617.95     421.62
39.390      713.89     617.70     421.62
39.608      713.89     617.44     421.62
39.827      713.89     616.95     421.62
40.046      713.89     616.67     421.62
40.266      713.89     615.82     421.62
40.485      713.89     615.13     421.62
40.704      713.89     614.91     421.62
40.923      713.89     614.69     421.62
41.143      713.89     614.47     421.62
41.363      713.89     614.25     421.62
41.584      713.89     614.07     421.62
41.804      713.89     613.85     421.62
42.022      713.89     613.46     421.62
42.244      713.89     613.24     421.62
42.468      713.89     613.02     421.62
42.689      713.89     612.62     421.62
42.909      713.89     612.39     421.62
43.130      713.89     612.17     421.62
43.350      713.89     611.95     421.62
43.573      713.89     611.68     421.62
43.800      713.89     611.46     421.62
44.025      713.89     611.26     421.62
44.248      713.89     611.01     421.62
44.469      713.89     610.74     421.62
44.689      713.89     610.52     421.62
