Watching PID 2948498 page references grow, output every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.207       397.34     394.78     303.86
0.425       714.09     710.56     621.44
0.647       714.09     603.78     621.44
0.867       714.09     709.00     671.61
1.088       714.09     708.79     672.38
1.309       714.09     708.35     672.38
1.527       714.09     708.13     672.43
1.745       714.09     707.91     672.43
1.962       714.09     707.72     672.43
2.179       714.09     707.50     672.43
2.395       714.09     707.29     672.43
2.611       714.09     707.07     672.43
2.827       714.09     706.85     672.43
3.043       714.09     706.63     672.43
3.258       714.09     706.44     672.43
3.474       714.09     706.22     672.43
3.690       714.09     706.00     672.43
3.906       714.09     705.57     672.43
4.122       714.09     705.38     672.43
4.337       714.09     705.16     672.43
4.553       714.09     704.94     672.43
4.768       714.09     704.72     672.43
4.985       714.09     704.48     672.44
5.207       714.09     673.23     672.44
5.432       714.09     670.17     672.44
5.656       714.09     669.45     672.44
5.881       714.09     668.67     672.44
6.104       714.09     668.13     672.45
6.327       714.09     667.63     672.45
6.551       714.09     667.35     672.45
6.774       714.09     667.07     672.45
6.997       714.09     666.76     672.45
7.220       714.09     666.48     672.45
7.443       714.09     666.17     672.45
7.665       714.09     665.88     672.45
7.889       714.09     665.60     672.45
8.113       714.09     665.32     672.45
8.336       714.09     664.79     672.45
8.559       714.09     664.51     672.45
8.783       714.09     664.23     672.45
9.007       714.09     663.95     672.45
9.231       714.09     663.57     672.45
9.454       714.09     662.98     672.45
9.676       714.09     662.26     672.45
9.900       714.09     661.76     672.45
10.124      714.09     661.48     672.45
10.347      714.09     660.95     672.45
10.567      714.09     660.66     672.45
10.788      714.09     660.34     672.45
11.009      714.09     660.06     672.45
11.230      714.09     659.78     672.45
11.453      714.09     659.47     672.45
11.675      714.09     659.18     672.45
11.896      714.09     658.86     672.45
12.117      714.09     658.58     672.45
12.339      714.09     658.08     672.45
12.560      714.09     657.80     672.45
12.781      714.09     657.43     672.45
13.004      714.09     656.96     672.45
