Watching PID 2953893 page references grow, output every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.208       395.21     392.63     306.00
0.431       714.09     710.46     627.71
0.663       714.09     708.87     629.10
0.893       714.09     708.65     629.10
1.116       714.09     708.44     629.10
1.336       714.09     708.22     629.10
1.559       714.09     708.00     629.10
1.783       714.09     707.78     629.10
2.005       714.09     707.59     629.10
2.224       714.09     707.38     629.10
2.443       714.09     707.16     629.10
2.664       714.09     706.91     629.10
2.884       714.09     706.50     629.10
3.103       714.09     706.31     629.10
3.321       714.09     706.09     629.10
3.540       714.09     705.88     629.10
3.760       714.09     705.66     629.10
3.981       714.09     705.44     629.10
4.200       714.09     705.25     629.10
4.418       714.09     705.03     629.10
4.636       714.09     704.81     629.10
4.854       714.09     704.59     629.10
5.078       714.09     685.50     629.11
5.308       714.09     670.60     629.11
5.539       714.09     669.63     629.11
5.768       714.09     669.28     629.11
5.993       714.09     669.00     629.11
6.212       714.09     668.69     629.11
6.433       714.09     668.00     629.11
6.655       714.09     667.19     629.11
6.875       714.09     666.85     629.11
7.093       714.09     666.32     629.11
7.312       714.09     666.03     629.11
7.531       714.09     665.72     629.11
7.751       714.09     665.47     629.11
7.969       714.09     665.16     629.11
8.186       714.09     664.88     629.11
8.403       714.09     664.56     629.11
8.620       714.09     664.28     629.11
8.838       714.09     664.00     629.11
9.060       714.09     663.72     629.11
9.288       714.09     663.41     629.11
9.513       714.09     662.90     629.11
9.735       714.09     662.59     629.11
9.955       714.09     662.18     629.11
10.173      714.09     661.56     629.11
10.399      714.09     660.80     629.11
10.627      714.09     660.43     629.11
10.850      714.09     660.12     629.11
11.069      714.09     659.83     629.11
11.287      714.09     659.54     629.11
11.506      714.09     659.04     629.11
11.727      714.09     658.73     629.11
11.946      714.09     658.41     629.11
12.164      714.09     658.13     629.11
12.380      714.09     657.85     629.11
12.596      714.09     657.57     629.11
12.812      714.09     657.25     629.11
13.028      714.09     656.97     629.11
13.246      714.09     656.66     629.11
13.464      714.09     656.25     629.11
