Watching PID 2936169 page references grow, output every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.207       310.87     308.47     236.86
0.424       624.00     621.59     550.11
0.645       713.93     708.99     643.19
0.869       713.93     708.77     643.19
1.090       713.93     708.55     643.19
1.309       713.93     708.33     643.19
1.528       713.93     707.92     643.19
1.748       713.93     707.71     643.19
1.966       713.93     707.49     643.19
2.184       713.93     707.27     643.19
2.402       713.93     707.05     643.19
2.626       713.93     706.86     643.99
2.860       713.93     706.64     643.99
3.088       713.93     706.42     643.99
3.310       713.93     706.21     643.99
3.530       713.93     705.77     643.99
3.754       713.93     705.58     643.99
3.981       713.93     705.36     643.99
4.204       713.93     705.14     643.99
4.424       713.93     704.92     643.99
4.643       713.93     704.71     643.99
4.861       713.93     704.52     643.99
5.085       713.93     682.54     644.00
5.310       713.93     670.79     644.00
5.531       713.93     669.84     644.00
5.749       713.93     669.28     644.00
5.966       713.93     669.03     644.00
6.182       713.93     668.71     644.00
6.399       713.93     668.39     644.00
6.615       713.93     668.11     644.00
6.832       713.93     667.79     644.00
7.048       713.93     667.48     644.00
7.264       713.93     667.23     644.00
7.479       713.93     666.90     644.00
7.703       713.93     666.50     644.00
7.932       713.93     665.80     644.00
8.155       713.93     664.83     644.00
8.373       713.93     664.49     644.00
8.590       713.93     664.20     644.00
8.811       713.93     663.88     644.00
9.036       713.93     663.57     644.00
9.258       713.93     663.25     644.00
9.477       713.93     663.00     644.00
9.695       713.93     662.67     644.00
9.912       713.93     662.36     644.00
10.129      713.93     662.07     644.00
10.346      713.93     661.76     644.00
10.563      713.93     661.26     644.00
10.781      713.93     660.94     644.00
11.001      713.93     660.53     644.00
11.219      713.93     659.89     644.00
11.437      713.93     659.14     644.00
11.655      713.93     658.74     644.00
11.872      713.93     658.45     644.00
12.088      713.93     658.13     644.00
12.304      713.93     657.85     644.00
12.520      713.93     657.53     644.00
12.736      713.93     657.22     644.00
12.952      713.93     656.93     644.00
13.168      713.93     656.42     644.00
13.384      713.93     656.11     644.00
13.600      713.93     655.82     644.00
13.815      713.93     655.51     644.00
14.030      713.93     655.20     644.00
14.245      713.93     654.87     644.00
14.461      713.93     654.19     644.00
14.676      713.93     653.56     644.00
14.892      713.93     653.08     644.00
15.108      713.93     652.71     644.00
15.324      713.93     652.42     644.00
15.540      713.93     652.13     644.00
15.756      713.93     651.82     644.00
15.972      713.93     651.29     644.00
16.187      713.93     651.01     644.00
16.403      713.93     650.72     644.00
16.619      713.93     650.40     644.00
16.835      713.93     650.12     644.00
17.051      713.93     649.80     644.00
17.266      713.93     649.49     644.00
17.481      713.93     649.17     644.00
17.697      713.93     648.77     644.00
17.913      713.93     648.04     644.00
18.129      713.93     647.45     644.00
18.344      713.93     647.00     644.00
18.560      713.93     646.68     644.00
18.775      713.93     646.43     644.00
18.990      713.93     645.89     644.00
19.206      713.93     645.58     644.00
19.421      713.93     645.30     644.00
19.636      713.93     644.98     644.00
19.852      713.93     644.70     644.00
20.069      713.93     644.41     644.00
20.286      713.93     644.09     644.00
20.502      713.93     643.78     644.00
20.718      713.93     643.46     644.00
20.934      713.93     643.05     644.00
21.151      713.93     642.27     644.00
21.367      713.93     641.79     644.00
21.583      713.93     641.35     644.00
21.800      713.93     640.75     644.00
22.016      713.93     640.44     644.00
22.232      713.93     640.19     644.00
22.448      713.93     639.86     644.00
22.663      713.93     639.55     644.00
22.879      713.93     639.27     644.00
23.096      713.93     638.95     644.00
23.312      713.93     638.67     644.00
23.529      713.93     638.37     644.00
23.746      713.93     638.06     644.00
23.963      713.93     637.72     644.00
24.179      713.93     637.39     644.00
24.395      713.93     636.67     644.00
24.612      713.93     635.80     644.00
24.828      713.93     635.42     644.00
25.044      713.93     635.04     644.00
25.259      713.93     634.73     644.00
25.475      713.93     634.43     644.00
25.691      713.93     634.15     644.00
25.907      713.93     633.84     644.00
26.124      713.93     633.55     644.00
26.341      713.93     633.24     644.00
26.560      713.93     632.92     644.00
26.779      713.93     632.64     644.00
26.995      713.93     632.36     644.00
27.211      713.93     632.05     644.00
27.427      713.93     631.48     644.00
27.643      713.93     631.04     644.00
27.860      713.93     630.25     644.00
28.079      713.93     629.78     644.00
28.299      713.93     629.37     644.00
28.517      713.93     629.02     644.00
28.735      713.93     628.74     644.00
28.953      713.93     628.42     644.00
29.170      713.93     628.13     644.00
29.387      713.93     627.85     644.00
29.603      713.93     627.53     644.00
29.820      713.93     627.22     644.00
30.039      713.93     626.71     644.00
30.259      713.93     626.42     644.00
30.477      713.93     626.07     644.00
30.694      713.93     625.73     644.00
30.911      713.93     625.35     644.00
31.128      713.93     624.69     644.00
31.345      713.93     624.00     644.00
31.562      713.93     623.65     644.00
31.779      713.93     623.30     644.00
31.995      713.93     622.99     644.00
32.211      713.93     622.70     644.00
32.427      713.93     622.38     644.00
32.644      713.93     621.88     644.00
32.860      713.93     621.59     644.00
33.076      713.93     621.28     644.00
33.292      713.93     620.97     644.00
33.508      713.93     620.64     644.00
33.725      713.93     620.36     644.00
33.942      713.93     620.01     644.00
34.158      713.93     619.54     644.00
34.374      713.93     619.04     644.00
34.590      713.93     618.37     644.00
34.806      713.93     617.87     644.00
35.024      713.93     617.55     644.00
35.243      713.93     617.27     644.00
35.461      713.93     616.74     644.00
35.679      713.93     616.46     644.00
35.896      713.93     616.13     644.00
36.112      713.93     615.85     644.00
36.329      713.93     615.57     644.00
36.545      713.93     615.25     644.00
36.762      713.93     614.94     644.00
36.979      713.93     614.62     644.00
37.195      713.93     614.30     644.00
37.412      713.93     613.92     644.00
37.628      713.93     613.29     644.00
37.845      713.93     612.76     644.00
38.062      713.93     612.04     644.00
38.278      713.93     611.65     644.00
38.494      713.93     611.34     644.00
38.710      713.93     611.02     644.00
38.926      713.93     610.71     644.00
