Watching PID 500477 page references grow, output every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.208       361.98     359.30     282.50
0.423       714.00     711.32     634.84
0.641       714.14     708.98     638.02
0.863       714.14     708.57     638.79
1.087       714.14     708.35     638.79
1.310       714.14     708.13     638.79
1.533       714.14     707.91     638.79
1.756       714.14     707.70     638.79
1.979       714.14     707.48     638.79
2.202       714.14     707.29     638.79
2.426       714.14     707.07     638.79
2.649       714.14     706.85     638.79
2.870       714.14     706.41     638.79
3.090       714.14     706.20     638.79
3.312       714.14     706.01     638.79
3.540       714.14     705.79     638.86
3.772       714.14     705.57     638.91
4.001       714.14     705.35     638.91
4.224       714.14     705.13     638.91
4.447       714.14     704.91     638.91
4.671       714.14     704.51     638.91
4.900       714.14     704.29     638.95
5.132       714.14     704.07     638.50
5.365       714.14     703.85     638.50
5.600       714.14     703.67     638.50
5.836       714.14     703.45     638.50
6.072       714.14     703.23     638.50
6.308       714.14     702.79     638.50
6.543       714.14     702.57     638.50
6.774       714.14     702.38     638.50
7.004       714.14     702.17     638.50
7.234       714.14     701.95     638.50
7.460       714.14     701.73     638.50
7.687       714.14     701.29     638.50
7.921       714.14     701.10     638.50
8.155       714.14     700.88     638.50
8.383       714.14     700.67     638.50
8.607       714.14     700.45     638.50
8.829       714.14     700.23     638.50
9.052       714.14     700.01     638.50
9.276       714.14     699.82     638.50
9.500       714.14     699.38     638.50
9.723       714.14     699.17     638.50
9.946       714.14     698.95     638.50
10.169      714.14     698.76     638.50
10.392      714.14     698.54     638.50
10.614      714.14     698.32     638.50
10.836      714.14     698.10     638.50
11.059      714.14     697.88     638.50
11.285      714.14     697.67     638.50
11.510      714.14     697.26     638.50
11.735      714.14     697.04     638.50
11.964      714.14     696.82     638.50
12.197      714.14     696.60     638.50
12.429      714.14     696.38     638.50
12.653      714.14     696.20     638.50
12.877      714.14     695.98     638.50
13.102      714.14     695.67     638.50
13.324      714.14     695.32     638.50
13.545      714.14     695.10     638.50
13.766      714.14     694.92     638.50
13.986      714.14     694.70     638.50
14.208      714.14     694.48     638.50
14.431      714.14     694.26     638.50
14.654      714.14     694.04     638.50
14.877      714.14     693.85     638.50
15.103      714.14     710.15     670.43
15.317        6.26       3.58       4.75
ERROR: can't open /proc/500477/smaps: No such file or directory at /scratchNVME/pg-tpch/wss.pl line 226.
