Watching PID 1227418 page references grow, output every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.208       343.48     340.91     256.29
0.423       698.95     696.38     612.06
0.643       714.07     709.05     630.29
0.863       714.07     708.86     630.29
1.084       714.07     708.43     630.29
1.304       714.07     708.21     630.29
1.523       714.07     707.99     630.29
1.741       714.07     707.77     630.29
1.958       714.07     707.58     630.29
2.175       714.07     707.36     630.29
2.394       714.07     707.14     630.29
2.612       714.07     706.93     630.29
2.830       714.07     706.71     630.29
3.048       714.07     706.49     630.29
3.264       714.07     706.30     630.29
3.481       714.07     705.86     630.29
3.699       714.07     705.64     630.29
3.922       714.07     705.42     631.22
4.148       714.07     705.24     631.22
4.369       714.07     705.02     631.22
4.587       714.07     704.80     631.22
4.805       714.07     704.58     631.22
5.031       714.07     695.12     631.23
5.258       714.07     673.60     631.23
5.479       714.07     670.56     631.23
5.698       714.07     669.54     631.23
5.916       714.07     669.15     631.23
6.132       714.07     668.88     631.23
6.348       714.07     668.61     631.23
6.563       714.07     668.38     631.23
6.779       714.07     668.15     631.23
6.995       714.07     667.84     631.23
7.211       714.07     667.56     631.23
7.426       714.07     667.34     631.23
7.641       714.07     667.12     631.23
7.857       714.07     666.93     631.23
8.071       714.07     665.56     631.23
8.286       714.07     665.13     631.23
8.502       714.07     664.48     631.23
8.718       714.07     664.08     631.23
8.938       714.07     663.62     631.23
9.161       714.07     663.17     631.23
9.380       714.07     661.96     631.23
9.597       714.07     661.38     631.23
9.813       714.07     660.96     631.23
10.034      714.07     660.60     631.23
10.257      714.07     660.19     631.23
10.476      714.07     659.77     631.23
10.694      714.07     659.35     631.23
10.911      714.07     657.96     631.23
11.126      714.07     657.38     631.23
11.342      714.07     656.97     631.23
11.558      663.59     606.36     659.10
11.780      659.15     604.15     654.66
11.997       91.78      44.00      87.29
12.202       91.78      44.00      87.29
12.407       91.78      44.00      87.29
12.613       91.78      44.00      87.29
12.818       91.78      44.00      87.36
13.024       91.78      44.00      87.36
13.229       91.76      43.99      87.34
13.435       91.76      43.99      87.34
13.640       91.76      43.99      87.34
13.845       91.76      43.99      87.34
14.051       91.76      43.99      87.34
14.256       91.76      43.99      87.34
14.462       91.76      43.99      87.34
14.667       91.76      43.99      87.34
14.872       91.76      43.99      87.34
15.078       91.76      43.99      87.34
15.283       91.76      43.99      87.34
15.488       91.76      43.99      87.34
15.694       91.76      43.99      87.34
15.899       91.76      43.99      87.34
16.104       91.76      43.99      87.34
16.310       91.76      43.99      87.34
16.515       91.76      43.99      87.34
16.720       91.76      43.99      87.34
16.926       91.76      43.99      87.34
17.131       91.76      43.99      87.34
17.337       91.76      43.99      87.34
17.542       91.76      43.99      87.34
17.747       91.76      43.99      87.34
17.953       91.76      43.99      87.34
18.158       91.76      43.99      87.34
18.364       91.76      43.99      87.34
18.569       91.76      43.99      87.34
18.775       91.76      43.99      87.34
18.980       91.76      43.99      87.34
19.185       91.76      43.99      87.34
19.391       91.76      43.99      87.34
19.596       91.76      43.99      87.34
19.801       91.76      43.99      87.34
20.006       91.75      43.98      87.32
20.211       91.75      43.98      87.32
20.416       91.75      43.98      87.32
20.621       91.75      43.98      87.32
20.826        8.77       4.12       4.34
21.030        8.77       4.12       4.34
21.233        8.77       4.12       4.34
21.437        8.77       4.12       4.34
21.641        8.77       4.12       4.34
21.844        8.77       4.12       4.34
22.048        8.77       4.12       4.34
22.252        8.77       4.12       4.34
22.456        8.77       4.12       4.34
22.659        8.77       4.12       4.34
22.863        8.77       4.12       4.34
23.067        8.77       4.12       4.34
23.271        8.77       4.12       4.34
23.475        8.77       4.12       4.34
23.678        8.77       4.12       4.34
23.882        8.77       4.12       4.34
24.086        8.77       4.12       4.34
24.290        8.77       4.12       4.34
24.493        8.77       4.12       4.34
24.697        8.77       4.12       4.34
24.901        8.77       4.12       4.34
25.104        8.77       4.12       4.34
25.308        8.77       4.12       4.34
25.512        8.77       4.12       4.34
25.716        8.77       4.12       4.34
25.919        8.77       4.12       4.34
26.123        8.77       4.12       4.34
26.327        8.77       4.12       4.34
26.531        8.77       4.12       4.34
26.734        8.77       4.12       4.34
26.938        8.77       4.12       4.34
27.142        8.77       4.12       4.34
27.346        8.77       4.12       4.34
27.549        8.77       4.12       4.34
27.753        8.77       4.12       4.34
27.957        8.77       4.12       4.34
28.161        8.77       4.12       4.34
28.365        8.77       4.12       4.34
28.568        8.77       4.12       4.34
28.772        8.77       4.12       4.34
28.976        8.77       4.12       4.34
29.180        8.77       4.12       4.34
29.383        8.77       4.12       4.34
29.587        8.77       4.12       4.34
29.791        8.77       4.12       4.34
29.995        8.77       4.12       4.34
30.198        8.77       4.12       4.34
30.402        8.77       4.12       4.34
30.606        8.77       4.12       4.34
30.810        8.77       4.12       4.34
31.013        8.77       4.12       4.34
31.217        8.77       4.12       4.34
31.421        8.77       4.12       4.34
31.625        8.77       4.12       4.34
31.829        8.77       4.12       4.34
32.033        8.77       4.12       4.34
32.236        8.77       4.12       4.34
32.440        8.77       4.12       4.34
32.644        8.77       4.12       4.34
32.848        8.77       4.12       4.34
33.052        8.77       4.12       4.34
33.255        8.77       4.12       4.34
33.459        8.77       4.12       4.34
33.663        8.77       4.12       4.34
33.867        8.77       4.12       4.34
34.070        8.77       4.12       4.34
34.274        8.77       4.12       4.34
34.478        8.77       4.12       4.34
34.682        8.77       4.12       4.34
34.886        8.77       4.12       4.34
35.089        8.77       4.12       4.34
35.293        8.77       4.12       4.34
35.497        8.77       4.12       4.34
35.701        8.77       4.12       4.34
35.905        8.77       4.12       4.34
36.108        8.77       4.12       4.34
36.312        8.77       4.12       4.34
36.516        8.77       4.12       4.34
36.719        8.77       4.12       4.34
36.923        8.77       4.12       4.34
37.127        8.77       4.12       4.34
37.331        8.77       4.12       4.34
37.534        8.77       4.12       4.34
37.738        8.77       4.12       4.34
37.942        8.77       4.12       4.34
38.146        8.77       4.12       4.34
38.349        8.77       4.12       4.34
38.553        8.77       4.12       4.34
38.757        8.77       4.12       4.34
38.961        8.77       4.12       4.34
39.164        8.77       4.12       4.34
39.368        8.77       4.12       4.34
39.572        8.77       4.12       4.34
39.776        8.77       4.12       4.34
39.980        8.77       4.12       4.34
40.183        8.77       4.12       4.34
40.387        8.77       4.12       4.34
40.591        8.77       4.12       4.34
40.795        8.77       4.12       4.34
40.999        8.77       4.12       4.34
41.202        8.77       4.12       4.34
41.406        8.77       4.12       4.34
41.610        8.77       4.12       4.34
41.814        8.77       4.12       4.34
42.017        8.77       4.12       4.34
42.221        8.77       4.12       4.34
42.425        8.77       4.12       4.34
42.629        8.77       4.12       4.34
42.832        8.77       4.12       4.34
43.036        8.77       4.12       4.34
43.240        8.77       4.12       4.34
43.444        8.77       4.12       4.34
43.647        8.77       4.12       4.34
43.851        8.77       4.12       4.34
44.055        8.77       4.12       4.34
44.259        8.77       4.12       4.34
44.462        8.77       4.12       4.34
44.666        8.77       4.12       4.34
44.870        8.77       4.12       4.34
45.074        8.77       4.12       4.34
45.278        8.77       4.12       4.34
45.481        8.77       4.12       4.34
45.685        8.77       4.12       4.34
45.889        8.77       4.12       4.34
46.093        8.77       4.12       4.34
46.297        8.77       4.12       4.34
46.500        8.77       4.12       4.34
46.704        8.77       4.12       4.34
46.908        8.77       4.12       4.34
47.112        8.77       4.12       4.34
47.315        8.77       4.12       4.34
47.519        8.77       4.12       4.34
47.723        8.77       4.12       4.34
47.927        8.77       4.12       4.34
48.130        8.77       4.12       4.34
48.334        8.77       4.12       4.34
48.538        8.77       4.12       4.34
48.742        8.77       4.12       4.34
48.946        8.77       4.12       4.34
49.149        8.77       4.12       4.34
49.353        8.77       4.12       4.34
49.557        8.77       4.12       4.34
49.761        8.77       4.12       4.34
49.964        8.77       4.12       4.34
50.168        8.77       4.12       4.34
50.372        8.77       4.12       4.34
50.576        8.77       4.12       4.34
50.779        8.77       4.12       4.34
50.983        8.77       4.12       4.34
51.187        8.77       4.12       4.34
51.391        8.77       4.12       4.34
51.594        8.77       4.12       4.34
51.798        8.77       4.12       4.34
52.002        8.77       4.12       4.34
52.206        8.77       4.12       4.34
52.409        8.77       4.12       4.34
52.613        8.77       4.12       4.34
52.817        8.77       4.12       4.34
53.021        8.77       4.12       4.34
53.224        8.77       4.12       4.34
53.428        8.77       4.12       4.34
53.632        8.77       4.12       4.34
53.836        8.77       4.12       4.34
54.040        8.77       4.12       4.34
54.244        8.77       4.12       4.34
54.447        8.77       4.12       4.34
54.651        8.77       4.12       4.34
54.855        8.77       4.12       4.34
55.058        8.77       4.12       4.34
55.262        8.77       4.12       4.34
55.466        8.77       4.12       4.34
55.670        8.77       4.12       4.34
55.874        8.77       4.12       4.34
56.077        8.77       4.12       4.34
56.281        8.77       4.12       4.34
56.485        8.77       4.12       4.34
56.689        8.77       4.12       4.34
56.892        8.77       4.12       4.34
57.096        8.77       4.12       4.34
57.300        8.77       4.12       4.34
57.504        8.77       4.12       4.34
57.708        8.77       4.12       4.34
57.911        8.77       4.12       4.34
58.115        8.77       4.12       4.34
58.319        8.77       4.12       4.34
58.523        8.77       4.12       4.34
58.726        8.77       4.12       4.34
58.930        8.77       4.12       4.34
59.134        8.77       4.12       4.34
59.338        8.77       4.12       4.34
59.541        8.77       4.12       4.34
59.745        8.77       4.12       4.34
59.949        8.77       4.12       4.34
60.153        8.77       4.12       4.34
60.356        8.77       4.12       4.34
60.560        8.77       4.12       4.34
60.764        8.77       4.12       4.34
60.968        8.77       4.12       4.34
61.171        8.77       4.12       4.34
61.375        8.77       4.12       4.34
61.579        8.77       4.12       4.34
61.783        8.77       4.12       4.34
61.986        8.77       4.12       4.34
62.190        8.77       4.12       4.34
62.394        8.77       4.12       4.34
62.597        8.77       4.12       4.34
62.801        8.77       4.12       4.34
63.005        8.77       4.12       4.34
63.209        8.77       4.12       4.34
63.413        8.77       4.12       4.34
63.616        8.77       4.12       4.34
63.820        8.77       4.12       4.34
64.024        8.77       4.12       4.34
64.228        8.77       4.12       4.34
64.431        8.77       4.12       4.34
64.635        8.77       4.12       4.34
64.839        8.77       4.12       4.34
65.043        8.77       4.12       4.34
65.246        8.79       4.15       4.37
65.450        8.79       4.12       4.37
65.654        8.79       4.12       4.37
65.858        8.79       4.12       4.37
66.061        8.79       4.12       4.37
66.265        8.79       4.12       4.37
66.469        8.79       4.12       4.37
66.673        8.79       4.12       4.37
66.877        8.79       4.12       4.37
67.081        8.79       4.12       4.37
67.284        8.79       4.12       4.37
67.488        8.79       4.12       4.37
67.692        8.79       4.12       4.37
67.896        8.79       4.12       4.37
68.099        8.79       4.12       4.37
68.303        8.79       4.12       4.37
68.507        8.79       4.12       4.37
68.711        8.79       4.12       4.37
68.915        8.79       4.12       4.37
69.118        8.79       4.12       4.37
69.322        8.79       4.12       4.37
69.526        8.79       4.12       4.37
69.730        8.79       4.12       4.37
69.933        8.79       4.12       4.37
70.137        8.79       4.12       4.37
70.341        8.79       4.12       4.37
70.545        8.79       4.12       4.37
70.748        8.79       4.12       4.37
70.952        8.79       4.12       4.37
71.156        8.79       4.12       4.37
71.360        8.79       4.12       4.37
71.563        8.79       4.12       4.37
71.767        8.79       4.12       4.37
71.971        8.79       4.12       4.37
72.175        8.79       4.12       4.37
72.378        8.79       4.12       4.37
72.582        8.79       4.12       4.37
72.786        8.79       4.12       4.37
72.990        8.79       4.12       4.37
73.194        8.79       4.12       4.37
73.397        8.79       4.12       4.37
73.601        8.79       4.12       4.37
73.805        8.79       4.12       4.37
74.009        8.79       4.12       4.37
74.213        8.79       4.12       4.37
74.416        8.79       4.12       4.37
74.620        8.79       4.12       4.37
74.824        8.79       4.12       4.37
75.028        8.79       4.12       4.37
75.231        8.79       4.12       4.37
75.435        8.79       4.12       4.37
75.639        8.79       4.12       4.37
75.843        8.79       4.12       4.37
76.046        8.79       4.12       4.37
76.250        8.79       4.12       4.37
76.454        8.79       4.12       4.37
76.658        8.79       4.12       4.37
76.862        8.79       4.12       4.37
77.065        8.79       4.12       4.37
77.269        8.79       4.12       4.37
77.473        8.79       4.12       4.37
77.677        8.79       4.12       4.37
77.881        8.79       4.12       4.37
78.085        8.79       4.12       4.37
78.288        8.79       4.12       4.37
78.492        8.79       4.12       4.37
78.696        8.79       4.12       4.37
78.900        8.79       4.12       4.37
79.103        8.79       4.12       4.37
79.307        8.79       4.12       4.37
79.511        8.79       4.12       4.37
79.715        8.79       4.12       4.37
79.919        8.79       4.12       4.37
80.122        8.79       4.12       4.37
80.326        8.79       4.12       4.37
80.530        8.79       4.12       4.37
80.734        8.79       4.12       4.37
80.937        8.79       4.12       4.37
81.141        8.79       4.12       4.37
81.345        8.79       4.12       4.37
81.549        8.79       4.12       4.37
81.752        8.79       4.12       4.37
81.956        8.79       4.12       4.37
82.160        8.79       4.12       4.37
82.364        8.79       4.12       4.37
82.568        8.79       4.12       4.37
82.771        8.79       4.12       4.37
82.975        8.79       4.12       4.37
83.179        8.79       4.12       4.37
83.383        8.79       4.12       4.37
83.586        8.79       4.12       4.37
83.790        8.79       4.12       4.37
83.994        8.79       4.12       4.37
84.198        8.79       4.12       4.37
84.401        8.79       4.12       4.37
84.605        8.79       4.12       4.37
84.809        8.79       4.12       4.37
85.013        8.79       4.12       4.37
85.217        8.79       4.12       4.37
85.420        8.79       4.12       4.37
85.624        8.79       4.12       4.37
85.828        8.79       4.12       4.37
86.032        8.79       4.12       4.37
86.235        8.79       4.12       4.37
86.439        8.79       4.12       4.37
86.643        8.79       4.12       4.37
86.847        8.79       4.12       4.37
87.051        8.79       4.12       4.37
87.254        8.79       4.12       4.37
87.458        8.79       4.12       4.37
87.662        8.79       4.12       4.37
