Watching PID 292978 page references grow, output every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.206       263.50     261.03     234.44
0.424       533.66     531.20     504.73
0.648       713.94     708.93     686.96
0.879       713.94     708.71     686.96
1.117       713.94     708.50     686.96
1.354       713.94     708.28     686.96
1.590       713.94     708.09     686.96
1.828       713.94     707.65     686.96
2.067       713.94     707.43     686.96
2.302       713.94     707.21     686.96
2.532       713.94     707.00     686.96
2.767       713.94     706.81     686.96
3.006       713.94     706.37     686.96
3.244       713.94     706.15     686.96
3.478       713.94     705.93     686.96
3.707       713.94     705.71     686.96
3.935       713.94     705.53     686.96
4.168       713.94     705.31     686.96
4.402       713.94     704.87     686.96
4.635       713.94     704.65     686.96
4.874       713.94     704.43     686.96
5.111       713.94     683.72     686.96
5.343       713.94     672.51     686.96
5.572       713.94     670.60     686.96
5.802       713.94     669.70     686.96
6.034       713.94     669.18     686.96
6.266       713.94     668.86     686.96
6.498       713.94     668.59     686.96
6.731       713.94     668.32     686.96
6.963       713.94     668.05     686.96
7.195       713.94     667.82     686.96
7.428       713.94     667.41     686.96
7.659       713.94     667.19     686.96
7.890       713.94     666.97     686.96
8.124       713.94     666.57     686.96
8.357       713.94     666.13     686.96
8.590       713.94     665.72     686.96
8.822       713.94     664.32     686.96
9.054       713.94     663.60     686.96
9.289       713.94     663.13     686.96
9.523       713.94     662.70     686.96
9.755       713.94     662.26     686.96
9.985       713.94     661.83     686.96
10.215      713.94     660.55     686.96
10.445      713.94     659.74     686.96
10.675      713.94     659.35     686.96
10.906      713.94     658.88     686.96
11.138      713.94     658.45     686.96
11.370      713.94     658.01     686.96
11.601      713.94     656.73     686.96
11.832      713.94     655.92     686.96
12.060      713.94     655.46     686.96
12.289      713.94     655.02     686.96
12.519      713.94     654.60     686.96
12.748      713.94     654.07     686.96
12.979      713.94     652.85     686.96
13.210      713.94     652.30     686.96
13.441      713.94     651.64     686.96
13.671      713.94     651.17     686.96
13.901      713.94     650.74     686.96
14.131      713.94     650.18     686.96
14.361      713.94     648.94     686.96
14.592      713.94     648.44     686.96
14.822      713.94     648.00     686.96
15.053      713.94     647.32     686.96
15.286      713.94     646.91     686.96
15.518      713.94     646.22     686.96
15.751      713.94     645.04     686.96
15.982      713.94     644.58     686.96
16.211      713.94     644.15     686.96
16.442      713.94     643.68     686.96
16.673      713.94     643.07     686.96
16.906      713.94     642.44     686.96
17.139      713.94     641.22     686.96
17.371      713.94     640.72     686.96
17.604      713.94     640.25     686.96
17.837      713.94     639.86     686.96
18.070      713.94     639.20     686.96
18.303      713.94     638.30     686.96
18.534      713.94     637.31     686.96
18.767      713.94     636.88     686.96
19.001      713.94     636.44     686.96
19.233      713.94     636.00     686.96
19.464      713.94     637.74     693.34
19.698      713.94     623.39     690.57
19.918        6.06       3.60       4.79
20.120        6.06       3.60       4.79
ERROR: can't open /proc/292978/smaps: No such file or directory at /scratchNVME/pg-tpch/wss.pl line 226.
