Watching PID 2216082 page references grow, output every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.208       396.70     394.13     308.42
0.427       714.21     710.51     627.88
0.648       714.21     708.82     629.44
0.875       714.21     708.60     629.44
1.101       714.21     708.38     629.44
1.323       714.21     708.17     630.06
1.543       714.21     707.95     630.06
1.763       714.21     707.73     630.06
1.984       714.21     707.54     630.06
2.204       714.21     707.32     630.06
2.423       714.21     707.10     630.06
2.646       714.21     706.88     630.34
2.872       714.21     706.44     630.34
3.094       714.21     706.26     630.34
3.313       714.21     706.04     630.34
3.531       714.21     705.82     630.34
3.756       714.21     705.60     630.34
3.984       714.21     705.38     630.34
4.205       714.21     705.20     630.34
4.424       714.21     704.98     630.34
4.643       714.21     704.76     630.34
4.864       714.21     704.32     630.34
5.086       714.21     683.38     630.34
5.308       714.21     670.34     630.34
5.526       714.21     669.56     630.34
5.743       714.21     669.23     630.34
5.960       714.21     668.89     630.34
6.177       714.21     668.42     630.34
6.395       714.21     667.41     630.34
6.612       714.21     667.03     630.34
6.830       714.21     666.72     630.34
7.050       714.21     666.39     630.34
7.269       714.21     666.08     630.34
7.486       714.21     665.58     630.34
7.710       714.21     665.29     630.34
7.936       714.21     664.96     630.34
8.154       714.21     664.64     630.34
8.371       714.21     664.32     630.34
8.588       714.21     664.00     630.34
8.810       714.21     663.71     630.34
9.033       714.21     663.36     630.34
9.251       714.21     662.83     630.34
9.468       714.21     662.04     630.34
9.685       714.21     661.25     630.34
9.902       714.21     660.97     630.34
10.119      714.21     660.68     630.34
10.337      714.21     660.36     630.34
10.554      714.21     660.04     630.34
10.773      714.21     659.76     630.34
10.991      714.21     659.43     630.34
11.209      714.21     659.15     630.34
11.427      714.21     658.83     630.34
11.644      714.21     658.55     630.34
11.862      714.21     658.24     630.34
12.080      714.21     657.88     630.34
12.297      714.21     657.22     630.34
12.514      714.21     656.52     630.34
12.732      714.21     655.83     630.34
12.950      714.21     655.48     630.34
13.168      714.21     655.12     630.34
13.385      714.21     654.82     630.34
13.602      714.21     654.54     630.34
13.820      714.21     654.23     630.34
14.038      714.21     653.90     630.34
14.257      714.21     653.59     630.34
14.474      714.21     653.30     630.34
14.692      714.21     653.01     630.34
14.910      714.21     652.47     630.34
15.128      714.21     652.12     630.34
15.345      714.21     651.68     630.34
15.562      714.21     651.03     630.34
15.780      714.21     650.47     630.34
15.998      714.21     649.99     630.34
16.216      714.21     649.67     630.34
16.434      714.21     649.35     630.34
16.651      714.21     649.03     630.34
16.869      714.21     648.75     630.34
17.088      714.21     648.46     630.34
17.305      714.21     648.15     630.34
17.522      714.21     647.65     630.34
17.740      714.21     647.34     630.34
17.958      714.21     647.08     630.34
18.175      714.21     646.76     630.34
18.393      714.21     646.37     630.34
18.611      714.21     645.90     630.34
18.829      714.21     645.30     630.34
19.049      714.21     644.54     630.34
19.268      714.21     644.18     630.34
19.486      714.21     643.87     630.34
19.704      714.21     643.55     630.34
19.922      714.21     643.22     630.34
20.139      714.21     642.68     630.34
20.356      714.21     642.43     630.34
20.573      714.21     642.10     630.34
20.791      714.21     641.79     630.34
21.011      714.21     641.46     630.34
21.230      714.21     641.18     630.34
21.448      714.21     640.84     630.34
21.667      714.21     640.36     630.34
21.886      714.21     639.70     630.34
22.104      714.21     639.04     630.34
22.321      714.21     638.68     630.34
22.538      714.21     638.15     630.34
22.756      714.21     637.83     630.34
22.974      714.21     637.50     630.34
23.192      714.21     637.18     630.34
23.409      714.21     636.90     630.34
23.626      714.21     636.58     630.34
23.844      714.21     636.30     630.34
24.062      714.21     635.96     630.34
24.280      714.21     635.65     630.34
24.497      714.21     635.26     630.34
24.714      714.21     634.73     630.34
24.934      714.21     633.96     630.34
25.155      714.21     633.17     630.34
25.372      714.21     632.81     630.34
25.589      714.21     632.51     630.34
25.807      714.21     632.20     630.34
26.025      714.21     631.88     630.34
26.246      714.21     631.59     630.34
26.467      714.21     631.28     630.34
26.685      714.21     630.95     630.34
26.903      714.21     630.66     630.34
27.121      714.21     630.35     630.34
27.339      714.21     630.06     630.34
27.557      714.21     629.43     630.34
27.778      714.21     628.84     630.34
27.997      714.21     628.08     630.34
28.214      714.21     627.63     630.34
28.431      714.21     627.31     630.34
28.649      714.21     626.98     630.34
28.867      714.21     626.71     630.34
29.085      714.21     626.39     630.34
29.302      714.21     626.07     630.34
29.519      714.21     625.74     630.34
29.737      714.21     625.50     630.34
29.955      714.21     625.18     630.34
30.174      714.21     624.64     630.34
30.392      714.21     624.32     630.34
30.609      714.21     623.91     630.34
30.826      714.21     623.40     630.34
31.045      714.21     622.68     630.34
31.263      714.21     622.17     630.34
31.481      714.21     621.80     630.34
31.698      714.21     621.50     630.34
31.916      714.21     621.19     630.34
32.134      714.21     620.91     630.34
32.351      714.21     620.58     630.34
32.568      714.21     620.25     630.34
32.787      714.21     619.71     630.34
33.005      714.21     619.43     630.34
33.223      714.21     619.14     630.34
33.440      714.21     618.83     630.34
33.657      714.21     618.47     630.34
33.875      714.21     617.94     630.34
34.092      714.21     617.32     630.34
34.314      714.21     616.79     630.41
34.538      714.21     616.40     630.41
34.757      714.21     616.03     630.41
34.977      714.21     615.70     630.41
35.196      714.21     615.20     630.41
35.417      714.21     614.88     630.41
35.637      714.21     614.59     630.41
35.856      714.21     614.28     630.41
36.074      714.21     613.95     630.41
36.293      714.21     613.63     630.41
36.511      714.21     613.31     630.41
36.729      714.21     613.06     630.41
36.947      714.21     612.62     630.41
37.166      714.21     611.95     630.41
37.384      714.21     611.39     630.41
37.602      714.21     610.66     630.41
37.820      714.21     610.37     630.41
38.039      714.21     610.00     630.41
38.257      714.21     609.68     630.41
38.474      714.21     609.39     630.41
38.692      714.21     609.07     630.41
38.910      714.21     608.79     630.41
39.128      714.21     608.50     630.41
39.346      714.21     608.15     630.41
39.563      714.21     607.82     630.41
39.781      714.21     607.43     630.41
40.000      714.21     607.01     630.41
40.218      714.21     606.23     630.41
40.436      714.21     605.64     630.41
40.653      714.21     605.13     630.41
40.871      714.21     604.82     630.41
41.091      714.21     604.42     630.41
41.310      714.21     604.14     630.41
41.529      714.21     603.85     630.41
41.747      714.21     603.52     630.41
41.966      714.21     603.21     630.41
42.185      714.21     602.89     630.41
42.403      714.21     602.60     630.41
42.621      714.21     602.11     630.41
42.839      714.21     601.80     630.41
43.058      714.21     601.41     630.41
43.277      714.21     600.73     630.41
43.495      714.21     600.10     630.41
43.713      714.21     599.59     630.41
43.931      714.21     599.21     630.41
44.149      714.21     598.92     630.41
44.366      714.21     598.61     630.41
44.583      714.21     598.33     630.41
44.802      714.21     598.04     630.41
45.020      714.21     597.72     630.41
45.238      714.21     597.18     630.41
45.456      714.21     596.81     630.41
45.674      714.21     596.38     630.41
45.893      714.21     595.74     630.41
46.111      714.21     594.97     630.41
46.330      714.21     594.38     630.41
46.548      714.21     593.96     630.41
46.766      714.21     593.59     630.41
46.984      714.21     593.25     630.41
47.203      714.21     592.87     630.41
47.421      714.21     592.50     630.41
47.639      714.21     591.85     630.41
47.857      714.21     591.17     630.41
48.076      714.21     590.33     630.41
48.294      713.95     589.59     630.44
48.511      713.95     589.23     630.44
48.729      713.95     588.90     630.44
48.947      713.95     588.56     630.44
49.166      713.95     588.19     630.44
49.383      713.95     587.90     630.44
49.601      713.95     587.53     630.44
49.819      711.05     584.04     630.44
50.037      711.05     583.42     630.44
50.253      711.05     582.51     630.44
50.470      711.05     582.08     630.44
50.687      711.05     581.66     630.44
50.905      711.05     581.29     630.44
51.124      711.05     580.91     630.44
51.342      711.05     580.59     630.44
51.560      711.05     580.25     630.44
51.778      711.05     579.82     630.44
51.998      711.05     579.13     630.44
52.217      711.05     578.42     630.44
52.434      711.05     577.83     630.44
52.652      711.05     577.43     630.44
52.871      711.05     576.86     630.44
53.089      711.05     576.49     630.44
53.307      711.05     576.07     630.44
53.524      711.05     575.71     630.44
53.742      711.05     575.20     630.44
53.960      709.38     572.75     630.43
54.178      709.38     572.14     630.43
54.396      709.38     571.68     630.43
54.613      709.38     571.23     630.43
54.832      709.38     570.91     630.43
55.051      709.38     570.53     630.43
55.270      709.38     569.97     630.43
