Watching PID 2135444 page references grow, output every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.208       388.04     385.48     301.84
0.426       713.96     711.36     628.48
0.645       714.04     708.96     631.21
0.870       714.04     708.52     631.98
1.096       714.04     708.30     631.98
1.320       714.04     708.08     632.04
1.542       714.04     707.86     632.04
1.763       714.04     707.68     632.04
1.982       714.04     707.46     632.04
2.202       714.04     707.24     632.04
2.422       714.04     707.02     632.04
2.642       714.04     706.80     632.04
2.862       714.04     706.39     632.04
3.084       714.04     706.18     632.04
3.307       714.04     705.96     632.04
3.527       714.04     705.74     632.04
3.748       714.04     705.52     632.04
3.969       714.04     705.33     632.04
4.189       714.04     705.11     632.04
4.410       714.04     704.89     632.04
4.632       714.04     704.68     632.04
4.861       714.04     704.46     632.09
5.095       714.04     679.76     632.09
5.320       714.04     670.29     632.09
5.540       714.04     669.32     632.09
5.758       714.04     668.43     632.09
5.980       714.04     667.87     632.09
6.202       714.04     667.59     632.09
6.423       714.04     667.30     632.09
6.642       714.04     666.97     632.09
6.859       714.04     666.65     632.09
7.076       714.04     666.12     632.09
7.293       714.04     665.80     632.09
7.511       714.04     665.55     632.09
7.728       714.04     665.23     632.09
7.946       714.04     664.91     632.09
8.165       714.04     664.59     632.09
8.383       714.04     664.27     632.09
8.601       714.04     663.72     632.09
8.818       714.04     663.07     632.09
9.035       714.04     662.40     632.09
9.253       714.04     662.06     632.09
9.471       714.04     661.75     632.09
9.689       714.04     661.22     632.09
9.914       714.04     660.94     632.09
10.142      714.04     660.63     632.09
10.363      714.04     660.31     632.09
10.583      714.04     659.98     632.09
10.802      714.04     659.70     632.09
11.025      714.04     659.41     632.09
11.246      714.04     659.10     632.09
11.465      714.04     658.79     632.09
11.682      714.04     658.41     632.09
11.900      714.04     657.76     632.09
12.117      714.04     656.86     632.09
12.334      714.04     656.35     632.09
12.552      714.04     656.04     632.09
12.770      714.04     655.75     632.09
12.988      714.04     655.43     632.09
13.207      714.04     655.13     632.09
13.425      714.04     654.81     632.09
13.644      714.04     654.50     632.09
13.863      714.04     654.17     632.09
14.082      714.04     653.89     632.09
14.301      714.04     653.57     632.09
14.521      714.04     653.07     632.09
14.739      714.04     652.71     632.09
14.957      714.04     651.95     632.09
15.175      714.04     651.33     632.09
15.394      714.04     650.83     632.09
15.613      714.04     650.55     632.09
15.831      714.04     650.27     632.09
16.049      714.04     649.94     632.09
16.267      714.04     649.63     632.09
16.486      714.04     649.34     632.09
16.705      714.04     649.03     632.09
16.923      714.04     648.52     632.09
17.142      714.04     648.23     632.09
17.362      714.04     647.92     632.09
17.581      714.04     647.61     632.09
17.797      714.04     647.36     632.09
18.015      714.04     647.02     632.09
18.233      714.04     646.47     632.09
18.452      714.04     645.58     632.09
18.669      714.04     645.14     632.09
18.887      714.04     644.79     632.09
19.104      714.04     644.51     632.09
19.322      714.04     644.18     632.09
19.540      714.04     643.64     632.09
19.757      714.04     643.33     632.09
19.975      714.04     643.00     632.09
20.192      714.04     642.70     632.09
20.410      714.04     642.42     632.09
20.628      714.04     642.11     632.09
20.846      714.04     641.79     632.09
21.063      714.04     641.43     632.09
21.281      714.04     640.84     632.09
21.498      714.04     640.14     632.09
21.716      714.04     639.64     632.09
21.933      714.04     639.30     632.09
22.151      714.04     638.76     632.09
22.369      714.04     638.46     632.09
22.587      714.04     638.15     632.09
22.804      714.04     637.84     632.09
23.022      714.04     637.52     632.09
23.239      714.04     637.19     632.09
23.457      714.04     636.90     632.09
23.673      714.04     636.62     632.09
23.890      714.04     636.30     632.09
24.106      714.04     635.91     632.09
24.323      714.04     635.37     632.09
24.539      714.04     634.75     632.09
24.756      714.04     633.92     632.09
24.972      714.04     633.55     632.09
25.187      714.04     633.21     632.09
25.403      714.04     632.85     632.09
25.620      714.04     632.53     632.09
25.836      714.04     632.20     632.09
26.053      714.04     631.95     632.09
26.270      714.04     631.64     632.09
26.488      713.89     631.16     632.09
26.705      713.89     630.88     632.09
26.922      713.89     630.56     632.09
27.139      713.89     630.21     632.09
27.356      711.29     627.05     632.09
27.573      711.29     626.18     632.09
27.789      711.29     625.71     632.09
28.007      711.29     625.31     632.09
28.224      711.29     624.98     632.09
28.442      711.29     624.70     632.09
28.660      711.29     624.38     632.09
28.876      711.29     624.07     632.09
29.093      711.29     623.75     632.09
29.310      711.29     623.46     632.09
29.529      711.29     623.19     632.09
29.747      711.29     622.86     632.09
29.963      711.29     622.58     632.09
30.179      711.29     622.05     632.09
30.396      711.29     621.77     632.09
30.613      711.29     621.29     632.09
30.831      711.29     620.72     632.09
31.047      711.29     620.04     632.09
31.264      711.29     619.66     632.09
31.482      711.29     619.25     632.09
31.699      711.29     619.00     632.09
31.916      711.29     618.68     632.09
32.132      711.29     618.40     632.09
32.348      711.29     618.09     632.09
32.565      711.29     617.81     632.09
32.783      711.29     617.31     632.09
33.000      711.29     616.97     632.09
33.218      711.29     616.66     632.09
33.436      711.29     616.34     632.09
33.653      711.29     616.06     632.09
33.869      711.29     615.68     632.09
34.085      711.29     615.18     632.09
34.302      711.29     614.56     632.09
34.519      711.29     613.98     632.09
34.736      711.29     613.64     632.09
34.952      711.29     613.27     632.09
35.168      711.29     613.00     632.09
35.384      711.29     612.75     632.09
35.600      711.29     612.20     632.09
35.817      710.94     611.54     632.08
36.033      710.94     611.26     632.08
36.250      710.94     610.98     632.08
36.467      710.94     610.65     632.08
36.683      710.94     610.34     632.08
36.901      710.94     610.05     632.08
37.118      710.94     609.74     632.08
37.335      710.94     609.33     632.08
37.552      710.94     608.79     632.08
37.769      710.94     608.26     632.08
37.986      710.94     607.73     632.08
38.206      710.94     607.10     632.08
38.427      710.94     606.79     632.08
38.646      710.94     606.47     632.08
38.863      710.94     606.14     632.08
39.080      710.94     605.83     632.08
39.297      710.94     605.55     632.08
39.515      710.94     605.24     632.08
39.732      710.94     604.96     632.08
39.948      710.94     604.66     632.08
40.165      710.94     604.36     632.08
40.382      710.94     604.08     632.08
40.600      710.94     603.73     632.08
40.818      710.94     603.09     632.08
41.034      710.94     602.42     632.08
41.252      710.94     601.79     632.08
41.469      710.94     601.38     632.08
41.687      710.94     601.07     632.08
41.904      710.94     600.74     632.08
42.121      710.94     600.45     632.08
42.338      710.94     600.13     632.08
42.556      710.94     599.81     632.08
42.774      710.94     599.52     632.08
42.991      710.94     599.21     632.08
43.208      710.94     598.88     632.08
43.426      710.94     598.41     632.08
43.642      710.82     597.98     632.08
43.859      710.82     597.59     632.08
44.076      710.82     597.22     632.08
44.292      710.82     596.73     632.08
44.509      710.69     596.10     632.08
44.727      710.69     595.51     632.08
44.944      710.69     595.07     632.08
45.161      710.69     594.73     632.08
45.377      710.69     594.40     632.08
