Watching PID 2133499 page references grow, output every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.212       509.54     507.19     329.34
0.433       713.83     708.96     536.77
0.658       713.83     708.74     536.77
0.881       713.83     708.52     536.77
1.102       713.83     708.33     536.83
1.323       713.83     708.11     537.35
1.544       713.83     707.89     537.35
1.771       713.83     707.67     537.51
2.001       713.83     707.24     537.51
2.225       713.83     707.05     537.51
2.446       713.83     706.83     537.51
2.667       713.83     706.61     537.51
2.892       713.83     706.39     537.51
3.121       713.83     706.18     537.51
3.344       713.83     705.96     537.51
3.563       713.83     705.77     537.51
3.785       713.83     705.55     537.51
4.006       713.83     705.11     537.51
4.225       713.83     704.89     537.51
4.445       713.83     704.68     537.51
4.666       713.83     704.49     537.51
4.887       713.83     704.27     537.51
5.112       713.83     698.98     537.51
5.337       713.83     691.53     537.51
5.559       713.83     676.26     537.51
5.781       713.83     671.46     537.51
6.003       713.83     669.95     537.51
6.222       713.83     669.32     537.51
6.443       713.83     668.76     537.51
6.670       713.83     668.40     537.51
6.905       713.83     668.10     537.51
7.136       713.83     667.83     537.51
7.358       713.83     667.61     537.51
7.580       713.83     667.35     537.51
7.805       713.83     667.05     537.51
8.030       713.83     666.63     537.51
8.251       713.83     666.37     537.51
8.472       713.83     666.14     537.51
8.693       713.83     665.88     537.51
8.914       713.83     665.66     537.51
9.134       713.83     665.43     537.51
9.354       713.83     665.21     537.51
9.574       713.83     664.97     537.51
9.795       713.83     664.70     537.51
10.016      713.83     664.43     537.51
10.237      713.83     664.02     537.51
10.457      713.83     663.76     537.51
10.678      713.83     663.54     537.51
10.900      713.83     663.27     537.51
11.121      713.83     663.01     537.51
11.342      713.83     662.78     537.51
11.563      713.83     662.55     537.51
11.785      713.83     662.32     537.51
12.006      713.83     662.05     537.51
12.227      713.83     661.47     537.51
12.448      713.83     661.09     537.51
12.670      713.83     660.70     537.51
12.892      713.83     660.41     537.51
13.114      713.83     660.02     537.51
13.334      713.83     659.55     537.51
13.554      713.83     659.16     537.51
13.776      713.83     658.86     537.51
13.997      713.83     658.66     537.51
14.217      713.83     658.43     537.51
14.438      713.83     657.96     537.51
14.659      713.83     657.72     537.51
14.881      713.83     657.49     537.51
15.102      713.83     657.18     537.51
15.322      713.83     656.96     537.51
15.542      713.83     656.69     537.51
15.763      713.83     656.45     537.51
15.985      713.83     656.19     537.51
16.205      713.83     655.96     537.51
16.426      713.83     655.69     537.51
16.649      713.83     655.25     537.51
16.872      713.83     654.99     537.51
17.093      713.74     654.66     537.51
17.313      713.74     654.42     537.51
17.534      713.74     654.16     537.51
17.759      713.74     653.93     537.51
17.985      713.74     653.67     537.51
18.207      713.74     653.44     537.51
18.427      713.74     653.18     537.51
18.647      713.74     652.99     537.51
18.869      713.74     652.50     537.51
19.089      713.74     652.27     537.51
19.310      713.74     652.01     537.51
19.530      713.74     651.77     537.51
19.750      713.74     651.51     537.51
19.972      713.74     651.28     537.51
20.193      713.74     651.02     537.51
20.420      713.74     650.79     537.51
20.658      713.74     650.53     537.51
20.890      713.74     650.11     537.51
21.112      713.74     649.85     537.51
21.333      713.74     649.59     537.51
21.554      713.74     649.30     537.51
21.776      713.74     649.01     537.51
21.997      713.74     648.59     537.51
22.217      713.74     648.30     537.51
22.438      713.74     648.01     537.51
22.659      713.74     647.65     537.51
22.881      713.74     647.11     537.51
23.102      713.72     646.71     537.51
23.322      713.56     646.16     537.51
23.542      713.56     645.83     537.51
23.763      713.56     645.57     537.51
23.984      713.56     645.31     537.51
24.203      713.56     645.11     537.51
24.423      713.56     644.85     537.51
24.644      713.56     644.62     537.51
24.865      713.56     644.36     537.51
25.084      713.56     643.91     537.51
25.303      713.56     643.67     537.51
25.522      713.56     643.44     537.51
25.740      713.56     643.18     537.51
25.958      713.56     642.95     537.51
26.176      713.56     642.69     537.51
26.394      713.56     642.46     537.51
26.611      713.56     642.23     537.51
26.828      713.56     641.96     537.51
27.045      713.39     641.53     537.51
27.262      713.39     641.29     537.51
27.478      713.39     641.03     537.51
27.694      713.39     640.58     537.51
27.910      713.39     640.31     537.51
28.127      713.39     640.08     537.51
28.342      713.39     639.81     537.51
28.558      713.39     639.55     537.51
28.774      713.39     639.35     537.51
28.991      713.39     639.09     537.51
29.207      712.91     638.38     537.51
29.422      712.91     638.11     537.51
29.638      712.91     637.85     537.51
29.853      712.91     637.61     537.51
30.069      712.91     637.38     537.51
30.285      712.91     637.12     537.51
30.501      712.91     636.86     537.51
30.717      712.91     636.37     537.51
30.934      712.91     636.02     537.51
31.150      712.91     635.69     537.51
31.366      708.34     630.77     537.50
31.584      698.69     620.77     537.50
31.802      696.59     618.32     553.20
32.020      689.49     610.96     566.88
32.238      680.07     601.09     586.23
32.455      677.84     598.61     590.69
32.673      671.73     592.20     602.92
32.890      660.58     580.76     611.05
33.106      648.74     568.92     611.05
33.322      633.05     553.22     611.05
33.538      613.02     533.18     611.05
33.754      613.02     533.16     611.05
33.970      613.02     533.15     611.05
34.186      612.99     533.14     611.02
34.401      612.99     533.13     611.02
34.618      612.99     533.12     611.02
34.835      612.99     533.11     611.02
35.053      612.99     533.10     611.02
35.270      612.99     533.09     611.02
35.486      612.99     533.08     611.02
35.702      612.99     533.08     611.02
35.917      612.98     533.07     611.02
36.132      612.98     533.05     611.02
36.346      612.98     533.04     611.02
36.560      589.25     521.18     587.28
36.772      360.92     312.71     358.95
36.979       89.71      41.52      87.74
37.184       89.71      41.52      87.74
37.389       89.71      41.52      87.74
37.594       89.71      41.52      87.74
37.799       89.71      41.52      87.74
38.004       89.71      41.52      87.74
38.209       89.71      41.52      87.74
38.414       89.71      41.52      87.74
38.619       89.71      41.52      87.74
38.825       89.71      41.52      87.74
39.030       89.71      41.52      87.74
39.235       89.71      41.52      87.74
39.440       89.71      41.52      87.74
39.645       88.41      41.09      86.44
39.850       88.41      79.46      86.24
40.056       88.41      79.46      86.24
40.261       88.41      79.46      86.24
40.466       88.41      79.46      86.24
40.671       88.41      79.46      86.24
40.877       88.41      79.46      86.24
41.082       88.41      79.46      86.24
41.288       88.41      79.46      86.24
41.493       88.41      79.46      86.24
41.697       88.41      79.46      86.24
41.902       88.41      79.46      86.24
42.107       88.41      79.46      86.24
42.312       88.41      79.46      86.24
42.517       88.41      79.46      86.24
42.722       88.41      79.46      86.24
42.927       88.41      79.46      86.24
43.132       88.41      79.46      86.24
43.337       88.41      79.46      86.24
43.542       88.41      79.46      86.24
43.747       88.41      79.46      86.24
43.952       88.41      79.46      86.24
44.157       88.41      79.46      86.24
44.362       88.41      79.46      86.24
44.567       88.41      79.46      86.24
44.772       88.41      79.46      86.24
44.977       88.41      79.46      86.24
45.182       88.41      79.46      86.24
45.387       88.41      79.46      86.24
45.592       88.41      79.46      86.24
45.797       88.41      79.46      86.24
46.002       88.41      79.46      86.24
46.207       88.41      79.46      86.24
46.412       88.41      79.46      86.24
46.617       88.41      79.46      86.24
46.822       88.41      79.46      86.24
47.027       88.41      79.46      86.24
47.232       88.41      79.46      86.24
47.437       88.41      79.46      86.24
47.642       88.41      79.46      86.24
47.847       88.41      79.46      86.24
48.052       88.41      79.46      86.24
48.257       88.41      79.46      86.24
48.462       88.41      79.46      86.24
48.666       88.41      79.46      86.24
48.871       88.41      79.46      86.24
49.076       88.41      79.46      86.24
49.281       88.41      79.46      86.24
49.486       88.41      79.46      86.24
49.691       88.41      79.46      86.24
49.896       88.43      80.40      87.02
50.100        5.93       3.59       4.61
50.302        5.93       3.59       4.61
ERROR: can't open /proc/2133499/smaps: No such file or directory at /scratchNVME/pg-tpch/wss.pl line 226.
