Watching PID 2283486 page references grow, output every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.208       402.56     399.96     309.22
0.427       714.10     709.38     624.25
0.649       714.10     708.83     624.25
0.874       714.10     708.65     624.25
1.098       714.10     708.43     624.25
1.328       714.10     708.21     625.00
1.560       714.10     707.99     625.00
1.782       714.10     707.77     625.00
2.003       714.10     707.55     625.00
2.226       714.10     707.37     625.00
2.447       714.10     706.93     625.00
2.668       714.10     706.71     625.00
2.889       714.10     706.49     625.00
3.119       714.10     706.30     625.12
3.355       714.10     706.08     625.12
3.582       714.10     705.86     625.12
3.805       714.10     705.64     625.12
4.028       714.10     705.43     625.12
4.256       714.10     705.02     625.13
4.484       714.10     704.80     625.13
4.707       714.10     704.58     625.13
4.929       714.10     704.37     625.13
5.151       714.10     697.25     625.13
5.373       713.03     673.31     625.13
5.591       652.65     609.42     636.25
5.815       638.24     596.63     631.38
6.037       619.19     580.37     612.34
6.253       569.73     530.79     562.88
6.471       523.37     484.43     516.58
6.686       478.86     439.92     472.07
6.897       431.58     392.64     424.79
7.106       409.77     370.83     402.98
7.314        79.10      40.36      72.22
7.518        57.10      29.38      50.22
7.723        41.20      21.43      34.33
7.927        11.29       6.60       4.41
8.131        11.29       6.60       4.41
8.334        11.29       6.60       4.41
8.538        11.29       6.60       4.41
8.741        11.29       6.60       4.41
8.945        11.29       6.60       4.41
9.149        11.29       6.60       4.41
9.353        11.29       6.60       4.41
9.556        11.29       6.60       4.41
9.760        11.29       6.60       4.41
9.964        11.29       6.60       4.41
10.168       11.29       6.60       4.41
10.372       11.29       6.60       4.41
10.576       11.29       6.60       4.41
10.779       11.29       6.60       4.41
10.983       11.29       6.60       4.41
11.187       11.29       6.60       4.41
11.391       11.29       6.60       4.41
11.594       11.29       6.60       4.41
11.798       11.29       6.60       4.41
12.002       11.29       6.60       4.41
12.206       11.29       6.60       4.41
12.409       11.29       6.60       4.41
12.613       11.29       6.60       4.41
12.817       11.29       6.60       4.41
13.021       11.29       6.60       4.41
13.225       11.29       6.60       4.41
13.428       11.29       6.60       4.41
13.632       11.29       6.60       4.41
13.836       11.29       6.60       4.41
14.040       11.29       6.60       4.41
14.244       11.29       6.60       4.41
14.447       11.29       6.60       4.41
14.651       11.29       6.60       4.41
14.855       11.29       6.60       4.41
15.059       11.29       6.60       4.41
15.263       11.29       6.60       4.41
15.466       11.29       6.60       4.41
15.670       11.29       6.60       4.41
15.874       11.29       6.60       4.41
16.078       11.29       6.60       4.41
16.281       11.29       6.60       4.41
16.485       11.29       6.60       4.41
16.689       11.29       6.60       4.41
16.893       11.29       6.60       4.41
17.097       11.29       6.60       4.41
17.300       11.29       6.60       4.41
17.504       11.29       6.60       4.41
17.708       11.29       6.60       4.41
17.912       11.29       6.60       4.41
18.115       11.29       6.60       4.41
18.319       11.29       6.60       4.41
18.523       11.29       6.60       4.41
18.727       11.29       6.60       4.41
18.930       11.29       6.60       4.41
19.134       11.29       6.60       4.41
19.338       11.29       6.60       4.41
19.542       11.29       6.60       4.41
19.746       11.29       6.60       4.41
19.949       11.29       6.60       4.41
20.153       11.29       6.60       4.41
20.357       11.29       6.60       4.41
20.561       11.29       6.60       4.41
20.764       11.29       6.60       4.41
20.968       11.29       6.60       4.41
21.172       11.29       6.60       4.41
21.376       11.29       6.60       4.41
21.580       11.29       6.60       4.41
21.783       11.29       6.60       4.41
21.987       11.29       6.60       4.41
22.191       11.29       6.60       4.41
22.395       11.29       6.60       4.41
22.598       11.29       6.60       4.41
22.802       11.29       6.60       4.41
23.006       11.29       6.60       4.41
23.210       11.29       6.60       4.41
23.414       11.29       6.60       4.41
23.617       11.29       6.60       4.41
23.821       11.29       6.60       4.41
24.025       11.29       6.60       4.41
24.229       11.29       6.60       4.41
24.433       11.29       6.60       4.41
24.636       11.29       6.60       4.41
24.840       11.29       6.60       4.41
25.044       11.29       6.60       4.41
25.248       11.29       6.60       4.41
25.451       11.29       6.60       4.41
25.655       11.29       6.60       4.41
25.859       11.29       6.60       4.41
26.063       11.29       6.60       4.41
26.267       11.29       6.60       4.41
26.470       11.29       6.60       4.41
26.674       11.29       6.60       4.41
26.878       11.29       6.60       4.41
27.082       11.29       6.60       4.41
27.285       11.29       6.60       4.41
27.489       11.29       6.60       4.41
27.693       11.29       6.60       4.41
27.897       11.29       6.60       4.41
28.101       11.29       6.60       4.41
28.304       11.29       6.60       4.41
28.508       11.29       6.60       4.41
28.712       11.29       6.60       4.41
28.916       11.29       6.60       4.41
29.120       11.29       6.60       4.41
29.323       11.29       6.60       4.41
29.527       11.29       6.60       4.41
29.731       11.29       6.60       4.41
29.935       11.29       6.60       4.41
30.138       11.29       6.60       4.41
30.342       11.29       6.60       4.41
30.546       11.29       6.60       4.41
30.750       11.29       6.60       4.41
30.954       11.29       6.60       4.41
31.157       11.29       6.60       4.41
31.361       11.29       6.60       4.41
31.565       11.29       6.60       4.41
31.769       11.29       6.60       4.41
31.973       11.29       6.60       4.41
32.176       11.29       6.60       4.41
32.380       11.29       6.60       4.41
32.584       11.29       6.60       4.41
32.788       11.29       6.60       4.41
32.992       11.29       6.60       4.41
33.195       11.29       6.60       4.41
33.399       11.29       6.60       4.41
33.603       11.29       6.60       4.41
33.807       11.29       6.60       4.41
34.011       11.29       6.60       4.41
34.214       11.29       6.60       4.41
34.418       11.29       6.60       4.41
34.622       11.29       6.60       4.41
34.826       11.29       6.60       4.41
35.029       11.29       6.60       4.41
35.233       11.29       6.60       4.41
35.437       11.29       6.60       4.41
35.641       11.29       6.60       4.41
35.844       11.29       6.60       4.41
36.048       11.29       6.60       4.41
36.252       11.29       6.60       4.41
36.456       11.29       6.60       4.41
36.660       11.29       6.60       4.41
36.863       11.29       6.60       4.41
37.067       11.29       6.60       4.41
37.271       11.29       6.60       4.41
37.475       11.29       6.60       4.41
37.679       11.29       6.60       4.41
37.882       11.29       6.60       4.41
38.086       11.29       6.60       4.41
38.290       11.29       6.60       4.41
38.494       11.29       6.60       4.41
38.697       11.29       6.60       4.41
38.901       11.29       6.60       4.41
39.105       11.29       6.60       4.41
39.309       11.29       6.60       4.41
39.513       11.29       6.60       4.41
39.716       11.29       6.60       4.41
39.920       11.29       6.60       4.41
40.124       11.29       6.60       4.41
40.328       11.29       6.60       4.41
40.532       11.29       6.60       4.41
40.735       11.29       6.60       4.41
40.939       11.29       6.60       4.41
41.143       11.29       6.60       4.41
41.347       11.29       6.60       4.41
41.551       11.29       6.60       4.41
41.754       11.29       6.60       4.41
41.958       11.29       6.60       4.41
42.162       11.29       6.60       4.41
42.366       11.29       6.60       4.41
42.569       11.29       6.60       4.41
42.773       11.29       6.60       4.41
42.977       11.29       6.60       4.41
43.181       11.29       6.60       4.41
43.385       11.29       6.60       4.41
43.588       11.29       6.60       4.41
43.792       11.29       6.60       4.41
43.996       11.29       6.60       4.41
44.200       11.29       6.60       4.41
44.403       11.29       6.60       4.41
44.607       11.29       6.60       4.41
44.811       11.29       6.60       4.41
45.015       11.29       6.60       4.41
45.219       11.29       6.60       4.41
45.422       11.29       6.60       4.41
45.626       11.29       6.60       4.41
45.830       11.29       6.60       4.41
46.034       11.29       6.60       4.41
46.238       11.29       6.60       4.41
46.441       11.29       6.60       4.41
46.645       11.29       6.60       4.41
46.849       11.29       6.60       4.41
47.053       11.29       6.60       4.41
47.256       11.29       6.60       4.41
47.460       11.29       6.60       4.41
47.664       11.29       6.60       4.41
47.868       11.29       6.60       4.41
48.072       11.29       6.60       4.41
48.275       11.29       6.60       4.41
48.479       11.29       6.60       4.41
48.683       11.29       6.60       4.41
48.887       11.29       6.60       4.41
49.090       11.29       6.60       4.41
49.294       11.29       6.60       4.41
49.498       11.29       6.60       4.41
49.702       11.29       6.60       4.41
49.906       11.29       6.60       4.41
50.109       11.29       6.60       4.41
50.313       11.29       6.60       4.41
50.517       11.29       6.60       4.41
50.721       11.29       6.60       4.41
50.925       11.29       6.60       4.41
51.128       11.29       6.60       4.41
51.332       11.29       6.60       4.41
51.536       11.29       6.60       4.41
51.740       11.29       6.60       4.41
51.943       11.29       6.60       4.41
52.147       11.29       6.60       4.41
52.351       11.29       6.60       4.41
52.555       11.29       6.60       4.41
52.759       11.29       6.60       4.41
52.962       11.29       6.60       4.41
53.166       11.29       6.60       4.41
53.370       11.29       6.60       4.41
53.574       11.29       6.60       4.41
53.777       11.29       6.60       4.41
53.981       11.29       6.60       4.41
54.185       11.29       6.60       4.41
54.389       11.29       6.60       4.41
54.593       11.29       6.60       4.41
54.796       11.29       6.60       4.41
55.000       11.29       6.60       4.41
55.204       11.29       6.60       4.41
55.408       11.29       6.60       4.41
55.612       11.29       6.60       4.41
55.815       11.29       6.60       4.41
56.019       11.29       6.60       4.41
56.223       11.29       6.60       4.41
56.427       11.29       6.60       4.41
56.631       11.29       6.60       4.41
56.834       11.29       6.60       4.41
57.038       11.29       6.60       4.41
57.242       11.29       6.60       4.41
57.446       11.29       6.60       4.41
57.649       11.29       6.60       4.41
57.853       11.29       6.60       4.41
58.057       11.29       6.60       4.41
58.261       11.29       6.60       4.41
58.465       11.29       6.60       4.41
58.668       11.29       6.60       4.41
58.872       11.29       6.60       4.41
59.076       11.29       6.60       4.41
59.280       11.29       6.60       4.41
59.484       11.29       6.60       4.41
59.687       11.29       6.60       4.41
59.891       11.29       6.60       4.41
60.095       11.29       6.60       4.41
60.299       11.29       6.60       4.41
60.502       11.29       6.60       4.41
60.706       11.30       6.61       4.41
60.910       11.29       6.60       4.41
61.114       11.29       6.60       4.41
61.317       11.29       6.60       4.41
61.521       11.29       6.60       4.41
61.725       11.29       6.61       4.45
61.928       11.30       6.61       4.46
62.132       11.30       6.61       4.46
62.336       11.30       6.61       4.46
62.540       11.30       6.61       4.46
62.744       11.30       6.61       4.46
62.947       11.30       6.61       4.47
63.151       11.30       6.61       4.47
63.355       11.30       6.61       4.47
63.559       11.30       6.61       4.47
63.763       11.30       6.61       4.47
63.966       11.29       6.60       4.41
64.170       11.28       6.60       4.41
64.374       11.28       6.60       4.41
64.578       11.28       6.60       4.41
64.781       11.30       6.61       4.47
64.985       11.30       6.61       4.47
65.189       11.30       6.61       4.47
65.393       11.29       6.61       4.41
65.596       11.29       6.60       4.41
65.800       11.30       6.61       4.47
66.004       11.29       6.60       4.41
66.207       11.29       6.60       4.41
66.411       11.29       6.60       4.41
66.615       11.29       6.60       4.41
66.818       11.30       6.61       4.47
67.022       11.30       6.61       4.47
67.226       11.30       6.61       4.47
67.430       11.30       6.61       4.47
67.633       11.30       6.61       4.47
67.837       11.30       6.61       4.47
68.041       11.29       6.60       4.41
68.244       11.29       6.60       4.41
68.448       11.28       6.60       4.41
68.651       11.28       6.60       4.41
68.855       11.28       6.60       4.41
69.059       11.28       6.60       4.41
69.262       11.28       6.60       4.41
69.466       11.28       6.60       4.41
69.670       11.28       6.60       4.41
69.874       11.28       6.60       4.41
70.077       11.28       6.60       4.41
70.281       11.28       6.60       4.41
70.485       11.28       6.60       4.41
70.689       11.28       6.60       4.41
70.892       11.28       6.60       4.41
71.096       11.28       6.60       4.41
71.300       11.28       6.60       4.41
71.504       11.28       6.60       4.41
71.708       11.28       6.60       4.41
71.911       11.28       6.60       4.41
72.115       11.28       6.60       4.41
72.319       11.28       6.60       4.41
72.523       11.28       6.60       4.41
72.726       11.28       6.60       4.41
72.930       11.28       6.60       4.41
73.134       11.28       6.60       4.41
73.338       11.28       6.60       4.41
73.542       11.28       6.60       4.41
73.745       11.28       6.60       4.41
73.949       11.28       6.60       4.41
74.153       11.28       6.60       4.41
74.357       11.28       6.60       4.41
74.561       11.28       6.60       4.41
74.764       11.28       6.60       4.41
74.968       11.28       6.60       4.41
75.172       11.28       6.60       4.41
75.376       11.28       6.60       4.41
75.579       11.28       6.60       4.41
75.783       11.28       6.60       4.41
75.987       11.28       6.60       4.41
76.191       11.28       6.60       4.41
76.395       11.28       6.60       4.41
76.598       11.28       6.60       4.41
76.802       11.28       6.60       4.41
77.006       11.28       6.60       4.41
77.210       11.28       6.60       4.41
77.413       11.28       6.60       4.41
77.617       11.28       6.60       4.41
77.821       11.28       6.60       4.41
78.025       11.28       6.60       4.41
78.229       11.28       6.60       4.41
78.432       11.28       6.60       4.41
78.636       11.28       6.60       4.41
78.840       11.28       6.60       4.41
79.044       11.28       6.60       4.41
