Watching PID 2384614 page references grow, output every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.207       397.77     395.43     304.29
0.425       713.88     710.44     622.32
0.646       713.88     708.77     623.73
0.867       713.88     708.55     623.73
1.085       713.88     708.33     623.73
1.303       713.88     708.14     623.73
1.521       713.88     707.92     623.73
1.739       713.88     707.71     623.73
1.956       713.88     707.49     623.73
2.173       713.88     707.27     623.73
2.391       713.88     707.08     623.73
2.609       713.88     706.86     623.73
2.825       713.88     706.64     623.73
3.042       713.88     706.42     623.73
3.260       713.88     705.99     624.41
3.481       713.88     705.80     624.41
3.700       713.88     705.58     624.41
3.917       713.88     705.36     624.41
4.134       713.88     705.14     624.41
4.351       713.88     704.92     624.41
4.567       713.88     704.71     624.41
4.784       713.88     704.52     624.41
5.007       713.88     698.41     624.41
5.233       713.88     674.78     624.41
5.457       713.88     671.00     624.41
5.681       713.88     669.65     624.41
5.905       713.88     669.22     624.41
6.129       713.88     668.96     624.41
6.353       713.88     668.69     624.41
6.577       713.88     668.43     624.41
6.801       701.98     656.29     624.41
7.024       671.79     625.88     638.89
7.245       642.79     596.87     638.89
7.465       640.19     594.99     637.46
7.685       615.11     575.92     612.38
7.906       582.81     543.62     580.08
8.127       555.11     515.92     552.38
8.347       527.32     488.14     524.59
8.565       493.65     454.47     490.92
8.783       475.11     435.92     472.38
9.001       473.96     434.77     471.23
9.219       473.53     434.34     470.80
9.437       473.19     434.00     470.46
9.653       472.85     433.66     470.12
9.869       472.67     433.49     469.94
10.086      417.75     378.57     415.02
10.302      403.73     364.54     401.00
10.519      403.73     364.54     401.00
10.735      403.73     364.54     401.00
10.952      403.73     364.54     401.06
11.169      403.73     364.54     401.06
11.385      403.73     364.54     401.06
11.601      403.73     364.54     401.06
11.816      403.73     364.54     401.06
12.031      403.73     364.54     401.06
12.245      403.73     364.54     401.06
12.460      403.73     364.54     401.06
12.675      403.73     364.54     401.06
12.890      403.73     364.54     401.06
13.104      403.73     364.54     401.06
13.320      403.73     364.54     401.06
13.537      403.73     364.54     401.06
13.753      403.73     364.54     401.06
13.968      403.73     364.54     401.06
14.182      403.73     364.54     401.06
14.397      403.73     364.54     401.06
14.611      403.73     364.54     401.06
14.826      403.73     364.54     401.06
15.040      403.73     364.54     401.06
15.255      403.73     364.54     401.06
15.470      403.73     364.54     401.06
15.685      403.73     364.54     401.06
15.900      403.73     364.54     401.06
16.114      403.73     364.54     401.06
16.329      403.73     364.54     401.06
16.543      403.73     364.54     401.06
16.758      403.73     364.54     401.06
16.973      403.73     364.54     401.06
17.187      403.73     364.54     401.06
17.402      403.73     364.54     401.06
17.617      403.73     364.54     401.06
17.831      403.73     364.54     401.06
18.044      403.73     364.54     401.06
18.258      403.73     364.54     401.06
18.473      403.73     364.54     401.06
18.687      403.73     364.54     401.06
18.901      403.73     364.54     401.06
19.115      403.73     364.54     401.06
19.329      403.73     364.54     401.06
19.543      403.73     364.54     401.06
19.757      403.73     364.54     401.06
19.972      403.73     364.54     401.06
20.186      403.73     364.54     401.06
20.401      403.73     364.54     401.06
20.615      403.73     364.54     401.06
20.830      403.73     364.54     401.06
21.044      403.73     364.54     401.06
21.259      403.73     364.54     401.06
21.473      403.73     364.54     401.06
21.688      403.73     364.54     401.06
21.903      403.73     364.54     401.06
22.117      403.73     364.54     401.06
22.332      403.73     364.54     401.06
22.546      403.73     364.54     401.06
22.761      403.73     364.54     401.06
22.976      403.73     364.54     401.06
23.190      403.73     364.54     401.06
23.405      403.73     364.54     401.06
23.619      403.73     364.54     401.06
23.834      403.73     364.54     401.06
24.048      403.73     364.54     401.06
24.262      403.73     364.54     401.06
24.476      403.73     364.54     401.06
24.690      403.73     364.54     401.06
24.904      403.73     364.54     401.06
25.118      403.73     364.54     401.06
25.333      403.73     364.54     401.06
25.547      403.73     364.54     401.06
25.761      403.73     364.54     401.06
25.976      403.73     364.54     401.06
26.191      403.73     364.54     401.06
26.405      403.73     364.54     401.06
26.620      403.73     364.54     401.06
26.835      403.73     364.54     401.06
27.049      403.73     364.54     401.06
27.263      403.73     364.54     401.06
27.476      403.73     364.54     401.06
27.691      403.73     364.54     401.06
27.906      403.73     364.54     401.06
28.121      403.73     364.54     401.06
28.335      403.73     364.54     401.06
28.549      403.73     364.54     401.06
28.764      403.73     364.54     401.06
28.979      403.73     364.54     401.06
29.193      403.73     364.54     401.06
29.407      403.73     364.54     401.06
29.621      403.73     364.54     401.06
29.836      403.73     364.54     401.06
30.050      403.73     364.54     401.06
30.264      403.73     364.54     401.06
30.477      403.73     364.54     401.06
30.693      403.73     364.54     401.06
30.907      403.73     364.54     401.06
31.122      403.73     364.54     401.06
31.336      403.73     364.54     401.06
31.550      403.73     364.54     401.06
31.765      403.73     364.54     401.06
31.979      403.73     364.54     401.06
32.194      403.73     364.54     401.06
32.409      403.73     364.54     401.06
32.624      403.73     364.54     401.06
32.839      403.73     364.54     401.06
33.053      403.73     364.54     401.06
33.266      403.73     364.54     401.06
33.479      403.73     364.54     401.06
33.693      403.73     364.54     401.06
33.907      403.73     364.54     401.06
34.122      403.73     364.54     401.06
34.335      403.73     364.54     401.06
34.548      403.73     364.54     401.06
34.763      403.73     364.54     401.06
34.977      403.73     364.54     401.06
35.191      403.73     364.54     401.06
35.404      403.73     364.54     401.06
35.618      403.73     364.54     401.06
35.832      403.73     364.54     401.06
36.047      403.73     364.54     401.06
36.261      403.73     364.54     401.06
36.474      403.73     364.54     401.06
36.688      403.73     364.54     401.06
36.902      403.73     364.54     401.06
37.116      403.73     364.54     401.06
37.330      403.73     364.54     401.06
37.543      403.73     364.54     401.06
37.758      403.73     364.54     401.06
37.972      403.73     364.54     401.06
38.186      403.73     364.54     401.06
38.401      403.73     364.54     401.06
38.614      403.73     364.54     401.06
38.828      403.73     364.54     401.06
39.042      403.73     364.54     401.06
39.256      403.73     364.54     401.06
39.470      403.73     364.54     401.06
39.685      403.73     364.54     401.06
39.900      403.73     364.54     401.06
40.114      403.73     364.54     401.06
40.327      403.73     364.54     401.06
40.540      403.73     364.54     401.06
40.755      403.73     364.54     401.06
40.970      403.73     364.54     401.06
41.184      403.73     364.54     401.06
41.398      403.73     364.54     401.06
41.612      403.73     364.54     401.06
41.827      403.73     364.54     401.06
42.040      403.73     364.54     401.06
42.254      403.73     364.54     401.06
42.468      403.73     364.54     401.06
42.683      403.73     364.54     401.06
42.897      403.73     364.54     401.06
43.111      403.73     364.54     401.06
43.324      403.73     364.54     401.06
43.537      403.73     364.54     401.06
43.752      403.73     364.54     401.06
43.966      403.73     364.54     401.06
44.181      403.73     364.54     401.06
44.395      403.73     364.54     401.06
44.610      403.73     364.54     401.06
44.824      403.73     364.54     401.06
45.039      403.73     364.54     401.06
45.253      403.73     364.54     401.06
45.466      403.73     364.54     401.06
45.680      403.73     364.54     401.06
45.895      403.73     364.54     401.06
46.109      403.73     364.54     401.06
46.322      403.73     364.54     401.06
46.536      403.73     364.54     401.06
46.750      403.73     364.54     401.06
46.964      403.73     364.54     401.06
47.178      403.73     364.54     401.06
47.392      403.73     364.54     401.06
47.606      403.73     364.54     401.06
47.820      403.73     364.54     401.06
48.034      403.73     364.54     401.06
48.249      403.73     364.54     401.06
48.463      403.73     364.54     401.06
48.677      403.73     364.54     401.06
48.891      403.73     364.54     401.06
49.105      403.73     364.54     401.06
49.319      403.73     364.54     401.06
49.534      403.73     364.54     401.06
49.747      403.73     364.54     401.06
49.961      403.73     364.54     401.06
50.176      403.73     364.54     401.06
50.389      403.73     364.54     401.06
50.602      403.73     364.54     401.06
50.816      403.73     364.54     401.06
51.031      403.73     364.54     401.06
51.244      403.73     364.54     401.06
51.457      403.73     364.54     401.06
51.670      403.73     364.54     401.06
51.885      403.73     364.54     401.06
52.100      403.73     364.54     401.06
52.314      403.73     364.54     401.06
52.529      403.73     364.54     401.06
52.744      403.73     364.54     401.06
52.958      403.73     364.54     401.06
53.172      403.73     364.54     401.06
53.387      403.73     364.54     401.06
53.601      403.73     364.54     401.06
53.816      403.73     364.54     401.06
54.031      403.73     364.54     401.06
54.245      403.73     364.54     401.06
54.460      403.73     364.54     401.06
54.675      403.73     364.54     401.06
54.890      403.73     364.54     401.06
55.104      403.73     364.54     401.06
55.319      403.73     364.54     401.06
55.534      403.73     364.54     401.06
55.749      403.73     364.54     401.06
55.965      403.73     364.54     401.06
56.179      403.73     364.54     401.06
56.393      403.73     364.54     401.06
56.608      403.73     364.54     401.06
56.823      403.73     364.54     401.06
57.038      403.73     364.54     401.06
57.252      403.73     364.54     401.06
57.467      403.73     364.54     401.06
57.681      403.73     364.54     401.06
57.894      403.73     364.54     401.06
58.109      403.73     364.54     401.06
58.323      403.73     364.54     401.06
58.538      403.73     364.54     401.06
58.752      403.73     364.54     401.06
58.967      403.73     364.54     401.06
59.181      403.73     364.54     401.06
59.395      403.73     364.54     401.06
59.610      403.73     364.54     401.06
59.825      403.73     364.54     401.06
60.040      403.73     364.54     401.06
60.255      403.73     364.54     401.06
60.469      403.73     364.54     401.06
60.679       75.58      36.40      72.89
60.884       75.58      36.40      72.89
61.090       75.58      36.40      72.89
61.295       75.58      36.40      72.89
61.500       75.58      36.40      72.89
61.705       75.58      36.40      72.89
61.911       75.58      36.40      72.89
62.116       75.58      36.40      72.89
62.321       75.58      36.40      72.89
62.527       75.58      36.40      72.89
62.732       75.58      36.40      72.89
62.937       75.58      36.40      72.89
63.142       75.58      36.40      72.89
63.347       75.58      36.40      72.89
63.553       75.58      36.40      72.89
63.758       75.58      36.40      72.89
63.964       75.58      36.40      72.89
64.169       75.58      36.40      72.89
64.374       75.58      36.40      72.89
64.579       75.58      36.40      72.89
64.785       75.58      36.40      72.89
64.990       75.58      36.40      72.89
65.195       75.58      36.40      72.89
65.401       75.58      36.40      72.89
65.606       75.58      36.40      72.89
65.811       75.58      36.40      72.89
66.017       75.58      36.40      72.89
66.222       75.58      36.40      72.89
66.427       75.58      36.40      72.89
66.633       75.58      36.40      72.89
66.838       75.58      36.40      72.89
67.043       75.58      36.40      72.89
67.248       75.58      36.40      72.89
67.454       75.58      36.40      72.89
67.659       75.58      36.40      72.89
67.864       75.58      36.40      72.89
68.070       75.58      36.40      72.89
68.275       75.58      36.40      72.89
68.480       75.58      36.40      72.89
68.686       75.58      36.40      72.89
68.891       75.58      36.40      72.89
69.096       75.58      36.40      72.89
69.302       75.58      36.40      72.89
69.507       75.58      36.40      72.89
69.712       75.58      36.40      72.89
69.918       75.58      36.40      72.89
70.123       75.58      36.40      72.89
70.328       75.58      36.40      72.89
70.534       75.58      36.40      72.89
70.739       75.58      36.40      72.89
70.944       75.58      36.40      72.89
71.150       75.58      36.40      72.89
71.355       75.58      36.40      72.89
71.560       75.58      36.40      72.89
71.766       75.58      36.40      72.89
71.971       75.58      36.40      72.89
72.176       75.58      36.40      72.89
72.382       75.58      36.40      72.89
72.587       75.58      36.40      72.89
72.792       75.58      36.40      72.89
72.998       75.58      36.40      72.89
73.203       75.58      36.40      72.89
73.408       75.58      36.40      72.89
73.613       75.58      36.40      72.89
73.819       75.58      36.40      72.89
74.024       75.58      36.40      72.89
74.230       75.58      36.40      72.89
74.436       75.58      36.40      72.89
74.641       75.58      36.40      72.89
74.847       75.58      36.40      72.89
75.052       75.58      36.40      72.89
75.257       75.58      36.40      72.89
75.463       75.58      36.40      72.89
75.668       75.58      36.40      72.89
75.874       75.58      36.40      72.89
76.079       75.58      36.40      72.89
76.284       75.58      36.40      72.89
76.490       75.58      36.40      72.89
76.695       75.58      36.40      72.89
76.900       75.58      36.40      72.89
77.106       75.58      36.40      72.89
77.311       75.58      36.40      72.89
77.516       75.58      36.40      72.89
77.722       75.58      36.40      72.89
77.927       75.58      36.40      72.89
78.132       75.58      36.40      72.89
78.338       75.58      36.40      72.89
78.543       75.58      36.40      72.89
78.748       75.58      36.40      72.89
78.954       75.58      36.40      72.89
79.159       75.58      36.40      72.89
79.364       75.58      36.40      72.89
79.569       75.58      36.40      72.89
79.775       75.58      36.40      72.89
79.980       75.58      36.40      72.89
80.185       75.58      36.40      72.89
80.390       75.58      36.40      72.89
80.596       75.58      36.40      72.89
80.801       75.58      36.40      72.89
81.006       75.58      36.40      72.89
81.212       75.58      36.40      72.89
81.417       75.58      36.40      72.89
81.622       75.58      36.40      72.89
81.827       75.58      36.40      72.89
82.033       75.58      36.40      72.89
82.238       75.58      36.40      72.89
82.443       75.58      36.40      72.89
82.649       75.58      36.40      72.89
82.854       75.58      36.40      72.89
83.059       75.58      36.40      72.89
83.264       75.58      36.40      72.89
83.470       75.58      36.40      72.89
83.675       75.58      36.40      72.89
83.880       75.58      36.40      72.89
84.086       75.58      36.40      72.89
84.291       75.58      36.40      72.89
84.496       75.58      36.40      72.89
84.702       75.58      36.40      72.89
84.907       75.58      36.40      72.89
85.112       75.58      36.40      72.89
85.318       75.58      36.40      72.89
85.523       75.58      36.40      72.89
85.728       75.58      36.40      72.89
85.934       75.58      36.40      72.89
86.139       75.58      36.40      72.89
86.344       75.58      36.40      72.89
86.549       75.58      36.40      72.89
86.755       75.58      36.40      72.89
86.960       75.58      36.40      72.89
87.165       75.58      36.40      72.89
87.371       75.58      36.40      72.89
87.576       75.58      36.40      72.89
87.781       75.58      36.40      72.89
87.987       75.58      36.40      72.89
88.192       75.58      36.40      72.89
88.397       75.58      36.40      72.89
88.602       75.58      36.40      72.89
88.808       75.58      36.40      72.89
89.013       75.58      36.40      72.89
89.218       75.58      36.40      72.89
89.423       75.58      36.40      72.89
89.629       75.58      36.40      72.89
89.834       75.58      36.40      72.89
90.039       75.58      36.40      72.89
90.245       75.58      36.40      72.89
90.450       75.58      36.40      72.89
90.655       75.58      36.40      72.89
90.861       75.58      36.40      72.89
91.066       75.58      36.40      72.89
91.271       75.58      36.40      72.89
91.477       75.58      36.40      72.89
91.682       75.58      36.40      72.89
91.887       75.58      36.40      72.89
92.093       75.58      36.40      72.89
92.298       75.58      36.40      72.89
92.503       75.58      36.40      72.89
92.709       75.58      36.40      72.89
92.914       75.58      36.40      72.89
93.119       75.58      36.40      72.89
93.324       75.58      36.40      72.89
93.530       75.58      36.40      72.89
93.735       75.58      36.40      72.89
93.940       75.58      36.40      72.89
94.145       75.58      36.40      72.89
94.351       75.58      36.40      72.89
94.556       75.58      36.40      72.89
94.761       75.58      36.40      72.89
94.967       75.58      36.40      72.89
95.172       75.58      36.40      72.89
95.377       75.58      36.39      72.89
95.583       75.58      36.39      72.89
95.788       75.58      36.39      72.89
95.994       75.58      36.39      72.89
96.199       75.58      36.39      72.89
96.404       75.58      36.39      72.89
96.610       75.58      36.39      72.89
96.815       75.58      36.39      72.89
97.020       75.58      36.39      72.89
97.226       75.58      36.39      72.89
97.431       75.58      36.39      72.89
97.636       75.58      36.39      72.89
97.842       75.58      36.39      72.89
98.047       75.58      36.39      72.89
98.252       75.58      36.39      72.89
98.458       75.58      36.39      72.89
98.663       75.58      36.39      72.89
98.868       75.58      36.39      72.89
99.073       75.58      36.39      72.89
99.279       75.58      36.39      72.89
99.484       75.58      36.39      72.89
99.689       75.58      36.39      72.89
99.895       75.58      36.39      72.89
100.100      75.58      36.39      72.89
100.305      75.58      36.39      72.89
100.510      75.58      36.39      72.89
100.716      75.58      36.39      72.89
100.921      75.58      36.39      72.89
101.126      75.58      36.39      72.89
101.331      75.58      36.39      72.89
101.537      75.58      36.39      72.89
101.742      75.58      36.39      72.89
101.947      75.58      36.39      72.89
102.153      75.58      36.39      72.89
102.358      75.58      36.39      72.89
102.563      75.58      36.39      72.89
102.768      75.58      36.39      72.89
102.974      75.58      36.39      72.89
103.179      75.58      36.39      72.89
103.384      75.58      36.39      72.89
103.590      75.58      36.39      72.89
103.795      75.58      36.39      72.89
104.001      75.58      36.39      72.89
104.206      75.58      36.39      72.89
104.411      75.58      36.39      72.89
104.617      75.58      36.39      72.89
104.822      75.58      36.39      72.89
105.027      75.58      36.39      72.89
105.233      75.58      36.39      72.89
105.438      75.58      36.39      72.89
105.643      75.58      36.39      72.89
105.849      75.58      36.39      72.89
106.054      75.58      36.39      72.89
106.259      75.58      36.39      72.89
106.464      75.58      36.39      72.89
106.670      75.58      36.39      72.89
106.875      75.58      36.39      72.89
107.081      75.58      36.39      72.89
107.286      75.58      36.39      72.89
107.491      75.58      36.39      72.89
107.697      75.58      36.39      72.89
107.902      75.58      36.39      72.89
108.107      75.58      36.39      72.89
108.313      75.58      36.39      72.89
108.518      75.58      36.39      72.89
108.723      75.58      36.39      72.89
108.927      75.58      36.39      72.89
109.133      75.58      36.39      72.89
109.338      75.58      36.39      72.89
109.543      75.58      36.39      72.89
109.749      75.58      36.39      72.89
109.954      75.58      36.39      72.89
110.159      75.58      36.39      72.89
110.365      75.58      36.39      72.89
110.570      75.58      36.39      72.89
110.775      75.58      36.39      72.89
110.981      75.58      36.39      72.89
111.186      75.58      36.39      72.89
111.391      75.58      36.39      72.89
111.597      75.58      36.39      72.89
111.802      75.58      36.39      72.89
112.007      75.58      36.39      72.89
112.212      75.58      36.39      72.89
112.418      75.58      36.39      72.89
112.623      75.58      36.39      72.89
112.828      75.58      36.39      72.89
113.034      75.58      36.39      72.89
113.239      75.58      36.39      72.89
113.444      75.58      36.39      72.89
113.650      75.58      36.39      72.89
113.855      75.58      36.39      72.89
114.060      75.58      36.39      72.89
114.266      75.58      36.39      72.89
114.471      75.58      36.39      72.89
114.676      75.58      36.39      72.89
114.882      75.58      36.39      72.89
115.087      75.58      36.39      72.89
115.292      75.58      36.39      72.89
115.498      75.58      36.39      72.89
115.703      75.58      36.39      72.89
115.908      75.58      36.39      72.89
