Watching PID 2476862 page references grow, output every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.212       554.04     551.59     331.90
0.433       714.10     709.12     495.14
0.656       714.10     708.90     495.14
0.875       714.10     708.68     495.14
1.099       714.10     708.46     495.25
1.327       714.10     708.24     495.89
1.551       714.10     708.05     495.89
1.772       714.10     707.62     495.89
1.991       714.10     707.40     495.89
2.209       714.10     707.18     495.89
2.428       714.10     706.96     495.89
2.646       714.10     706.77     495.92
2.863       714.10     706.55     496.00
3.081       714.10     706.33     496.00
3.298       714.10     706.12     496.00
3.516       714.10     705.90     496.00
3.733       714.10     705.68     496.00
3.950       714.10     705.49     496.00
4.167       714.10     705.05     496.00
4.385       714.10     704.83     496.00
4.602       714.10     704.62     496.00
4.818       714.10     704.40     496.00
5.039       714.10     679.95     496.01
5.263       714.10     671.97     496.01
5.486       714.10     669.70     496.01
5.710       714.10     669.04     496.01
5.935       714.10     668.52     496.01
6.159       714.10     667.94     496.01
6.383       714.10     667.45     496.01
6.608       714.10     667.18     496.01
6.832       714.10     666.95     496.01
7.055       714.10     666.68     496.01
7.276       714.10     666.45     496.01
7.498       714.10     666.19     496.01
7.721       714.10     665.95     496.01
7.946       714.10     665.69     496.01
8.170       714.10     665.47     496.01
8.393       714.10     665.07     496.01
8.616       714.10     664.85     496.01
8.840       714.10     664.63     496.01
9.065       714.10     664.41     496.01
9.289       714.10     664.19     496.01
9.514       714.10     663.97     496.01
9.738       714.10     663.68     496.01
9.963       714.10     663.20     496.01
10.187      714.10     662.78     496.01
10.411      714.10     662.02     496.01
10.636      714.10     660.67     496.01
10.860      714.10     660.20     496.01
11.085      714.10     659.77     496.01
11.309      714.10     659.30     496.01
11.534      714.10     658.86     496.01
11.758      714.10     658.08     496.01
11.983      714.10     656.95     496.01
12.207      714.10     656.30     496.01
12.432      714.10     655.82     496.01
12.656      714.10     655.38     496.01
12.881      714.10     654.88     496.01
13.106      714.10     653.75     496.01
13.330      714.10     653.04     496.01
13.555      714.10     652.56     496.01
13.779      714.10     652.12     496.01
14.004      714.10     651.43     496.01
