Watching PID 1137265 page references grow, output every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.207       404.16     401.82     307.43
0.425       714.00     709.13     620.52
0.645       714.00     708.91     621.23
0.865       714.00     708.70     621.23
1.084       714.00     708.51     621.23
1.308       714.00     708.29     621.24
1.533       714.00     708.07     621.24
1.752       714.00     707.85     621.24
1.969       714.00     707.63     621.24
2.187       714.00     707.41     621.24
2.405       714.00     707.23     621.24
2.622       714.00     707.01     621.24
2.839       714.00     706.57     621.24
3.057       714.00     706.35     621.24
3.274       714.00     706.13     621.24
3.490       714.00     705.95     621.24
3.706       714.00     705.73     621.24
3.922       714.00     705.51     621.24
4.139       714.00     705.29     621.24
4.355       714.00     705.07     621.24
4.572       714.00     704.85     621.27
4.789       714.00     704.66     621.27
5.012       714.00     696.82     621.27
5.239       714.00     696.09     621.27
5.463       714.00     669.42     621.27
5.685       714.00     668.91     621.27
5.906       714.00     667.45     621.27
6.129       714.00     666.74     621.27
6.351       713.60     665.81     621.27
6.575       713.60     665.28     621.27
6.799       713.60     664.06     621.27
7.023       713.60     663.25     621.27
7.245       641.23     590.49     639.13
7.463       630.29     585.01     628.19
7.680       550.85     505.57     548.75
7.894       427.14     381.86     425.04
8.107       307.49     262.18     305.39
8.317        85.09      39.75      82.91
8.523        85.09      39.75      82.91
8.729        85.09      39.75      82.91
8.934        85.09      76.98      82.82
9.139        85.09      76.98      82.82
9.344        85.09      76.98      82.82
9.549        85.09      76.98      82.82
9.754        85.09      76.98      82.82
9.959        85.09      76.98      82.82
10.164       85.09      76.98      82.82
10.369       85.09      76.98      82.82
10.573       85.09      76.98      82.82
10.778       85.09      76.98      82.82
10.983       85.09      76.98      82.82
11.188       85.09      76.98      82.82
11.393       85.09      76.98      82.82
11.598       85.09      76.98      82.82
11.803       85.09      76.98      82.82
12.008       85.09      76.98      82.82
12.213       85.09      76.98      82.82
12.418       85.09      76.98      82.82
12.623       85.09      76.98      82.82
12.827       85.09      76.98      82.82
13.032       85.09      76.98      82.82
13.237       85.09      76.98      82.82
13.442       85.09      76.98      82.82
13.647       85.09      76.98      82.82
13.852       85.09      76.98      82.82
14.057       85.09      76.98      82.82
14.262       85.09      76.98      82.82
14.467       85.09      76.98      82.82
14.671       85.09      76.98      82.82
14.876       85.09      76.98      82.82
15.081       85.09      76.98      82.82
15.286       85.09      76.98      82.82
15.491       85.09      76.98      82.82
15.695       85.09      76.98      82.82
15.900       85.09      76.98      82.82
16.105       85.09      76.98      82.82
16.310       85.09      76.98      82.82
16.515       85.09      76.98      82.82
16.720       85.09      76.98      82.82
16.925       85.09      76.98      82.82
17.129       85.09      76.98      82.82
17.334       85.09      76.98      82.82
17.539       85.09      76.98      82.82
17.744       85.09      76.98      82.82
17.949       85.09      76.98      82.82
18.153       85.09      76.98      82.82
18.358       85.09      76.98      82.82
18.563       85.09      76.98      82.82
18.768       85.09      76.98      82.82
18.974       85.09      77.91      83.49
19.180       85.09      77.91      83.49
19.386       85.09      77.91      83.49
19.593       85.09      77.91      83.49
19.799       85.09      77.91      83.49
20.005       85.09      77.91      83.49
20.211       85.09      77.91      83.49
20.417       85.09      77.91      83.49
20.623       85.09      77.91      83.49
20.829       85.09      77.88      83.49
21.032        6.12       3.78       4.68
ERROR: can't open /proc/1137265/smaps: No such file or directory at /scratchNVME/pg-tpch/wss.pl line 226.
