Watching PID 2122006 page references grow, output every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.209       410.90     408.50     309.71
0.427       713.88     709.01     615.93
0.648       713.88     708.79     615.93
0.879       713.88     708.57     616.68
1.107       713.88     708.35     616.68
1.326       713.88     708.13     616.70
1.546       713.88     707.94     616.70
1.766       713.88     707.73     616.70
1.990       713.88     707.51     616.71
2.215       713.88     707.29     616.71
2.436       713.88     706.85     616.71
2.656       713.88     706.66     616.71
2.875       713.88     706.45     616.71
3.095       713.88     706.23     616.71
3.314       713.88     706.01     616.71
3.534       713.88     705.79     616.71
3.754       713.88     705.57     616.71
3.973       713.88     705.38     616.71
4.192       713.88     705.16     616.71
4.411       713.88     704.95     616.71
4.630       713.88     704.73     616.71
4.850       713.88     704.32     616.71
5.076       713.88     695.76     616.71
5.305       713.88     669.02     616.71
5.532       713.88     668.44     616.71
5.761       713.88     668.01     616.71
5.992       713.88     667.58     616.71
6.225       713.88     667.19     616.78
6.457       713.88     666.51     616.78
6.687       713.88     665.49     616.78
6.914       713.88     664.66     616.78
7.141       713.88     664.26     616.78
7.371       713.88     663.83     616.78
7.600       713.88     663.44     616.78
7.827       713.88     662.98     616.78
8.055       713.88     662.49     616.78
8.283       713.88     660.94     616.78
8.511       713.88     660.54     616.78
8.742       713.88     660.12     616.78
8.974       713.88     659.66     616.78
9.205       713.45     658.85     616.78
9.435       713.45     658.42     616.78
9.664       713.45     657.63     616.78
9.892       713.45     656.44     616.78
10.121      713.45     656.04     616.78
10.350      713.45     655.63     616.78
10.576      713.45     655.24     616.78
10.801      713.45     654.86     616.78
11.030      713.45     654.47     616.78
11.260      690.49     630.94     646.15
11.489      648.92     589.26     646.15
11.717      648.88     589.25     646.11
11.945      599.82     548.23     597.05
12.169      502.44     450.42     499.67
12.388      404.25     352.16     401.48
12.602      362.71     310.63     359.95
12.813       97.46      45.37      94.65
13.020       97.46      45.37      94.61
13.225       97.46      45.37      94.61
13.431       97.46      45.37      94.61
13.636       97.29      45.31      94.44
13.841        8.62       3.23       5.77
14.045        8.62       3.23       5.77
14.249        7.15       2.49       4.30
14.452        7.15       2.46       4.30
14.656        7.15       2.46       4.30
14.859        7.18       2.95       4.07
15.063        7.18       2.95       4.07
15.267        7.18       2.95       4.07
15.470        7.18       2.95       4.07
15.674        7.18       2.95       4.07
15.877        7.18       2.95       4.07
16.081        7.18       2.95       4.07
16.284        7.18       2.95       4.07
16.488        7.18       2.95       4.07
16.692        7.18       2.95       4.07
16.895        7.18       2.95       4.07
17.099        7.18       2.95       4.07
17.303        7.18       2.95       4.07
17.506        7.18       2.95       4.07
17.710        7.18       2.95       4.07
17.914        7.18       2.95       4.07
18.117        7.18       2.95       4.07
18.321        7.18       2.95       4.07
18.525        7.18       2.95       4.07
18.728        7.18       2.95       4.07
18.932        7.18       2.95       4.07
19.136        7.18       2.95       4.07
19.339        7.18       2.95       4.07
19.543        7.18       2.95       4.07
19.747        7.18       2.95       4.07
19.950        7.18       2.95       4.07
20.154        7.18       2.95       4.07
20.358        7.18       2.95       4.07
20.561        7.18       2.95       4.07
20.765        7.18       2.95       4.07
20.969        7.18       2.95       4.07
21.173        7.18       2.95       4.07
21.376        7.18       2.95       4.07
21.580        7.18       2.95       4.07
21.784        7.18       2.95       4.07
21.987        7.18       2.95       4.07
22.191        7.18       2.95       4.07
22.395        7.18       2.95       4.07
22.599        7.18       2.95       4.07
22.802        7.18       2.95       4.07
23.006        7.18       2.95       4.07
23.210        7.18       2.95       4.07
23.413        7.18       2.95       4.07
23.617        7.18       2.95       4.07
23.821        7.18       2.95       4.07
24.025        7.18       2.95       4.07
24.228        7.18       2.95       4.07
24.432        7.18       2.95       4.07
24.636        7.18       2.95       4.07
24.839        7.18       3.53       4.91
25.043        7.18       3.53       4.91
25.247        7.18       3.53       4.91
25.450        7.18       3.53       4.91
25.654        7.18       3.53       4.91
25.857        7.18       3.53       4.91
26.060        7.18       3.53       4.91
26.264        7.18       3.53       4.91
26.467        7.18       3.53       4.91
26.671        7.18       3.53       4.91
26.874        7.18       3.53       4.91
27.078        7.18       3.53       4.91
27.281        6.00       3.61       4.68
27.482        6.00       3.61       4.68
ERROR: can't open /proc/2122006/smaps: No such file or directory at /scratchNVME/pg-tpch/wss.pl line 226.
