Watching PID 1887052 page references grow, output every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.212       499.48     496.95     324.86
0.431       714.16     708.95     542.92
0.654       714.16     708.76     542.92
0.877       714.16     708.54     542.92
1.106       714.16     708.32     543.76
1.337       714.16     708.10     543.76
1.560       714.16     707.88     543.76
1.782       714.16     707.67     543.76
2.005       714.16     707.26     543.76
2.228       714.16     707.04     543.76
2.449       714.16     706.82     543.76
2.676       714.16     706.60     543.79
2.909       714.16     706.41     543.82
3.139       714.16     706.20     543.82
3.361       714.16     705.98     543.82
3.581       714.16     705.76     543.82
3.806       714.16     705.32     543.82
4.031       714.16     705.13     543.82
4.252       714.16     704.92     543.82
4.472       714.16     704.70     543.82
4.692       714.16     704.48     543.82
4.916       714.16     704.24     543.82
5.144       714.16     698.62     543.82
5.368       714.16     695.34     543.82
5.587       714.16     669.86     543.82
5.807       714.16     668.94     543.82
6.027       714.16     667.53     543.82
6.247       714.16     667.26     543.82
6.465       714.16     667.03     543.82
6.682       714.16     666.80     543.82
6.900       714.16     666.54     543.82
7.118       714.16     666.31     543.82
7.336       714.16     666.06     543.82
7.554       714.16     665.86     543.82
7.774       714.16     665.59     543.82
7.996       714.16     665.36     543.82
8.223       714.16     664.88     543.89
8.448       714.16     664.61     543.89
8.667       714.16     664.43     543.89
8.891       714.16     664.16     543.89
9.114       714.16     663.93     543.89
9.334       714.16     663.66     543.89
9.553       714.16     663.40     543.89
9.773       714.16     663.17     543.89
9.992       714.16     662.94     543.89
10.211      714.16     662.71     543.89
10.431      714.16     662.23     543.89
10.650      714.16     662.00     543.89
10.870      714.16     661.74     543.89
11.091      714.16     661.54     543.89
11.312      714.16     661.29     543.89
11.532      714.16     661.05     543.89
11.753      714.16     660.79     543.89
11.973      714.16     660.57     543.89
12.194      714.16     660.34     543.89
12.415      714.16     660.11     543.89
12.636      714.16     659.66     543.89
12.855      714.16     659.41     543.89
13.075      714.16     659.18     543.89
13.296      714.16     658.99     543.89
13.518      714.16     658.73     543.89
13.738      714.16     658.50     543.89
13.957      714.16     658.23     543.89
14.175      714.16     657.97     543.89
14.393      714.16     657.74     543.89
14.611      714.16     657.48     543.89
14.831      714.16     657.11     543.89
15.051      714.16     656.51     543.89
15.270      714.16     656.12     543.89
15.489      714.16     655.68     543.89
15.708      714.16     655.35     543.89
15.926      714.16     655.00     543.89
16.146      714.16     654.67     543.89
16.365      714.16     654.37     543.89
16.585      714.16     654.08     543.89
16.806      714.16     653.85     543.89
17.028      714.16     653.59     543.89
17.248      714.16     653.13     543.89
17.467      713.73     652.44     543.89
17.685      713.73     652.21     543.89
17.904      713.73     651.98     543.89
18.122      713.73     651.75     543.89
18.342      713.73     651.49     543.89
18.562      713.73     651.26     543.89
18.781      713.73     651.00     543.89
19.000      713.73     650.77     543.89
19.219      713.73     650.54     543.89
19.437      713.73     650.32     543.89
19.657      713.73     649.83     543.89
19.876      713.73     649.57     543.89
20.094      713.73     649.35     543.89
20.313      713.53     648.95     543.89
20.533      713.53     648.69     543.89
20.752      713.53     648.42     543.89
20.970      713.53     648.19     543.89
21.189      713.53     647.93     543.89
21.412      713.53     647.73     543.89
21.635      713.33     647.27     543.89
21.855      713.33     647.04     543.89
22.073      713.33     646.56     543.89
22.290      713.33     646.30     543.89
22.508      713.12     645.89     543.89
22.725      713.12     645.63     543.89
22.943      712.93     645.21     543.89
23.161      712.50     644.52     543.89
23.378      712.28     644.07     543.89
23.595      712.06     643.58     543.89
23.813      712.06     643.39     543.89
24.030      711.83     642.90     543.89
24.247      711.61     642.42     543.89
24.465      710.91     641.49     543.88
24.682      710.91     640.95     543.88
24.898      710.71     640.47     543.88
25.114      710.52     639.94     543.88
25.331      710.19     639.26     543.88
25.548      710.19     638.83     543.88
25.765      709.81     638.10     543.88
25.982      709.55     637.48     543.88
26.200      709.55     637.13     543.88
26.416      709.55     636.87     543.88
26.633      709.29     636.32     543.88
26.850      709.29     636.02     543.88
27.067      709.08     635.55     543.88
27.285      708.90     634.93     543.88
27.501      708.43     634.22     543.88
27.718      706.94     632.47     543.88
27.935      706.76     632.04     543.88
28.152      706.76     631.79     543.88
28.368      706.57     631.38     543.88
28.584      706.30     630.88     543.88
28.800      705.66     629.97     543.88
29.017      704.36     628.40     543.88
29.233      704.23     628.05     543.88
29.449      704.04     627.60     543.88
29.666      703.88     627.21     543.88
29.882      703.54     626.64     543.88
30.098      703.09     625.71     543.88
30.314      701.32     623.71     543.88
30.530      701.10     623.25     543.88
30.747      700.45     622.37     543.88
30.963      699.87     621.53     546.94
31.180      699.87     621.30     548.41
31.396      699.87     621.03     548.41
31.612      699.87     620.77     549.91
31.828      699.87     620.57     553.01
32.044      699.87     620.31     553.01
32.261      699.87     620.08     556.12
32.477      697.60     617.54     562.26
32.694      679.01     598.73     600.07
32.910      659.95     579.45     617.84
33.125      629.84     549.34     617.84
33.341      621.44     540.93     617.84
33.559      621.44     540.93     617.84
33.778      621.41     540.91     617.81
33.994      621.41     540.91     617.81
34.211      621.41     540.91     617.81
34.428      621.41     540.91     617.81
34.644      621.41     540.90     617.81
34.856      191.46     142.90     187.86
35.062       91.93      43.38      88.33
35.268       91.93      43.38      88.33
35.473       91.93      43.39      88.33
35.679       91.93      43.39      88.33
35.884       91.93      43.38      88.33
36.090       91.93      43.38      88.33
36.295       91.93      43.39      88.33
36.501       91.93      43.38      88.33
36.706       91.93      43.39      88.33
36.912       91.93      43.38      88.33
37.117       91.93      43.38      88.33
37.323       91.93      43.38      88.33
37.528       91.93      43.39      88.33
37.734       91.93      43.39      88.33
37.939       91.93      43.38      88.33
38.145       91.93      43.39      88.33
38.350       91.93      43.39      88.33
38.556       91.93      43.39      88.33
38.761       91.93      43.38      88.33
38.966       91.93      43.38      88.33
39.172       91.93      43.38      88.33
39.377       91.93      43.39      88.33
39.583       91.93      43.39      88.33
39.788       91.93      43.39      88.33
39.994       91.93      43.39      88.33
40.199       91.93      43.38      88.33
40.405       91.93      43.39      88.33
40.610       91.93      43.39      88.33
40.816       91.93      43.38      88.33
41.021       91.93      43.38      88.33
41.227       91.93      43.39      88.33
41.432       91.93      43.39      88.33
41.637       91.93      43.39      88.33
41.843       91.93      43.39      88.33
42.048       91.93      43.39      88.33
42.254       91.93      43.39      88.33
42.460       91.93      43.38      88.33
42.665       91.93      43.38      88.33
42.871       91.93      43.39      88.33
43.076       91.93      43.38      88.33
43.281       91.93      43.39      88.33
43.487       91.93      43.39      88.33
43.692       91.93      43.39      88.33
43.898       91.93      43.39      88.33
44.103       91.93      43.39      88.33
44.309       91.93      43.38      88.33
44.514       91.93      43.38      88.33
44.720       91.93      43.39      88.33
44.925       91.93      43.39      88.33
45.131       91.93      43.39      88.33
45.336       91.93      43.38      88.33
45.542       91.93      43.39      88.33
45.747       91.93      43.39      88.33
45.953       91.93      43.39      88.33
46.158       91.93      43.39      88.33
46.364       91.93      43.39      88.33
46.569       91.93      43.39      88.33
46.775       91.93      43.39      88.33
46.980       91.93      43.39      88.33
47.185       91.93      43.39      88.33
47.391       91.91      43.36      88.31
47.596       91.91      43.37      88.31
47.802       91.91      43.37      88.31
48.007       91.91      43.37      88.31
48.213       91.91      43.37      88.31
48.418       91.91      43.37      88.31
48.624       91.91      43.37      88.31
48.829       91.91      43.37      88.31
49.035       91.91      43.37      88.31
49.240       91.91      43.37      88.31
49.446       91.91      43.37      88.31
49.651       91.91      43.37      88.31
49.857       91.91      43.37      88.31
50.062       91.91      43.37      88.31
50.267       91.91      43.37      88.31
50.473       91.91      43.37      88.31
50.678       91.91      43.37      88.31
50.884       91.91      43.36      88.31
51.089       91.91      43.37      88.31
51.295       91.91      43.37      88.31
51.501       91.91      43.37      88.31
51.706       91.91      43.36      88.31
51.912       91.91      43.37      88.31
52.117       91.91      43.37      88.31
52.322       91.91      43.37      88.31
52.528       91.91      43.37      88.31
52.733       91.91      43.37      88.31
52.939       91.91      43.37      88.31
53.144       91.91      43.36      88.31
53.349       91.91      43.37      88.31
53.555       91.91      43.37      88.31
53.760       91.91      43.37      88.31
53.965       91.91      43.37      88.31
54.170       91.91      43.37      88.31
54.376       91.91      43.36      88.31
54.581       91.91      43.37      88.31
54.787       91.91      43.37      88.31
54.992       91.91      43.36      88.31
55.198       91.91      43.37      88.31
55.403       91.91      43.36      88.31
55.609       91.91      43.37      88.31
55.814       91.91      43.37      88.31
56.020       91.91      43.37      88.31
56.225       91.91      43.37      88.31
56.431       91.91      43.37      88.31
56.636       91.91      43.37      88.31
56.841       91.91      43.37      88.31
57.047       91.91      43.37      88.31
57.252       91.91      43.37      88.31
57.458       91.91      43.37      88.31
57.663       91.91      43.36      88.31
57.869       91.91      43.37      88.31
58.074       91.91      43.37      88.31
58.280       91.91      43.37      88.31
58.485       91.91      43.37      88.31
58.691       91.91      43.37      88.31
58.896       91.91      43.37      88.31
59.102       91.91      43.37      88.31
59.307       91.91      43.37      88.31
59.513       91.91      43.37      88.31
59.718       91.91      43.36      88.31
59.924       91.91      43.36      88.31
60.129       91.91      43.37      88.31
60.334       91.91      43.37      88.31
60.540       91.91      43.36      88.31
60.745       91.91      43.36      88.31
60.951       91.91      43.36      88.31
61.156       91.91      43.36      88.31
61.362       91.91      43.36      88.31
61.567       91.91      43.36      88.31
61.773       91.91      43.36      88.31
61.978       91.91      43.36      88.31
62.184       91.91      43.36      88.31
62.389       91.91      43.36      88.31
62.595       91.91      43.36      88.31
62.800       91.91      43.36      88.31
63.006       91.91      43.36      88.31
63.211       91.91      43.36      88.31
63.417       91.91      43.36      88.31
63.622       91.91      43.36      88.31
63.828       91.91      43.36      88.31
64.033       91.91      43.36      88.31
64.239       91.91      43.36      88.31
64.444       91.91      43.36      88.31
64.649       91.91      43.36      88.31
64.855       91.91      43.36      88.31
65.060       91.91      43.36      88.31
65.266       91.91      43.36      88.31
ERROR: can't open /proc/1887052/smaps: No such file or directory at /scratchNVME/pg-tpch/wss.pl line 226.
