Watching PID 1327339 page references grow, output every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.208       409.04     406.40     311.82
0.426       714.17     709.03     620.28
0.645       714.17     708.80     620.28
0.864       714.17     708.61     620.28
1.082       714.17     708.39     620.28
1.300       714.17     708.17     620.28
1.518       714.17     707.95     620.28
1.735       714.17     707.74     620.28
1.960       714.17     707.55     621.24
2.190       714.17     707.33     621.24
2.416       714.17     707.11     621.24
2.637       714.17     706.67     621.24
2.858       714.17     706.45     621.24
3.083       714.17     706.27     621.24
3.307       714.17     706.05     621.24
3.529       714.17     705.83     621.24
3.748       714.17     705.61     621.24
3.966       714.17     705.39     621.24
4.184       714.17     705.17     621.24
4.401       714.17     704.99     621.24
4.618       714.17     704.77     621.24
4.834       714.17     704.55     621.24
5.055       714.17     695.28     621.24
5.282       714.17     669.77     621.24
5.510       714.17     669.32     621.24
5.735       637.10     591.71     632.85
5.954       473.36     433.08     469.11
6.165        78.73      38.45      74.42
6.371        78.73      38.45      74.42
6.576        78.73      38.45      74.42
6.782        78.73      38.45      74.42
6.989        78.73      38.45      74.42
7.196        78.73      38.45      74.42
7.401        78.73      38.45      74.42
7.607        78.73      38.45      74.41
7.812        78.73      38.45      74.41
8.018        78.73      38.45      74.41
8.223        29.58      14.22      25.26
8.428        29.58      14.22      25.26
8.632        29.58      14.22      25.26
8.837        29.58      14.22      25.26
9.041        29.58      14.22      25.26
9.246        29.58      14.22      25.26
9.450        29.58      14.21      25.26
9.654        29.58      14.21      25.26
9.859        29.58      14.22      25.26
10.063       29.58      14.21      25.26
10.268       29.58      14.22      25.26
10.472       29.58      14.21      25.26
10.677       29.58      14.21      25.26
10.881       29.58      14.22      25.26
11.085       29.58      14.21      25.26
11.290       29.58      14.21      25.26
11.494       29.58      14.21      25.26
11.699       29.58      14.22      25.26
11.903       29.58      14.22      25.26
12.107       29.58      14.22      25.26
12.312       29.58      14.21      25.26
12.516       29.58      14.21      25.26
12.721       29.58      14.22      25.26
12.925       29.58      14.22      25.26
13.129       29.58      14.21      25.26
13.334       29.58      14.21      25.26
13.538       29.58      14.22      25.26
13.743       29.58      14.21      25.26
13.947       29.58      14.21      25.26
14.152       29.58      14.21      25.26
14.356       29.58      14.21      25.26
14.560       29.58      14.21      25.26
14.765       29.58      14.21      25.26
14.970       29.58      14.21      25.32
15.175       29.58      14.21      25.32
15.379       29.58      14.22      25.32
15.584       29.58      14.21      25.32
15.788       29.58      14.21      25.32
15.992       29.58      14.21      25.32
16.197       29.58      14.21      25.32
16.401       29.58      14.21      25.32
16.606       29.58      14.22      25.32
16.810       29.58      14.21      25.32
17.015       29.58      14.22      25.32
17.219       29.58      14.21      25.32
17.424       29.58      14.22      25.32
17.628       29.58      14.21      25.32
17.833       29.58      14.22      25.32
18.037       29.58      14.21      25.32
