Watching PID 3263909 page references grow, output every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.208       383.71     381.19     300.50
0.427       714.04     711.53     631.38
0.651       714.13     708.92     634.44
0.883       714.13     708.49     635.23
1.117       714.13     708.30     635.23
1.352       714.13     708.08     635.23
1.587       714.13     707.86     635.23
1.818       714.13     707.64     635.23
2.044       714.13     707.42     635.23
2.267       714.13     707.02     635.23
2.490       714.13     706.80     635.23
2.711       714.13     706.58     635.23
2.932       714.13     706.36     635.23
3.153       714.13     706.14     635.23
3.371       714.13     705.95     635.23
3.592       714.13     705.73     635.23
3.814       714.13     705.52     635.23
4.035       714.13     705.30     635.23
4.255       714.13     705.08     635.23
4.476       714.13     704.67     635.23
4.696       714.13     704.45     635.23
4.915       714.13     704.23     635.23
5.138       714.13     677.64     635.23
5.360       714.13     669.60     635.23
5.581       714.13     669.12     635.23
5.801       714.13     668.53     635.23
6.028       714.13     667.18     635.23
6.258       714.13     666.70     635.23
6.482       714.13     665.96     635.23
6.703       714.13     665.48     635.23
6.927       714.13     664.81     635.23
7.151       714.13     663.54     635.23
7.373       714.13     663.06     635.23
7.597       714.13     662.58     635.30
7.818       714.13     662.11     635.30
8.039       714.13     661.43     635.30
8.260       714.13     660.14     635.30
8.478       714.13     659.66     635.30
8.696       714.13     658.96     635.30
8.914       714.13     658.48     635.30
9.132       714.13     657.81     635.30
9.351       714.13     656.55     635.30
9.572       714.13     656.07     635.30
9.791       714.13     655.60     635.30
10.016      714.13     655.12     635.30
10.246      714.13     654.38     635.30
10.471      714.13     653.14     635.30
10.693      714.13     652.66     635.30
10.920      714.13     651.96     635.30
11.150      714.13     651.47     635.30
11.375      714.13     650.74     635.30
11.597      714.13     649.54     635.30
11.817      714.13     649.02     635.30
12.041      714.13     648.54     635.30
12.267      714.13     648.06     635.30
12.491      714.13     647.30     635.30
12.712      714.13     645.91     635.30
12.931      714.13     645.65     635.30
13.150      714.13     645.41     635.30
13.367      714.13     645.15     635.30
13.585      714.13     644.88     635.30
13.803      714.13     644.64     635.30
14.021      714.13     644.38     635.30
14.239      714.13     644.14     635.30
14.456      714.13     643.88     635.30
14.673      714.13     643.61     635.30
14.892      714.13     643.33     635.30
15.110      714.13     643.11     635.30
15.328      714.13     642.62     635.30
15.547      714.13     642.38     635.30
15.765      714.13     642.12     635.30
15.982      714.13     641.85     635.30
16.200      714.13     641.61     635.30
16.417      714.13     641.35     635.30
16.634      714.13     641.07     635.30
16.853      714.13     640.80     635.30
17.070      714.13     640.56     635.30
17.288      714.13     640.30     635.30
17.505      714.13     640.00     635.30
17.722      714.13     639.64     635.30
17.939      714.13     639.06     635.30
18.156      714.13     638.73     635.30
18.373      714.13     638.49     635.30
18.590      714.13     638.04     635.30
18.808      714.13     637.62     635.30
19.026      714.13     637.19     635.30
19.243      714.13     636.82     635.30
