Watching PID 3268154 page references grow, output every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.208       397.11     394.75     311.12
0.428       713.83     710.35     629.71
0.652       713.83     708.75     631.18
0.886       713.83     708.53     631.92
1.124       713.83     708.35     631.92
1.361       713.83     708.13     631.92
1.595       713.83     707.91     631.92
1.821       713.83     707.69     631.92
2.046       713.83     707.47     631.92
2.270       713.83     707.07     631.92
2.491       713.83     706.85     631.92
2.711       713.83     706.63     631.92
2.930       713.83     706.41     631.92
3.150       713.83     706.19     631.92
3.370       713.83     705.97     631.92
3.590       713.83     705.78     631.92
3.809       713.83     705.57     631.92
4.029       713.83     705.35     631.92
4.249       713.83     705.13     631.92
4.468       713.83     704.69     631.92
4.689       713.83     704.50     631.92
4.911       713.83     704.28     631.92
5.135       713.83     680.39     631.93
5.359       713.83     669.63     631.93
5.579       713.83     669.15     631.93
5.798       713.83     668.70     631.93
6.023       713.83     667.28     631.93
6.252       713.83     666.73     631.93
6.475       713.83     666.03     631.93
6.693       713.83     665.55     631.93
6.915       713.83     665.07     631.93
7.141       713.83     663.65     631.93
7.367       713.83     663.11     631.93
7.592       713.83     662.62     631.93
7.811       713.83     662.14     631.93
8.030       713.83     661.63     631.93
8.250       713.83     660.24     631.93
8.468       713.83     659.73     631.93
8.686       713.83     659.03     631.93
8.905       713.83     658.55     631.93
9.124       713.83     658.08     631.93
9.341       713.83     656.77     631.93
9.559       713.83     656.14     631.93
9.778       713.83     655.66     631.93
9.997       713.83     655.15     631.93
10.215      713.83     654.67     631.93
10.432      713.83     653.53     631.93
10.650      713.83     652.74     631.93
10.875      713.83     652.26     631.93
11.105      713.83     651.56     631.93
11.329      713.83     651.08     631.93
11.548      713.83     649.94     631.93
11.767      713.83     649.15     631.93
11.986      713.83     648.67     631.93
12.207      713.83     648.19     631.93
12.428      713.83     647.71     631.93
12.645      713.83     646.64     631.93
12.862      713.83     646.00     631.93
13.080      713.83     645.70     631.93
13.298      713.83     645.18     631.93
13.515      713.83     644.92     631.93
13.733      713.83     644.65     631.93
13.951      713.83     644.45     631.93
14.168      713.83     644.18     631.93
14.386      713.83     643.91     631.93
14.607      713.83     643.65     631.93
14.834      713.83     643.38     631.93
15.058      713.83     643.17     631.93
15.278      713.83     642.91     631.93
15.497      713.83     642.64     631.93
15.715      713.83     642.15     631.93
15.934      713.83     641.89     631.93
16.153      713.83     641.65     631.93
16.371      713.83     641.38     631.93
16.588      713.83     641.14     631.93
16.805      713.83     640.88     631.93
17.024      713.83     640.61     631.93
17.243      713.83     640.34     631.93
17.465      713.83     640.11     631.93
17.689      713.83     639.84     631.93
17.908      713.83     639.53     631.93
18.127      713.83     638.95     631.93
18.347      713.83     638.60     631.93
18.564      713.83     638.29     631.93
18.782      713.83     638.02     631.93
18.999      713.83     637.61     631.93
19.218      713.83     637.15     631.93
19.437      713.83     636.66     631.93
19.656      713.83     636.39     631.93
19.874      713.83     636.07     631.93
20.092      713.83     635.79     631.93
20.310      713.83     635.52     631.93
20.528      713.83     635.11     631.93
20.746      713.83     634.80     631.93
20.963      713.83     634.59     631.93
21.181      713.83     634.37     631.93
21.399      713.83     634.15     631.93
21.616      713.83     633.93     631.93
21.833      713.83     633.44     631.93
22.052      713.83     632.73     631.93
22.270      713.83     631.15     631.93
22.488      713.83     630.51     631.93
22.706      713.83     629.80     631.93
22.924      713.83     628.23     631.93
23.142      713.83     627.37     631.93
23.360      713.83     626.66     631.93
23.578      713.83     625.93     631.93
23.796      713.83     624.73     631.93
