Watching PID 3644955 page references for every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.212       424.54     421.17      25.27
0.206       447.91     444.55      23.18
0.208       457.32     453.90      17.05
0.209       459.00     455.47      16.39
0.210       459.00     455.47       2.22
0.210       459.00     455.47       2.40
0.211       459.00     455.47       0.24
0.211       459.00     455.47       0.25
0.211       459.29     455.69       4.04
0.211       481.01     477.36      29.10
0.213       506.11     502.46      26.39
0.213       531.34     527.68      26.34
0.214       556.44     552.79      26.52
0.215       581.72     578.07      26.50
0.215       606.97     603.32      26.77
0.223       633.09     629.43      27.65
0.223       659.20     655.54      27.02
0.223       685.26     681.61      27.75
0.221       710.56     706.91      26.59
0.216       735.70     732.05      26.86
0.217       760.78     757.13      26.85
0.220       786.63     782.98      27.32
0.221       812.60     808.95      27.29
0.221       838.20     834.54      27.11
0.221       855.52     851.87      18.85
0.222       861.98     858.33       9.12
0.229       888.39     884.74      28.13
0.227       914.69     911.04      27.63
0.223       940.89     937.24      27.67
0.230       967.52     963.87      28.06
0.230       994.17     990.52      28.14
0.228      1017.06    1013.46      27.55
0.221      1018.98    1015.37      26.94
0.225      1018.73    1015.12      27.60
0.227      1018.96    1015.36      28.21
0.231      1018.60    1015.00      28.45
0.229      1021.02    1017.41      28.32
0.229      1020.73    1017.13      28.46
0.231      1020.54    1016.94      28.50
0.229      1020.13    1016.53      28.16
0.234      1020.33    1016.72      28.59
0.230      1020.26    1016.65      28.34
0.229      1020.08    1016.48      28.29
0.225      1020.03    1016.42      27.57
0.223      1019.66    1016.06      15.71
0.516      1019.94    1016.33      27.95
0.232      1019.95    1016.34      27.90
0.232      1020.11    1016.50      28.86
0.232      1019.63    1016.03      28.54
0.231      1019.69    1016.08      28.71
0.233      1019.31    1015.70      28.85
0.237      1019.22    1015.61      28.83
0.231      1018.84    1015.23      28.19
0.230      1019.07    1015.47      28.46
0.237      1018.85    1015.24      29.28
0.233      1018.88    1015.27      28.65
0.230      1018.76    1015.15      28.48
0.233      1019.07    1015.47      29.01
0.234      1018.57    1014.96      28.16
0.228      1018.28    1014.67      28.15
0.236      1018.59    1014.98      29.38
0.233      1018.20    1014.59      28.59
0.235      1018.10    1014.49      29.17
0.230      1017.93    1014.32      27.84
0.226      1017.41    1013.80      27.86
0.236      1017.84    1014.23      28.99
0.229      1017.66    1014.05      28.05
0.230      1017.55    1013.94      28.66
0.234      1017.31    1013.70      28.90
0.235      1017.34    1013.74      29.19
0.230      1016.56    1012.96       3.06
0.463      1017.80    1014.20      29.61
0.227      1017.23    1013.62      27.56
0.225      1017.19    1013.58      27.38
0.225      1016.93    1013.32      27.20
0.231      1017.64    1014.03      28.60
0.235      1017.51    1013.91      28.26
0.235      1017.48    1013.87      28.71
0.231      1017.19    1013.58      28.24
0.228      1016.60    1012.99      27.75
0.233      1017.22    1013.62      27.66
0.234      1016.50    1012.89      28.02
0.234      1016.73    1013.13      28.66
0.228      1016.20    1012.60      27.83
0.230      1016.40    1012.79      28.30
0.234      1016.26    1012.66      28.43
0.235      1016.21    1012.60      28.48
0.233      1015.82    1012.21      28.21
0.230      1015.70    1012.09      27.75
0.228      1015.48    1011.87      27.82
0.232      1015.72    1012.11      28.30
0.231      1015.40    1011.79      28.02
0.232      1015.43    1011.82      28.34
0.236      1015.48    1011.87      28.56
0.238      1015.34    1011.74      28.77
0.236      1015.16    1011.55      28.37
0.233      1013.60    1010.00      11.86
0.518      1015.27    1011.66      28.52
0.232      1015.01    1011.40      27.95
0.233      1015.00    1011.39      28.55
0.231      1014.61    1011.00      27.78
0.235      1010.16    1006.55      24.27
0.235      1010.22    1006.61      26.60
0.230      1010.55    1006.95      26.46
0.231      1010.48    1006.88      26.73
0.234      1010.11    1006.51      26.82
0.233      1010.14    1006.53      26.92
0.235      1010.00    1006.40      27.52
0.236      1010.00    1006.39      26.98
0.235      1010.41    1006.80      26.93
0.235      1009.75    1006.15      27.45
0.232      1009.93    1006.33      27.19
0.235      1009.71    1006.10      27.56
0.234      1009.89    1006.29      27.57
0.233      1009.97    1006.36      27.49
