Watching PID 2706280 page references grow, output every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.212       424.05     420.10      25.46
0.426       447.92     443.97      49.34
0.641       456.86     452.86      65.95
0.858       458.40     454.28      71.28
1.074       458.40     454.28      71.28
1.290       458.40     454.28      71.28
1.513       458.40     454.28      71.28
1.741       458.40     454.28      71.28
1.970       458.40     454.19      71.30
2.201       532.59     528.32     146.27
2.435       660.82     656.55     274.50
2.673       687.69     683.42     301.37
2.907       702.95     698.69     316.64
3.137       709.52     705.25     323.26
3.371       715.27     711.00     329.01
3.605       745.21     740.82     359.28
3.833       874.07     869.57     488.17
4.065       884.44     879.99     500.16
4.304       894.75     890.30     510.47
4.536       904.82     900.36     520.54
4.763       823.89     819.44     439.61
4.990       838.39     833.89     454.11
5.218       852.88     848.38     468.59
5.445       867.52     863.03     483.24
5.675       882.17     877.68     497.89
5.907       896.94     892.45     512.66
6.135       911.79     907.30     527.51
6.365       926.58     922.09     542.30
6.595       941.41     936.92     557.13
6.825       956.38     951.88     572.09
7.054       839.45     834.96     455.18
7.283       854.52     850.03     470.25
7.514       885.47     880.98     501.21
7.749       911.72     907.23     527.46
7.985       938.10     933.61     553.84
8.223       964.47     959.98     580.21
8.465       991.92     987.43     607.66
8.713      1019.10    1014.61     634.84
8.961      1047.22    1042.73     662.96
9.207      1074.97    1070.48     690.71
9.457      1102.35    1097.86     718.09
9.706      1130.97    1126.48     746.71
9.956      1158.10    1153.61     773.84
10.206     1186.97    1182.48     802.71
10.458     1214.10    1209.61     829.84
10.709     1242.97    1238.48     858.71
10.961     1270.36    1265.87     886.10
11.216     1298.97    1294.48     914.71
11.474     1326.97    1322.48     942.71
11.727     1354.97    1350.48     970.71
11.970     1382.22    1377.73     997.96
12.214     1410.22    1405.73    1025.96
12.457     1436.50    1432.00    1052.24
12.700     1463.72    1459.23    1079.46
12.956     2605.74    2601.25    2221.50
13.223     2684.84    2680.35    2300.60
13.488     2714.47    2709.98    2330.23
13.753     2743.97    2739.48    2359.73
14.020     2775.10    2770.61    2390.86
14.290     2805.22    2800.83    2420.98
14.560     2835.35    2830.96    2451.11
14.827     2864.97    2860.58    2480.73
15.094     2894.22    2889.83    2509.98
15.363     2924.32    2919.92    2540.07
15.632     2953.84    2949.45    2569.60
15.903     2968.07    2963.80    2583.88
16.177     2972.48    2968.22    2588.32
16.455     2973.26    2968.99    2589.11
16.735     3067.14    3062.88    2683.03
17.018     3269.05    3264.78    2884.94
17.303     3367.04    3362.77    2982.93
17.581     3532.53    3528.27    3148.42
17.858     3532.53    3528.27    3148.42
18.135     3441.38    3437.11    3057.27
18.413     3505.38    3501.12    3121.27
18.698     3505.38    3501.12    3121.27
18.982     3251.11    3246.84    2867.00
19.258     3127.10    3122.83    2796.92
19.536     3217.75    3213.48    2887.57
19.815     3217.75    3213.48    2887.57
20.094     3217.75    3213.48    2887.57
20.374     3217.75    3213.48    2887.57
20.654     3217.75    3213.48    2887.57
20.933     3217.75    3213.48    2887.57
21.211     3217.75    3213.48    2887.57
21.489     3217.75    3213.48    2887.57
21.763     2800.34    2796.07    2470.16
22.031     2909.57    2905.30    2579.39
22.301     3009.48    3005.22    2679.31
22.572     3009.48    3005.22    2679.31
22.843     2898.65    2894.39    2568.48
23.113     3009.48    3005.22    2679.31
23.385     3009.48    3005.22    2679.31
23.657     3009.48    3005.22    2679.31
23.923     2673.81    2669.54    2343.68
24.184     2673.81    2669.54    2343.68
24.446     2673.81    2669.54    2343.68
24.709     2673.81    2669.54    2343.68
24.974     2673.80    2669.62    2343.78
25.237     2673.80    2669.61    2343.78
25.501     2673.80    2669.62    2343.79
25.765     2632.90    2626.57    2450.22
25.997        0.00       0.00       0.00
ERROR: can't open /proc/2706280/smaps: No such file or directory at ../wss.pl line 226.
