Watching PID 2195154 page references grow, output every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.208       386.55     382.40      18.75
0.419       386.55     382.40      18.75
0.633       386.55     382.40      18.77
0.848       386.55     382.40      18.77
1.061       386.55     382.40      18.82
1.273       386.55     382.40      18.82
1.485       386.55     382.40      18.82
1.697       386.55     382.40      18.82
1.909       386.55     382.40      18.82
2.121       402.20     397.90      35.59
2.336       463.86     459.56      97.26
2.552       512.05     507.76     145.46
2.767       537.34     533.05     170.75
2.982       553.00     548.71     186.41
3.197       566.55     562.26     199.96
3.414       579.30     575.01     212.71
3.630       508.68     504.39     142.17
3.845       532.18     527.89     165.67
4.061       556.05     551.76     189.54
4.278       580.05     575.76     213.54
4.496       604.05     599.76     237.54
4.714       627.68     623.39     261.17
4.932       651.55     647.26     285.04
5.151       675.43     671.14     308.92
5.373      1061.58    1057.29     695.17
5.602      1086.73    1082.44     720.33
5.840      1113.08    1108.79     746.67
6.084      1150.88    1146.59     784.61
6.331      1195.38    1191.09     829.15
6.573      1281.97    1277.68     915.84
6.810      1330.61    1326.32     964.48
7.047      1322.06    1317.77     955.93
7.283      1332.99    1328.70     966.86
7.519      1332.99    1328.70     966.86
7.756      1332.99    1328.70     966.86
7.992      1304.23    1299.93     938.10
8.227      1304.23    1299.93     938.10
8.461      1247.74    1243.45     881.65
8.695      1247.74    1243.45     881.73
8.932      1247.74    1243.45     881.73
9.173      1247.74    1243.45     881.74
9.414      1247.74    1243.45     881.74
9.650      1247.74    1243.45     881.74
9.885      1247.74    1243.45     881.74
10.120     1247.74    1243.45     881.74
10.357     1247.74    1243.45     881.74
10.592     1247.74    1243.45     881.74
10.828     1247.74    1243.45     881.74
11.064     1247.74    1243.45     881.74
11.299     1247.74    1243.45     881.74
11.537     1247.74    1243.45     881.74
11.775     1247.74    1243.45     881.74
12.011     1247.74    1243.45     881.74
12.246     1247.74    1243.45     881.74
12.482     1247.74    1243.45     881.74
12.715     1247.74    1243.45     881.74
12.947     1247.74    1243.45     881.74
13.181     1247.74    1243.45     881.74
13.415     1247.74    1243.45     881.74
13.651     1247.74    1243.45     881.74
13.888     1247.74    1243.45     881.74
14.126     1247.74    1243.45     881.74
14.364     1247.74    1243.45     881.74
14.601     1247.74    1243.45     881.74
14.838     1247.74    1243.45     881.74
15.075     1247.74    1243.45     881.74
15.311     1247.74    1243.45     881.74
15.546     1247.74    1243.45     881.74
15.780     1247.74    1243.45     881.74
16.014     1247.74    1243.45     881.74
16.248     1247.74    1243.45     881.74
16.482     1247.74    1243.45     881.74
16.720     1247.74    1243.45     881.74
16.961     1247.74    1243.45     881.74
17.198     1247.74    1243.45     881.74
17.433     1247.74    1243.45     881.74
17.668     1247.74    1243.32     882.00
17.904     1247.74    1243.22     882.02
18.139     1247.74    1243.26     883.66
18.373     1247.74    1243.26     883.66
18.606     1247.74    1243.22     883.66
18.846     1247.74    1243.22     883.66
19.093     1236.68    1232.16     881.44
19.333      875.65     871.13     543.26
19.561      875.65     871.13     543.26
19.782      875.65     871.13     543.26
20.003      875.65     871.13     543.26
20.224      875.65     871.13     543.26
20.446      875.65     871.13     543.26
20.669      875.65     871.13     543.26
20.890      875.65     871.13     543.26
21.112      875.65     871.13     543.26
21.333      875.65     871.13     543.26
21.554      875.65     871.13     543.26
21.775      875.65     871.13     543.26
21.996      875.65     871.13     543.26
22.218      875.65     871.13     543.26
22.442      875.65     871.13     543.26
22.666      875.65     871.13     543.26
22.890      875.65     871.13     543.26
23.114      875.65     871.13     543.26
23.337      875.65     871.13     543.26
23.559      875.65     871.13     543.26
23.781      875.65     871.13     543.26
24.005      875.65     871.13     543.26
24.227      875.65     871.13     543.26
24.447      875.65     871.13     543.26
24.668      875.65     871.13     543.26
24.889      875.65     871.13     543.26
25.110      875.65     871.13     543.26
25.333      875.65     871.13     543.26
25.557      875.65     871.13     543.26
25.779      875.65     871.13     543.26
26.001      875.65     871.13     543.26
26.222      875.65     871.13     543.26
26.445      875.65     871.13     543.26
26.668      875.65     871.13     543.26
26.889      875.65     871.13     543.26
27.112      875.65     871.13     543.26
27.335      875.65     871.13     543.26
27.562      875.65     871.13     543.26
27.793      875.65     871.13     543.26
28.018      875.65     871.13     543.26
28.240      875.65     871.36     543.30
28.463      875.65     871.36     543.30
28.685      875.65     871.36     543.30
28.907      875.65     871.36     543.30
29.128      875.65     871.36     543.30
29.350      875.65     871.36     543.30
29.570      875.65     871.36     543.30
29.795      875.65     871.36     543.30
30.023      875.65     871.36     543.30
30.250      875.65     871.36     543.30
30.477      875.65     871.36     543.30
30.699      875.65     871.36     543.30
30.921      875.65     871.36     543.30
31.144      875.65     871.36     543.30
31.367      875.65     871.36     543.30
31.589      875.65     871.36     543.30
31.810      875.65     871.36     543.30
32.030      875.65     871.36     543.30
32.251      875.65     871.36     543.30
32.473      875.65     871.36     543.30
32.700      875.65     871.36     543.30
32.926      875.65     871.36     543.30
33.149      875.65     871.36     543.30
33.376      875.65     871.36     543.30
33.605      875.65     871.36     543.30
33.828      875.65     871.36     543.30
34.050      875.65     871.36     543.30
