Watching PID 3960208 page references for every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.213       459.08     454.41       0.24
0.208       459.08     454.41       0.24
0.208       459.08     454.41       0.24
0.209       459.08     454.41       0.24
0.209       459.08     454.41       0.24
0.210       459.08     454.41       0.24
0.211       459.08     454.41       0.24
0.212       459.08     454.41       0.24
0.214       459.39     454.64       3.86
0.219      1067.95    1063.15     619.95
0.226      1109.55    1104.74      47.25
0.226      1150.92    1146.11      48.20
0.228      1190.90    1186.09      45.49
0.230      1228.38    1223.58      42.70
0.230      1262.28    1257.47      39.59
0.229      1295.42    1290.61      38.53
0.230      1327.46    1322.65      37.43
0.230      1359.82    1355.01      37.60
0.232      1392.82    1388.02      38.64
0.231      1424.89    1420.09      37.64
0.232      1458.07    1453.27      38.46
0.232      1491.73    1486.92      39.16
0.232      1524.36    1519.56      38.05
0.233      1557.91    1553.10      38.87
0.233      1591.66    1586.85      38.84
0.234      1624.33    1619.52      39.03
0.235      1654.12    1649.31      38.70
0.236      1684.07    1679.26      38.70
0.237      1713.71    1708.90      39.48
0.238      1743.38    1738.58      38.47
0.238      1774.61    1769.80      39.83
0.237      1804.77    1799.96      39.30
0.238      1833.66    1828.85      37.80
0.239      1864.48    1859.68      39.28
0.239      1895.80    1890.99      39.19
0.239      1924.76    1919.95      38.20
0.241      1953.97    1949.17      39.61
0.240      1983.12    1978.31      38.97
0.240      2012.05    2007.24      39.34
0.243      2041.14    2036.33      39.53
0.261      2072.66    2067.85      42.88
0.277      2109.85    2105.04      46.24
0.276      2146.48    2141.67      45.88
0.283      2185.11    2180.30      48.95
0.287      2223.53    2218.72      48.38
0.273      2261.77    2256.96      47.23
0.271      2297.05    2292.24      44.49
0.291      2337.30    2332.49      48.61
0.293      2378.21    2373.41      48.64
0.290      2419.30    2414.50      48.79
0.287      2459.00    2454.19      46.85
0.288      2498.29    2493.48      46.36
0.290      2538.17    2533.36      46.80
0.290      2578.20    2573.40      47.25
0.296      2619.91    2615.10      49.09
0.303      2661.87    2657.06      49.63
0.305      2704.49    2699.68      51.05
0.302      2744.83    2740.02      49.66
0.299      2784.96    2780.16      48.63
0.301      2807.75    2802.94      50.14
0.301      2832.30    2827.49      46.88
