Watching PID 660028 page references for every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.215       459.26     454.62      17.00
0.208       459.26     454.61       2.53
0.207       459.26     454.61       0.24
0.208       459.26     454.61       0.24
0.209       459.26     454.61       0.24
0.210       459.26     454.61       2.47
0.211       459.26     454.61       0.24
0.211       459.26     454.61       0.24
0.214       459.53     454.80       3.54
0.244      1398.71    1393.92     953.26
0.279      2713.61    2708.82    1181.68
0.275      3819.59    3814.80     935.83
0.286      4692.96    4688.18     894.01
0.295      5367.93    5363.14     677.31
0.307      5407.37    5402.59      89.54
0.308      5446.58    5441.79      89.62
0.309      5486.13    5481.35      89.51
0.310      5525.56    5520.78      90.06
0.311      5565.27    5560.48      90.28
0.315      5605.66    5600.88      91.47
0.319      5646.38    5641.59      91.25
0.319      5687.54    5682.75      91.20
0.320      5728.78    5724.00      90.73
0.323      5769.91    5765.13      92.00
0.323      5810.96    5806.18      91.75
0.326      5852.78    5847.99      92.54
0.305      5890.75    5885.97      85.74
0.290      5928.92    5924.13      85.88
0.313      5966.86    5962.07      86.07
0.317      6005.62    6000.83      87.55
0.297      6044.86    6040.08      88.53
0.323      6084.20    6079.42      87.76
0.306      6124.08    6119.29      89.32
0.329      6164.69    6159.90      89.29
0.301      6204.18    6199.40      88.60
0.332      6245.11    6240.33      88.86
0.321      6283.95    6279.17      86.97
0.298      6323.46    6318.68      87.55
0.295      6361.95    6357.16      86.30
0.305      6490.52    6485.74     188.06
0.324      6681.15    6676.37     226.58
0.355      6725.38    6720.59      98.84
0.357      6769.30    6764.52      98.57
0.327      6813.63    6808.85      99.02
0.343      6855.64    6850.85      94.50
0.325      6899.39    6894.61      98.46
0.315      6941.70    6936.91      94.59
0.319      6984.69    6979.91      96.36
0.305      6939.21    6934.43      86.73
0.305      6979.85    6975.06      88.74
0.310      7141.54    7136.76     217.93
0.335      7415.46    7410.67     343.77
0.311      7569.27    7564.49     207.70
0.338      7730.92    7726.13     224.96
0.315      8517.82    8513.03     865.27
0.340      9404.99    9400.21     925.89
0.353     10745.98   10741.19     918.50
0.378     10818.45   10813.67     104.28
0.407     10862.15   10857.37      98.31
0.378     10909.16   10904.37     103.22
0.372     10959.37   10954.58     104.31
0.383     11010.23   11005.45     105.81
0.410     11060.47   11055.68     105.86
0.410     11111.60   11106.82     104.78
0.387     11163.12   11158.34     105.94
0.447     11214.91   11210.12     107.20
0.405     11265.77   11260.98     106.62
0.448     11317.18   11312.39     107.93
0.397     11369.48   11364.70     107.41
0.371     11420.16   11415.38     102.31
0.388     11471.95   11467.17     107.12
0.396     11523.52   11518.73     107.36
0.453     11575.89   11571.10     106.71
0.404     11630.38   11625.59     107.59
0.462     11684.49   11679.71     109.31
0.403     11733.08   11728.29     100.06
0.383     11782.22   11777.43     103.96
0.376     11830.36   11825.57     102.45
0.404     11883.13   11878.34     108.01
0.439     11932.49   11927.71     103.60
0.390     11983.44   11978.66     106.89
0.376     12029.96   12025.18     100.77
0.390     12079.72   12074.93     104.39
0.380     12128.67   12123.89     102.13
0.380     12177.80   12173.01     102.87
0.390     12227.68   12222.90     105.10
0.389     12276.80   12272.01     105.23
0.390     12324.23   12319.45     102.60
0.385     12404.66   12399.87     147.27
0.389     12487.25   12482.46     338.92
0.393     12668.76   12663.98     402.30
0.393     12727.58   12722.80     103.03
0.492     12787.69   12782.91     110.61
0.452     12842.89   12838.11     102.72
0.430     12902.30   12897.52     111.29
0.461     12964.02   12959.23     110.95
0.499     13023.14   13018.36     111.99
0.478     13114.81   13110.02     221.08
0.486     13242.36   13237.57     361.64
0.438     13367.50   13362.71     339.90
0.491     13534.27   13529.49     431.64
0.469     13689.61   13684.83     201.38
0.407     13877.90   13873.11     448.03
0.431     14493.29   14488.51    1544.36
0.489     14841.45   14836.66    1485.10
0.438     14902.35   14897.56     801.81
0.477     15170.71   15165.92    1009.34
0.515     15414.98   15410.20    1038.28
0.518     15264.77   15259.99     917.13
0.502     15402.55   15397.76     278.50
0.445     15417.13   15412.34     291.18
0.490     15542.37   15537.58     298.65
0.428     15840.67   15835.89     270.34
0.453     15640.56   15635.77     409.96
0.527     15311.78   15307.00     384.06
0.445     15034.60   15029.82     331.09
0.442     15710.68   15705.89     424.66
0.434     15929.45   15924.66     277.24
0.512     16079.48   16074.70     309.77
0.544     15992.88   15988.10     261.49
0.543     15981.49   15976.71     263.40
0.517     16068.17   16063.38     259.26
0.440     16097.62   16092.84    1100.73
0.471     16081.90   16077.11    1129.17
0.543     16069.42   16064.64     197.89
0.506     14565.98   14561.20     122.75
0.497     14601.45   14596.66     123.48
0.422     14635.22   14630.43     128.20
0.464     14666.14   14661.36     127.97
0.495     14701.67   14696.88     128.52
0.490     14735.54   14730.75     126.75
0.419     14770.27   14765.48     126.37
0.433     14805.30   14800.52     130.47
0.485     14857.07   14852.28     122.52
0.504     14911.52   14906.73     127.18
0.505     14967.22   14962.43     126.74
0.481     15022.55   15017.77     128.84
0.463     15074.20   15069.42     128.04
0.490     15126.88   15122.10     127.60
0.512     15176.33   15171.55     129.32
0.515     15231.21   15226.42     130.32
0.503     15277.83   15273.04     128.14
0.520     15327.50   15322.71     130.23
0.507     15370.17   15365.39     125.54
0.527     15414.71   15409.93     132.48
0.529     15465.55   15460.77     132.21
0.473     15510.05   15505.27     131.08
0.495     15547.07   15542.29     123.55
0.441     15569.58   15564.79     125.18
0.435     15597.55   15592.77     125.25
0.439     15601.93   15597.15     125.50
0.440     15614.79   15610.00     125.91
0.439     15647.36   15642.58     126.67
0.444     15672.24   15667.46     126.09
0.448     15696.05   15691.27     127.48
0.442     15695.10   15690.32     126.07
0.444     15685.79   15681.01     127.49
0.446     15679.34   15674.56     128.99
0.454     15676.16   15671.37     132.04
0.459     15675.61   15670.83     133.44
0.467     15671.39   15666.60     134.71
0.478     15664.40   15659.61     128.88
0.445     15658.58   15653.80     126.75
0.468     15654.10   15649.31     135.39
0.494     15514.32   15509.53     204.90
0.502     15549.95   15545.17     309.02
0.460     15396.55   15391.77     129.94
0.474     15489.12   15484.33     128.29
0.452     15580.02   15575.24     127.31
0.449     15667.86   15663.08     127.20
0.455     15652.68   15647.89     129.98
0.469     15654.07   15649.28     132.24
0.497     15654.02   15649.23     131.16
0.480     15655.02   15650.24     154.98
0.500     15239.68   15234.89     417.82
0.491     14999.69   14994.91     156.49
0.495     14995.16   14990.38     152.42
0.463     14842.50   14837.71     135.77
0.444     14697.14   14692.36     263.24
0.449     14380.17   14375.39     202.78
