Watching PID 3922779 page references for every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.217       459.36     454.82       2.41
0.215       459.36     454.82       2.20
0.209       459.36     454.82       0.24
0.208       459.36     454.82       0.25
0.208       459.36     454.82       2.40
0.209       459.36     454.82       0.24
0.210       459.36     454.82       0.24
0.210       459.36     454.82       0.24
0.213       460.68     456.00      15.05
0.294      1061.48    1056.80     604.48
0.277      1194.05    1189.37     328.00
0.264      2484.56    2479.88    1425.22
0.273      2556.93    2552.25     463.28
0.259      2558.35    2553.67    1038.80
0.258      2489.29    2484.58       5.05
0.257      2489.29    2483.39       3.18
0.234       585.38     577.56     383.45
ERROR: can't open /proc/3922779/clear_refs (older kernel?): Permission denied at ../wss.pl line 203.
