Watching PID 516507 page references for every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.208       459.21     454.81       0.24
0.206       459.21     454.81       2.23
0.207       459.21     454.81       0.25
0.207       459.21     454.81       2.47
0.208       459.21     454.81       2.39
0.209       459.21     454.81       2.39
0.210       459.21     454.81       0.24
0.210       459.21     454.81       0.24
0.207       459.21     454.82       2.22
0.208       678.89     674.35     228.27
0.213       691.66     687.13      30.18
0.212       697.91     693.38      31.09
0.214       704.73     700.19      33.72
0.219       711.85     707.32      34.42
0.217       718.85     714.32      33.79
0.219       870.70     866.16     171.49
0.218       883.51     878.98     103.07
0.216       897.70     893.17     116.55
0.220       837.50     832.97     125.66
0.220       846.51     841.97     200.46
0.222       882.40     877.86      89.45
0.240      2182.00    2177.46    1464.09
0.251      2939.36    2934.83    1768.54
0.264      2987.86    2983.33    1030.11
0.249      2992.07    2987.54     542.26
0.252      3051.89    3047.36     591.40
0.243      3319.83    3315.30     770.75
0.244      3492.66    3488.13     250.82
0.244      3492.66    3488.13     116.51
0.247      3465.52    3460.98     222.22
0.247      3465.52    3460.98     123.31
0.245      3465.52    3460.98     101.91
0.250      3409.38    3404.84     212.98
0.245      3501.87    3497.34     190.93
0.240      3501.87    3497.34     117.63
0.240      3501.87    3497.34     127.92
0.237      3501.87    3497.34     137.05
0.235      3501.87    3497.34     146.25
0.238      3501.87    3497.34     155.62
0.235      3501.87    3497.34     163.14
0.238      3501.87    3497.34     169.42
0.238      3501.87    3497.34     177.65
0.241      3237.62    3233.08     230.33
0.240      3145.98    3141.45     133.93
0.241      3328.96    3324.43     171.04
0.241      3328.96    3324.43      89.64
0.242      3271.45    3266.91     175.22
0.239      3328.96    3324.43      95.95
0.239      3328.96    3324.43     115.58
0.244      3083.76    3079.23     105.40
0.239      2993.18    2988.65      17.93
0.234      2993.18    2988.65       2.45
0.234      2993.18    2988.65       2.59
0.234      2993.18    2988.65       2.45
0.236      2993.18    2988.65       2.50
0.237      2993.18    2988.65       2.36
0.237      2993.18    2988.65       2.35
0.240      2993.18    2988.65       2.45
0.238      2993.18    2988.65       2.45
0.235      2993.18    2988.65       2.50
0.235      2993.18    2988.65       2.45
0.235      2993.18    2988.65       2.45
0.236      2993.18    2988.65       2.34
0.236      2993.18    2988.65       2.45
0.236      2993.18    2988.65       2.45
0.237      2993.18    2988.65       2.45
0.234      2993.18    2988.65       2.45
0.234      2993.18    2988.65       2.43
0.236      2993.18    2988.65       2.45
0.235      2993.18    2988.65       2.45
0.236      2993.18    2988.65       2.56
0.228      1753.47    1748.94       4.29
0.223      1753.47    1748.94       2.57
0.218      1753.47    1748.94       2.56
0.220      1753.47    1748.94       2.56
0.220      1753.47    1748.94       2.61
0.220      1753.47    1748.94       2.45
0.220      1753.47    1748.94       2.41
0.220      1753.47    1748.94       2.50
0.223      1753.47    1748.94       2.59
0.221      1753.47    1748.94       2.56
0.221      1753.47    1748.94       2.45
0.222      1753.47    1748.94       2.56
0.220      1753.47    1748.94       2.56
0.222      1753.47    1748.94       2.45
0.223      1753.47    1748.94       2.45
0.221      1753.47    1748.94       2.45
0.221      1753.47    1748.94       2.45
0.222      1753.47    1748.94       2.44
0.221      1753.47    1748.94       2.45
0.220      1753.47    1748.94       2.45
0.220      1753.47    1748.94       2.45
0.220      1753.47    1748.94       2.45
0.220      1753.47    1748.94       2.45
0.221      1753.47    1748.94       2.44
0.222      1753.47    1748.94       2.45
0.226      1753.47    1748.94       2.45
0.221      1753.47    1748.94       2.45
0.219      1753.47    1748.94       2.45
0.219      1753.47    1748.94       2.50
0.219      1753.47    1748.94       2.59
0.222      1753.47    1748.94       2.55
0.222      1753.47    1748.94       2.45
0.222      1753.47    1748.94       2.45
0.222      1753.47    1748.94       2.45
0.221      1753.47    1748.94       2.44
0.222      1753.47    1748.94       2.45
0.222      1753.47    1748.94       2.45
0.221      1753.47    1748.94       2.45
0.220      1753.47    1748.94       2.93
0.222      1753.47    1748.94       2.45
0.224      1753.47    1748.94       2.45
0.222      1753.47    1748.94       2.78
0.221      1753.47    1748.94       2.50
0.222      1753.47    1748.94       2.45
0.222      1753.47    1748.94       2.45
0.222      1753.47    1748.94       2.45
0.222      1753.47    1748.94       2.45
0.227      1753.47    1748.94       2.45
0.220      1753.47    1748.94       2.50
0.221      1753.47    1748.94       2.44
0.223      1753.47    1748.94       2.45
0.221      1753.47    1748.94       2.45
0.221      1753.47    1748.94       2.43
0.221      1753.47    1748.94       2.45
0.222      1753.47    1748.94       2.45
0.222      1753.47    1748.94       2.44
0.222      1753.47    1748.94       2.45
0.223      1753.47    1748.94       2.44
0.222      1753.47    1748.94       2.56
0.222      1753.47    1748.94       2.44
0.222      1753.47    1748.94       2.45
0.222      1753.47    1748.94       2.44
0.221      1753.47    1748.94       2.50
0.222      1753.47    1748.94       2.42
0.222      1753.47    1748.94       2.45
0.223      1753.47    1748.94       2.45
0.223      1753.47    1748.94       2.44
0.222      1753.47    1748.94       2.45
0.222      1753.47    1748.94       2.50
0.221      1753.47    1748.94       2.51
0.220      1753.47    1748.94       2.59
0.222      1753.47    1748.94       2.45
0.222      1753.47    1748.94       2.45
0.222      1753.47    1748.94       2.45
0.223      1753.47    1748.94       2.45
0.224      1753.47    1748.94       2.45
0.222      1753.47    1748.94       2.45
0.222      1753.47    1748.94       2.92
0.221      1753.47    1748.94       2.45
0.221      1753.47    1748.94       2.44
0.222      1753.47    1748.94       2.45
0.222      1753.47    1748.94       2.45
0.223      1753.47    1748.94       2.80
0.223      1753.47    1748.94       2.57
0.222      1753.47    1748.94       2.45
0.222      1753.47    1748.94       2.45
0.222      1753.47    1748.94       2.45
0.222      1753.47    1748.94       2.45
0.222      1753.47    1748.94       2.46
0.221      1753.47    1748.94       2.59
0.221      1753.47    1748.94       2.45
0.222      1753.47    1748.94       2.45
0.223      1753.47    1748.94       2.44
0.223      1753.47    1748.94       2.45
0.223      1753.47    1748.94       2.45
0.223      1753.47    1748.94       2.45
0.223      1753.47    1748.94       2.45
0.223      1753.47    1748.94       2.45
0.222      1753.47    1748.94       2.45
0.221      1753.47    1748.94       2.48
0.221      1753.47    1748.94       2.45
0.222      1753.47    1748.94       2.44
0.222      1753.47    1748.94       2.45
0.223      1753.47    1748.94       2.45
0.221      1753.47    1748.94       2.51
0.222      1753.47    1748.94       2.45
0.222      1753.47    1748.94       2.45
0.222      1753.47    1748.94       2.45
0.221      1753.47    1748.94       2.56
0.221      1753.47    1748.94       2.50
0.222      1753.47    1748.94       2.45
0.223      1753.47    1748.94       3.02
