Watching PID 453316 page references for every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.214       459.38     454.91       0.24
0.206       459.38     454.91       0.24
0.207       459.38     454.91       0.24
0.207       459.38     454.91       0.24
0.208       459.38     454.91       0.24
0.209       459.38     454.91       0.24
0.210       459.38     454.91       0.24
0.210       459.38     454.91       0.24
0.210       459.42     454.87       3.13
0.213       459.84     455.29       2.57
0.216       459.84     455.29       2.57
0.216       459.90     455.35       5.20
0.216       459.90     455.35       2.51
0.217       525.39     520.79      76.61
0.221       634.63     630.03      97.38
0.223       659.82     655.21      27.03
0.223       662.07     657.46       3.86
0.222       662.07     657.46       2.52
0.222       679.95     675.34      20.68
0.222       679.95     675.34       2.51
0.222       679.95     675.34       2.50
0.222       697.88     693.28      20.72
0.223       697.88     693.28       2.52
0.224       697.88     693.28       2.52
0.224       715.76     711.15      20.69
0.224       715.76     711.15       2.51
0.224       715.76     711.15       2.52
0.224       730.45     725.84      17.44
0.225       755.82     751.22      27.27
0.226       778.38     773.78      24.63
0.227       778.38     773.78       2.52
0.226       778.38     773.78       2.50
0.226       796.26     791.65      20.66
0.227       796.26     791.65       2.52
0.227       798.76     794.15       5.07
0.231       835.81     831.21      24.59
0.230       849.95     845.34      15.85
0.231       872.07     867.46      24.59
0.231       897.95     893.34      27.89
0.233       903.70     899.09       7.43
0.230       903.70     899.09       2.52
0.230       919.07     914.47      18.15
0.228       921.57     916.96       4.55
0.226       921.57     916.90       2.88
0.229       939.45     934.80      22.81
0.229       939.45     934.79       2.56
0.225       940.57     935.90       3.72
0.226       957.38     952.72      18.89
0.230       982.95     978.28      28.45
0.235      1008.82    1004.15      27.90
0.236      1011.07    1006.40       4.03
0.236      1011.07    1006.40       2.51
0.238      1064.88    1060.21      20.83
0.239      1073.70    1069.03      10.52
0.239      1073.70    1069.03       2.52
0.239      1087.70    1083.03      16.73
0.239      1091.57    1086.90       5.83
0.240      1091.57    1086.90       2.54
0.240      1109.45    1104.78      19.88
0.241      1109.45    1104.78       2.52
0.241      1117.45    1112.78      10.61
0.241      1127.38    1122.72      11.87
0.241      1127.38    1122.72       2.51
0.242      1142.51    1137.84      17.87
0.242      1145.26    1140.59       4.55
0.242      1145.32    1140.65       2.64
0.241      1077.84    1073.18       2.52
0.241      1077.84    1073.18       2.51
0.241      1088.02    1083.35      12.88
0.243      1115.22    1110.55      29.34
0.245      1142.16    1137.49      29.08
0.245      1169.41    1164.74      29.35
0.245      1176.28    1171.62       8.83
0.245      1176.28    1171.67       4.59
0.247      1194.16    1189.55      20.69
0.247      1194.16    1189.55       2.52
0.247      1207.12    1202.52      15.67
0.248      1212.03    1207.42       6.81
0.248      1212.03    1207.42       2.51
0.248      1221.03    1216.42      11.66
0.251      1273.25    1268.64      34.39
0.243      1301.62    1297.01      34.52
0.249      1170.79    1166.18      26.33
0.243      1190.76    1186.15      22.00
0.245      1211.14    1206.53      22.76
0.246      1231.75    1227.14      22.75
0.248      1251.86    1247.26      22.50
0.243      1272.56    1267.95      22.84
0.235      1292.14    1287.53      22.75
0.242      1311.97    1307.37      22.87
0.244      1332.82    1328.22      23.20
0.246      1354.30    1349.70      23.71
0.247      1375.95    1371.34      23.57
0.248      1397.19    1392.59      23.20
0.249      1418.51    1413.90      23.03
0.253      1484.61    1480.00      23.96
0.262      1506.66    1502.05      24.18
0.265      1528.86    1524.25      24.38
0.266      1551.38    1546.77      24.52
0.266      1573.84    1569.24      24.42
0.268      1596.80    1592.19      24.83
0.270      1619.00    1614.39      24.38
0.272      1642.00    1637.40      25.25
0.261      1664.39    1659.78      24.12
0.249      1685.24    1680.63      23.68
0.250      1705.96    1701.35      23.77
0.249      1727.98    1723.37      24.97
0.264      1750.28    1745.67      25.07
0.267      1773.31    1768.71      24.32
0.255      1849.03    1844.42      24.90
0.256      1870.59    1865.99      24.27
0.273      1893.75    1889.14      26.18
0.290      1918.28    1913.67      26.27
0.292      1943.66    1939.05      27.18
0.277      1967.79    1963.18      25.51
0.278      1991.64    1987.03      26.75
0.296      2017.59    2012.99      27.31
0.297      2042.73    2038.12      26.65
0.299      2068.13    2063.53      26.84
0.300      2094.20    2089.59      27.15
0.303      2120.36    2115.76      27.46
0.277      1435.54    1430.94      27.48
0.278      1460.40    1455.80      28.09
0.279      1484.63    1480.03      27.26
0.282      1509.97    1505.36      28.56
0.282      1535.23    1530.62      28.71
0.285      1601.62    1597.01      70.58
0.271      1789.23    1784.62     227.77
0.274      1904.42    1899.81     126.24
0.256      1943.24    1938.64     100.26
0.257      1983.45    1978.85     103.11
0.259      2041.14    2036.54     106.55
0.259      2082.34    2077.73     106.57
0.279      2124.87    2120.26     106.29
0.261      2167.43    2162.82     107.57
0.262      2209.30    2204.70     107.98
0.264      2252.74    2248.13     108.21
0.264      2296.34    2291.74     108.74
0.265      2338.83    2334.23     107.17
0.266      2382.68    2378.07     109.27
0.267      2426.77    2422.16     108.51
0.269      2470.44    2465.83     109.35
0.269      2516.12    2511.51     111.34
0.270      2559.98    2555.37     110.60
0.271      2655.98    2651.37     166.07
0.272      2806.26    2801.66     180.98
0.301      3240.71    3236.11     288.21
0.279      3301.03    3296.42     121.81
0.283      3638.63    3634.02     413.18
0.322      4017.40    4012.79     385.16
0.320      4211.38    4206.78     241.68
0.322      4863.82    4859.22     697.07
0.335      5031.30    5026.70     198.28
0.359      5211.50    5206.89     222.16
0.323      5544.98    5540.37     377.18
0.342      5712.63    5708.03     191.41
0.375      6075.44    6070.83     406.80
0.346      6631.42    6626.81     256.43
