Watching PID 361844 page references for every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.208       459.14     454.55       0.24
0.206       459.14     454.55       2.41
0.208       459.14     454.55       2.41
0.208       459.14     454.55       0.25
0.208       459.14     454.55       0.24
0.209       459.14     454.55       0.24
0.210       459.14     454.55       0.24
0.210       459.14     454.55       0.24
0.210       459.14     454.55       2.18
0.215       642.88     638.16     192.39
0.222       691.45     686.74      44.62
0.221       698.82     694.11      35.01
0.220       707.32     702.61      40.74
0.220       715.95     711.24      40.94
0.222       844.02     839.30     151.23
0.226       884.62     879.91     132.49
0.226       901.12     896.41     131.45
0.224       898.07     893.36     226.89
0.223       843.70     838.99     129.34
0.226      1230.99    1226.27     592.59
0.267      2640.80    2636.09    1673.53
0.275      2979.18    2974.47    1164.97
0.252      2978.12    2973.41     658.45
0.253      3044.20    3039.49     625.86
0.253      3315.21    3310.50     707.30
0.254      3488.04    3483.33     195.21
0.251      3488.04    3483.33     119.70
0.250      3460.89    3456.18     228.46
0.252      3460.89    3456.18     116.31
0.252      3351.57    3346.85     128.65
0.251      3406.60    3401.89     214.22
0.252      3497.25    3492.54     202.88
0.252      3497.25    3492.54     131.02
0.252      3497.25    3492.54     140.41
0.253      3497.25    3492.54     150.18
0.252      3497.25    3492.54     158.94
0.252      3497.25    3492.54     166.98
0.252      3497.25    3492.54     174.94
0.253      3242.98    3238.26      21.03
0.253      3110.27    3105.56     177.55
0.254      3310.23    3305.51     259.96
0.251      3310.23    3305.51     117.93
0.250      3310.23    3305.51     232.59
0.250      3310.23    3305.51     139.65
0.252      3065.07    3060.36      94.37
0.251      2974.52    2969.80      18.12
0.250      2974.52    2969.80       2.58
0.250      2974.52    2969.80       2.58
0.250      2974.52    2969.80       2.58
0.254      2974.52    2969.80       2.58
0.261      2974.52    2969.80       2.57
0.257      2974.52    2969.80       2.58
0.260      2974.52    2969.80       2.58
0.261      2974.52    2969.80       2.58
0.259      2974.52    2969.80       2.57
0.257      2974.52    2969.80       2.58
0.259      2974.52    2969.80       2.58
0.261      2974.52    2969.80       2.58
0.259      2974.52    2969.80       2.58
0.260      2974.52    2969.80       2.58
0.253      2974.52    2969.80       2.58
0.260      2974.52    2969.80       2.58
0.261      2974.52    2969.80       2.58
0.257      2974.52    2969.80       2.58
0.249      2974.52    2969.80       2.58
0.250      2974.52    2969.80       2.78
0.249      1734.81    1730.10       3.04
0.229      1734.81    1730.10       2.58
0.229      1734.81    1730.10       2.58
0.229      1734.81    1730.10       2.58
0.229      1734.81    1730.10       2.58
0.229      1734.81    1730.10       2.58
0.232      1734.81    1730.10       2.58
0.232      1734.81    1730.10       2.58
0.232      1734.81    1730.10       2.58
0.232      1734.81    1730.10       2.58
0.232      1734.81    1730.10       2.58
0.232      1734.81    1730.10       2.58
0.232      1734.81    1730.10       2.58
0.232      1734.81    1730.10       2.58
0.231      1734.81    1730.10       2.58
0.233      1734.81    1730.10       2.57
0.232      1734.81    1730.10       2.57
0.232      1734.81    1730.10       2.58
0.232      1734.81    1730.10       2.58
0.232      1734.81    1730.10       2.58
0.232      1734.81    1730.10       2.58
0.232      1734.81    1730.10       2.58
0.233      1734.81    1730.10       2.57
0.233      1734.81    1730.10       2.57
0.233      1734.81    1730.10       2.58
0.232      1734.81    1730.10       2.64
0.232      1734.81    1730.10       2.58
0.232      1734.81    1730.10       2.58
0.232      1734.81    1730.10       2.58
0.232      1734.81    1730.10       2.58
0.232      1734.81    1730.10       2.58
0.232      1734.81    1730.10       2.56
0.232      1734.81    1730.10       2.58
0.232      1734.81    1730.10       2.58
0.232      1734.81    1730.10       2.58
0.232      1734.81    1730.10       2.58
0.232      1734.81    1730.10       2.58
0.232      1734.81    1730.10       2.58
0.232      1734.81    1730.10       2.96
0.232      1734.81    1730.10       2.58
0.229      1734.81    1730.10       2.57
0.232      1734.81    1730.10       2.58
0.232      1734.81    1730.10       2.58
0.232      1734.81    1730.10       2.58
0.232      1734.81    1730.10       2.58
0.229      1734.81    1730.10       2.58
0.232      1734.81    1730.10       2.58
0.233      1734.81    1730.10       2.58
0.233      1734.81    1730.10       2.58
0.232      1734.81    1730.10       2.58
0.232      1734.81    1730.10       2.58
0.232      1734.81    1730.10       2.57
0.232      1734.81    1730.10       2.58
0.232      1734.81    1730.10       2.57
0.233      1734.81    1730.10       2.58
0.232      1734.81    1730.10       2.57
0.232      1734.81    1730.10       2.57
0.233      1734.81    1730.10       2.58
0.232      1734.81    1730.10       2.58
0.232      1734.81    1730.10       2.58
0.232      1734.81    1730.10       2.56
0.232      1734.81    1730.10       2.58
0.231      1734.81    1730.10       2.58
0.229      1734.81    1730.10       2.57
0.232      1734.81    1730.10       2.57
0.232      1734.81    1730.10       2.58
0.232      1734.81    1730.10       2.58
0.232      1734.81    1730.10       2.58
0.231      1734.81    1730.10       2.58
0.232      1734.81    1730.10       2.58
0.232      1734.81    1730.10       2.58
0.232      1734.81    1730.10       2.57
0.232      1734.81    1730.10       2.58
0.232      1734.81    1730.10       2.58
0.232      1734.81    1730.10       2.58
0.232      1734.81    1730.10       2.76
0.233      1734.81    1730.10       2.58
0.233      1734.81    1730.10       2.58
0.230      1734.81    1730.10       2.58
0.233      1734.81    1730.10       2.58
0.232      1734.81    1730.10       2.58
0.232      1734.81    1730.10       2.58
0.232      1734.81    1730.10       2.58
0.232      1734.81    1730.10       2.58
0.232      1734.81    1730.10       2.58
0.233      1734.81    1730.10       2.58
0.233      1734.81    1730.10       2.58
0.233      1734.81    1730.10       2.57
0.233      1734.81    1730.10       2.58
0.233      1734.81    1730.10       2.59
0.233      1734.81    1730.10       2.58
0.233      1734.81    1730.10       2.58
0.233      1734.81    1730.10       2.57
0.230      1734.81    1730.10       2.58
0.233      1734.81    1730.10       2.58
0.233      1734.81    1730.10       2.58
0.233      1734.81    1730.10       2.58
0.233      1734.81    1730.10       2.58
0.232      1734.81    1730.10       2.57
0.232      1734.81    1730.10       2.58
0.229      1734.81    1730.10       2.58
0.229      1734.81    1730.10       2.58
0.233      1734.81    1730.10       2.57
0.229      1734.81    1730.10       2.58
0.229      1734.81    1730.10       2.58
0.228      1734.81    1730.10       2.57
0.228      1734.81    1730.10       2.58
0.229      1734.81    1730.10       2.58
0.229      1734.81    1730.10       2.57
0.230      1734.81    1730.10       2.58
0.229      1734.81    1730.10       2.58
0.229      1734.81    1730.10       2.58
0.228      1734.81    1730.10       2.58
0.228      1734.81    1730.10       2.97
0.228      1734.81    1730.10       2.58
0.230      1734.81    1730.10       2.57
0.229      1734.81    1730.10       2.58
0.229      1734.81    1730.10       2.57
0.229      1734.81    1730.10       2.58
0.229      1734.81    1730.10       2.57
0.229      1734.81    1730.10       2.58
0.230      1734.81    1730.10       2.58
0.229      1734.81    1730.10       2.58
0.230      1734.81    1730.10       2.58
0.229      1734.81    1730.10       2.58
0.229      1734.81    1730.10       2.58
0.229      1734.81    1730.10       2.58
0.229      1734.81    1730.10       2.58
0.230      1734.81    1730.10       2.58
0.229      1734.81    1730.10       2.58
0.229      1734.81    1730.10       2.58
0.229      1734.81    1730.10       2.58
0.229      1734.81    1730.10       2.56
0.228      1734.81    1730.10       2.58
0.228      1734.81    1730.10       2.58
0.229      1734.81    1730.10       2.58
0.229      1734.81    1730.10       2.58
0.228      1734.81    1730.10       2.58
0.229      1734.81    1730.10       2.58
0.230      1734.81    1730.10       2.58
0.229      1734.81    1730.10       2.58
0.229      1734.81    1730.10       2.58
0.229      1734.81    1730.10       2.69
0.229      1734.81    1730.10       2.58
0.229      1734.81    1730.10       2.58
0.228      1734.81    1730.10       2.57
0.229      1734.81    1730.10       2.58
0.228      1734.81    1730.10       2.58
0.229      1734.81    1730.10       2.58
0.229      1734.81    1730.10       3.03
0.227      1734.81    1730.10       2.58
0.228      1734.81    1730.10       2.57
0.228      1734.81    1730.10       2.95
0.229      1734.81    1730.10       2.61
0.229      1734.81    1730.10       2.58
0.229      1734.81    1730.10       2.58
0.229      1734.81    1730.10       2.58
0.229      1734.81    1730.10       2.58
0.228      1734.81    1730.10       2.58
0.229      1734.81    1730.10       2.58
0.229      1734.81    1730.10       2.58
0.229      1734.81    1730.10       2.58
0.228      1734.81    1730.10       2.58
0.229      1734.81    1730.10       2.58
0.229      1734.81    1730.10       2.58
0.229      1734.81    1730.10       2.58
0.230      1734.81    1730.10       2.58
0.230      1734.81    1730.10       2.55
0.229      1734.81    1730.10       2.58
0.229      1734.81    1730.10       2.58
0.229      1734.81    1730.10       2.58
0.230      1734.81    1730.10       2.58
0.230      1734.81    1730.10       2.61
0.229      1734.81    1730.10       2.57
0.230      1734.81    1730.10       2.57
0.230      1734.81    1730.10       2.58
0.229      1734.81    1730.10       2.58
0.230      1734.81    1730.10       2.57
0.230      1734.81    1730.10       2.58
0.230      1734.81    1730.10       2.58
0.229      1734.81    1730.10       2.58
0.229      1734.81    1730.10       2.58
0.229      1734.81    1730.10       2.58
0.229      1734.81    1730.10       2.58
0.229      1734.81    1730.10       2.58
0.229      1734.81    1730.10       2.58
0.229      1734.81    1730.10       2.58
0.229      1734.81    1730.10       2.58
0.229      1734.81    1730.10       2.58
0.229      1734.81    1730.10       2.57
0.229      1734.81    1730.10       2.74
0.229      1734.81    1730.10       2.58
0.229      1734.81    1730.10       2.58
0.229      1734.81    1730.10       2.58
0.229      1734.81    1730.10       2.58
0.230      1734.81    1730.10       2.58
0.229      1734.81    1730.10       2.58
0.230      1734.81    1730.10       2.58
0.230      1734.81    1730.10       2.58
