Watching PID 280304 page references for every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.209       459.37     454.74       0.24
0.207       459.37     454.74       2.47
0.208       459.37     454.74       2.46
0.207       459.37     454.74       0.24
0.208       459.37     454.74       0.24
0.210       459.37     454.74       0.24
0.210       459.37     454.74       0.24
0.210       459.37     454.74       0.24
0.210       459.37     454.66       1.96
0.215       687.22     682.46     236.50
0.221       695.66     690.89      40.16
0.221       704.22     699.45      40.49
0.221       712.66     707.89      40.29
0.221       721.04     716.27      40.24
0.224       877.59     872.82     193.93
0.227       894.27     889.50     132.31
0.225       754.42     749.65      58.00
0.224       835.47     830.71     201.64
0.223       883.63     878.86     251.57
0.238      2472.13    2467.36    1672.36
0.255      2982.80    2978.04    1452.95
0.252      2976.87    2972.10     883.09
0.257      3035.41    3030.64     596.13
0.252      3292.46    3287.70     843.76
0.250      3465.30    3460.53     268.41
0.251      3465.30    3460.53     121.82
0.250      3438.15    3433.38     224.43
0.251      3438.15    3433.38     115.26
0.252      3438.15    3433.38     138.69
0.252      3383.86    3379.09     219.11
0.251      3474.50    3469.74     198.19
0.251      3474.50    3469.74     125.16
0.251      3474.50    3469.74     134.68
0.251      3474.50    3469.74     145.61
0.251      3474.50    3469.74     153.15
0.255      3474.50    3469.74     162.90
0.252      3474.50    3469.74     169.70
0.251      3474.50    3469.74     177.00
0.256      3174.89    3170.13     150.62
0.259      3082.47    3077.70     133.53
0.251      3266.24    3261.47     152.25
0.253      3266.24    3261.47      98.48
0.253      3273.89    3269.13     232.09
0.259      3273.89    3269.13     117.68
0.261      3273.89    3269.13     150.95
0.263      3028.77    3024.00     147.64
0.261      2938.13    2933.36       7.73
0.262      2938.13    2933.37       2.64
0.262      2938.13    2933.37       2.64
0.262      2938.13    2933.36       2.64
0.260      2938.13    2933.37       2.63
0.255      2938.13    2933.37       2.64
0.260      2938.13    2933.36       2.64
0.254      2938.13    2933.36       2.64
0.257      2938.13    2933.37       2.64
0.254      2938.13    2933.36       2.64
0.261      2938.13    2933.36       2.64
0.257      2938.13    2933.36       2.63
0.253      2938.13    2933.36       2.64
0.260      2938.13    2933.36       2.64
0.261      2938.13    2933.37       2.64
0.260      2938.13    2933.36       2.64
0.260      2938.13    2933.36       2.64
0.258      2938.13    2933.37       2.64
0.261      2938.13    2933.36       2.64
0.247      1698.38    1693.61       4.43
0.232      1698.38    1693.61       2.64
0.232      1698.38    1693.61       2.63
0.229      1698.38    1693.61       2.64
0.232      1698.38    1693.61       2.64
0.232      1698.38    1693.61       2.64
0.233      1698.38    1693.61       2.64
