Watching PID 1024864 page references for every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.208       365.42     361.24       2.57
0.206       365.42     361.24       2.61
0.206       365.42     361.24       2.59
0.206       365.42     361.24       2.57
0.206       365.42     361.24       2.57
0.209       365.42     361.24       2.57
0.207       365.42     361.24       2.59
0.208       365.42     361.24       2.59
0.211       365.42     361.24       2.60
0.208       389.95     385.62      34.17
0.208       411.45     407.12      27.16
0.210       466.11     461.79      74.64
0.210       436.00     431.68      45.49
0.209       460.83     456.51      30.94
0.210       491.56     487.24      38.47
0.214       578.03     573.71     147.30
0.213       578.51     574.14     106.91
0.211       578.51     574.14       2.71
0.211       578.51     574.14       2.70
0.212       578.51     572.87       3.65
0.205         0.00       0.00       0.00
ERROR: can't open /proc/1024864/clear_refs (older kernel?): Permission denied at ../wss.pl line 203.
