Watching PID 242696 page references for every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.214       459.27     454.96       0.24
0.208       459.27     454.96       0.24
0.208       459.27     454.96       0.24
0.222      1115.80    1111.36     670.02
0.256      1892.10    1887.67    1043.82
0.280      3748.44    3744.01    2491.18
0.302      3786.60    3782.16      79.18
0.304      3813.93    3809.50      78.13
0.310      3756.90    3752.46     197.49
0.285      3619.71    3615.28     403.20
0.303      3662.77    3658.33     460.55
0.305      3684.95    3680.52     456.69
0.294      3718.55    3714.12      91.17
0.336      3793.65    3789.22     114.56
0.311      3805.71    3801.28      16.93
0.315      3831.04    3826.61      62.01
0.309      3832.60    3828.16       7.72
0.311      3835.52    3831.08       8.25
0.304      3836.62    3832.18       4.36
0.256         0.00       0.00       0.00
ERROR: can't open /proc/242696/clear_refs (older kernel?): Permission denied at ../wss.pl line 203.
