Watching PID 972354 page references for every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.210       356.63     352.33       2.66
0.209       356.63     352.33       2.64
0.209       356.63     352.33       2.66
0.208       356.63     352.33       2.74
0.210       356.63     352.33       2.66
0.209       356.63     352.33       2.65
0.208       356.63     352.33       2.64
0.211       356.63     352.33       2.67
0.212       356.67     352.29       3.50
0.209       365.21     360.77      22.07
0.209       389.02     384.58      30.04
0.209       412.90     408.45      47.32
0.211       438.99     434.55      33.27
0.214       468.74     464.30      38.41
0.217       497.76     493.31      38.39
0.218       528.51     524.07      42.18
0.218       555.91     551.47      39.77
0.220       586.60     582.16      40.36
0.217       613.02     608.57      41.70
0.223       640.93     636.49      35.86
0.224       689.42     684.98      79.98
0.219       689.82     685.34      25.98
0.218       689.82     685.34       2.77
0.216       689.82     685.24       3.53
0.214       711.09     704.42     384.40
ERROR: can't open /proc/972354/smaps: No such file or directory at ../wss.pl line 226.
