Watching PID 1858207 page references for every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.212       355.05     351.29       2.34
0.206       355.05     351.29       0.24
0.206       355.05     351.29       0.24
0.207       355.05     351.29       0.24
0.208       355.05     351.29       0.24
0.208       355.05     351.29       1.71
0.209       355.05     351.29       2.58
0.209       355.05     351.29       0.24
0.209       355.05     351.29       0.24
0.213       374.29     370.43      31.36
0.215       399.85     396.00      27.88
0.216       425.55     421.69      27.54
0.216       451.30     447.44      27.42
0.215       476.21     472.36      27.03
0.220       501.51     497.65      27.29
0.220       527.63     523.78      27.67
0.221       554.05     550.20      27.80
0.222       580.44     576.58      28.04
0.223       607.20     603.34      28.09
0.224       633.91     630.06      28.06
0.225       660.78     656.92      28.21
0.226       687.75     683.90      28.45
0.227       714.78     710.92      28.48
0.222       741.20     737.34      27.63
0.222       766.66     762.81      27.51
0.224       792.62     788.77      27.97
0.223       818.54     814.68      27.92
0.224       844.43     840.58      27.93
0.230       870.93     867.08      28.57
0.231       898.48     894.62      28.86
0.232       926.06     922.20      28.83
0.228       953.00     949.14      28.27
0.235       979.78     975.93      28.69
0.235       981.66     977.81       6.15
0.430       982.29     978.44      29.09
0.235       982.34     978.48      29.25
0.235       982.27     978.42      29.02
0.235       982.15     978.29      29.20
0.235       982.10     978.24      29.22
0.235       982.08     978.22      29.19
0.229       981.66     977.80      28.16
0.236       981.63     977.77      29.03
0.234       981.50     977.65      28.97
0.236       981.58     977.72      29.20
0.236       981.58     977.72      29.20
0.236       981.40     977.54      29.20
0.236       981.47     977.61      29.23
0.236       981.45     977.59      29.20
0.235       981.33     977.47      29.20
0.235       981.35     977.49      29.22
0.235       981.20     977.35      29.19
0.236       981.22     977.37      29.21
0.236       981.10     977.24      29.22
0.236       980.97     977.12      29.25
0.236       980.85     976.99      29.25
0.236       980.86     977.00      29.21
0.236       979.81     975.96      13.18
0.458       980.36     976.50      29.20
0.228       971.53     967.67      30.30
0.230       978.63     974.78      32.29
0.229       978.66     974.80      26.09
0.229       978.68     974.82      25.28
0.229       978.62     974.76      25.36
0.229       978.68     974.82      24.91
0.229       978.86     975.01      25.07
0.229       978.70     974.85      25.62
0.229       978.30     974.45      25.59
0.228       978.72     974.86      27.28
0.229       978.68     974.82      27.43
0.229       978.68     974.82      27.27
0.229       978.44     974.58      27.35
0.229       978.62     974.76      27.30
0.229       978.38     974.52      27.42
0.230       978.42     974.57      26.55
0.232       978.12     974.27      27.73
0.231       978.19     974.33      27.70
0.231       978.14     974.29      27.73
0.230       978.09     974.24      28.03
0.231       977.93     974.08      28.11
0.230       978.54     974.68      28.10
0.231       978.39     974.54      28.14
0.231       978.82     974.96      13.03
0.665       978.68     974.82       4.97
0.232       978.67     974.82       4.99
0.232       978.77     974.91       5.00
0.233       978.73     974.87       4.86
0.232       978.75     974.90       5.11
0.231       978.70     974.84       4.73
0.231       978.55     974.70       4.96
0.233       978.40     974.54       4.96
0.234       978.68     974.82       4.90
0.233       978.51     974.66       4.79
0.234       978.73     974.87       5.19
0.234       979.50     975.64      29.09
0.235       979.68     975.82      28.76
0.233       979.53     975.68      28.48
0.233       979.62     975.77      28.43
0.232       979.41     975.56      28.47
0.234       979.71     975.86      28.68
0.231       979.57     975.71      28.04
0.232       979.29     975.43      28.17
0.233       979.27     975.41      28.45
0.233       979.27     975.42      28.26
0.231       979.17     975.32      28.04
0.232       979.21     975.36      28.32
0.232       979.19     975.34      28.36
0.231       978.99     975.14      28.15
0.233       979.15     975.29      28.45
0.234       978.75     974.89      28.13
0.233       979.10     975.24      28.27
0.231       978.76     974.91      28.18
0.233       979.15     975.29      28.33
0.232       979.05     975.19      28.30
0.232       907.15     903.30      24.74
0.231       922.12     918.27      17.54
0.232       937.20     933.35      17.14
0.231       951.70     947.85      16.46
0.232       966.27     962.41      16.52
0.234       978.92     975.07      16.82
0.233       978.82     974.97      17.02
0.231       978.70     974.84      15.66
0.231       977.95     974.10       7.63
1.248       974.89     971.04       3.67
0.234       973.67     969.82       4.12
0.234       973.16     969.31       3.64
0.234       973.14     969.29       3.57
0.234       973.08     969.23       3.50
0.235       973.11     969.25       3.61
0.235       973.07     969.21       3.58
0.231       973.11     969.25      16.09
0.231       973.08     969.22      16.29
0.232       972.98     969.13      16.02
0.232       972.85     969.00      16.67
0.233       973.00     969.14      15.58
0.232       972.77     968.92      17.08
0.231       972.90     969.04      16.23
0.232       972.86     969.01      16.39
0.237       972.68     968.82      16.87
0.231       972.72     968.86      16.52
0.231       972.71     968.86      16.45
0.231       972.82     968.96      16.43
0.233       972.70     968.85      16.25
0.234       972.53     968.68      16.90
0.231       972.65     968.80      15.96
0.230       972.62     968.76      16.55
0.230       972.65     968.80      15.88
0.230       972.53     968.67      16.30
0.231       972.51     968.65      16.00
0.231       972.46     968.60      15.86
0.231       972.66     968.81      15.95
0.231       972.48     968.63      15.72
0.231       972.47     968.62      16.72
0.237       972.43     968.57      15.60
0.230       972.46     968.61      16.83
0.231       972.29     968.43      16.35
0.231       972.36     968.50      16.11
0.232       972.35     968.49      15.65
0.233       972.32     968.46      15.92
0.236       972.28     968.42      16.64
0.233       972.41     968.55      17.81
0.232       972.07     968.22      17.02
0.230       972.20     968.35      16.86
0.232       972.16     968.30      16.28
0.230       972.07     968.21      16.04
0.230       972.40     968.54      16.10
0.230       972.51     968.65      16.65
0.233       972.28     968.43      16.44
0.237       972.06     968.21      17.50
0.231       972.31     968.46      16.77
0.232       972.20     968.35      16.57
0.231       972.17     968.32      15.77
0.229       971.92     968.07       9.83
0.230       971.98     968.12       3.08
1.242       971.80     967.95      16.43
0.236       971.90     968.04      16.17
0.232       971.77     967.92      16.18
0.230       971.89     968.04      16.48
0.230       971.75     967.89      16.68
0.230       971.71     967.86      15.74
0.230       971.69     967.83      16.33
0.230       971.68     967.82      16.23
0.230       971.64     967.79      17.23
0.230       971.62     967.77      16.04
0.230       971.59     967.73      16.00
0.231       971.51     967.66      16.10
0.230       971.50     967.64      16.34
0.231       971.57     967.72      16.32
0.230       971.52     967.67      16.45
0.231       971.35     967.49      16.10
0.230       971.39     967.54      15.91
0.231       970.27     966.42      47.09
0.230       970.28     966.43      51.11
0.230       971.10     967.24      51.86
0.230       971.09     967.24      50.67
0.230       971.31     967.45      50.75
0.230       971.42     967.57      50.65
0.231       971.81     967.96      51.18
0.230       970.68     966.82      20.16
0.231       970.72     966.87       3.03
0.941       970.92     967.07       3.58
0.233       971.49     967.64       3.65
0.234       972.07     968.21       3.53
0.234       972.44     968.58       3.63
0.233       972.46     968.61       3.63
0.234       972.37     968.51       3.66
0.234       971.82     967.97      16.06
0.233       971.98     968.13      17.75
0.234       971.95     968.09      17.50
0.233       971.98     968.12      17.95
0.234       971.74     967.89      17.62
0.232       971.88     968.03      18.02
0.232       971.75     967.89      18.16
0.232       971.70     967.85      17.92
0.233       972.00     968.14      17.87
0.239       971.62     967.77      18.04
0.230       972.34     968.48      22.43
0.230       972.29     968.44      28.82
0.231       972.29     968.44      29.03
0.231       972.24     968.38      28.68
0.230       972.14     968.28      28.68
0.232       972.27     968.41      28.78
