Watching PID 163478 page references for every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.213       459.23     454.57       0.22
0.210       459.23     454.57       2.46
0.211       459.23     454.57       0.22
0.211       459.23     454.57       1.34
0.212       459.23     454.57       2.18
0.211       459.23     454.57       0.24
0.212       459.23     454.57       0.11
0.213       459.23     454.57       0.24
0.217       463.30     458.50      17.39
0.221       731.23     726.43     127.35
0.222       758.98     754.18      31.34
0.221       786.66     781.86      31.38
0.222       814.59     809.79      31.74
0.221       842.14     837.34      31.39
0.224       870.11     865.30      31.83
0.222       898.11     893.30      31.46
0.223       925.81     921.01      31.88
0.224       953.98     949.18      32.02
0.222       981.78     976.98      31.65
0.223      1009.36    1004.55      31.72
0.224      1037.86    1033.05      32.25
0.224      1065.65    1060.85      31.87
0.226      1093.98    1089.18      32.48
0.231      1123.08    1118.28      32.85
0.227      1152.86    1148.05      32.68
0.227      1181.61    1176.80      32.63
0.228      1210.48    1205.68      32.78
0.233      1240.11    1235.30      33.48
0.238      1271.36    1266.55      34.37
0.229      1301.61    1296.80      33.00
0.230      1330.61    1325.80      33.10
0.237      1360.98    1356.18      34.37
0.232      1391.61    1386.80      33.61
0.233      1421.69    1416.89      33.81
0.232      1451.21    1446.41      33.17
0.232      1481.20    1476.40      33.31
0.232      1511.46    1506.66      33.70
0.235      1541.79    1536.99      34.61
0.235      1572.04    1567.24      33.85
0.234      1602.46    1597.66      33.84
0.235      1633.04    1628.24      33.98
0.236      1663.79    1658.99      34.17
0.236      1694.79    1689.99      34.79
0.238      1725.08    1720.28      33.92
0.237      1756.79    1751.99      34.49
0.239      1788.08    1783.28      34.95
0.240      1819.54    1814.74      35.09
0.241      1851.54    1846.74      35.45
0.243      1883.54    1878.74      35.56
0.245      1916.29    1911.49      36.48
0.248      1949.04    1944.24      36.13
0.246      1983.14    1978.34      36.85
0.247      2015.92    2011.12      36.68
0.248      2049.04    2044.24      36.50
0.252      2083.42    2078.62      37.54
0.253      2118.47    2113.67      38.20
0.254      2152.17    2147.37      37.20
0.255      2187.92    2183.12      38.25
0.258      2223.17    2218.37      38.42
0.257      2258.92    2254.12      38.47
0.257      2294.64    2289.84      38.65
0.259      2330.17    2325.37      38.54
0.259      2366.42    2361.62      38.91
0.257      2402.15    2397.35      38.86
0.257      2415.54    2410.74      34.70
0.243      2366.62    2361.83      35.70
0.243      2399.49    2394.69      35.99
0.244      2432.05    2427.25      35.88
0.247      2464.37    2459.57      35.63
0.246      2497.93    2493.13      36.05
0.246      2530.55    2525.75      35.75
0.247      2563.79    2558.98      35.94
0.258      2597.93    2593.13      37.05
0.246      2633.05    2628.25      36.16
0.246      2666.05    2661.25      36.19
0.247      2698.55    2693.75      35.59
0.249      2732.99    2728.19      36.89
0.251      2766.62    2761.82      36.89
0.252      2799.87    2795.07      36.02
0.250      2835.20    2830.39      37.07
