Watching PID 3944688 page references for every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.218       458.59     454.16       2.20
0.209       458.59     454.16       0.24
0.208       458.59     454.16       2.07
0.208       458.59     454.16       0.24
0.208       458.59     454.16       0.24
0.209       458.59     454.16       0.24
0.210       458.59     454.16       0.24
0.211       458.59     454.16       0.24
0.213       458.88     454.37       3.86
0.223      1050.25    1045.68     602.46
0.232      1078.09    1073.52      32.11
0.233      1109.93    1105.36      36.96
0.231      1137.82    1133.24      30.39
0.230      1167.82    1163.25      34.14
0.233      1200.39    1195.82      36.93
0.232      1228.39    1223.82      31.44
0.239      1260.36    1255.79      36.21
0.249      1295.79    1291.21      39.53
0.248      1327.00    1322.43      33.84
0.246      1361.28    1356.71      37.89
0.242      1394.82    1390.24      36.62
0.245      1425.69    1421.11      34.29
0.243      1459.59    1455.01      36.50
0.244      1492.07    1487.49      36.77
0.248      1523.55    1518.98      34.78
0.259      1559.32    1554.75      36.98
0.260      1596.30    1591.72      39.64
0.261      1632.92    1628.35      39.64
0.264      1669.61    1665.03      40.70
0.266      1706.73    1702.15      39.43
0.267      1744.55    1739.97      40.60
0.268      1782.45    1777.88      40.76
0.269      1820.16    1815.59      41.02
0.267      1858.13    1853.56      40.84
0.270      1896.19    1891.62      40.73
0.270      1934.65    1930.08      42.14
0.271      1972.96    1968.39      41.31
0.264      2010.96    2006.39      41.15
0.263      2045.98    2041.41      38.68
0.276      2086.25    2081.68      43.09
0.274      2125.36    2120.78      41.32
0.276      2164.35    2159.78      41.66
0.282      2205.11    2200.53      43.86
0.287      2246.94    2242.36      44.08
0.289      2289.71    2285.14      45.35
0.288      2332.18    2327.61      45.06
0.268      2371.12    2366.55      40.54
0.288      2412.46    2407.88      44.52
0.289      2454.72    2450.14      42.89
0.288      2496.51    2491.94      43.60
0.297      2540.32    2535.74      46.31
0.300      2585.98    2581.40      47.12
0.296      2630.24    2625.67      46.52
0.288      2673.75    2669.18      45.86
0.283      2714.31    2709.73      43.80
0.307      2760.59    2756.02      48.14
0.310      2780.25    2775.68      50.05
0.300      2748.49    2743.92      45.40
0.293      2794.95    2790.37      47.18
0.286      2834.01    2829.43      41.70
0.311      2881.43    2876.85      48.64
0.309      2928.45    2923.88      47.98
0.286      2970.05    2965.47      41.83
0.303      3016.16    3011.58      46.80
0.291      3057.92    3053.35      43.23
0.320      3106.21    3101.64      49.77
0.319      3155.89    3151.32      50.62
0.314      3204.07    3199.50      49.95
0.302      3251.09    3246.51      49.26
0.263      3289.39    3284.82      40.85
0.257      3325.61    3321.03      39.95
0.257      3360.70    3356.12      37.90
0.257      3395.53    3390.95      37.46
0.258      3431.75    3427.18      39.63
0.258      3467.42    3462.85      38.72
0.259      3502.68    3498.11      38.47
0.259      3538.27    3533.70      37.59
0.279      3577.62    3573.04      42.30
0.302      3621.16    3616.58      45.23
0.334      3673.32    3668.74      53.41
0.330      3724.10    3719.52      52.20
0.331      3777.33    3772.76      53.47
0.309      3822.74    3818.16      47.71
0.345      3876.57    3871.99      55.05
0.343      3930.20    3925.62      54.74
0.306      3978.52    3973.95      48.96
0.293      4022.61    4018.04      46.46
0.291      4066.21    4061.63      46.52
0.321      4112.47    4107.89      49.63
0.301      4160.56    4155.99      48.20
0.301      4205.48    4200.91      47.19
0.298      4250.24    4245.67      46.18
0.299      4295.30    4290.73      46.94
0.318      4341.96    4337.39      48.97
0.345      4396.71    4392.14      55.62
0.340      4449.66    4445.09      53.42
0.299      4495.93    4491.35      48.41
0.299      4540.84    4536.27      47.84
0.301      4586.30    4581.72      47.83
0.312      4633.67    4629.09      49.72
0.328      4682.58    4678.00      51.40
0.333      4734.46    4729.88      51.06
0.360      4791.70    4787.12      55.86
0.338      4845.37    4840.80      52.93
0.370      4901.39    4896.81      55.62
0.339      4955.06    4950.49      52.44
0.354      5012.46    5007.89      56.14
0.334      5066.89    5062.32      53.02
0.351      5120.72    5116.15      53.76
0.365      5179.58    5175.01      56.86
0.354      5237.16    5232.58      54.42
0.355      5293.27    5288.69      54.05
0.356      5350.12    5345.55      54.34
0.358      5407.62    5403.05      55.62
0.360      5467.05    5462.48      56.53
0.351      5523.40    5518.83      54.68
0.351      5579.82    5575.25      55.73
0.365      5636.55    5631.98      56.39
0.347      5695.39    5690.82      55.42
0.335      5748.65    5744.08      53.12
0.354      5803.46    5798.89      54.96
0.356      5861.02    5856.44      56.48
0.334      5915.39    5910.81      53.11
0.362      5971.33    5966.76      57.29
0.339      6026.30    6021.73      53.66
0.342      6079.65    6075.08      54.42
0.385      6139.12    6134.55      59.82
0.381      6198.04    6193.47      54.00
0.336      6250.38    6245.80      53.08
0.344      6303.41    6298.83      53.61
0.349      6358.22    6353.64      54.62
0.348      6413.57    6409.00      54.41
0.351      6469.14    6464.57      55.02
0.352      6525.02    6520.45      56.00
0.352      6581.39    6576.81      54.80
0.353      6637.54    6632.96      55.53
0.352      6692.99    6688.41      55.15
0.352      6749.19    6744.62      54.98
0.351      6804.98    6800.40      55.41
0.353      6861.45    6856.88      56.68
0.351      6917.84    6913.27      56.14
0.354      6973.90    6969.33      55.68
0.372      7034.52    7029.95      59.59
0.402      7097.18    7092.61      61.66
0.475      7164.59    7160.01      61.45
0.415      7233.07    7228.50      62.43
0.429      7295.04    7290.46      56.18
0.359      7351.65    7347.08      55.87
0.360      7409.20    7404.62      56.09
0.360      7465.69    7461.12      56.29
0.361      7523.31    7518.73      57.00
0.363      7580.74    7576.17      56.12
0.366      7672.84    7668.26     116.03
0.366      7736.48    7731.91     133.27
0.374      7734.55    7729.98     294.40
0.395      7884.61    7880.04     543.20
0.399      7800.82    7796.25     440.12
0.366      7798.94    7794.36     679.62
0.369      7778.89    7774.31    1004.32
0.373      7812.22    7807.64      38.65
0.370      7859.59    7855.02      39.03
0.372      7888.02    7883.44      42.72
0.371      7884.38    7879.80      76.55
0.373      7884.21    7879.63      38.31
0.372      7893.19    7888.62     126.52
0.372      7883.02    7878.44      93.27
0.372      7882.55    7877.98      35.94
0.367      7882.65    7878.07      35.80
0.368      7882.25    7877.68      35.22
0.369      7881.39    7876.81      69.11
0.368      7881.91    7877.34      52.83
0.374      7881.82    7877.25      36.54
0.375      7881.54    7876.96      51.70
0.375      7880.09    7875.52      75.71
0.374      7879.99    7875.42      35.89
0.374      7879.04    7874.47      35.70
0.374      7879.75    7875.18      35.87
0.376      7879.54    7874.96      65.26
0.371      7879.31    7874.74      35.07
0.372      7878.38    7873.81      52.86
0.373      7878.60    7874.03      36.30
0.373      7878.21    7873.63      64.37
0.334      4099.22    4094.64      46.78
0.298      4125.75    4121.18      64.47
0.300      4153.17    4148.59      35.70
0.300      4180.21    4175.64      35.83
0.299      4207.55    4202.98      35.61
0.302      4234.82    4230.25      35.51
0.303      4262.21    4257.64      36.00
0.302      4289.73    4285.16      35.79
0.302      4318.09    4313.51      54.36
0.304      4345.18    4340.61      36.52
0.304      4371.96    4367.39      35.57
0.306      4400.47    4395.90      36.05
0.306      4428.65    4424.07      65.08
0.307      4455.92    4451.35      35.93
0.309      4483.77    4479.19      36.05
0.310      4511.94    4507.36      35.46
0.311      4539.53    4534.95      35.73
0.309      4567.96    4563.39      36.29
0.312      4595.09    4590.51      35.59
0.311      4622.75    4618.17      36.18
0.311      4650.92    4646.34      50.67
0.313      4678.48    4673.91      35.75
0.313      4707.00    4702.43      35.91
0.315      4735.77    4731.20      36.28
0.316      4764.77    4760.20      37.50
0.314      4793.26    4788.69      36.52
0.315      4822.41    4817.84      37.54
0.318      4850.52    4845.95      35.88
0.317      4879.05    4874.48      37.19
0.317      4907.34    4902.77      36.08
0.317      4936.46    4931.89      36.51
0.319      4965.18    4960.60      36.42
0.320      4994.40    4989.83      37.07
