Watching PID 2615567 page references grow, output every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.212       425.83     421.63      25.49
0.429       449.96     445.76      49.61
0.648       456.02     451.77      61.03
0.869       458.66     454.28      69.76
1.092       458.66     454.28      69.77
1.317       458.66     454.28      69.77
1.543       458.66     454.28      69.77
1.770       458.66     454.28      69.77
1.996       458.70     454.24      69.83
2.218       722.11     717.60     338.74
2.444       747.47     742.96     364.10
2.670       772.74     768.22     389.37
2.899       798.11     793.60     414.74
3.132       824.36     819.85     440.99
3.366       850.70     846.18     467.33
3.603       877.13     872.62     493.76
3.847       904.11     899.60     520.74
4.091       931.86     927.45     550.45
4.329       957.90     953.49     576.49
4.569       983.71     979.30     602.30
4.811      1011.11    1006.70     629.70
5.054      1037.49    1033.08     656.08
5.297      1064.74    1060.33     683.33
5.537      1092.02    1087.61     710.61
5.777      1117.74    1113.33     736.33
6.018      1144.58    1140.17     763.17
6.257      1171.90    1167.49     790.49
6.495      1197.61    1193.20     816.20
6.731      1224.11    1219.70     842.70
6.968      1251.24    1246.83     869.83
7.213      1278.30    1274.01     896.89
7.462      1421.03    1416.74    1039.62
7.709      1499.04    1494.75    1117.63
7.957      1532.05    1527.77    1150.65
8.205      1559.68    1555.40    1178.27
8.453      1587.55    1583.27    1206.15
8.702      1615.05    1610.77    1233.65
8.953      1643.05    1638.77    1261.65
9.204      1671.18    1666.90    1289.78
9.455      1699.05    1694.77    1317.66
9.706      1726.93    1722.65    1345.53
9.952      1754.05    1749.77    1372.66
10.207     1783.06    1778.78    1401.66
10.467     1811.98    1807.69    1430.58
10.719     1839.80    1835.52    1458.41
10.974     1868.55    1864.27    1487.16
11.232     1897.18    1892.90    1515.78
11.488     1925.80    1921.52    1544.41
11.741     1953.93    1949.65    1572.53
11.997     1982.18    1977.90    1600.78
12.252     2010.68    2006.40    1629.28
12.507     2039.05    2034.77    1657.66
12.763     2067.68    2063.40    1686.28
13.018     2095.80    2091.52    1714.41
13.273     2124.30    2120.02    1742.91
13.531     2153.68    2149.40    1772.28
13.804     2183.55    2179.27    1802.16
14.077     2214.05    2209.77    1832.66
14.338     2242.93    2238.65    1861.53
14.599     2271.93    2267.65    1890.53
14.861     2301.46    2297.17    1920.06
15.121     2330.05    2325.77    1948.66
15.379     2358.43    2354.15    1977.03
15.651     2389.93    2385.65    2008.53
15.944     2421.93    2417.65    2040.53
16.247     2455.05    2450.77    2073.66
16.559     2490.68    2486.40    2109.28
16.868     2523.80    2519.52    2142.41
17.154     2554.93    2550.65    2173.53
17.423     2444.88    2440.59    2063.48
17.689     2379.07    2374.79    1997.67
17.953     2421.61    2417.33    2040.21
18.213     2461.25    2456.97    2079.86
18.473     2496.16    2491.88    2114.76
18.746     2532.72    2528.44    2151.32
19.033     2565.60    2561.31    2184.20
19.324     2559.08    2554.80    2209.82
19.613     1953.47    1949.19    1627.97
19.891     1983.34    1979.06    1657.85
20.158     2012.84    2008.56    1687.35
20.423     2041.47    2037.19    1715.97
20.683     2070.47    2066.19    1744.97
20.942     2098.72    2094.44    1773.22
21.201     2127.84    2123.56    1802.35
21.459     2156.09    2151.81    1830.60
21.720     2185.09    2180.81    1859.60
21.978     2213.18    2208.89    1887.68
22.235     2241.47    2237.19    1915.97
22.507     2272.34    2268.06    1946.85
22.784     2302.47    2298.19    1976.97
23.075     2335.72    2331.44    2010.22
23.369     2367.09    2362.81    2041.60
23.647     2397.47    2393.19    2071.97
23.922     2427.09    2422.81    2101.60
24.192     2456.84    2452.56    2131.35
24.463     2487.09    2482.81    2161.60
24.734     2516.59    2512.31    2191.10
25.004     2545.84    2541.56    2220.35
25.273     2575.97    2571.69    2250.47
25.536     2604.97    2600.69    2279.47
25.825     2638.72    2634.44    2313.22
26.141     2672.84    2668.56    2347.35
26.460     2698.54    2694.26    2373.05
26.787     2717.50    2713.22    2392.01
27.117     2747.50    2743.21    2422.00
27.441     2773.87    2769.59    2448.38
27.759     2775.27    2770.99    2449.78
28.057     2784.92    2780.63    2459.43
28.334     2793.83    2789.54    2468.34
28.611     2797.63    2793.35    2472.14
28.904     2816.65    2812.37    2491.16
29.213     2852.00    2847.71    2526.50
29.525     2886.87    2882.59    2561.38
29.847     2922.87    2918.59    2597.38
30.181     2960.37    2956.09    2634.88
30.522     2998.75    2994.46    2673.25
30.839     3033.87    3029.59    2708.38
31.149     3068.25    3063.96    2742.75
31.455     3102.87    3098.59    2777.38
31.760     3136.67    3132.38    2811.18
32.072     3172.25    3167.96    2846.75
32.364     3204.37    3200.09    2878.88
32.648     3235.87    3231.59    2910.38
32.934     3267.87    3263.59    2942.38
33.218     3299.50    3295.21    2974.00
33.501     3331.00    3326.71    3005.50
33.790     3363.62    3359.34    3038.13
34.085     3396.37    3392.09    3070.88
34.386     3430.80    3426.52    3105.31
34.685     3463.43    3459.15    3137.94
34.977     3496.05    3491.77    3170.56
35.284     3530.30    3526.02    3204.81
35.614     3567.30    3563.02    3241.81
35.942     3604.87    3600.58    3279.38
36.255     3639.05    3634.77    3313.56
36.592     3677.74    3673.46    3352.25
36.957     3720.49    3716.21    3395.00
37.313     3765.41    3761.13    3439.93
37.664     3806.22    3801.94    3480.74
38.036     3845.11    3840.83    3519.63
38.394     3945.45    3941.16    3619.96
38.725     3981.25    3976.96    3655.77
39.091     4017.53    4013.24    3692.05
39.500     4062.19    4057.90    3736.71
39.915     4186.74    4182.46    3861.26
40.272     4260.27    4255.98    3934.79
40.573     4294.46    4290.17    3968.98
40.872     4327.58    4323.30    4002.10
41.173     4361.43    4357.15    4035.95
41.473     4394.71    4390.42    4069.23
41.773     4428.34    4424.06    4102.86
42.076     4477.90    4473.62    4152.42
42.384     4559.02    4554.74    4233.54
42.686     4591.75    4587.47    4266.27
42.988     4625.34    4621.05    4299.86
43.292     4659.90    4655.62    4334.42
43.598     4693.15    4688.87    4367.67
43.904     4727.40    4723.12    4401.92
44.212     4761.40    4757.12    4435.92
44.522     4796.65    4792.37    4471.17
44.829     4830.52    4826.23    4505.04
45.137     4913.59    4909.30    4588.11
45.448     4998.95    4994.67    4673.47
45.757     5033.43    5029.14    4707.95
46.065     5067.80    5063.52    4742.32
46.371     5101.80    5097.52    4776.32
46.679     5136.18    5131.89    4810.70
46.989     5170.68    5166.39    4845.20
47.317     5207.55    5203.27    4882.07
47.657     5245.55    5241.27    4920.07
47.990     5282.18    5277.89    4956.70
48.327     5319.05    5314.77    4993.57
48.663     5357.18    5352.89    5031.70
48.983     5393.07    5388.78    5067.59
49.295     5427.55    5423.27    5102.07
49.608     5462.55    5458.27    5137.07
49.921     5497.30    5493.02    5171.82
50.236     5532.55    5528.27    5207.07
50.551     5567.55    5563.27    5242.07
50.869     5602.55    5598.27    5277.07
51.187     5638.05    5633.77    5312.57
51.504     5673.43    5669.14    5347.95
51.821     5709.18    5704.89    5383.70
52.137     5744.12    5739.84    5418.64
52.453     5780.26    5775.98    5454.78
52.770     5816.20    5811.92    5490.72
53.100     5854.80    5850.52    5529.32
53.461     5894.86    5890.57    5569.38
53.810     5931.80    5927.52    5606.32
54.132     5967.18    5962.89    5641.70
54.456     6002.80    5998.52    5677.32
54.780     6038.18    6033.89    5712.70
55.103     6077.87    6073.58    5752.39
55.426     6113.70    6109.29    5788.22
55.755     6150.07    6145.66    5824.59
56.083     6185.67    6181.26    5860.19
56.407     6221.09    6216.68    5895.61
56.733     6257.55    6253.14    5932.07
57.066     6293.55    6289.08    5968.07
