Watching PID 4031162 page references for every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.216       459.38     454.73       0.25
0.208       459.38     454.73       2.45
0.208       459.38     454.73       0.25
0.208       459.38     454.73       0.25
0.209       459.38     454.73       0.25
0.209       459.38     454.73       0.25
0.210       459.38     454.73       0.25
0.211       459.38     454.73       0.25
0.213       459.70     454.96       4.38
0.233      1576.21    1571.42    1122.21
0.263      2827.38    2822.59    1239.99
0.291      4342.90    4338.11    1609.21
0.317      6129.45    6124.66    2036.46
0.401      7557.84    7553.06    1992.43
0.367      8329.03    8324.24    1546.87
0.385      9693.89    9689.11    2107.23
0.423     11403.01   11398.22    2228.63
0.461     12625.88   12621.09    1977.14
0.469     13479.88   13475.09    1552.80
0.492     14262.66   14257.87    1459.57
0.502     15019.40   15014.61     879.15
0.526     15142.14   15137.35     852.93
0.496     14045.31   14040.52     861.92
0.465     13727.70   13722.91     270.42
0.470     14125.29   14120.50     562.13
0.482     15224.67   15219.88     671.48
0.487     15449.03   15444.24    1672.18
0.474     14090.60   14085.81     363.06
0.462     14090.60   14085.81     363.06
0.462     14090.60   14085.81     365.41
0.470     14656.63   14651.84    1221.15
0.473     14090.60   14085.81      89.90
0.459     14090.60   14085.81      90.11
0.554     14372.82   14368.04     707.34
0.495      6212.45    6207.66     332.42
0.401      6570.62    6565.84     750.17
0.430      5835.07    5830.29     378.29
0.411      6593.84    6589.05     604.82
0.419      7282.45    7277.66     602.43
0.397      7282.51    7277.72     108.18
0.340      7282.51    7277.72     131.86
0.340      7282.51    7277.72     156.91
0.340      7282.51    7277.72     182.08
0.340      7282.51    7277.72     206.70
0.340      7282.51    7277.72     232.25
0.341      7282.51    7277.72     257.22
0.340      7282.51    7277.72     281.99
0.341      7282.51    7277.72     307.07
0.340      7282.51    7277.72     331.72
0.341      7282.51    7277.72     356.09
0.340      7282.51    7277.72     380.49
0.341      7282.51    7277.72     404.64
0.340      7282.51    7277.72     427.63
0.340      7282.51    7277.72     450.14
0.307      4936.39    4931.60     471.18
0.289      4936.39    4931.60     486.24
0.288      4936.39    4931.60     502.32
0.290      4936.39    4931.60     518.40
0.289      4936.39    4931.60     531.78
0.288      4936.39    4931.60     545.45
0.289      4936.39    4931.60     556.95
0.289      4936.39    4931.60     569.36
0.289      4936.39    4931.60     579.28
0.288      4936.39    4931.60     588.69
0.289      4936.39    4931.60     597.62
0.288      4936.39    4931.60     605.84
0.288      4936.39    4931.60     613.21
0.289      4936.39    4931.60     619.38
0.288      4936.39    4931.60     627.49
0.290      4936.39    4931.60     632.38
0.289      4936.39    4931.60     635.83
0.288      4936.39    4931.60     640.27
0.288      4936.39    4931.60     643.88
0.288      4936.39    4931.60     651.72
0.289      4936.39    4931.60     654.35
0.289      4936.39    4931.60     657.29
0.289      4936.39    4931.60     658.11
0.288      4936.39    4931.60     661.88
0.288      4936.39    4931.60     664.18
0.290      4936.39    4931.60     667.57
0.288      4936.39    4931.60     668.20
0.288      4936.39    4931.60     671.74
0.289      4936.39    4931.60     671.25
0.288      4936.39    4931.60     670.07
0.288      4936.39    4931.60     673.66
0.288      4936.39    4931.60     673.52
0.289      4936.39    4931.60     648.37
0.290      4936.39    4931.60     675.96
0.289      4936.39    4931.60     677.30
0.290      4936.39    4931.60     678.26
0.287      4936.39    4931.60     664.47
0.288      4936.39    4931.60     663.72
0.288      4936.39    4931.60     675.62
0.288      4936.39    4931.60     676.34
0.288      4936.39    4931.60     681.07
0.289      4936.39    4931.60     674.14
0.289      4936.39    4931.60     675.66
0.289      4936.39    4931.60     674.08
0.288      4936.39    4931.60     676.47
0.289      4936.39    4931.60     676.46
0.288      4936.39    4931.60     676.21
0.288      4936.39    4931.60     675.77
0.288      4936.39    4931.60     678.36
0.289      4936.39    4931.60     676.61
0.289      4936.39    4931.60     676.41
0.288      4936.39    4931.60     676.60
0.289      4936.39    4931.60     679.32
0.288      4936.39    4931.60     678.09
0.289      4936.39    4931.60     680.86
0.289      4936.39    4931.60     680.03
0.288      4936.39    4931.60     680.68
0.288      4936.39    4931.60     679.76
0.289      4936.39    4931.60     681.36
0.288      4936.39    4931.60     674.31
0.288      4936.39    4931.60     677.95
0.288      4936.39    4931.60     678.89
0.288      4936.39    4931.60     677.41
0.289      4936.39    4931.60     680.14
0.289      4936.39    4931.60     676.47
0.289      4936.39    4931.60     677.54
0.288      4936.39    4931.60     679.48
0.289      4936.39    4931.60     681.69
0.289      4936.39    4931.60     678.66
0.288      4936.39    4931.60     680.10
0.289      4936.39    4931.60     681.68
0.288      4936.39    4931.60     679.49
